,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0
0,1776.838623046875,1996.58642578125,2055.669921875,2022.92626953125,1861.4212646484373,1821.427734375,1679.207275390625,1969.24462890625,1699.1693115234375,1905.873046875,1970.6192626953125,1808.02099609375,1737.83056640625,1893.2265625,1911.432373046875,1833.79638671875,1818.4190673828125,1902.9482421875,1636.96630859375,2086.045654296875,1812.9935302734373,1851.83154296875,2115.72998046875,2003.561279296875,1984.38134765625,2077.624267578125,1845.32666015625,1938.943359375,2010.86669921875,2092.377197265625,1856.8599853515625,1962.47900390625,1813.5726318359373,1791.1043701171875,1856.375,1783.18359375,2037.5726318359373,1930.46337890625,1557.8570556640625,1668.0,1705.42138671875,1932.17822265625,1858.43798828125,2055.091796875,1836.4912109375,1793.0400390625,2043.26220703125,1898.024658203125,1746.9029541015625,1918.6602783203125,1813.4786376953125,1927.714111328125,1972.83544921875,1740.283203125,1700.187744140625,1890.783447265625,1954.04931640625,1976.51123046875,1873.603515625,2021.6199951171875,1661.22998046875,1613.979736328125,1900.2686767578125,1866.090576171875,1824.3759765625,1832.01953125,1884.814453125,1952.196533203125,1921.320068359375,1761.64013671875,1841.7041015625,1917.10009765625,1782.882080078125,1753.228759765625,1918.5379638671875,1749.9842529296875,1995.902099609375,1958.96484375,1886.2249755859373,1915.0181884765625,1736.9697265625,2127.34130859375,1930.18310546875,2039.4759521484373,1760.1219482421875,1849.574462890625,1979.175048828125,1835.16650390625,1801.764404296875,1800.3297119140625,1825.337646484375,1987.54345703125,1815.13720703125,1858.999267578125,1978.629150390625,2032.937255859375,1810.8134765625,1609.1405029296875,1677.5931396484375,1963.140380859375
1,1769.703369140625,1473.9639892578125,1572.5048828125,1823.041748046875,1644.9737548828125,1927.931884765625,1560.186767578125,1664.4813232421875,1431.123291015625,1874.1282958984373,1683.0352783203125,1654.668212890625,1581.09130859375,1639.6927490234375,1587.77197265625,1605.462646484375,1661.4853515625,1671.8128662109375,1476.539794921875,1884.934814453125,1953.640869140625,1757.141845703125,1737.896728515625,1726.4654541015625,1611.120361328125,1810.6427001953125,1674.555908203125,1654.267822265625,1869.472412109375,1804.889892578125,1795.204833984375,1634.658935546875,1758.6448974609375,1664.1082763671875,1688.545166015625,1697.3138427734375,1799.5869140625,1822.454345703125,1733.82568359375,1641.04345703125,1902.80078125,1635.0677490234375,1675.5611572265625,1790.052978515625,1732.0849609375,1422.240234375,1825.156494140625,1535.13037109375,1534.607177734375,1687.54443359375,1414.796875,1772.125,1665.830078125,1844.74267578125,1665.4501953125,1870.99072265625,1634.316162109375,1715.475830078125,1619.61328125,1840.1893310546875,1600.52978515625,1782.646240234375,1703.960693359375,1814.41552734375,1566.80908203125,1690.9217529296875,1863.613037109375,1600.635498046875,1295.0233154296875,1686.765380859375,1464.72802734375,1700.199462890625,1754.298583984375,1574.939453125,1810.339111328125,1596.3720703125,1872.1907958984373,1652.7840576171875,1648.1575927734375,1491.055419921875,1772.33056640625,1862.0322265625,1932.7176513671875,1606.893310546875,1753.711669921875,1538.33642578125,1715.239501953125,1680.2716064453125,1478.17724609375,1691.6776123046875,1518.849853515625,1781.743896484375,1772.7919921875,1543.090576171875,1537.75048828125,1826.28076171875,1769.9224853515625,1745.8394775390625,1764.623291015625,1763.794189453125
2,1732.693115234375,1567.28466796875,1710.4471435546875,1522.5589599609375,1786.92822265625,1654.0,1855.53173828125,1794.205078125,1689.093017578125,1730.8759765625,1758.59228515625,1726.21484375,1786.7901611328125,1674.44970703125,1933.093017578125,1655.043701171875,1743.616455078125,1820.177001953125,1698.591796875,1523.6005859375,1795.0889892578125,1775.380615234375,1605.83251953125,1571.238037109375,1637.691650390625,1778.62939453125,1703.9859619140625,1464.384521484375,1678.5228271484375,1472.579833984375,1656.93896484375,1730.384521484375,2029.548583984375,1620.404541015625,1802.60546875,1794.88671875,1622.716552734375,1682.513916015625,1674.703857421875,1853.868408203125,1952.805908203125,1772.4541015625,1772.9365234375,1720.2294921875,1712.31005859375,1786.79150390625,1411.68603515625,1902.831298828125,1647.909912109375,1561.5206298828125,1636.98193359375,1592.2587890625,1662.459716796875,1873.977294921875,1609.360595703125,1895.75341796875,1581.677734375,1650.468994140625,1802.0126953125,1707.4520263671875,1650.474365234375,1778.572021484375,1572.480224609375,1638.4833984375,1565.05029296875,1581.4072265625,1576.072021484375,1679.89697265625,1669.046142578125,1567.402099609375,1678.0390625,1787.7698974609375,1758.85595703125,1761.489990234375,1762.60546875,1893.5704345703125,1505.344970703125,1746.95556640625,1742.137939453125,1621.5111083984375,1562.6865234375,1595.5838623046875,1664.6171875,1656.1221923828125,1489.4530029296875,1769.8372802734375,1525.8330078125,1652.1153564453125,1688.1827392578125,1728.63134765625,1529.294189453125,1588.695556640625,1575.47802734375,1738.177978515625,1402.734619140625,1714.9560546875,1647.831298828125,1656.4364013671875,1746.826904296875,1728.25732421875
3,1763.751220703125,1597.739501953125,1836.06298828125,1664.098876953125,2130.115234375,1785.8897705078125,2011.1641845703125,1638.507080078125,1743.1181640625,1751.9254150390625,1557.8128662109375,1809.244873046875,1726.052001953125,1733.651611328125,1758.893798828125,1921.1590576171875,1910.573486328125,1734.5394287109375,1928.485595703125,1643.9134521484375,1854.310791015625,1766.97998046875,1688.4306640625,1569.668701171875,1617.984619140625,1773.871826171875,1613.6796875,1820.1533203125,1624.00634765625,1746.896484375,1697.350830078125,1611.775146484375,1750.82275390625,1735.4525146484375,1772.2032470703125,1665.84375,1630.89501953125,1728.7451171875,1864.597412109375,1977.093017578125,1819.302978515625,1880.851318359375,1644.91357421875,1625.774658203125,1778.919189453125,1537.927490234375,1673.7236328125,1905.109130859375,1686.33740234375,1679.1173095703125,1800.46484375,1519.7137451171875,1765.9766845703125,1748.2340087890625,1718.1719970703125,1803.653564453125,1552.65283203125,1591.45361328125,1752.6358642578125,1647.0760498046875,1634.822509765625,1921.818603515625,1557.6270751953125,1656.5625,1995.8038330078125,1567.09619140625,1974.06982421875,1658.544921875,1583.7645263671875,1835.407958984375,1884.469482421875,1624.446044921875,1870.0,1786.338623046875,1852.116943359375,1805.6787109375,1614.917724609375,1532.5494384765625,1557.88916015625,1849.625732421875,1560.3111572265625,1526.9783935546875,1644.83349609375,1588.545166015625,1722.6995849609375,1554.743408203125,1651.803466796875,1744.3367919921875,1820.5615234375,1748.409423828125,1802.62158203125,1498.751220703125,1856.005859375,1851.753173828125,1937.195556640625,1862.525146484375,1725.55126953125,1726.9482421875,1712.464599609375,1643.131103515625
4,1696.74755859375,1536.0245361328125,1645.5833740234375,1610.60107421875,1971.197021484375,1824.8671875,1730.4521484375,1673.495361328125,1719.687255859375,1690.15771484375,1719.082275390625,1941.13330078125,1667.235107421875,1642.88916015625,1688.226318359375,1934.3255615234373,1870.1671142578125,1460.875,1925.9132080078125,1456.6158447265625,1822.41845703125,1852.64990234375,1575.93896484375,1730.873779296875,1814.047119140625,1846.9952392578125,1668.10595703125,1840.742431640625,1688.2457275390625,1628.50634765625,1415.267822265625,2067.08642578125,2075.436279296875,2031.8045654296875,1865.314697265625,1673.100341796875,1771.7005615234375,1638.628173828125,1609.64697265625,1636.1787109375,1711.198486328125,1818.5198974609373,1676.597412109375,1789.5762939453125,1693.881103515625,1891.944091796875,1589.9296875,1782.3248291015625,1675.4986572265625,1529.1298828125,1627.15380859375,1775.9794921875,1575.99267578125,1754.231689453125,1616.3157958984375,1683.69091796875,1732.8919677734375,1536.8505859375,1745.3463134765625,1733.12451171875,1662.66796875,1791.2601318359375,1509.2747802734375,1543.75048828125,1671.22265625,1744.8870849609375,1528.08984375,1790.035400390625,1813.374267578125,1589.8304443359375,1801.930419921875,1734.16796875,1710.093994140625,1819.904296875,1825.2120361328125,1738.9925537109375,1726.8048095703125,1554.0286865234375,1819.0242919921875,1769.6553955078125,1933.395263671875,2008.560791015625,1734.243896484375,1802.284912109375,1538.0140380859375,1883.80615234375,1688.78759765625,1628.6888427734375,1838.858154296875,1902.8564453125,1729.460693359375,1528.128173828125,1911.738037109375,1917.3193359375,1682.869873046875,1762.197265625,1753.749755859375,1635.71337890625,1609.671630859375,1735.6048583984375
5,1552.14013671875,1712.99169921875,1864.6494140625,1665.39111328125,1845.27685546875,1643.0357666015625,1712.897216796875,1658.33349609375,1604.432861328125,1620.9888916015625,1381.316162109375,1751.312744140625,1488.07763671875,1596.63916015625,1583.8087158203125,1606.486083984375,1711.910888671875,1898.636962890625,1793.047119140625,1532.8564453125,1990.51904296875,1678.85888671875,1516.1767578125,1537.06494140625,1768.9296875,1635.733154296875,1688.10595703125,1745.0595703125,1976.51220703125,1631.859375,1643.76708984375,1617.61474609375,1771.3826904296875,1964.04443359375,1760.02294921875,1808.0615234375,1852.777099609375,1502.8167724609375,1531.57373046875,1823.5545654296875,1922.0650634765625,1592.36767578125,1823.457763671875,1702.424560546875,1604.4859619140625,1880.2437744140625,1685.4130859375,1614.481201171875,1599.03564453125,1562.3267822265625,1621.2783203125,1888.4957275390625,1618.4951171875,1684.576171875,1639.034912109375,2031.1146240234373,1847.8052978515625,1672.139404296875,1746.343505859375,1749.749267578125,1483.0018310546875,1526.22998046875,1643.875244140625,1876.120849609375,1629.458984375,1597.40234375,1866.718017578125,1867.51806640625,1793.252197265625,1523.41943359375,1614.2708740234375,1791.2977294921875,1582.759521484375,1656.0634765625,1834.74365234375,1754.79443359375,1779.8463134765625,1609.8931884765625,1595.891357421875,1632.870361328125,1740.048828125,2015.0965576171875,1559.0361328125,1838.1171875,1494.9334716796875,1792.863525390625,2060.53173828125,1662.656982421875,1803.923095703125,1519.530517578125,1641.583251953125,1542.83203125,1493.3763427734375,1581.489501953125,1660.96533203125,1776.176025390625,1870.25439453125,1537.888671875,1482.268310546875,1619.613037109375
6,1494.139892578125,1555.0106201171875,1540.593017578125,1440.70068359375,1665.915771484375,1717.3951416015625,1841.8118896484373,1495.7100830078125,1663.23583984375,1720.912841796875,1779.3590087890625,1444.90478515625,1614.54443359375,1657.378173828125,1632.4493408203125,1591.102294921875,1703.5635986328125,1637.35791015625,1728.80029296875,1305.513916015625,1829.158935546875,1701.6829833984375,1863.82177734375,1699.5201416015625,1516.8973388671875,1728.1922607421875,1635.23583984375,1764.364501953125,1762.833984375,1513.747314453125,1658.5836181640625,1797.8896484375,2008.5372314453125,1972.106689453125,1670.927734375,1616.2213134765625,1660.489501953125,1560.27392578125,1530.145751953125,1889.456298828125,1665.125,1710.13623046875,1551.4910888671875,1611.3929443359375,1564.54248046875,1749.26220703125,1746.766845703125,1598.964599609375,1578.1363525390625,1576.97802734375,1654.1533203125,1643.0286865234375,1537.5870361328125,1480.507568359375,1489.4036865234375,1660.4813232421875,1669.252197265625,1658.3369140625,1771.608642578125,1805.03857421875,1647.76904296875,1412.22900390625,1690.8358154296875,1775.9305419921875,1418.18701171875,1908.433837890625,1717.83935546875,1727.382080078125,1582.894775390625,1504.8701171875,1457.6151123046875,1645.890625,1795.4732666015625,1564.2415771484375,1774.470703125,1807.344482421875,1889.490966796875,1648.6669921875,1478.725830078125,1751.0628662109375,1814.360595703125,1786.111328125,1537.706298828125,1598.3033447265625,1428.802978515625,1658.44677734375,1881.979248046875,1480.260498046875,1793.321044921875,1739.617431640625,1750.9654541015625,1593.211181640625,1776.849853515625,1798.24853515625,1672.9776611328125,1586.26171875,1709.02490234375,1538.808837890625,1510.9549560546875,1548.8115234375
7,1405.9246826171875,1523.74169921875,1679.7255859375,1551.8046875,1664.093017578125,1515.259521484375,1618.5830078125,1558.931396484375,1364.05908203125,1611.0439453125,1652.2269287109375,1522.533203125,1467.398681640625,1583.6224365234375,1507.4923095703125,1451.360595703125,1853.516357421875,1652.425537109375,1542.4761962890625,1473.5037841796875,1586.853271484375,1505.040283203125,1748.0460205078125,1695.387451171875,1536.887451171875,1733.490966796875,1652.43017578125,1729.4088134765625,2078.43798828125,1543.509765625,1383.79833984375,1774.43359375,1757.798095703125,1734.8924560546875,1571.5206298828125,1676.703857421875,1546.291015625,1531.530517578125,1486.317138671875,1636.229248046875,1660.45849609375,1748.087646484375,1604.4404296875,1490.9281005859375,1653.009521484375,1497.3575439453125,1553.654541015625,1544.775634765625,1486.6851806640625,1508.32373046875,1480.487548828125,1443.7740478515625,1594.274169921875,1463.2420654296875,1655.21142578125,1949.567626953125,1820.963134765625,1704.7877197265625,1592.695068359375,1734.330810546875,1715.447021484375,1578.792236328125,1671.11865234375,1632.7271728515625,1627.838134765625,1614.7327880859375,1786.3404541015625,1575.906494140625,1523.9940185546875,1827.8961181640625,1585.1339111328125,1703.421142578125,1617.998779296875,1601.165283203125,1503.645751953125,1559.236328125,1625.54443359375,1727.474609375,1516.4541015625,1632.59033203125,1617.26025390625,1768.687744140625,1378.6937255859375,1438.422119140625,1447.1085205078125,1752.449951171875,1800.0028076171875,1497.33056640625,1370.3046875,1782.766845703125,1557.2216796875,1391.6787109375,1577.132080078125,1775.3338623046875,1551.782470703125,1541.308349609375,1799.1817626953125,1607.16552734375,1382.6025390625,1534.22314453125
8,1467.7176513671875,1552.157958984375,1651.818115234375,1585.9844970703125,1765.7518310546875,1667.626708984375,1600.4417724609375,1575.8271484375,1656.171142578125,1566.9619140625,1480.3328857421875,1464.559326171875,1445.2781982421875,1592.13818359375,1571.6253662109375,1526.723388671875,1640.084716796875,1723.51416015625,1668.4273681640625,1490.2796630859375,1722.416748046875,1429.6805419921875,1606.549560546875,1612.6680908203125,1554.3822021484375,1821.3291015625,1374.175048828125,1642.487548828125,1892.0213623046875,1519.09228515625,1338.435546875,1301.0233154296875,1941.6904296875,1623.736083984375,1599.521484375,1526.4246826171875,1676.004638671875,1419.864013671875,1436.37353515625,1511.88671875,1661.2850341796875,1417.130126953125,1558.8096923828125,1427.381103515625,1501.515625,1512.5667724609375,1436.3477783203125,1597.651611328125,1370.3865966796875,1504.8974609375,1536.50634765625,1566.864013671875,1529.980224609375,1425.6724853515625,1519.16259765625,1867.0830078125,1621.8587646484375,1615.4453125,1661.6470947265625,1491.796142578125,1526.80810546875,1538.0037841796875,1624.63623046875,1629.5618896484375,1499.3638916015625,1591.53564453125,1526.364990234375,1596.351806640625,1528.46630859375,1667.43408203125,1509.0458984375,1727.5615234375,1564.1748046875,1391.6507568359375,1607.2509765625,1471.1424560546875,1599.056884765625,1576.90380859375,1496.1566162109375,1446.4681396484375,1527.8798828125,1765.4700927734375,1594.868896484375,1604.7177734375,1469.7890625,1591.3516845703125,1591.25732421875,1606.854736328125,1521.4365234375,1532.239501953125,1472.97998046875,1430.2437744140625,1444.883056640625,1489.3800048828125,1415.8406982421875,1629.196044921875,1652.5699462890625,1626.32763671875,1424.674072265625,1402.465087890625
