,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
0,1094.5301513671875,1094.8342895507812,1094.4296264648438,1092.989501953125,1094.4102783203125,1094.1529541015625,1094.9456787109375,1093.0369873046875,1093.32080078125,1094.1444091796875,1094.3624267578125,1094.4119873046875,1093.9761962890625,1093.1026000976562,1093.4676513671875,1093.2767333984375,1094.2728271484375,1093.5745849609375,1093.8753051757812,1094.027099609375,1093.770263671875,1094.1239013671875,1094.1512451171875,1094.3224487304688,1094.835693359375,1093.9285888671875,1094.025634765625,1094.3203735351562,1094.7359008789062,1094.1123657226562,1093.67919921875,1093.8407592773438,1094.2109985351562,1093.9552612304688,1094.8430786132812,1093.4112548828125,1094.7530517578125,1093.9625244140625,1094.333740234375,1093.8382568359375,1094.1751098632812,1094.4196166992188,1094.384521484375,1094.6190185546875,1093.3743896484375,1094.4027709960938,1094.4141845703125,1092.6365356445312,1093.9442749023438,1094.5955810546875,1093.0294799804688,1094.4776611328125,1094.5050659179688,1094.3392333984375,1093.8386840820312,1094.263671875,1094.7205810546875,1093.208251953125,1094.1439208984375,1094.3551635742188,1094.5439453125,1093.9974975585938,1094.6680297851562,1093.346435546875,1094.0316772460938,1094.6948852539062,1093.6376953125,1094.2479248046875,1094.2214965820312,1094.5396728515625,1094.4447021484375,1093.634765625,1093.81494140625,1094.1395263671875,1094.263671875,1094.2295532226562,1093.5624389648438,1093.9681396484375,1093.90673828125,1094.8018188476562,1094.4373779296875,1094.4056396484375,1094.1473999023438,1093.89013671875,1094.5914916992188,1094.030517578125,1094.7825317382812,1093.1959228515625,1094.5732421875,1094.9996337890625,1093.9283447265625,1094.19580078125,1094.0398559570312,1094.1797485351562,1093.758056640625,1092.3493041992188,1094.468017578125,1093.4015502929688,1094.7055053710938,1093.8438110351562
1,1093.8678588867188,1093.3170166015625,1093.9736328125,1092.2545776367188,1093.9839477539062,1092.8025512695312,1092.6117553710938,1091.8406982421875,1091.8731079101562,1093.6549682617188,1093.5131225585938,1093.9241943359375,1092.5433959960938,1092.1305541992188,1091.8795776367188,1091.4766235351562,1092.259521484375,1092.5405883789062,1091.4579467773438,1093.1431884765625,1091.8954467773438,1091.6509399414062,1092.596435546875,1092.8682861328125,1094.4514770507812,1093.8199462890625,1093.2124633789062,1093.6097412109375,1093.859130859375,1092.8575439453125,1092.9811401367188,1085.88037109375,1090.740234375,1093.309326171875,1092.0501098632812,1090.0764770507812,1093.239013671875,1093.7869873046875,1093.8541259765625,1093.4345092773438,1093.8544921875,1093.3084716796875,1093.4376831054688,1093.8778076171875,1092.4131469726562,1093.1273193359375,1093.855712890625,1091.724609375,1093.2527465820312,1092.2613525390625,1092.123291015625,1093.7969360351562,1092.3649291992188,1092.9899291992188,1091.7520141601562,1093.4492797851562,1093.83740234375,1091.9463500976562,1091.576904296875,1093.6142578125,1093.479248046875,1089.1211547851562,1093.3861694335938,1092.068115234375,1093.417724609375,1093.2978515625,1092.0005493164062,1093.8709106445312,1093.0910034179688,1093.30517578125,1094.0628662109375,1093.3251953125,1091.7521362304688,1093.960205078125,1093.234130859375,1092.0678100585938,1092.8883666992188,1093.2147216796875,1091.8896484375,1093.6926879882812,1092.9339599609375,1093.5623779296875,1093.95654296875,1092.450439453125,1094.3411865234375,1093.4561157226562,1094.1587524414062,1092.1597900390625,1094.0485229492188,1093.8331298828125,1090.0645141601562,1093.7638549804688,1092.9564819335938,1093.4979858398438,1092.3861083984375,1091.7085571289062,1092.4391479492188,1092.8049926757812,1093.629638671875,1093.3313598632812
2,1092.1453247070312,1091.8383178710938,1093.0983276367188,1090.1195068359375,1092.3329467773438,1086.0215454101562,1091.505126953125,1090.4940185546875,1090.8709106445312,1091.9359741210938,1092.76953125,1091.8237915039062,1092.3807373046875,1090.1204833984375,1091.8795776367188,1089.62451171875,1091.3195190429688,1089.2532958984375,1087.9227294921875,1090.5675048828125,1089.1232299804688,1090.7050170898438,1090.6773681640625,1090.4547119140625,1091.711669921875,1092.371826171875,1093.1749267578125,1092.28662109375,1093.7562255859375,1092.4755249023438,1092.8446655273438,1080.50830078125,1090.0916137695312,1093.1151733398438,1090.8046875,1086.6455688476562,1091.9232788085938,1092.84228515625,1091.84765625,1092.6729736328125,1093.2437133789062,1090.6659545898438,1092.7304077148438,1091.4703369140625,1091.5462036132812,1091.8587036132812,1092.4694213867188,1088.2886962890625,1092.6112060546875,1090.2822265625,1088.6509399414062,1093.5993041992188,1090.0941162109375,1090.150146484375,1090.3667602539062,1090.7850341796875,1093.6513671875,1090.3160400390625,1090.017578125,1093.1897583007812,1092.0106201171875,1088.2011108398438,1092.0860595703125,1091.5892333984375,1093.288330078125,1092.9307250976562,1088.5823974609375,1093.1155395507812,1092.701171875,1092.5762329101562,1092.8828125,1092.1433715820312,1090.6597290039062,1092.6321411132812,1090.67041015625,1090.4730834960938,1091.3663330078125,1091.4797973632812,1090.200927734375,1092.4892578125,1088.6021118164062,1091.4033203125,1093.2528076171875,1090.7070922851562,1092.1979370117188,1092.031982421875,1093.4718017578125,1089.9564208984375,1093.7075805664062,1091.4385986328125,1088.82080078125,1092.5147094726562,1090.6511840820312,1091.4630737304688,1091.1968994140625,1090.9681396484375,1091.9080810546875,1091.414794921875,1092.46826171875,1092.123291015625
3,1086.7139892578125,1091.2587890625,1091.1990356445312,1088.48876953125,1091.7025756835938,1080.8763427734375,1087.8872680664062,1089.5033569335938,1089.4256591796875,1089.6725463867188,1089.1712036132812,1090.677001953125,1090.5570678710938,1089.1548461914062,1090.9873657226562,1088.064697265625,1090.9664306640625,1086.3299560546875,1086.0699462890625,1089.5151977539062,1088.1856079101562,1088.1215209960938,1085.4978637695312,1088.586669921875,1089.1810913085938,1088.7391967773438,1091.248291015625,1092.2583618164062,1092.4219970703125,1090.0828247070312,1092.2628784179688,1080.50830078125,1089.4259033203125,1092.72802734375,1089.1082763671875,1086.1887817382812,1087.2952880859375,1090.9680786132812,1086.5540771484375,1088.333984375,1092.8674926757812,1088.0543823242188,1091.2537841796875,1090.4022827148438,1089.2109375,1090.6712036132812,1087.9729614257812,1088.1668090820312,1089.5790405273438,1089.4054565429688,1084.6766357421875,1091.3748168945312,1083.5787963867188,1089.0933837890625,1089.0130004882812,1088.47900390625,1093.4718627929688,1089.7918090820312,1088.3644409179688,1089.97705078125,1089.8448486328125,1087.0368041992188,1082.9138793945312,1090.0697021484375,1090.99267578125,1090.093017578125,1082.41064453125,1089.8195190429688,1090.1453857421875,1091.7241821289062,1091.642822265625,1090.805908203125,1088.8074951171875,1090.1987915039062,1089.11572265625,1089.6412353515625,1088.3679809570312,1089.6714477539062,1085.133544921875,1091.2508544921875,1087.8460693359375,1089.0327758789062,1091.1773071289062,1088.0015258789062,1091.8244018554688,1086.6651000976562,1093.230712890625,1087.1521606445312,1091.0341796875,1090.5012817382812,1088.82080078125,1090.9549560546875,1088.9889526367188,1089.5531616210938,1088.9140014648438,1088.6494140625,1088.4203491210938,1089.8515625,1091.1194458007812,1089.91455078125
4,1082.7015380859375,1089.6739501953125,1089.4804077148438,1087.1511840820312,1090.98046875,1074.1639404296875,1084.380859375,1089.5033569335938,1086.6829833984375,1085.7919311523438,1086.0830078125,1085.033447265625,1089.6554565429688,1089.1548461914062,1090.9873657226562,1085.70703125,1090.2979736328125,1085.9614868164062,1080.9281616210938,1087.19482421875,1085.796630859375,1083.5181274414062,1082.7806396484375,1086.7467651367188,1082.8267211914062,1087.0985107421875,1090.9060668945312,1089.927978515625,1091.072265625,1086.91796875,1091.86669921875,1079.3560791015625,1088.835693359375,1092.4182739257812,1082.184814453125,1083.4070434570312,1081.45556640625,1088.9743041992188,1082.3624267578125,1086.6112670898438,1091.2661743164062,1087.0130615234375,1089.675537109375,1086.327880859375,1083.9624633789062,1088.327392578125,1083.9359741210938,1083.5996704101562,1084.8349609375,1083.2821044921875,1082.9227294921875,1090.7130737304688,1083.239013671875,1088.412109375,1088.2634887695312,1087.6832885742188,1091.2821655273438,1087.4805908203125,1087.5275268554688,1085.3739624023438,1088.5556640625,1085.5769653320312,1081.3956909179688,1088.0740356445312,1081.6402587890625,1089.2108764648438,1075.4779052734375,1086.6641845703125,1089.2672119140625,1089.46923828125,1090.3314208984375,1089.8338623046875,1086.8172607421875,1089.4528198242188,1088.3236083984375,1088.8806762695312,1087.1911010742188,1087.1862182617188,1084.2015991210938,1087.704345703125,1084.1064453125,1086.5761108398438,1090.6333618164062,1087.7828369140625,1086.7628784179688,1084.1015014648438,1090.9296875,1085.5932006835938,1090.3175048828125,1085.134521484375,1085.486572265625,1086.777587890625,1088.4375,1089.3599853515625,1087.2684936523438,1083.961181640625,1083.6452026367188,1085.0994873046875,1087.6094360351562,1088.273193359375
5,1082.7015380859375,1084.0374145507812,1088.5970458984375,1084.2986450195312,1083.8366088867188,1067.0484619140625,1080.8641967773438,1084.8052368164062,1085.9841918945312,1082.8002319335938,1084.3370971679688,1084.1909790039062,1089.1201171875,1088.06201171875,1087.9795532226562,1082.9848022460938,1086.8934326171875,1084.6202392578125,1079.4331665039062,1085.7180786132812,1083.9976196289062,1081.4368896484375,1077.5741577148438,1085.193359375,1080.5467529296875,1086.728271484375,1085.4417724609375,1087.963623046875,1089.60302734375,1083.3731689453125,1089.306640625,1074.2064819335938,1086.1063232421875,1087.6260986328125,1080.7107543945312,1077.3623046875,1079.5508422851562,1086.876953125,1079.914306640625,1085.7706909179688,1091.2661743164062,1085.3985595703125,1088.1087646484375,1084.6283569335938,1083.9624633789062,1081.0528564453125,1076.4158935546875,1069.38818359375,1083.0296630859375,1081.7211303710938,1081.4805908203125,1085.3478393554688,1082.861328125,1088.0728759765625,1084.734375,1084.5653076171875,1087.081787109375,1085.8850708007812,1084.76513671875,1083.91552734375,1083.4869384765625,1085.0518798828125,1079.548095703125,1087.3384399414062,1081.36181640625,1089.2108764648438,1072.6965942382812,1085.0818481445312,1088.4563598632812,1088.5127563476562,1085.7940063476562,1085.0151977539062,1086.3313598632812,1088.3985595703125,1086.8648681640625,1085.9324340820312,1082.8338012695312,1086.3667602539062,1082.5223388671875,1087.307861328125,1078.003662109375,1084.7723999023438,1090.3734130859375,1086.6298828125,1084.9224243164062,1082.997802734375,1085.030517578125,1082.6025390625,1085.308349609375,1082.6893310546875,1083.0143432617188,1084.5770874023438,1087.6146850585938,1086.8983764648438,1081.2772216796875,1076.4888305664062,1081.1271362304688,1082.9570922851562,1083.6873779296875,1085.2572021484375
6,1081.1651611328125,1081.4281005859375,1087.027099609375,1075.8150634765625,1080.689697265625,1067.0484619140625,1078.19775390625,1079.6571655273438,1080.2222290039062,1081.7439575195312,1079.1692504882812,1080.796875,1085.4906005859375,1084.0442504882812,1085.7119750976562,1080.9605712890625,1085.6888427734375,1083.3471069335938,1076.64208984375,1083.2765502929688,1080.6845703125,1079.5203247070312,1074.4155883789062,1077.5833129882812,1076.16357421875,1086.5310668945312,1085.0545043945312,1087.9287109375,1087.9053955078125,1078.711669921875,1081.0302124023438,1073.3469848632812,1083.2293701171875,1087.6260986328125,1072.7987670898438,1075.2075805664062,1077.3777465820312,1082.1029052734375,1078.894775390625,1084.8772583007812,1086.905517578125,1081.0802612304688,1086.345947265625,1083.2380981445312,1080.7293701171875,1078.5869140625,1074.118896484375,1067.9780883789062,1077.7222290039062,1077.06982421875,1081.0694580078125,1083.96533203125,1076.744140625,1083.4566040039062,1079.707275390625,1083.5213012695312,1085.069580078125,1082.7083129882812,1083.238037109375,1080.2345581054688,1081.2420043945312,1083.7510375976562,1079.0778198242188,1083.9677734375,1075.4776611328125,1087.866455078125,1070.1754760742188,1083.7056274414062,1087.7728271484375,1086.1051635742188,1084.1834716796875,1084.3019409179688,1083.9747924804688,1087.494140625,1083.0565185546875,1083.5878295898438,1077.1583251953125,1085.6697998046875,1077.6755981445312,1079.3856201171875,1077.6572265625,1082.70751953125,1086.265380859375,1084.416748046875,1082.7630615234375,1081.09326171875,1084.75927734375,1080.947998046875,1080.0708618164062,1082.3446044921875,1082.584716796875,1079.9141845703125,1077.7818603515625,1082.7413330078125,1079.650634765625,1070.1333618164062,1078.9500732421875,1079.1271362304688,1080.2276611328125,1073.2315063476562
7,1074.0879516601562,1070.2023315429688,1083.8112182617188,1072.6721801757812,1075.1300048828125,1065.224853515625,1070.6253662109375,1074.4588012695312,1077.3793334960938,1074.4173583984375,1078.5383911132812,1080.1587524414062,1084.9625854492188,1081.9891357421875,1083.29931640625,1077.2105712890625,1084.6812133789062,1081.576171875,1071.3234252929688,1081.1317749023438,1078.3782348632812,1075.4937744140625,1071.7005004882812,1073.0728759765625,1071.7946166992188,1084.9730224609375,1084.1615600585938,1086.78466796875,1087.7770385742188,1078.711669921875,1073.8827514648438,1073.3469848632812,1081.3005981445312,1081.9252319335938,1064.9354248046875,1072.6045532226562,1076.4098510742188,1076.8606567382812,1069.6150512695312,1078.3458862304688,1078.3525390625,1078.6552734375,1084.1959838867188,1081.0157470703125,1078.783935546875,1076.7777709960938,1074.118896484375,1066.0936279296875,1075.4476928710938,1065.115234375,1081.0694580078125,1074.644775390625,1073.8619384765625,1078.1713256835938,1079.0796508789062,1081.52685546875,1081.2567749023438,1076.677734375,1081.1171875,1075.0572509765625,1075.5262451171875,1081.5919189453125,1077.69677734375,1082.6785278320312,1074.9590454101562,1087.6171875,1066.318603515625,1078.8096923828125,1082.2650146484375,1076.93994140625,1081.3789672851562,1075.1605834960938,1083.4371337890625,1082.8682861328125,1081.606201171875,1080.888427734375,1075.4276733398438,1076.085693359375,1076.4374389648438,1075.7750854492188,1074.2865600585938,1074.5535888671875,1085.9511108398438,1083.4237060546875,1081.9022827148438,1076.13037109375,1082.2881469726562,1078.6178588867188,1072.311279296875,1080.3809814453125,1079.4336547851562,1074.48291015625,1075.5443725585938,1075.88671875,1079.3795776367188,1070.1333618164062,1075.1307983398438,1074.0250854492188,1077.5897827148438,1072.310546875
8,1065.9859008789062,1067.4405517578125,1080.78759765625,1064.2135620117188,1073.2598876953125,1062.4267578125,1068.2455444335938,1074.4588012695312,1076.8203735351562,1072.1074829101562,1076.4859619140625,1076.6771240234375,1082.6064453125,1078.1469116210938,1082.8157958984375,1074.8975219726562,1077.7240600585938,1079.970947265625,1071.3234252929688,1080.1326904296875,1066.82763671875,1075.4937744140625,1065.9188232421875,1069.1980590820312,1071.6453857421875,1082.0326538085938,1083.1863403320312,1079.4755859375,1082.3878173828125,1076.77099609375,1067.129150390625,1068.560546875,1081.3005981445312,1077.6940307617188,1062.8319091796875,1071.72705078125,1072.6131591796875,1074.6149291992188,1062.0269165039062,1077.3984985351562,1076.4856567382812,1077.5744018554688,1084.0449829101562,1072.934814453125,1073.5194091796875,1074.6961669921875,1073.9927368164062,1066.0936279296875,1074.4383544921875,1064.5128784179688,1076.5399780273438,1072.9966430664062,1072.561279296875,1067.4544067382812,1077.9867553710938,1071.4834594726562,1074.2632446289062,1074.471435546875,1075.7847900390625,1075.0572509765625,1072.1044311523438,1078.461181640625,1077.0401000976562,1075.3590698242188,1073.1426391601562,1087.1170043945312,1063.3151245117188,1077.1829223632812,1081.3983764648438,1076.7619018554688,1078.3914794921875,1072.3789672851562,1081.9258422851562,1080.1792602539062,1066.3762817382812,1076.489013671875,1073.1193237304688,1074.7025756835938,1074.7688598632812,1073.3445434570312,1068.6082153320312,1072.9112548828125,1084.1717529296875,1081.0377197265625,1081.9022827148438,1074.8713989257812,1081.093505859375,1075.8577880859375,1067.9209594726562,1076.6007690429688,1078.2142333984375,1074.48291015625,1073.3529052734375,1068.3619384765625,1079.0828247070312,1067.0902709960938,1069.8126831054688,1070.9362182617188,1077.5897827148438,1064.9072875976562
