,Run,Gen,PC,Score,Score4
126,71.0,43.0,0.0,0.606,0.75
127,71.0,43.0,1.0,0.794,1.0
128,71.0,43.0,2.0,0.574,0.515
129,71.0,44.0,0.0,0.612,0.75
130,71.0,44.0,1.0,0.788,1.0
131,71.0,44.0,2.0,0.568,0.52
132,71.0,45.0,0.0,0.606,0.74
133,71.0,45.0,1.0,0.79,1.0
134,71.0,45.0,2.0,0.566,0.52
135,71.0,46.0,0.0,0.614,0.75
136,71.0,46.0,1.0,0.786,1.0
137,71.0,46.0,2.0,0.562,0.535
138,71.0,47.0,0.0,0.604,0.75
139,71.0,47.0,1.0,0.796,1.0
140,71.0,47.0,2.0,0.58,0.51
141,71.0,48.0,0.0,0.608,0.75
142,71.0,48.0,1.0,0.792,1.0
143,71.0,48.0,2.0,0.572,0.52
144,71.0,49.0,0.0,0.616,0.75
145,71.0,49.0,1.0,0.784,1.0
146,71.0,49.0,2.0,0.552,0.54
147,71.0,50.0,0.0,0.612,0.75
148,71.0,50.0,1.0,0.788,1.0
149,71.0,50.0,2.0,0.568,0.53
150,71.0,51.0,0.0,0.604,0.75
151,71.0,51.0,1.0,0.796,1.0
152,71.0,51.0,2.0,0.552,0.51
153,71.0,52.0,0.0,0.61,0.75
154,71.0,52.0,1.0,0.79,1.0
155,71.0,52.0,2.0,0.578,0.525
156,71.0,53.0,0.0,0.6,0.75
157,71.0,53.0,1.0,0.8,1.0
158,71.0,53.0,2.0,0.596,0.5
159,71.0,54.0,0.0,0.6,0.75
160,71.0,54.0,1.0,0.8,1.0
161,71.0,54.0,2.0,0.6,0.5
162,71.0,55.0,0.0,0.602,0.75
163,71.0,55.0,1.0,0.798,1.0
164,71.0,55.0,2.0,0.598,0.505
165,71.0,56.0,0.0,0.6,0.75
166,71.0,56.0,1.0,0.8,1.0
167,71.0,56.0,2.0,0.592,0.5
168,71.0,57.0,0.0,0.6,0.75
169,71.0,57.0,1.0,0.8,1.0
170,71.0,57.0,2.0,0.592,0.5
171,71.0,58.0,0.0,0.6,0.75
172,71.0,58.0,1.0,0.8,1.0
173,71.0,58.0,2.0,0.592,0.5
174,71.0,59.0,0.0,0.6,0.75
175,71.0,59.0,1.0,0.8,1.0
176,71.0,59.0,2.0,0.596,0.5
177,71.0,60.0,0.0,0.6,0.75
178,71.0,60.0,1.0,0.8,1.0
179,71.0,60.0,2.0,0.6,0.5
180,71.0,61.0,0.0,0.6,0.75
181,71.0,61.0,1.0,0.8,1.0
182,71.0,61.0,2.0,0.6,0.5
183,71.0,62.0,0.0,0.6,0.75
184,71.0,62.0,1.0,0.8,1.0
185,71.0,62.0,2.0,0.592,0.5
186,71.0,63.0,0.0,0.6,0.75
187,71.0,63.0,1.0,0.8,1.0
188,71.0,63.0,2.0,0.6,0.5
189,71.0,64.0,0.0,0.6,0.75
190,71.0,64.0,1.0,0.8,1.0
191,71.0,64.0,2.0,0.6,0.5
192,71.0,65.0,0.0,0.6,0.75
193,71.0,65.0,1.0,0.8,1.0
194,71.0,65.0,2.0,0.6,0.5
195,71.0,66.0,0.0,0.6,0.75
196,71.0,66.0,1.0,0.8,1.0
197,71.0,66.0,2.0,0.6,0.5
198,71.0,67.0,0.0,0.602,0.75
199,71.0,67.0,1.0,0.798,1.0
200,71.0,67.0,2.0,0.598,0.505
201,71.0,68.0,0.0,0.602,0.75
202,71.0,68.0,1.0,0.798,1.0
203,71.0,68.0,2.0,0.598,0.495
204,71.0,69.0,0.0,0.602,0.75
205,71.0,69.0,1.0,0.798,1.0
206,71.0,69.0,2.0,0.598,0.495
207,71.0,70.0,0.0,0.602,0.75
208,71.0,70.0,1.0,0.798,1.0
209,71.0,70.0,2.0,0.598,0.495
210,71.0,71.0,0.0,0.6,0.75
211,71.0,71.0,1.0,0.8,1.0
212,71.0,71.0,2.0,0.6,0.5
213,71.0,72.0,0.0,0.6,0.75
214,71.0,72.0,1.0,0.8,1.0
215,71.0,72.0,2.0,0.6,0.5
216,71.0,73.0,0.0,0.6,0.75
217,71.0,73.0,1.0,0.8,1.0
218,71.0,73.0,2.0,0.6,0.5
219,71.0,74.0,0.0,0.602,0.75
220,71.0,74.0,1.0,0.798,1.0
221,71.0,74.0,2.0,0.598,0.505
222,71.0,75.0,0.0,0.61,0.75
223,71.0,75.0,1.0,0.79,1.0
224,71.0,75.0,2.0,0.59,0.485
225,71.0,76.0,0.0,0.626,0.755
226,71.0,76.0,1.0,0.774,0.995
227,71.0,76.0,2.0,0.578,0.47
228,71.0,77.0,0.0,0.62,0.76
229,71.0,77.0,1.0,0.78,0.99
230,71.0,77.0,2.0,0.588,0.49
231,71.0,78.0,0.0,0.622,0.77
232,71.0,78.0,1.0,0.778,0.98
233,71.0,78.0,2.0,0.594,0.465
234,71.0,79.0,0.0,0.648,0.81
235,71.0,79.0,1.0,0.752,0.94
236,71.0,79.0,2.0,0.596,0.48
237,71.0,80.0,0.0,0.636,0.79
238,71.0,80.0,1.0,0.764,0.96
239,71.0,80.0,2.0,0.596,0.45
240,71.0,81.0,0.0,0.636,0.81
241,71.0,81.0,1.0,0.764,0.94
242,71.0,81.0,2.0,0.612,0.47
243,71.0,82.0,0.0,0.642,0.805
244,71.0,82.0,1.0,0.758,0.945
245,71.0,82.0,2.0,0.602,0.45
246,71.0,83.0,0.0,0.646,0.835
247,71.0,83.0,1.0,0.754,0.91
248,71.0,83.0,2.0,0.626,0.49
249,71.0,84.0,0.0,0.632,0.815
250,71.0,84.0,1.0,0.768,0.935
251,71.0,84.0,2.0,0.62,0.485
252,71.0,85.0,0.0,0.66,0.87
253,71.0,85.0,1.0,0.74,0.88
254,71.0,85.0,2.0,0.636,0.47
255,71.0,86.0,0.0,0.668,0.885
256,71.0,86.0,1.0,0.732,0.865
257,71.0,86.0,2.0,0.64,0.465
258,71.0,87.0,0.0,0.706,0.92
259,71.0,87.0,1.0,0.694,0.83
260,71.0,87.0,2.0,0.63,0.405
261,71.0,88.0,0.0,0.714,0.94
262,71.0,88.0,1.0,0.686,0.81
263,71.0,88.0,2.0,0.638,0.405
264,71.0,89.0,0.0,0.694,0.91
265,71.0,89.0,1.0,0.706,0.84
266,71.0,89.0,2.0,0.634,0.425
267,71.0,90.0,0.0,0.734,0.975
268,71.0,90.0,1.0,0.666,0.77
269,71.0,90.0,2.0,0.65,0.4
270,71.0,91.0,0.0,0.774,0.975
271,71.0,91.0,1.0,0.626,0.72
272,71.0,91.0,2.0,0.646,0.415
273,71.0,92.0,0.0,0.78,0.98
274,71.0,92.0,1.0,0.624,0.725
275,71.0,92.0,2.0,0.64,0.4
276,71.0,93.0,0.0,0.792,0.99
277,71.0,93.0,1.0,0.62,0.7
278,71.0,93.0,2.0,0.668,0.43
279,71.0,94.0,0.0,0.826,1.0
280,71.0,94.0,1.0,0.574,0.635
281,71.0,94.0,2.0,0.666,0.42
282,71.0,95.0,0.0,0.834,1.0
283,71.0,95.0,1.0,0.574,0.63
284,71.0,95.0,2.0,0.678,0.445
285,71.0,96.0,0.0,0.83,1.0
286,71.0,96.0,1.0,0.582,0.675
287,71.0,96.0,2.0,0.646,0.41
288,71.0,97.0,0.0,0.834,1.0
289,71.0,97.0,1.0,0.574,0.66
290,71.0,97.0,2.0,0.646,0.39
291,71.0,98.0,0.0,0.87,1.0
292,71.0,98.0,1.0,0.55,0.62
293,71.0,98.0,2.0,0.674,0.45
294,71.0,99.0,0.0,0.868,1.0
295,71.0,99.0,1.0,0.536,0.57
296,71.0,99.0,2.0,0.684,0.475
297,71.0,100.0,0.0,0.878,1.0
298,71.0,100.0,1.0,0.53,0.575
299,71.0,100.0,2.0,0.678,0.465
300,71.0,101.0,0.0,0.884,1.0
301,71.0,101.0,1.0,0.544,0.61
302,71.0,101.0,2.0,0.684,0.49
303,71.0,102.0,0.0,0.882,1.0
304,71.0,102.0,1.0,0.55,0.625
305,71.0,102.0,2.0,0.682,0.49
306,71.0,103.0,0.0,0.892,1.0
307,71.0,103.0,1.0,0.588,0.72
308,71.0,103.0,2.0,0.692,0.485
309,71.0,104.0,0.0,0.898,0.99
310,71.0,104.0,1.0,0.618,0.785
311,71.0,104.0,2.0,0.698,0.5
312,71.0,105.0,0.0,0.898,0.995
313,71.0,105.0,1.0,0.614,0.78
314,71.0,105.0,2.0,0.698,0.5
315,71.0,106.0,0.0,0.89,0.995
316,71.0,106.0,1.0,0.646,0.86
317,71.0,106.0,2.0,0.69,0.495
318,71.0,107.0,0.0,0.89,0.995
319,71.0,107.0,1.0,0.638,0.84
320,71.0,107.0,2.0,0.69,0.5
321,71.0,108.0,0.0,0.892,0.99
322,71.0,108.0,1.0,0.652,0.87
323,71.0,108.0,2.0,0.692,0.5
324,71.0,109.0,0.0,0.894,0.985
325,71.0,109.0,1.0,0.682,0.94
326,71.0,109.0,2.0,0.694,0.5
327,71.0,110.0,0.0,0.878,0.96
328,71.0,110.0,1.0,0.702,0.965
329,71.0,110.0,2.0,0.678,0.5
330,71.0,111.0,0.0,0.882,0.965
331,71.0,111.0,1.0,0.706,0.98
332,71.0,111.0,2.0,0.682,0.5
333,71.0,112.0,0.0,0.89,0.985
334,71.0,112.0,1.0,0.698,0.98
335,71.0,112.0,2.0,0.69,0.5
336,71.0,113.0,0.0,0.896,0.995
337,71.0,113.0,1.0,0.696,0.985
338,71.0,113.0,2.0,0.696,0.5
339,71.0,114.0,0.0,0.882,0.96
340,71.0,114.0,1.0,0.714,0.995
341,71.0,114.0,2.0,0.682,0.5
342,71.0,115.0,0.0,0.872,0.93
343,71.0,115.0,1.0,0.728,1.0
344,71.0,115.0,2.0,0.672,0.5
345,71.0,116.0,0.0,0.866,0.915
346,71.0,116.0,1.0,0.734,1.0
347,71.0,116.0,2.0,0.666,0.5
348,71.0,117.0,0.0,0.842,0.855
349,71.0,117.0,1.0,0.758,1.0
350,71.0,117.0,2.0,0.642,0.5
351,71.0,118.0,0.0,0.842,0.855
352,71.0,118.0,1.0,0.758,1.0
353,71.0,118.0,2.0,0.642,0.5
354,71.0,119.0,0.0,0.836,0.84
355,71.0,119.0,1.0,0.764,1.0
356,71.0,119.0,2.0,0.636,0.5
357,71.0,120.0,0.0,0.82,0.805
358,71.0,120.0,1.0,0.78,1.0
359,71.0,120.0,2.0,0.624,0.505
360,71.0,121.0,0.0,0.798,0.765
361,71.0,121.0,1.0,0.802,1.0
362,71.0,121.0,2.0,0.614,0.52
363,71.0,122.0,0.0,0.804,0.77
364,71.0,122.0,1.0,0.796,1.0
365,71.0,122.0,2.0,0.612,0.51
366,71.0,123.0,0.0,0.798,0.77
367,71.0,123.0,1.0,0.802,1.0
368,71.0,123.0,2.0,0.618,0.525
369,71.0,124.0,0.0,0.798,0.77
370,71.0,124.0,1.0,0.802,1.0
371,71.0,124.0,2.0,0.618,0.525
372,71.0,125.0,0.0,0.794,0.755
373,71.0,125.0,1.0,0.806,1.0
374,71.0,125.0,2.0,0.61,0.52
375,71.0,126.0,0.0,0.79,0.75
376,71.0,126.0,1.0,0.81,1.0
377,71.0,126.0,2.0,0.61,0.525
378,71.0,127.0,0.0,0.794,0.75
379,71.0,127.0,1.0,0.806,1.0
380,71.0,127.0,2.0,0.606,0.515
381,71.0,128.0,0.0,0.782,0.75
382,71.0,128.0,1.0,0.818,1.0
383,71.0,128.0,2.0,0.618,0.545
384,71.0,129.0,0.0,0.774,0.75
385,71.0,129.0,1.0,0.826,1.0
386,71.0,129.0,2.0,0.626,0.565
387,71.0,130.0,0.0,0.766,0.75
388,71.0,130.0,1.0,0.834,1.0
389,71.0,130.0,2.0,0.634,0.585
390,71.0,131.0,0.0,0.76,0.75
391,71.0,131.0,1.0,0.84,1.0
392,71.0,131.0,2.0,0.64,0.6
393,71.0,132.0,0.0,0.75,0.75
394,71.0,132.0,1.0,0.85,1.0
395,71.0,132.0,2.0,0.65,0.625
396,71.0,133.0,0.0,0.736,0.75
397,71.0,133.0,1.0,0.864,1.0
398,71.0,133.0,2.0,0.664,0.66
399,71.0,134.0,0.0,0.712,0.75
400,71.0,134.0,1.0,0.888,1.0
401,71.0,134.0,2.0,0.688,0.72
402,71.0,135.0,0.0,0.708,0.75
403,71.0,135.0,1.0,0.892,1.0
404,71.0,135.0,2.0,0.692,0.73
405,71.0,136.0,0.0,0.71,0.75
406,71.0,136.0,1.0,0.89,1.0
407,71.0,136.0,2.0,0.69,0.725
408,71.0,137.0,0.0,0.708,0.75
409,71.0,137.0,1.0,0.892,1.0
410,71.0,137.0,2.0,0.692,0.73
411,71.0,138.0,0.0,0.706,0.75
412,71.0,138.0,1.0,0.894,1.0
413,71.0,138.0,2.0,0.694,0.735
414,71.0,139.0,0.0,0.702,0.75
415,71.0,139.0,1.0,0.898,1.0
416,71.0,139.0,2.0,0.698,0.745
417,71.0,140.0,0.0,0.702,0.75
418,71.0,140.0,1.0,0.898,1.0
419,71.0,140.0,2.0,0.698,0.745
420,71.0,141.0,0.0,0.7,0.75
421,71.0,141.0,1.0,0.9,1.0
422,71.0,141.0,2.0,0.7,0.75
423,71.0,142.0,0.0,0.7,0.75
424,71.0,142.0,1.0,0.9,1.0
425,71.0,142.0,2.0,0.7,0.75
426,71.0,143.0,0.0,0.7,0.75
427,71.0,143.0,1.0,0.9,1.0
428,71.0,143.0,2.0,0.7,0.75
429,71.0,144.0,0.0,0.7,0.75
430,71.0,144.0,1.0,0.9,1.0
431,71.0,144.0,2.0,0.7,0.75
432,71.0,145.0,0.0,0.7,0.75
433,71.0,145.0,1.0,0.9,1.0
434,71.0,145.0,2.0,0.7,0.75
435,71.0,146.0,0.0,0.7,0.75
436,71.0,146.0,1.0,0.9,1.0
437,71.0,146.0,2.0,0.7,0.75
438,71.0,147.0,0.0,0.7,0.75
439,71.0,147.0,1.0,0.9,1.0
440,71.0,147.0,2.0,0.7,0.75
441,71.0,148.0,0.0,0.7,0.75
442,71.0,148.0,1.0,0.9,1.0
443,71.0,148.0,2.0,0.7,0.75
444,71.0,149.0,0.0,0.7,0.75
445,71.0,149.0,1.0,0.9,1.0
446,71.0,149.0,2.0,0.7,0.75
447,71.0,150.0,0.0,0.7,0.75
448,71.0,150.0,1.0,0.9,1.0
449,71.0,150.0,2.0,0.7,0.75
450,71.0,151.0,0.0,0.7,0.75
451,71.0,151.0,1.0,0.9,1.0
452,71.0,151.0,2.0,0.7,0.75
453,71.0,152.0,0.0,0.7,0.75
454,71.0,152.0,1.0,0.9,1.0
455,71.0,152.0,2.0,0.7,0.75
456,71.0,153.0,0.0,0.7,0.75
457,71.0,153.0,1.0,0.9,1.0
458,71.0,153.0,2.0,0.7,0.75
459,71.0,154.0,0.0,0.7,0.75
460,71.0,154.0,1.0,0.9,1.0
461,71.0,154.0,2.0,0.7,0.75
462,71.0,155.0,0.0,0.7,0.75
463,71.0,155.0,1.0,0.9,1.0
464,71.0,155.0,2.0,0.7,0.75
465,71.0,156.0,0.0,0.7,0.75
466,71.0,156.0,1.0,0.9,1.0
467,71.0,156.0,2.0,0.7,0.75
468,71.0,157.0,0.0,0.7,0.75
469,71.0,157.0,1.0,0.9,1.0
470,71.0,157.0,2.0,0.7,0.75
471,71.0,158.0,0.0,0.7,0.75
472,71.0,158.0,1.0,0.9,1.0
473,71.0,158.0,2.0,0.7,0.75
474,71.0,159.0,0.0,0.7,0.75
475,71.0,159.0,1.0,0.9,1.0
476,71.0,159.0,2.0,0.7,0.75
477,71.0,160.0,0.0,0.7,0.75
478,71.0,160.0,1.0,0.9,1.0
479,71.0,160.0,2.0,0.7,0.75
480,71.0,161.0,0.0,0.7,0.75
481,71.0,161.0,1.0,0.9,1.0
482,71.0,161.0,2.0,0.7,0.75
483,71.0,162.0,0.0,0.7,0.75
484,71.0,162.0,1.0,0.9,1.0
485,71.0,162.0,2.0,0.7,0.75
486,71.0,163.0,0.0,0.7,0.75
487,71.0,163.0,1.0,0.9,1.0
488,71.0,163.0,2.0,0.7,0.75
489,71.0,164.0,0.0,0.7,0.75
490,71.0,164.0,1.0,0.9,1.0
491,71.0,164.0,2.0,0.7,0.75
492,71.0,165.0,0.0,0.7,0.75
493,71.0,165.0,1.0,0.9,1.0
494,71.0,165.0,2.0,0.7,0.75
495,71.0,166.0,0.0,0.7,0.75
496,71.0,166.0,1.0,0.9,1.0
497,71.0,166.0,2.0,0.7,0.75
498,71.0,167.0,0.0,0.7,0.75
499,71.0,167.0,1.0,0.9,1.0
500,71.0,167.0,2.0,0.7,0.75
501,71.0,168.0,0.0,0.7,0.75
502,71.0,168.0,1.0,0.9,1.0
503,71.0,168.0,2.0,0.7,0.75
504,71.0,169.0,0.0,0.7,0.75
505,71.0,169.0,1.0,0.9,1.0
506,71.0,169.0,2.0,0.7,0.75
507,71.0,170.0,0.0,0.7,0.75
508,71.0,170.0,1.0,0.9,1.0
509,71.0,170.0,2.0,0.7,0.75
510,71.0,171.0,0.0,0.7,0.75
511,71.0,171.0,1.0,0.9,1.0
512,71.0,171.0,2.0,0.7,0.75
513,71.0,172.0,0.0,0.7,0.75
514,71.0,172.0,1.0,0.9,1.0
515,71.0,172.0,2.0,0.7,0.75
516,71.0,173.0,0.0,0.7,0.75
517,71.0,173.0,1.0,0.9,1.0
518,71.0,173.0,2.0,0.7,0.75
519,71.0,174.0,0.0,0.7,0.75
520,71.0,174.0,1.0,0.9,1.0
521,71.0,174.0,2.0,0.7,0.75
522,71.0,175.0,0.0,0.7,0.75
523,71.0,175.0,1.0,0.9,1.0
524,71.0,175.0,2.0,0.7,0.75
525,71.0,176.0,0.0,0.7,0.75
526,71.0,176.0,1.0,0.9,1.0
527,71.0,176.0,2.0,0.7,0.75
528,71.0,177.0,0.0,0.7,0.75
529,71.0,177.0,1.0,0.9,1.0
530,71.0,177.0,2.0,0.7,0.75
531,71.0,178.0,0.0,0.7,0.75
532,71.0,178.0,1.0,0.9,1.0
533,71.0,178.0,2.0,0.7,0.75
534,71.0,179.0,0.0,0.7,0.75
535,71.0,179.0,1.0,0.9,1.0
536,71.0,179.0,2.0,0.7,0.75
537,71.0,180.0,0.0,0.7,0.75
538,71.0,180.0,1.0,0.9,1.0
539,71.0,180.0,2.0,0.7,0.75
540,71.0,181.0,0.0,0.7,0.75
541,71.0,181.0,1.0,0.9,1.0
542,71.0,181.0,2.0,0.7,0.75
543,71.0,182.0,0.0,0.7,0.75
544,71.0,182.0,1.0,0.9,1.0
545,71.0,182.0,2.0,0.7,0.75
546,71.0,183.0,0.0,0.7,0.75
547,71.0,183.0,1.0,0.9,1.0
548,71.0,183.0,2.0,0.7,0.75
549,71.0,184.0,0.0,0.7,0.75
550,71.0,184.0,1.0,0.9,1.0
551,71.0,184.0,2.0,0.7,0.75
552,71.0,185.0,0.0,0.7,0.75
553,71.0,185.0,1.0,0.9,1.0
554,71.0,185.0,2.0,0.7,0.75
555,71.0,186.0,0.0,0.7,0.75
556,71.0,186.0,1.0,0.9,1.0
557,71.0,186.0,2.0,0.7,0.75
558,71.0,187.0,0.0,0.7,0.75
559,71.0,187.0,1.0,0.9,1.0
560,71.0,187.0,2.0,0.7,0.75
561,71.0,188.0,0.0,0.7,0.75
562,71.0,188.0,1.0,0.9,1.0
563,71.0,188.0,2.0,0.7,0.75
564,71.0,189.0,0.0,0.7,0.75
565,71.0,189.0,1.0,0.9,1.0
566,71.0,189.0,2.0,0.7,0.75
567,71.0,190.0,0.0,0.7,0.75
568,71.0,190.0,1.0,0.9,1.0
569,71.0,190.0,2.0,0.7,0.75
570,71.0,191.0,0.0,0.7,0.75
571,71.0,191.0,1.0,0.9,1.0
572,71.0,191.0,2.0,0.7,0.75
573,71.0,192.0,0.0,0.7,0.75
574,71.0,192.0,1.0,0.9,1.0
575,71.0,192.0,2.0,0.7,0.75
576,71.0,193.0,0.0,0.7,0.75
577,71.0,193.0,1.0,0.9,1.0
578,71.0,193.0,2.0,0.7,0.75
579,71.0,194.0,0.0,0.7,0.75
580,71.0,194.0,1.0,0.9,1.0
581,71.0,194.0,2.0,0.7,0.75
582,71.0,195.0,0.0,0.7,0.75
583,71.0,195.0,1.0,0.9,1.0
584,71.0,195.0,2.0,0.7,0.75
585,71.0,196.0,0.0,0.7,0.75
586,71.0,196.0,1.0,0.9,1.0
587,71.0,196.0,2.0,0.7,0.75
588,71.0,197.0,0.0,0.7,0.75
589,71.0,197.0,1.0,0.9,1.0
590,71.0,197.0,2.0,0.7,0.75
591,71.0,198.0,0.0,0.7,0.75
592,71.0,198.0,1.0,0.9,1.0
593,71.0,198.0,2.0,0.7,0.75
594,71.0,199.0,0.0,0.7,0.75
595,71.0,199.0,1.0,0.9,1.0
596,71.0,199.0,2.0,0.7,0.75
597,71.0,200.0,0.0,0.7,0.75
598,71.0,200.0,1.0,0.9,1.0
599,71.0,200.0,2.0,0.7,0.75
600,71.0,201.0,0.0,0.7,0.75
601,71.0,201.0,1.0,0.9,1.0
602,71.0,201.0,2.0,0.7,0.75
603,71.0,202.0,0.0,0.7,0.75
604,71.0,202.0,1.0,0.9,1.0
605,71.0,202.0,2.0,0.7,0.75
606,71.0,203.0,0.0,0.7,0.75
607,71.0,203.0,1.0,0.9,1.0
608,71.0,203.0,2.0,0.7,0.75
609,71.0,204.0,0.0,0.7,0.75
610,71.0,204.0,1.0,0.9,1.0
611,71.0,204.0,2.0,0.7,0.75
612,71.0,205.0,0.0,0.7,0.75
613,71.0,205.0,1.0,0.9,1.0
614,71.0,205.0,2.0,0.7,0.75
615,71.0,206.0,0.0,0.7,0.75
616,71.0,206.0,1.0,0.9,1.0
617,71.0,206.0,2.0,0.7,0.75
618,71.0,207.0,0.0,0.7,0.75
619,71.0,207.0,1.0,0.9,1.0
620,71.0,207.0,2.0,0.7,0.75
621,71.0,208.0,0.0,0.7,0.75
622,71.0,208.0,1.0,0.9,1.0
623,71.0,208.0,2.0,0.7,0.75
624,71.0,209.0,0.0,0.7,0.75
625,71.0,209.0,1.0,0.9,1.0
626,71.0,209.0,2.0,0.7,0.75
627,71.0,210.0,0.0,0.7,0.75
628,71.0,210.0,1.0,0.9,1.0
629,71.0,210.0,2.0,0.7,0.75
630,71.0,211.0,0.0,0.7,0.75
631,71.0,211.0,1.0,0.9,1.0
632,71.0,211.0,2.0,0.7,0.75
633,71.0,212.0,0.0,0.7,0.75
