,Run,Gen,PC,Score,Score4
103,91.0,35.0,1.0,0.606,0.695
104,91.0,35.0,2.0,0.582,0.64
105,91.0,36.0,0.0,0.59,0.565
106,91.0,36.0,1.0,0.586,0.695
107,91.0,36.0,2.0,0.59,0.665
108,91.0,37.0,0.0,0.598,0.555
109,91.0,37.0,1.0,0.586,0.655
110,91.0,37.0,2.0,0.574,0.66
111,91.0,38.0,0.0,0.6,0.59
112,91.0,38.0,1.0,0.592,0.655
113,91.0,38.0,2.0,0.572,0.655
114,91.0,39.0,0.0,0.606,0.615
115,91.0,39.0,1.0,0.59,0.645
116,91.0,39.0,2.0,0.59,0.67
117,91.0,40.0,0.0,0.612,0.62
118,91.0,40.0,1.0,0.576,0.615
119,91.0,40.0,2.0,0.592,0.655
120,91.0,41.0,0.0,0.616,0.6
121,91.0,41.0,1.0,0.588,0.61
122,91.0,41.0,2.0,0.584,0.66
123,91.0,42.0,0.0,0.608,0.605
124,91.0,42.0,1.0,0.58,0.63
125,91.0,42.0,2.0,0.588,0.645
126,91.0,43.0,0.0,0.602,0.61
127,91.0,43.0,1.0,0.574,0.625
128,91.0,43.0,2.0,0.59,0.635
129,91.0,44.0,0.0,0.616,0.63
130,91.0,44.0,1.0,0.576,0.63
131,91.0,44.0,2.0,0.596,0.635
132,91.0,45.0,0.0,0.622,0.635
133,91.0,45.0,1.0,0.586,0.63
134,91.0,45.0,2.0,0.598,0.615
135,91.0,46.0,0.0,0.626,0.635
136,91.0,46.0,1.0,0.57,0.625
137,91.0,46.0,2.0,0.598,0.65
138,91.0,47.0,0.0,0.616,0.615
139,91.0,47.0,1.0,0.58,0.62
140,91.0,47.0,2.0,0.588,0.63
141,91.0,48.0,0.0,0.608,0.615
142,91.0,48.0,1.0,0.596,0.62
143,91.0,48.0,2.0,0.592,0.635
144,91.0,49.0,0.0,0.606,0.615
145,91.0,49.0,1.0,0.606,0.61
146,91.0,49.0,2.0,0.582,0.64
147,91.0,50.0,0.0,0.614,0.63
148,91.0,50.0,1.0,0.594,0.625
149,91.0,50.0,2.0,0.586,0.655
150,91.0,51.0,0.0,0.602,0.61
151,91.0,51.0,1.0,0.586,0.615
152,91.0,51.0,2.0,0.582,0.65
153,91.0,52.0,0.0,0.616,0.63
154,91.0,52.0,1.0,0.596,0.615
155,91.0,52.0,2.0,0.576,0.66
156,91.0,53.0,0.0,0.622,0.64
157,91.0,53.0,1.0,0.594,0.615
158,91.0,53.0,2.0,0.582,0.685
159,91.0,54.0,0.0,0.64,0.645
160,91.0,54.0,1.0,0.596,0.615
161,91.0,54.0,2.0,0.556,0.64
162,91.0,55.0,0.0,0.658,0.65
163,91.0,55.0,1.0,0.586,0.585
164,91.0,55.0,2.0,0.554,0.63
165,91.0,56.0,0.0,0.628,0.61
166,91.0,56.0,1.0,0.592,0.565
167,91.0,56.0,2.0,0.568,0.685
168,91.0,57.0,0.0,0.634,0.595
169,91.0,57.0,1.0,0.602,0.575
170,91.0,57.0,2.0,0.57,0.675
171,91.0,58.0,0.0,0.642,0.615
172,91.0,58.0,1.0,0.586,0.585
173,91.0,58.0,2.0,0.594,0.68
174,91.0,59.0,0.0,0.648,0.635
175,91.0,59.0,1.0,0.568,0.57
176,91.0,59.0,2.0,0.6,0.67
177,91.0,60.0,0.0,0.652,0.645
178,91.0,60.0,1.0,0.58,0.58
179,91.0,60.0,2.0,0.576,0.64
180,91.0,61.0,0.0,0.654,0.655
181,91.0,61.0,1.0,0.57,0.59
182,91.0,61.0,2.0,0.594,0.66
183,91.0,62.0,0.0,0.656,0.665
184,91.0,62.0,1.0,0.556,0.565
185,91.0,62.0,2.0,0.58,0.64
186,91.0,63.0,0.0,0.648,0.64
187,91.0,63.0,1.0,0.568,0.55
188,91.0,63.0,2.0,0.58,0.655
189,91.0,64.0,0.0,0.662,0.655
190,91.0,64.0,1.0,0.578,0.545
191,91.0,64.0,2.0,0.586,0.64
192,91.0,65.0,0.0,0.656,0.645
193,91.0,65.0,1.0,0.556,0.535
194,91.0,65.0,2.0,0.576,0.645
195,91.0,66.0,0.0,0.648,0.64
196,91.0,66.0,1.0,0.544,0.545
197,91.0,66.0,2.0,0.592,0.645
198,91.0,67.0,0.0,0.654,0.635
199,91.0,67.0,1.0,0.546,0.56
200,91.0,67.0,2.0,0.598,0.645
201,91.0,68.0,0.0,0.66,0.655
202,91.0,68.0,1.0,0.54,0.555
203,91.0,68.0,2.0,0.584,0.63
204,91.0,69.0,0.0,0.666,0.66
205,91.0,69.0,1.0,0.566,0.545
206,91.0,69.0,2.0,0.57,0.62
207,91.0,70.0,0.0,0.676,0.685
208,91.0,70.0,1.0,0.58,0.575
209,91.0,70.0,2.0,0.564,0.62
210,91.0,71.0,0.0,0.668,0.7
211,91.0,71.0,1.0,0.584,0.605
212,91.0,71.0,2.0,0.552,0.615
213,91.0,72.0,0.0,0.67,0.705
214,91.0,72.0,1.0,0.562,0.57
215,91.0,72.0,2.0,0.522,0.64
216,91.0,73.0,0.0,0.66,0.72
217,91.0,73.0,1.0,0.576,0.595
218,91.0,73.0,2.0,0.532,0.665
219,91.0,74.0,0.0,0.644,0.725
220,91.0,74.0,1.0,0.584,0.6
221,91.0,74.0,2.0,0.54,0.67
222,91.0,75.0,0.0,0.65,0.73
223,91.0,75.0,1.0,0.594,0.61
224,91.0,75.0,2.0,0.534,0.65
225,91.0,76.0,0.0,0.65,0.73
226,91.0,76.0,1.0,0.606,0.64
227,91.0,76.0,2.0,0.538,0.655
228,91.0,77.0,0.0,0.654,0.725
229,91.0,77.0,1.0,0.614,0.66
230,91.0,77.0,2.0,0.534,0.645
231,91.0,78.0,0.0,0.648,0.76
232,91.0,78.0,1.0,0.616,0.685
233,91.0,78.0,2.0,0.536,0.65
234,91.0,79.0,0.0,0.66,0.75
235,91.0,79.0,1.0,0.616,0.67
236,91.0,79.0,2.0,0.54,0.625
237,91.0,80.0,0.0,0.668,0.755
238,91.0,80.0,1.0,0.624,0.685
239,91.0,80.0,2.0,0.536,0.62
240,91.0,81.0,0.0,0.676,0.745
241,91.0,81.0,1.0,0.632,0.68
242,91.0,81.0,2.0,0.532,0.605
243,91.0,82.0,0.0,0.668,0.735
244,91.0,82.0,1.0,0.628,0.705
245,91.0,82.0,2.0,0.528,0.61
246,91.0,83.0,0.0,0.668,0.74
247,91.0,83.0,1.0,0.624,0.72
248,91.0,83.0,2.0,0.536,0.64
249,91.0,84.0,0.0,0.688,0.765
250,91.0,84.0,1.0,0.648,0.715
251,91.0,84.0,2.0,0.54,0.605
252,91.0,85.0,0.0,0.692,0.775
253,91.0,85.0,1.0,0.636,0.695
254,91.0,85.0,2.0,0.552,0.605
255,91.0,86.0,0.0,0.712,0.785
256,91.0,86.0,1.0,0.656,0.67
257,91.0,86.0,2.0,0.556,0.595
258,91.0,87.0,0.0,0.714,0.775
259,91.0,87.0,1.0,0.65,0.66
260,91.0,87.0,2.0,0.55,0.585
261,91.0,88.0,0.0,0.74,0.795
262,91.0,88.0,1.0,0.652,0.66
263,91.0,88.0,2.0,0.56,0.615
264,91.0,89.0,0.0,0.74,0.78
265,91.0,89.0,1.0,0.648,0.645
266,91.0,89.0,2.0,0.56,0.565
267,91.0,90.0,0.0,0.726,0.79
268,91.0,90.0,1.0,0.65,0.65
269,91.0,90.0,2.0,0.57,0.58
270,91.0,91.0,0.0,0.712,0.78
271,91.0,91.0,1.0,0.648,0.635
272,91.0,91.0,2.0,0.556,0.58
273,91.0,92.0,0.0,0.718,0.785
274,91.0,92.0,1.0,0.65,0.64
275,91.0,92.0,2.0,0.558,0.57
276,91.0,93.0,0.0,0.724,0.785
277,91.0,93.0,1.0,0.648,0.63
278,91.0,93.0,2.0,0.56,0.575
279,91.0,94.0,0.0,0.722,0.79
280,91.0,94.0,1.0,0.638,0.625
281,91.0,94.0,2.0,0.574,0.565
282,91.0,95.0,0.0,0.742,0.8
283,91.0,95.0,1.0,0.626,0.61
284,91.0,95.0,2.0,0.582,0.545
285,91.0,96.0,0.0,0.736,0.8
286,91.0,96.0,1.0,0.632,0.61
287,91.0,96.0,2.0,0.564,0.53
288,91.0,97.0,0.0,0.74,0.81
289,91.0,97.0,1.0,0.632,0.61
290,91.0,97.0,2.0,0.564,0.525
291,91.0,98.0,0.0,0.742,0.82
292,91.0,98.0,1.0,0.646,0.6
293,91.0,98.0,2.0,0.566,0.555
294,91.0,99.0,0.0,0.748,0.82
295,91.0,99.0,1.0,0.668,0.61
296,91.0,99.0,2.0,0.552,0.53
297,91.0,100.0,0.0,0.75,0.835
298,91.0,100.0,1.0,0.674,0.61
299,91.0,100.0,2.0,0.55,0.53
300,91.0,101.0,0.0,0.772,0.855
301,91.0,101.0,1.0,0.676,0.605
302,91.0,101.0,2.0,0.548,0.515
303,91.0,102.0,0.0,0.78,0.855
304,91.0,102.0,1.0,0.672,0.615
305,91.0,102.0,2.0,0.544,0.51
306,91.0,103.0,0.0,0.796,0.875
307,91.0,103.0,1.0,0.676,0.63
308,91.0,103.0,2.0,0.556,0.49
309,91.0,104.0,0.0,0.796,0.88
310,91.0,104.0,1.0,0.684,0.625
311,91.0,104.0,2.0,0.54,0.505
312,91.0,105.0,0.0,0.816,0.885
313,91.0,105.0,1.0,0.692,0.63
314,91.0,105.0,2.0,0.556,0.525
315,91.0,106.0,0.0,0.828,0.89
316,91.0,106.0,1.0,0.684,0.61
317,91.0,106.0,2.0,0.56,0.52
318,91.0,107.0,0.0,0.848,0.925
319,91.0,107.0,1.0,0.676,0.615
320,91.0,107.0,2.0,0.568,0.52
321,91.0,108.0,0.0,0.846,0.93
322,91.0,108.0,1.0,0.67,0.62
323,91.0,108.0,2.0,0.57,0.495
324,91.0,109.0,0.0,0.848,0.945
325,91.0,109.0,1.0,0.668,0.605
326,91.0,109.0,2.0,0.552,0.505
327,91.0,110.0,0.0,0.846,0.945
328,91.0,110.0,1.0,0.662,0.6
329,91.0,110.0,2.0,0.558,0.495
330,91.0,111.0,0.0,0.844,0.95
331,91.0,111.0,1.0,0.676,0.615
332,91.0,111.0,2.0,0.564,0.49
333,91.0,112.0,0.0,0.848,0.955
334,91.0,112.0,1.0,0.664,0.62
335,91.0,112.0,2.0,0.56,0.505
336,91.0,113.0,0.0,0.848,0.955
337,91.0,113.0,1.0,0.656,0.605
338,91.0,113.0,2.0,0.56,0.505
339,91.0,114.0,0.0,0.846,0.95
340,91.0,114.0,1.0,0.646,0.625
341,91.0,114.0,2.0,0.574,0.495
342,91.0,115.0,0.0,0.848,0.95
343,91.0,115.0,1.0,0.64,0.625
344,91.0,115.0,2.0,0.58,0.49
345,91.0,116.0,0.0,0.854,0.95
346,91.0,116.0,1.0,0.638,0.62
347,91.0,116.0,2.0,0.574,0.505
348,91.0,117.0,0.0,0.85,0.955
349,91.0,117.0,1.0,0.65,0.64
350,91.0,117.0,2.0,0.582,0.52
351,91.0,118.0,0.0,0.85,0.965
352,91.0,118.0,1.0,0.638,0.655
353,91.0,118.0,2.0,0.586,0.51
354,91.0,119.0,0.0,0.84,0.96
355,91.0,119.0,1.0,0.644,0.665
356,91.0,119.0,2.0,0.592,0.48
357,91.0,120.0,0.0,0.844,0.965
358,91.0,120.0,1.0,0.648,0.665
359,91.0,120.0,2.0,0.596,0.485
360,91.0,121.0,0.0,0.838,0.965
361,91.0,121.0,1.0,0.646,0.67
362,91.0,121.0,2.0,0.594,0.49
363,91.0,122.0,0.0,0.834,0.96
364,91.0,122.0,1.0,0.65,0.675
365,91.0,122.0,2.0,0.602,0.49
366,91.0,123.0,0.0,0.836,0.97
367,91.0,123.0,1.0,0.648,0.67
368,91.0,123.0,2.0,0.6,0.485
369,91.0,124.0,0.0,0.834,0.965
370,91.0,124.0,1.0,0.634,0.65
371,91.0,124.0,2.0,0.574,0.485
372,91.0,125.0,0.0,0.83,0.965
373,91.0,125.0,1.0,0.638,0.66
374,91.0,125.0,2.0,0.57,0.495
375,91.0,126.0,0.0,0.822,0.965
376,91.0,126.0,1.0,0.646,0.65
377,91.0,126.0,2.0,0.558,0.5
378,91.0,127.0,0.0,0.828,0.97
379,91.0,127.0,1.0,0.656,0.63
380,91.0,127.0,2.0,0.576,0.485
381,91.0,128.0,0.0,0.84,0.975
382,91.0,128.0,1.0,0.656,0.62
383,91.0,128.0,2.0,0.588,0.495
384,91.0,129.0,0.0,0.846,0.98
385,91.0,129.0,1.0,0.658,0.605
386,91.0,129.0,2.0,0.586,0.49
387,91.0,130.0,0.0,0.848,0.99
388,91.0,130.0,1.0,0.664,0.605
389,91.0,130.0,2.0,0.58,0.49
390,91.0,131.0,0.0,0.85,0.99
391,91.0,131.0,1.0,0.658,0.605
392,91.0,131.0,2.0,0.578,0.48
393,91.0,132.0,0.0,0.846,0.99
394,91.0,132.0,1.0,0.67,0.615
395,91.0,132.0,2.0,0.586,0.47
396,91.0,133.0,0.0,0.84,0.99
397,91.0,133.0,1.0,0.68,0.625
398,91.0,133.0,2.0,0.584,0.47
399,91.0,134.0,0.0,0.838,0.99
400,91.0,134.0,1.0,0.682,0.625
401,91.0,134.0,2.0,0.578,0.47
402,91.0,135.0,0.0,0.84,0.99
403,91.0,135.0,1.0,0.676,0.625
404,91.0,135.0,2.0,0.576,0.45
405,91.0,136.0,0.0,0.844,0.99
406,91.0,136.0,1.0,0.668,0.62
407,91.0,136.0,2.0,0.58,0.445
408,91.0,137.0,0.0,0.848,0.99
409,91.0,137.0,1.0,0.676,0.635
410,91.0,137.0,2.0,0.604,0.445
411,91.0,138.0,0.0,0.85,0.99
412,91.0,138.0,1.0,0.67,0.63
413,91.0,138.0,2.0,0.594,0.44
414,91.0,139.0,0.0,0.848,0.99
415,91.0,139.0,1.0,0.672,0.635
416,91.0,139.0,2.0,0.588,0.445
417,91.0,140.0,0.0,0.846,0.985
418,91.0,140.0,1.0,0.674,0.64
419,91.0,140.0,2.0,0.574,0.465
420,91.0,141.0,0.0,0.846,0.98
421,91.0,141.0,1.0,0.674,0.645
422,91.0,141.0,2.0,0.582,0.46
423,91.0,142.0,0.0,0.85,0.98
424,91.0,142.0,1.0,0.674,0.645
425,91.0,142.0,2.0,0.586,0.475
426,91.0,143.0,0.0,0.844,0.98
427,91.0,143.0,1.0,0.684,0.65
428,91.0,143.0,2.0,0.576,0.47
429,91.0,144.0,0.0,0.838,0.98
430,91.0,144.0,1.0,0.686,0.655
431,91.0,144.0,2.0,0.57,0.47
432,91.0,145.0,0.0,0.836,0.98
433,91.0,145.0,1.0,0.684,0.65
434,91.0,145.0,2.0,0.564,0.465
435,91.0,146.0,0.0,0.832,0.985
436,91.0,146.0,1.0,0.696,0.665
437,91.0,146.0,2.0,0.56,0.48
438,91.0,147.0,0.0,0.828,0.985
439,91.0,147.0,1.0,0.712,0.67
440,91.0,147.0,2.0,0.572,0.475
441,91.0,148.0,0.0,0.838,0.99
442,91.0,148.0,1.0,0.718,0.67
443,91.0,148.0,2.0,0.578,0.475
444,91.0,149.0,0.0,0.85,0.985
445,91.0,149.0,1.0,0.71,0.66
446,91.0,149.0,2.0,0.582,0.47
447,91.0,150.0,0.0,0.85,0.99
448,91.0,150.0,1.0,0.714,0.66
449,91.0,150.0,2.0,0.59,0.46
450,91.0,151.0,0.0,0.854,0.99
451,91.0,151.0,1.0,0.714,0.655
452,91.0,151.0,2.0,0.602,0.475
453,91.0,152.0,0.0,0.858,0.99
454,91.0,152.0,1.0,0.706,0.635
455,91.0,152.0,2.0,0.622,0.45
456,91.0,153.0,0.0,0.862,0.99
457,91.0,153.0,1.0,0.714,0.635
458,91.0,153.0,2.0,0.638,0.46
459,91.0,154.0,0.0,0.868,0.99
460,91.0,154.0,1.0,0.708,0.625
461,91.0,154.0,2.0,0.632,0.46
462,91.0,155.0,0.0,0.874,0.995
463,91.0,155.0,1.0,0.71,0.62
464,91.0,155.0,2.0,0.638,0.46
465,91.0,156.0,0.0,0.866,0.995
466,91.0,156.0,1.0,0.722,0.625
467,91.0,156.0,2.0,0.634,0.465
468,91.0,157.0,0.0,0.872,0.995
469,91.0,157.0,1.0,0.716,0.625
470,91.0,157.0,2.0,0.64,0.465
471,91.0,158.0,0.0,0.88,0.995
472,91.0,158.0,1.0,0.704,0.61
473,91.0,158.0,2.0,0.648,0.47
474,91.0,159.0,0.0,0.88,0.995
475,91.0,159.0,1.0,0.704,0.61
476,91.0,159.0,2.0,0.652,0.475
477,91.0,160.0,0.0,0.886,1.0
478,91.0,160.0,1.0,0.702,0.6
479,91.0,160.0,2.0,0.65,0.475
480,91.0,161.0,0.0,0.884,0.995
481,91.0,161.0,1.0,0.7,0.6
482,91.0,161.0,2.0,0.652,0.475
483,91.0,162.0,0.0,0.878,0.995
484,91.0,162.0,1.0,0.702,0.595
485,91.0,162.0,2.0,0.638,0.47
486,91.0,163.0,0.0,0.874,1.0
487,91.0,163.0,1.0,0.706,0.6
488,91.0,163.0,2.0,0.638,0.465
489,91.0,164.0,0.0,0.868,1.0
490,91.0,164.0,1.0,0.712,0.615
491,91.0,164.0,2.0,0.632,0.465
492,91.0,165.0,0.0,0.874,1.0
493,91.0,165.0,1.0,0.718,0.61
494,91.0,165.0,2.0,0.634,0.48
495,91.0,166.0,0.0,0.878,1.0
496,91.0,166.0,1.0,0.714,0.605
497,91.0,166.0,2.0,0.634,0.48
498,91.0,167.0,0.0,0.88,1.0
499,91.0,167.0,1.0,0.716,0.595
500,91.0,167.0,2.0,0.624,0.485
501,91.0,168.0,0.0,0.878,1.0
502,91.0,168.0,1.0,0.718,0.595
503,91.0,168.0,2.0,0.622,0.485
504,91.0,169.0,0.0,0.878,1.0
505,91.0,169.0,1.0,0.718,0.6
506,91.0,169.0,2.0,0.626,0.485
507,91.0,170.0,0.0,0.876,1.0
508,91.0,170.0,1.0,0.72,0.6
509,91.0,170.0,2.0,0.624,0.485
510,91.0,171.0,0.0,0.878,1.0
511,91.0,171.0,1.0,0.718,0.59
512,91.0,171.0,2.0,0.626,0.48
513,91.0,172.0,0.0,0.874,1.0
514,91.0,172.0,1.0,0.722,0.6
515,91.0,172.0,2.0,0.634,0.48
516,91.0,173.0,0.0,0.87,1.0
517,91.0,173.0,1.0,0.726,0.615
518,91.0,173.0,2.0,0.642,0.48
519,91.0,174.0,0.0,0.86,1.0
520,91.0,174.0,1.0,0.736,0.635
521,91.0,174.0,2.0,0.656,0.485
522,91.0,175.0,0.0,0.856,1.0
523,91.0,175.0,1.0,0.74,0.645
524,91.0,175.0,2.0,0.656,0.48
525,91.0,176.0,0.0,0.858,1.0
526,91.0,176.0,1.0,0.734,0.64
527,91.0,176.0,2.0,0.654,0.475
528,91.0,177.0,0.0,0.852,1.0
529,91.0,177.0,1.0,0.74,0.65
530,91.0,177.0,2.0,0.656,0.475
531,91.0,178.0,0.0,0.846,1.0
532,91.0,178.0,1.0,0.746,0.66
533,91.0,178.0,2.0,0.666,0.48
534,91.0,179.0,0.0,0.846,1.0
535,91.0,179.0,1.0,0.746,0.665
536,91.0,179.0,2.0,0.67,0.48
537,91.0,180.0,0.0,0.84,1.0
538,91.0,180.0,1.0,0.756,0.68
539,91.0,180.0,2.0,0.676,0.485
540,91.0,181.0,0.0,0.844,1.0
541,91.0,181.0,1.0,0.752,0.675
542,91.0,181.0,2.0,0.676,0.485
543,91.0,182.0,0.0,0.844,1.0
544,91.0,182.0,1.0,0.752,0.675
545,91.0,182.0,2.0,0.676,0.485
546,91.0,183.0,0.0,0.838,1.0
547,91.0,183.0,1.0,0.758,0.685
548,91.0,183.0,2.0,0.678,0.485
549,91.0,184.0,0.0,0.838,1.0
550,91.0,184.0,1.0,0.758,0.685
551,91.0,184.0,2.0,0.678,0.485
552,91.0,185.0,0.0,0.836,1.0
553,91.0,185.0,1.0,0.76,0.685
554,91.0,185.0,2.0,0.676,0.485
555,91.0,186.0,0.0,0.84,1.0
556,91.0,186.0,1.0,0.756,0.675
557,91.0,186.0,2.0,0.672,0.485
558,91.0,187.0,0.0,0.844,1.0
559,91.0,187.0,1.0,0.752,0.67
560,91.0,187.0,2.0,0.676,0.49
561,91.0,188.0,0.0,0.848,1.0
562,91.0,188.0,1.0,0.752,0.66
563,91.0,188.0,2.0,0.672,0.495
564,91.0,189.0,0.0,0.844,1.0
565,91.0,189.0,1.0,0.756,0.665
566,91.0,189.0,2.0,0.672,0.495
567,91.0,190.0,0.0,0.846,1.0
568,91.0,190.0,1.0,0.754,0.66
569,91.0,190.0,2.0,0.67,0.495
570,91.0,191.0,0.0,0.848,1.0
571,91.0,191.0,1.0,0.748,0.66
572,91.0,191.0,2.0,0.672,0.49
573,91.0,192.0,0.0,0.842,1.0
574,91.0,192.0,1.0,0.754,0.67
575,91.0,192.0,2.0,0.678,0.495
576,91.0,193.0,0.0,0.832,1.0
577,91.0,193.0,1.0,0.764,0.68
578,91.0,193.0,2.0,0.676,0.495
579,91.0,194.0,0.0,0.83,1.0
580,91.0,194.0,1.0,0.766,0.685
581,91.0,194.0,2.0,0.678,0.495
582,91.0,195.0,0.0,0.826,1.0
583,91.0,195.0,1.0,0.77,0.695
584,91.0,195.0,2.0,0.682,0.495
585,91.0,196.0,0.0,0.828,1.0
586,91.0,196.0,1.0,0.768,0.69
587,91.0,196.0,2.0,0.68,0.495
588,91.0,197.0,0.0,0.828,1.0
589,91.0,197.0,1.0,0.768,0.69
590,91.0,197.0,2.0,0.68,0.495
591,91.0,198.0,0.0,0.826,1.0
592,91.0,198.0,1.0,0.77,0.695
593,91.0,198.0,2.0,0.682,0.495
594,91.0,199.0,0.0,0.826,1.0
595,91.0,199.0,1.0,0.77,0.7
596,91.0,199.0,2.0,0.686,0.495
597,91.0,200.0,0.0,0.828,1.0
598,91.0,200.0,1.0,0.772,0.695
599,91.0,200.0,2.0,0.684,0.5
600,91.0,201.0,0.0,0.832,1.0
601,91.0,201.0,1.0,0.768,0.685
602,91.0,201.0,2.0,0.68,0.5
603,91.0,202.0,0.0,0.834,1.0
604,91.0,202.0,1.0,0.766,0.68
605,91.0,202.0,2.0,0.678,0.5
606,91.0,203.0,0.0,0.836,1.0
607,91.0,203.0,1.0,0.764,0.675
608,91.0,203.0,2.0,0.676,0.5
609,91.0,204.0,0.0,0.832,1.0
610,91.0,204.0,1.0,0.768,0.675
611,91.0,204.0,2.0,0.672,0.5
612,91.0,205.0,0.0,0.832,1.0
613,91.0,205.0,1.0,0.768,0.675
614,91.0,205.0,2.0,0.672,0.5
615,91.0,206.0,0.0,0.83,1.0
616,91.0,206.0,1.0,0.77,0.68
617,91.0,206.0,2.0,0.674,0.5
618,91.0,207.0,0.0,0.828,1.0
619,91.0,207.0,1.0,0.772,0.685
620,91.0,207.0,2.0,0.676,0.5
621,91.0,208.0,0.0,0.826,1.0
622,91.0,208.0,1.0,0.774,0.69
623,91.0,208.0,2.0,0.678,0.5
624,91.0,209.0,0.0,0.822,1.0
625,91.0,209.0,1.0,0.778,0.7
626,91.0,209.0,2.0,0.682,0.5
627,91.0,210.0,0.0,0.816,1.0
628,91.0,210.0,1.0,0.784,0.715
629,91.0,210.0,2.0,0.688,0.5
630,91.0,211.0,0.0,0.816,1.0
631,91.0,211.0,1.0,0.784,0.715
632,91.0,211.0,2.0,0.688,0.5
633,91.0,212.0,0.0,0.814,1.0
