,Run,Gen,PC,Score,Score4
212,31.0,71.0,2.0,0.606,0.64
213,31.0,72.0,0.0,0.776,1.0
214,31.0,72.0,1.0,0.672,0.775
215,31.0,72.0,2.0,0.644,0.67
216,31.0,73.0,0.0,0.786,1.0
217,31.0,73.0,1.0,0.682,0.75
218,31.0,73.0,2.0,0.61,0.615
219,31.0,74.0,0.0,0.776,1.0
220,31.0,74.0,1.0,0.664,0.735
221,31.0,74.0,2.0,0.7,0.71
222,31.0,75.0,0.0,0.81,1.0
223,31.0,75.0,1.0,0.654,0.685
224,31.0,75.0,2.0,0.646,0.655
225,31.0,76.0,0.0,0.804,1.0
226,31.0,76.0,1.0,0.652,0.71
227,31.0,76.0,2.0,0.664,0.7
228,31.0,77.0,0.0,0.788,1.0
229,31.0,77.0,1.0,0.668,0.72
230,31.0,77.0,2.0,0.692,0.675
231,31.0,78.0,0.0,0.83,1.0
232,31.0,78.0,1.0,0.638,0.665
233,31.0,78.0,2.0,0.686,0.705
234,31.0,79.0,0.0,0.858,1.0
235,31.0,79.0,1.0,0.626,0.6
236,31.0,79.0,2.0,0.666,0.7
237,31.0,80.0,0.0,0.89,1.0
238,31.0,80.0,1.0,0.598,0.535
239,31.0,80.0,2.0,0.658,0.695
240,31.0,81.0,0.0,0.878,1.0
241,31.0,81.0,1.0,0.606,0.58
242,31.0,81.0,2.0,0.67,0.71
243,31.0,82.0,0.0,0.88,1.0
244,31.0,82.0,1.0,0.592,0.54
245,31.0,82.0,2.0,0.648,0.7
246,31.0,83.0,0.0,0.898,1.0
247,31.0,83.0,1.0,0.602,0.535
248,31.0,83.0,2.0,0.634,0.68
249,31.0,84.0,0.0,0.898,1.0
250,31.0,84.0,1.0,0.602,0.515
251,31.0,84.0,2.0,0.65,0.68
252,31.0,85.0,0.0,0.916,1.0
253,31.0,85.0,1.0,0.58,0.51
254,31.0,85.0,2.0,0.588,0.635
255,31.0,86.0,0.0,0.934,1.0
256,31.0,86.0,1.0,0.562,0.465
257,31.0,86.0,2.0,0.626,0.71
258,31.0,87.0,0.0,0.962,1.0
259,31.0,87.0,1.0,0.538,0.445
260,31.0,87.0,2.0,0.606,0.715
261,31.0,88.0,0.0,0.954,1.0
262,31.0,88.0,1.0,0.542,0.425
263,31.0,88.0,2.0,0.614,0.71
264,31.0,89.0,0.0,0.95,1.0
265,31.0,89.0,1.0,0.546,0.465
266,31.0,89.0,2.0,0.622,0.72
267,31.0,90.0,0.0,0.956,1.0
268,31.0,90.0,1.0,0.54,0.4
269,31.0,90.0,2.0,0.6,0.685
270,31.0,91.0,0.0,0.948,1.0
271,31.0,91.0,1.0,0.548,0.54
272,31.0,91.0,2.0,0.58,0.655
273,31.0,92.0,0.0,0.956,1.0
274,31.0,92.0,1.0,0.536,0.45
275,31.0,92.0,2.0,0.628,0.725
276,31.0,93.0,0.0,0.99,1.0
277,31.0,93.0,1.0,0.502,0.405
278,31.0,93.0,2.0,0.598,0.73
279,31.0,94.0,0.0,0.982,1.0
280,31.0,94.0,1.0,0.518,0.495
281,31.0,94.0,2.0,0.562,0.645
282,31.0,95.0,0.0,0.994,1.0
283,31.0,95.0,1.0,0.506,0.525
284,31.0,95.0,2.0,0.574,0.685
285,31.0,96.0,0.0,0.992,1.0
286,31.0,96.0,1.0,0.504,0.48
287,31.0,96.0,2.0,0.58,0.69
288,31.0,97.0,0.0,0.99,1.0
289,31.0,97.0,1.0,0.51,0.475
290,31.0,97.0,2.0,0.562,0.65
291,31.0,98.0,0.0,0.982,1.0
292,31.0,98.0,1.0,0.514,0.465
293,31.0,98.0,2.0,0.558,0.63
294,31.0,99.0,0.0,0.998,1.0
295,31.0,99.0,1.0,0.502,0.415
296,31.0,99.0,2.0,0.554,0.63
297,31.0,100.0,0.0,1.0,1.0
298,31.0,100.0,1.0,0.5,0.52
299,31.0,100.0,2.0,0.568,0.67
300,31.0,101.0,0.0,1.0,1.0
301,31.0,101.0,1.0,0.5,0.57
302,31.0,101.0,2.0,0.58,0.7
303,31.0,102.0,0.0,0.998,1.0
304,31.0,102.0,1.0,0.502,0.685
305,31.0,102.0,2.0,0.574,0.685
306,31.0,103.0,0.0,1.0,1.0
307,31.0,103.0,1.0,0.5,0.69
308,31.0,103.0,2.0,0.58,0.7
309,31.0,104.0,0.0,1.0,1.0
310,31.0,104.0,1.0,0.5,0.68
311,31.0,104.0,2.0,0.596,0.74
312,31.0,105.0,0.0,1.0,1.0
313,31.0,105.0,1.0,0.5,0.73
314,31.0,105.0,2.0,0.596,0.74
315,31.0,106.0,0.0,1.0,1.0
316,31.0,106.0,1.0,0.5,0.7
317,31.0,106.0,2.0,0.6,0.75
318,31.0,107.0,0.0,1.0,1.0
319,31.0,107.0,1.0,0.5,0.72
320,31.0,107.0,2.0,0.596,0.74
321,31.0,108.0,0.0,1.0,1.0
322,31.0,108.0,1.0,0.5,0.75
323,31.0,108.0,2.0,0.6,0.75
324,31.0,109.0,0.0,1.0,1.0
325,31.0,109.0,1.0,0.5,0.74
326,31.0,109.0,2.0,0.6,0.75
327,31.0,110.0,0.0,1.0,1.0
328,31.0,110.0,1.0,0.5,0.74
329,31.0,110.0,2.0,0.6,0.75
330,31.0,111.0,0.0,1.0,1.0
331,31.0,111.0,1.0,0.5,0.75
332,31.0,111.0,2.0,0.6,0.75
333,31.0,112.0,0.0,1.0,1.0
334,31.0,112.0,1.0,0.5,0.75
335,31.0,112.0,2.0,0.6,0.75
336,31.0,113.0,0.0,1.0,1.0
337,31.0,113.0,1.0,0.5,0.75
338,31.0,113.0,2.0,0.6,0.75
339,31.0,114.0,0.0,1.0,1.0
340,31.0,114.0,1.0,0.5,0.75
341,31.0,114.0,2.0,0.6,0.75
342,31.0,115.0,0.0,1.0,1.0
343,31.0,115.0,1.0,0.5,0.75
344,31.0,115.0,2.0,0.6,0.75
345,31.0,116.0,0.0,1.0,1.0
346,31.0,116.0,1.0,0.5,0.75
347,31.0,116.0,2.0,0.6,0.75
348,31.0,117.0,0.0,1.0,1.0
349,31.0,117.0,1.0,0.5,0.75
350,31.0,117.0,2.0,0.6,0.75
351,31.0,118.0,0.0,1.0,1.0
352,31.0,118.0,1.0,0.5,0.75
353,31.0,118.0,2.0,0.6,0.75
354,31.0,119.0,0.0,1.0,1.0
355,31.0,119.0,1.0,0.5,0.75
356,31.0,119.0,2.0,0.6,0.75
357,31.0,120.0,0.0,1.0,1.0
358,31.0,120.0,1.0,0.5,0.75
359,31.0,120.0,2.0,0.6,0.75
360,31.0,121.0,0.0,1.0,1.0
361,31.0,121.0,1.0,0.5,0.75
362,31.0,121.0,2.0,0.6,0.75
363,31.0,122.0,0.0,1.0,1.0
364,31.0,122.0,1.0,0.5,0.75
365,31.0,122.0,2.0,0.6,0.75
366,31.0,123.0,0.0,1.0,1.0
367,31.0,123.0,1.0,0.5,0.75
368,31.0,123.0,2.0,0.6,0.75
369,31.0,124.0,0.0,1.0,1.0
370,31.0,124.0,1.0,0.5,0.75
371,31.0,124.0,2.0,0.6,0.75
372,31.0,125.0,0.0,1.0,1.0
373,31.0,125.0,1.0,0.5,0.75
374,31.0,125.0,2.0,0.6,0.75
375,31.0,126.0,0.0,1.0,1.0
376,31.0,126.0,1.0,0.5,0.75
377,31.0,126.0,2.0,0.6,0.75
378,31.0,127.0,0.0,1.0,1.0
379,31.0,127.0,1.0,0.5,0.75
380,31.0,127.0,2.0,0.6,0.75
381,31.0,128.0,0.0,1.0,1.0
382,31.0,128.0,1.0,0.5,0.75
383,31.0,128.0,2.0,0.6,0.75
384,31.0,129.0,0.0,1.0,1.0
385,31.0,129.0,1.0,0.5,0.75
386,31.0,129.0,2.0,0.6,0.75
387,31.0,130.0,0.0,1.0,1.0
388,31.0,130.0,1.0,0.5,0.75
389,31.0,130.0,2.0,0.6,0.75
390,31.0,131.0,0.0,1.0,1.0
391,31.0,131.0,1.0,0.5,0.75
392,31.0,131.0,2.0,0.6,0.75
393,31.0,132.0,0.0,1.0,1.0
394,31.0,132.0,1.0,0.5,0.75
395,31.0,132.0,2.0,0.6,0.75
396,31.0,133.0,0.0,1.0,1.0
397,31.0,133.0,1.0,0.5,0.75
398,31.0,133.0,2.0,0.6,0.75
399,31.0,134.0,0.0,1.0,1.0
400,31.0,134.0,1.0,0.5,0.75
401,31.0,134.0,2.0,0.6,0.75
402,31.0,135.0,0.0,1.0,1.0
403,31.0,135.0,1.0,0.5,0.75
404,31.0,135.0,2.0,0.6,0.75
405,31.0,136.0,0.0,1.0,1.0
406,31.0,136.0,1.0,0.5,0.75
407,31.0,136.0,2.0,0.6,0.75
408,31.0,137.0,0.0,1.0,1.0
409,31.0,137.0,1.0,0.5,0.75
410,31.0,137.0,2.0,0.6,0.75
411,31.0,138.0,0.0,1.0,1.0
412,31.0,138.0,1.0,0.5,0.75
413,31.0,138.0,2.0,0.6,0.75
414,31.0,139.0,0.0,1.0,1.0
415,31.0,139.0,1.0,0.5,0.75
416,31.0,139.0,2.0,0.6,0.75
417,31.0,140.0,0.0,1.0,1.0
418,31.0,140.0,1.0,0.5,0.75
419,31.0,140.0,2.0,0.6,0.75
420,31.0,141.0,0.0,1.0,1.0
421,31.0,141.0,1.0,0.5,0.75
422,31.0,141.0,2.0,0.6,0.75
423,31.0,142.0,0.0,1.0,1.0
424,31.0,142.0,1.0,0.5,0.75
425,31.0,142.0,2.0,0.6,0.75
426,31.0,143.0,0.0,1.0,1.0
427,31.0,143.0,1.0,0.5,0.75
428,31.0,143.0,2.0,0.6,0.75
429,31.0,144.0,0.0,1.0,1.0
430,31.0,144.0,1.0,0.5,0.75
431,31.0,144.0,2.0,0.6,0.75
432,31.0,145.0,0.0,1.0,1.0
433,31.0,145.0,1.0,0.5,0.75
434,31.0,145.0,2.0,0.6,0.75
435,31.0,146.0,0.0,1.0,1.0
436,31.0,146.0,1.0,0.5,0.75
437,31.0,146.0,2.0,0.6,0.75
438,31.0,147.0,0.0,1.0,1.0
439,31.0,147.0,1.0,0.5,0.75
440,31.0,147.0,2.0,0.6,0.75
441,31.0,148.0,0.0,1.0,1.0
442,31.0,148.0,1.0,0.5,0.75
443,31.0,148.0,2.0,0.6,0.75
444,31.0,149.0,0.0,1.0,1.0
445,31.0,149.0,1.0,0.5,0.75
446,31.0,149.0,2.0,0.6,0.75
447,31.0,150.0,0.0,1.0,1.0
448,31.0,150.0,1.0,0.5,0.75
449,31.0,150.0,2.0,0.6,0.75
450,31.0,151.0,0.0,1.0,1.0
451,31.0,151.0,1.0,0.5,0.75
452,31.0,151.0,2.0,0.6,0.75
453,31.0,152.0,0.0,1.0,1.0
454,31.0,152.0,1.0,0.5,0.75
455,31.0,152.0,2.0,0.6,0.75
456,31.0,153.0,0.0,1.0,1.0
457,31.0,153.0,1.0,0.5,0.75
458,31.0,153.0,2.0,0.6,0.75
459,31.0,154.0,0.0,1.0,1.0
460,31.0,154.0,1.0,0.5,0.75
461,31.0,154.0,2.0,0.6,0.75
462,31.0,155.0,0.0,1.0,1.0
463,31.0,155.0,1.0,0.5,0.75
464,31.0,155.0,2.0,0.6,0.75
465,31.0,156.0,0.0,1.0,1.0
466,31.0,156.0,1.0,0.5,0.75
467,31.0,156.0,2.0,0.6,0.75
468,31.0,157.0,0.0,1.0,1.0
469,31.0,157.0,1.0,0.5,0.75
470,31.0,157.0,2.0,0.6,0.75
471,31.0,158.0,0.0,1.0,1.0
472,31.0,158.0,1.0,0.5,0.75
473,31.0,158.0,2.0,0.6,0.75
474,31.0,159.0,0.0,1.0,1.0
475,31.0,159.0,1.0,0.5,0.75
476,31.0,159.0,2.0,0.6,0.75
477,31.0,160.0,0.0,1.0,1.0
478,31.0,160.0,1.0,0.5,0.75
479,31.0,160.0,2.0,0.6,0.75
480,31.0,161.0,0.0,1.0,1.0
481,31.0,161.0,1.0,0.5,0.75
482,31.0,161.0,2.0,0.6,0.75
483,31.0,162.0,0.0,1.0,1.0
484,31.0,162.0,1.0,0.5,0.75
485,31.0,162.0,2.0,0.6,0.75
486,31.0,163.0,0.0,1.0,1.0
487,31.0,163.0,1.0,0.5,0.75
488,31.0,163.0,2.0,0.6,0.75
489,31.0,164.0,0.0,1.0,1.0
490,31.0,164.0,1.0,0.5,0.75
491,31.0,164.0,2.0,0.6,0.75
492,31.0,165.0,0.0,1.0,1.0
493,31.0,165.0,1.0,0.5,0.75
494,31.0,165.0,2.0,0.6,0.75
495,31.0,166.0,0.0,1.0,1.0
496,31.0,166.0,1.0,0.5,0.75
497,31.0,166.0,2.0,0.6,0.75
498,31.0,167.0,0.0,1.0,1.0
499,31.0,167.0,1.0,0.5,0.75
500,31.0,167.0,2.0,0.6,0.75
501,31.0,168.0,0.0,1.0,1.0
502,31.0,168.0,1.0,0.5,0.75
503,31.0,168.0,2.0,0.6,0.75
504,31.0,169.0,0.0,1.0,1.0
505,31.0,169.0,1.0,0.5,0.75
506,31.0,169.0,2.0,0.6,0.75
507,31.0,170.0,0.0,1.0,1.0
508,31.0,170.0,1.0,0.5,0.75
509,31.0,170.0,2.0,0.6,0.75
510,31.0,171.0,0.0,1.0,1.0
511,31.0,171.0,1.0,0.5,0.75
512,31.0,171.0,2.0,0.6,0.75
513,31.0,172.0,0.0,1.0,1.0
514,31.0,172.0,1.0,0.5,0.75
515,31.0,172.0,2.0,0.6,0.75
516,31.0,173.0,0.0,1.0,1.0
517,31.0,173.0,1.0,0.5,0.75
518,31.0,173.0,2.0,0.6,0.75
519,31.0,174.0,0.0,1.0,1.0
520,31.0,174.0,1.0,0.5,0.75
521,31.0,174.0,2.0,0.6,0.75
522,31.0,175.0,0.0,1.0,1.0
523,31.0,175.0,1.0,0.5,0.75
524,31.0,175.0,2.0,0.6,0.75
525,31.0,176.0,0.0,1.0,1.0
526,31.0,176.0,1.0,0.5,0.75
527,31.0,176.0,2.0,0.6,0.75
528,31.0,177.0,0.0,1.0,1.0
529,31.0,177.0,1.0,0.5,0.75
530,31.0,177.0,2.0,0.6,0.75
531,31.0,178.0,0.0,1.0,1.0
532,31.0,178.0,1.0,0.5,0.75
533,31.0,178.0,2.0,0.6,0.75
534,31.0,179.0,0.0,1.0,1.0
535,31.0,179.0,1.0,0.5,0.75
536,31.0,179.0,2.0,0.6,0.75
537,31.0,180.0,0.0,1.0,1.0
538,31.0,180.0,1.0,0.5,0.75
539,31.0,180.0,2.0,0.6,0.75
540,31.0,181.0,0.0,1.0,1.0
541,31.0,181.0,1.0,0.5,0.75
542,31.0,181.0,2.0,0.6,0.75
543,31.0,182.0,0.0,1.0,1.0
544,31.0,182.0,1.0,0.5,0.75
545,31.0,182.0,2.0,0.6,0.75
546,31.0,183.0,0.0,1.0,1.0
547,31.0,183.0,1.0,0.5,0.75
548,31.0,183.0,2.0,0.6,0.75
549,31.0,184.0,0.0,1.0,1.0
550,31.0,184.0,1.0,0.5,0.75
551,31.0,184.0,2.0,0.6,0.75
552,31.0,185.0,0.0,1.0,1.0
553,31.0,185.0,1.0,0.5,0.75
554,31.0,185.0,2.0,0.6,0.75
555,31.0,186.0,0.0,1.0,1.0
556,31.0,186.0,1.0,0.5,0.75
557,31.0,186.0,2.0,0.6,0.75
558,31.0,187.0,0.0,1.0,1.0
559,31.0,187.0,1.0,0.5,0.75
560,31.0,187.0,2.0,0.6,0.75
561,31.0,188.0,0.0,1.0,1.0
562,31.0,188.0,1.0,0.5,0.75
563,31.0,188.0,2.0,0.6,0.75
564,31.0,189.0,0.0,1.0,1.0
565,31.0,189.0,1.0,0.5,0.75
566,31.0,189.0,2.0,0.6,0.75
567,31.0,190.0,0.0,1.0,1.0
568,31.0,190.0,1.0,0.5,0.75
569,31.0,190.0,2.0,0.6,0.75
570,31.0,191.0,0.0,1.0,1.0
571,31.0,191.0,1.0,0.5,0.75
572,31.0,191.0,2.0,0.6,0.75
573,31.0,192.0,0.0,1.0,1.0
574,31.0,192.0,1.0,0.5,0.75
575,31.0,192.0,2.0,0.6,0.75
576,31.0,193.0,0.0,1.0,1.0
577,31.0,193.0,1.0,0.5,0.75
578,31.0,193.0,2.0,0.6,0.75
579,31.0,194.0,0.0,1.0,1.0
580,31.0,194.0,1.0,0.5,0.75
581,31.0,194.0,2.0,0.6,0.75
582,31.0,195.0,0.0,1.0,1.0
583,31.0,195.0,1.0,0.5,0.75
584,31.0,195.0,2.0,0.6,0.75
585,31.0,196.0,0.0,1.0,1.0
586,31.0,196.0,1.0,0.5,0.75
587,31.0,196.0,2.0,0.6,0.75
588,31.0,197.0,0.0,1.0,1.0
589,31.0,197.0,1.0,0.5,0.75
590,31.0,197.0,2.0,0.6,0.75
591,31.0,198.0,0.0,1.0,1.0
592,31.0,198.0,1.0,0.5,0.75
593,31.0,198.0,2.0,0.6,0.75
594,31.0,199.0,0.0,1.0,1.0
595,31.0,199.0,1.0,0.5,0.75
596,31.0,199.0,2.0,0.6,0.75
597,31.0,200.0,0.0,1.0,1.0
598,31.0,200.0,1.0,0.5,0.75
599,31.0,200.0,2.0,0.6,0.75
600,31.0,201.0,0.0,1.0,1.0
601,31.0,201.0,1.0,0.5,0.75
602,31.0,201.0,2.0,0.6,0.75
603,31.0,202.0,0.0,1.0,1.0
604,31.0,202.0,1.0,0.5,0.75
605,31.0,202.0,2.0,0.6,0.75
606,31.0,203.0,0.0,1.0,1.0
607,31.0,203.0,1.0,0.5,0.75
608,31.0,203.0,2.0,0.6,0.75
609,31.0,204.0,0.0,1.0,1.0
610,31.0,204.0,1.0,0.5,0.75
611,31.0,204.0,2.0,0.6,0.75
612,31.0,205.0,0.0,1.0,1.0
613,31.0,205.0,1.0,0.5,0.75
614,31.0,205.0,2.0,0.6,0.75
615,31.0,206.0,0.0,1.0,1.0
616,31.0,206.0,1.0,0.5,0.75
617,31.0,206.0,2.0,0.6,0.75
618,31.0,207.0,0.0,1.0,1.0
619,31.0,207.0,1.0,0.5,0.75
620,31.0,207.0,2.0,0.6,0.75
621,31.0,208.0,0.0,1.0,1.0
622,31.0,208.0,1.0,0.5,0.75
623,31.0,208.0,2.0,0.6,0.75
624,31.0,209.0,0.0,1.0,1.0
625,31.0,209.0,1.0,0.5,0.75
626,31.0,209.0,2.0,0.6,0.75
627,31.0,210.0,0.0,1.0,1.0
628,31.0,210.0,1.0,0.5,0.75
629,31.0,210.0,2.0,0.6,0.75
630,31.0,211.0,0.0,1.0,1.0
631,31.0,211.0,1.0,0.5,0.75
632,31.0,211.0,2.0,0.6,0.75
633,31.0,212.0,0.0,1.0,1.0
