,Run,Gen,PC,Score,Score4
122,91.0,41.0,2.0,0.9,1.0
123,91.0,42.0,0.0,0.6,0.5
124,91.0,42.0,1.0,0.5,0.75
125,91.0,42.0,2.0,0.9,1.0
126,91.0,43.0,0.0,0.6,0.5
127,91.0,43.0,1.0,0.5,0.75
128,91.0,43.0,2.0,0.9,1.0
129,91.0,44.0,0.0,0.6,0.5
130,91.0,44.0,1.0,0.5,0.75
131,91.0,44.0,2.0,0.9,1.0
132,91.0,45.0,0.0,0.6,0.5
133,91.0,45.0,1.0,0.5,0.75
134,91.0,45.0,2.0,0.9,1.0
135,91.0,46.0,0.0,0.6,0.5
136,91.0,46.0,1.0,0.5,0.75
137,91.0,46.0,2.0,0.9,1.0
138,91.0,47.0,0.0,0.6,0.5
139,91.0,47.0,1.0,0.5,0.75
140,91.0,47.0,2.0,0.9,1.0
141,91.0,48.0,0.0,0.6,0.5
142,91.0,48.0,1.0,0.5,0.75
143,91.0,48.0,2.0,0.9,1.0
144,91.0,49.0,0.0,0.6,0.5
145,91.0,49.0,1.0,0.5,0.75
146,91.0,49.0,2.0,0.9,1.0
147,91.0,50.0,0.0,0.6,0.5
148,91.0,50.0,1.0,0.5,0.75
149,91.0,50.0,2.0,0.9,1.0
150,91.0,51.0,0.0,0.6,0.5
151,91.0,51.0,1.0,0.5,0.75
152,91.0,51.0,2.0,0.9,1.0
153,91.0,52.0,0.0,0.6,0.5
154,91.0,52.0,1.0,0.5,0.75
155,91.0,52.0,2.0,0.9,1.0
156,91.0,53.0,0.0,0.6,0.5
157,91.0,53.0,1.0,0.5,0.75
158,91.0,53.0,2.0,0.9,1.0
159,91.0,54.0,0.0,0.6,0.5
160,91.0,54.0,1.0,0.5,0.75
161,91.0,54.0,2.0,0.9,1.0
162,91.0,55.0,0.0,0.6,0.5
163,91.0,55.0,1.0,0.5,0.75
164,91.0,55.0,2.0,0.9,1.0
165,91.0,56.0,0.0,0.6,0.5
166,91.0,56.0,1.0,0.5,0.75
167,91.0,56.0,2.0,0.9,1.0
168,91.0,57.0,0.0,0.6,0.5
169,91.0,57.0,1.0,0.5,0.75
170,91.0,57.0,2.0,0.9,1.0
171,91.0,58.0,0.0,0.6,0.5
172,91.0,58.0,1.0,0.5,0.75
173,91.0,58.0,2.0,0.9,1.0
174,91.0,59.0,0.0,0.6,0.5
175,91.0,59.0,1.0,0.5,0.75
176,91.0,59.0,2.0,0.9,1.0
177,91.0,60.0,0.0,0.6,0.5
178,91.0,60.0,1.0,0.5,0.75
179,91.0,60.0,2.0,0.9,1.0
180,91.0,61.0,0.0,0.6,0.5
181,91.0,61.0,1.0,0.5,0.75
182,91.0,61.0,2.0,0.9,1.0
183,91.0,62.0,0.0,0.6,0.5
184,91.0,62.0,1.0,0.5,0.75
185,91.0,62.0,2.0,0.9,1.0
186,91.0,63.0,0.0,0.6,0.5
187,91.0,63.0,1.0,0.5,0.75
188,91.0,63.0,2.0,0.9,1.0
189,91.0,64.0,0.0,0.6,0.5
190,91.0,64.0,1.0,0.5,0.75
191,91.0,64.0,2.0,0.9,1.0
192,91.0,65.0,0.0,0.6,0.5
193,91.0,65.0,1.0,0.5,0.75
194,91.0,65.0,2.0,0.9,1.0
195,91.0,66.0,0.0,0.6,0.5
196,91.0,66.0,1.0,0.5,0.75
197,91.0,66.0,2.0,0.9,1.0
198,91.0,67.0,0.0,0.6,0.5
199,91.0,67.0,1.0,0.5,0.75
200,91.0,67.0,2.0,0.9,1.0
201,91.0,68.0,0.0,0.6,0.5
202,91.0,68.0,1.0,0.5,0.75
203,91.0,68.0,2.0,0.9,1.0
204,91.0,69.0,0.0,0.6,0.5
205,91.0,69.0,1.0,0.5,0.75
206,91.0,69.0,2.0,0.9,1.0
207,91.0,70.0,0.0,0.6,0.5
208,91.0,70.0,1.0,0.5,0.75
209,91.0,70.0,2.0,0.9,1.0
210,91.0,71.0,0.0,0.604,0.505
211,91.0,71.0,1.0,0.5,0.75
212,91.0,71.0,2.0,0.896,0.99
213,91.0,72.0,0.0,0.604,0.505
214,91.0,72.0,1.0,0.5,0.75
215,91.0,72.0,2.0,0.896,0.99
216,91.0,73.0,0.0,0.604,0.505
217,91.0,73.0,1.0,0.5,0.75
218,91.0,73.0,2.0,0.896,0.99
219,91.0,74.0,0.0,0.608,0.51
220,91.0,74.0,1.0,0.5,0.75
221,91.0,74.0,2.0,0.892,0.98
222,91.0,75.0,0.0,0.612,0.515
223,91.0,75.0,1.0,0.5,0.75
224,91.0,75.0,2.0,0.888,0.97
225,91.0,76.0,0.0,0.616,0.52
226,91.0,76.0,1.0,0.5,0.75
227,91.0,76.0,2.0,0.884,0.96
228,91.0,77.0,0.0,0.628,0.535
229,91.0,77.0,1.0,0.5,0.75
230,91.0,77.0,2.0,0.872,0.93
231,91.0,78.0,0.0,0.64,0.55
232,91.0,78.0,1.0,0.5,0.75
233,91.0,78.0,2.0,0.86,0.9
234,91.0,79.0,0.0,0.668,0.585
235,91.0,79.0,1.0,0.5,0.75
236,91.0,79.0,2.0,0.832,0.83
237,91.0,80.0,0.0,0.704,0.63
238,91.0,80.0,1.0,0.5,0.75
239,91.0,80.0,2.0,0.796,0.74
240,91.0,81.0,0.0,0.756,0.695
241,91.0,81.0,1.0,0.5,0.75
242,91.0,81.0,2.0,0.744,0.61
243,91.0,82.0,0.0,0.8,0.75
244,91.0,82.0,1.0,0.5,0.75
245,91.0,82.0,2.0,0.7,0.5
246,91.0,83.0,0.0,0.8,0.75
247,91.0,83.0,1.0,0.5,0.75
248,91.0,83.0,2.0,0.7,0.5
249,91.0,84.0,0.0,0.8,0.75
250,91.0,84.0,1.0,0.5,0.75
251,91.0,84.0,2.0,0.7,0.5
252,91.0,85.0,0.0,0.802,0.75
253,91.0,85.0,1.0,0.502,0.745
254,91.0,85.0,2.0,0.694,0.505
255,91.0,86.0,0.0,0.804,0.75
256,91.0,86.0,1.0,0.504,0.74
257,91.0,86.0,2.0,0.688,0.51
258,91.0,87.0,0.0,0.804,0.75
259,91.0,87.0,1.0,0.504,0.74
260,91.0,87.0,2.0,0.688,0.51
261,91.0,88.0,0.0,0.806,0.75
262,91.0,88.0,1.0,0.506,0.735
263,91.0,88.0,2.0,0.682,0.515
264,91.0,89.0,0.0,0.808,0.75
265,91.0,89.0,1.0,0.508,0.73
266,91.0,89.0,2.0,0.676,0.52
267,91.0,90.0,0.0,0.816,0.75
268,91.0,90.0,1.0,0.516,0.71
269,91.0,90.0,2.0,0.652,0.54
270,91.0,91.0,0.0,0.834,0.75
271,91.0,91.0,1.0,0.534,0.665
272,91.0,91.0,2.0,0.598,0.585
273,91.0,92.0,0.0,0.86,0.75
274,91.0,92.0,1.0,0.56,0.6
275,91.0,92.0,2.0,0.52,0.65
276,91.0,93.0,0.0,0.896,0.75
277,91.0,93.0,1.0,0.596,0.51
278,91.0,93.0,2.0,0.412,0.74
279,91.0,94.0,0.0,0.9,0.75
280,91.0,94.0,1.0,0.6,0.5
281,91.0,94.0,2.0,0.4,0.75
282,91.0,95.0,0.0,0.9,0.75
283,91.0,95.0,1.0,0.6,0.5
284,91.0,95.0,2.0,0.4,0.75
285,91.0,96.0,0.0,0.9,0.75
286,91.0,96.0,1.0,0.6,0.5
287,91.0,96.0,2.0,0.4,0.75
288,91.0,97.0,0.0,0.9,0.75
289,91.0,97.0,1.0,0.6,0.5
290,91.0,97.0,2.0,0.4,0.75
291,91.0,98.0,0.0,0.9,0.75
292,91.0,98.0,1.0,0.6,0.5
293,91.0,98.0,2.0,0.4,0.75
294,91.0,99.0,0.0,0.9,0.75
295,91.0,99.0,1.0,0.6,0.5
296,91.0,99.0,2.0,0.4,0.75
297,91.0,100.0,0.0,0.9,0.75
298,91.0,100.0,1.0,0.6,0.5
299,91.0,100.0,2.0,0.4,0.75
300,91.0,101.0,0.0,0.9,0.75
301,91.0,101.0,1.0,0.6,0.5
302,91.0,101.0,2.0,0.4,0.75
303,91.0,102.0,0.0,0.9,0.75
304,91.0,102.0,1.0,0.6,0.5
305,91.0,102.0,2.0,0.4,0.75
306,91.0,103.0,0.0,0.9,0.75
307,91.0,103.0,1.0,0.6,0.5
308,91.0,103.0,2.0,0.4,0.75
309,91.0,104.0,0.0,0.9,0.75
310,91.0,104.0,1.0,0.6,0.5
311,91.0,104.0,2.0,0.4,0.75
312,91.0,105.0,0.0,0.9,0.75
313,91.0,105.0,1.0,0.6,0.5
314,91.0,105.0,2.0,0.4,0.75
315,91.0,106.0,0.0,0.9,0.75
316,91.0,106.0,1.0,0.6,0.5
317,91.0,106.0,2.0,0.4,0.75
318,91.0,107.0,0.0,0.9,0.75
319,91.0,107.0,1.0,0.6,0.5
320,91.0,107.0,2.0,0.4,0.75
321,91.0,108.0,0.0,0.9,0.75
322,91.0,108.0,1.0,0.6,0.5
323,91.0,108.0,2.0,0.4,0.75
324,91.0,109.0,0.0,0.9,0.75
325,91.0,109.0,1.0,0.6,0.5
326,91.0,109.0,2.0,0.4,0.75
327,91.0,110.0,0.0,0.9,0.75
328,91.0,110.0,1.0,0.6,0.5
329,91.0,110.0,2.0,0.4,0.75
330,91.0,111.0,0.0,0.9,0.75
331,91.0,111.0,1.0,0.6,0.5
332,91.0,111.0,2.0,0.4,0.75
333,91.0,112.0,0.0,0.9,0.75
334,91.0,112.0,1.0,0.6,0.5
335,91.0,112.0,2.0,0.4,0.75
336,91.0,113.0,0.0,0.9,0.75
337,91.0,113.0,1.0,0.6,0.5
338,91.0,113.0,2.0,0.4,0.75
339,91.0,114.0,0.0,0.9,0.75
340,91.0,114.0,1.0,0.6,0.5
341,91.0,114.0,2.0,0.4,0.75
342,91.0,115.0,0.0,0.9,0.75
343,91.0,115.0,1.0,0.6,0.5
344,91.0,115.0,2.0,0.4,0.75
345,91.0,116.0,0.0,0.9,0.75
346,91.0,116.0,1.0,0.6,0.5
347,91.0,116.0,2.0,0.4,0.75
348,91.0,117.0,0.0,0.9,0.75
349,91.0,117.0,1.0,0.6,0.5
350,91.0,117.0,2.0,0.4,0.745
351,91.0,118.0,0.0,0.9,0.75
352,91.0,118.0,1.0,0.6,0.5
353,91.0,118.0,2.0,0.4,0.74
354,91.0,119.0,0.0,0.9,0.75
355,91.0,119.0,1.0,0.6,0.5
356,91.0,119.0,2.0,0.4,0.735
357,91.0,120.0,0.0,0.9,0.75
358,91.0,120.0,1.0,0.6,0.5
359,91.0,120.0,2.0,0.4,0.725
360,91.0,121.0,0.0,0.9,0.75
361,91.0,121.0,1.0,0.6,0.5
362,91.0,121.0,2.0,0.4,0.71
363,91.0,122.0,0.0,0.9,0.75
364,91.0,122.0,1.0,0.6,0.5
365,91.0,122.0,2.0,0.4,0.695
366,91.0,123.0,0.0,0.9,0.75
367,91.0,123.0,1.0,0.6,0.5
368,91.0,123.0,2.0,0.4,0.68
369,91.0,124.0,0.0,0.9,0.75
370,91.0,124.0,1.0,0.6,0.5
371,91.0,124.0,2.0,0.4,0.645
372,91.0,125.0,0.0,0.9,0.75
373,91.0,125.0,1.0,0.6,0.5
374,91.0,125.0,2.0,0.4,0.595
375,91.0,126.0,0.0,0.9,0.75
376,91.0,126.0,1.0,0.6,0.5
377,91.0,126.0,2.0,0.4,0.51
378,91.0,127.0,0.0,0.9,0.75
379,91.0,127.0,1.0,0.6,0.5
380,91.0,127.0,2.0,0.4,0.5
381,91.0,128.0,0.0,0.9,0.75
382,91.0,128.0,1.0,0.6,0.5
383,91.0,128.0,2.0,0.4,0.5
384,91.0,129.0,0.0,0.9,0.75
385,91.0,129.0,1.0,0.6,0.5
386,91.0,129.0,2.0,0.4,0.5
387,91.0,130.0,0.0,0.9,0.75
388,91.0,130.0,1.0,0.6,0.5
389,91.0,130.0,2.0,0.4,0.5
390,91.0,131.0,0.0,0.9,0.75
391,91.0,131.0,1.0,0.6,0.5
392,91.0,131.0,2.0,0.4,0.5
393,91.0,132.0,0.0,0.9,0.75
394,91.0,132.0,1.0,0.6,0.5
395,91.0,132.0,2.0,0.4,0.5
396,91.0,133.0,0.0,0.9,0.75
397,91.0,133.0,1.0,0.6,0.5
398,91.0,133.0,2.0,0.4,0.5
399,91.0,134.0,0.0,0.9,0.75
400,91.0,134.0,1.0,0.6,0.5
401,91.0,134.0,2.0,0.4,0.5
402,91.0,135.0,0.0,0.9,0.75
403,91.0,135.0,1.0,0.6,0.5
404,91.0,135.0,2.0,0.4,0.5
405,91.0,136.0,0.0,0.9,0.75
406,91.0,136.0,1.0,0.6,0.5
407,91.0,136.0,2.0,0.4,0.5
408,91.0,137.0,0.0,0.9,0.75
409,91.0,137.0,1.0,0.6,0.5
410,91.0,137.0,2.0,0.4,0.5
411,91.0,138.0,0.0,0.9,0.75
412,91.0,138.0,1.0,0.6,0.5
413,91.0,138.0,2.0,0.4,0.5
414,91.0,139.0,0.0,0.9,0.75
415,91.0,139.0,1.0,0.6,0.5
416,91.0,139.0,2.0,0.4,0.5
417,91.0,140.0,0.0,0.9,0.75
418,91.0,140.0,1.0,0.6,0.5
419,91.0,140.0,2.0,0.4,0.5
420,91.0,141.0,0.0,0.9,0.75
421,91.0,141.0,1.0,0.6,0.5
422,91.0,141.0,2.0,0.4,0.5
423,91.0,142.0,0.0,0.9,0.75
424,91.0,142.0,1.0,0.6,0.5
425,91.0,142.0,2.0,0.4,0.5
426,91.0,143.0,0.0,0.9,0.75
427,91.0,143.0,1.0,0.6,0.5
428,91.0,143.0,2.0,0.4,0.5
429,91.0,144.0,0.0,0.9,0.75
430,91.0,144.0,1.0,0.6,0.5
431,91.0,144.0,2.0,0.4,0.5
432,91.0,145.0,0.0,0.9,0.75
433,91.0,145.0,1.0,0.6,0.5
434,91.0,145.0,2.0,0.4,0.5
435,91.0,146.0,0.0,0.9,0.75
436,91.0,146.0,1.0,0.6,0.5
437,91.0,146.0,2.0,0.4,0.5
438,91.0,147.0,0.0,0.9,0.75
439,91.0,147.0,1.0,0.6,0.5
440,91.0,147.0,2.0,0.4,0.5
441,91.0,148.0,0.0,0.9,0.75
442,91.0,148.0,1.0,0.6,0.5
443,91.0,148.0,2.0,0.4,0.5
444,91.0,149.0,0.0,0.9,0.75
445,91.0,149.0,1.0,0.6,0.5
446,91.0,149.0,2.0,0.4,0.5
447,91.0,150.0,0.0,0.9,0.75
448,91.0,150.0,1.0,0.6,0.5
449,91.0,150.0,2.0,0.4,0.5
450,91.0,151.0,0.0,0.9,0.75
451,91.0,151.0,1.0,0.6,0.5
452,91.0,151.0,2.0,0.4,0.5
453,91.0,152.0,0.0,0.9,0.75
454,91.0,152.0,1.0,0.6,0.5
455,91.0,152.0,2.0,0.4,0.5
456,91.0,153.0,0.0,0.9,0.75
457,91.0,153.0,1.0,0.6,0.5
458,91.0,153.0,2.0,0.4,0.5
459,91.0,154.0,0.0,0.9,0.75
460,91.0,154.0,1.0,0.6,0.5
461,91.0,154.0,2.0,0.4,0.5
462,91.0,155.0,0.0,0.9,0.75
463,91.0,155.0,1.0,0.6,0.5
464,91.0,155.0,2.0,0.4,0.5
465,91.0,156.0,0.0,0.9,0.75
466,91.0,156.0,1.0,0.6,0.5
467,91.0,156.0,2.0,0.4,0.5
468,91.0,157.0,0.0,0.9,0.75
469,91.0,157.0,1.0,0.6,0.5
470,91.0,157.0,2.0,0.4,0.5
471,91.0,158.0,0.0,0.9,0.75
472,91.0,158.0,1.0,0.6,0.5
473,91.0,158.0,2.0,0.4,0.5
474,91.0,159.0,0.0,0.9,0.75
475,91.0,159.0,1.0,0.6,0.5
476,91.0,159.0,2.0,0.4,0.5
477,91.0,160.0,0.0,0.9,0.75
478,91.0,160.0,1.0,0.6,0.5
479,91.0,160.0,2.0,0.4,0.5
480,91.0,161.0,0.0,0.9,0.75
481,91.0,161.0,1.0,0.6,0.5
482,91.0,161.0,2.0,0.4,0.5
483,91.0,162.0,0.0,0.9,0.75
484,91.0,162.0,1.0,0.6,0.5
485,91.0,162.0,2.0,0.4,0.5
486,91.0,163.0,0.0,0.9,0.75
487,91.0,163.0,1.0,0.6,0.5
488,91.0,163.0,2.0,0.4,0.5
489,91.0,164.0,0.0,0.9,0.75
490,91.0,164.0,1.0,0.6,0.5
491,91.0,164.0,2.0,0.4,0.5
492,91.0,165.0,0.0,0.9,0.75
493,91.0,165.0,1.0,0.6,0.5
494,91.0,165.0,2.0,0.4,0.5
495,91.0,166.0,0.0,0.9,0.75
496,91.0,166.0,1.0,0.6,0.5
497,91.0,166.0,2.0,0.4,0.5
498,91.0,167.0,0.0,0.9,0.75
499,91.0,167.0,1.0,0.6,0.5
500,91.0,167.0,2.0,0.4,0.5
501,91.0,168.0,0.0,0.9,0.75
502,91.0,168.0,1.0,0.6,0.5
503,91.0,168.0,2.0,0.4,0.5
504,91.0,169.0,0.0,0.9,0.75
505,91.0,169.0,1.0,0.6,0.5
506,91.0,169.0,2.0,0.4,0.5
507,91.0,170.0,0.0,0.9,0.75
508,91.0,170.0,1.0,0.6,0.5
509,91.0,170.0,2.0,0.4,0.5
510,91.0,171.0,0.0,0.9,0.755
511,91.0,171.0,1.0,0.6,0.505
512,91.0,171.0,2.0,0.4,0.505
513,91.0,172.0,0.0,0.9,0.76
514,91.0,172.0,1.0,0.6,0.51
515,91.0,172.0,2.0,0.4,0.51
516,91.0,173.0,0.0,0.9,0.76
517,91.0,173.0,1.0,0.6,0.51
518,91.0,173.0,2.0,0.4,0.51
519,91.0,174.0,0.0,0.9,0.765
520,91.0,174.0,1.0,0.6,0.515
521,91.0,174.0,2.0,0.4,0.515
522,91.0,175.0,0.0,0.9,0.765
523,91.0,175.0,1.0,0.6,0.515
524,91.0,175.0,2.0,0.4,0.515
525,91.0,176.0,0.0,0.9,0.775
526,91.0,176.0,1.0,0.6,0.525
527,91.0,176.0,2.0,0.4,0.525
528,91.0,177.0,0.0,0.9,0.8
529,91.0,177.0,1.0,0.6,0.55
530,91.0,177.0,2.0,0.4,0.55
531,91.0,178.0,0.0,0.9,0.835
532,91.0,178.0,1.0,0.6,0.585
533,91.0,178.0,2.0,0.4,0.585
534,91.0,179.0,0.0,0.9,0.865
535,91.0,179.0,1.0,0.6,0.615
536,91.0,179.0,2.0,0.4,0.615
537,91.0,180.0,0.0,0.9,0.92
538,91.0,180.0,1.0,0.6,0.67
539,91.0,180.0,2.0,0.4,0.67
540,91.0,181.0,0.0,0.9,1.0
541,91.0,181.0,1.0,0.6,0.75
542,91.0,181.0,2.0,0.4,0.75
543,91.0,182.0,0.0,0.9,1.0
544,91.0,182.0,1.0,0.6,0.75
545,91.0,182.0,2.0,0.4,0.75
546,91.0,183.0,0.0,0.9,1.0
547,91.0,183.0,1.0,0.6,0.75
548,91.0,183.0,2.0,0.4,0.75
549,91.0,184.0,0.0,0.9,1.0
550,91.0,184.0,1.0,0.6,0.75
551,91.0,184.0,2.0,0.4,0.75
552,91.0,185.0,0.0,0.9,1.0
553,91.0,185.0,1.0,0.6,0.75
554,91.0,185.0,2.0,0.4,0.75
555,91.0,186.0,0.0,0.9,1.0
556,91.0,186.0,1.0,0.6,0.75
557,91.0,186.0,2.0,0.4,0.75
558,91.0,187.0,0.0,0.9,1.0
559,91.0,187.0,1.0,0.6,0.75
560,91.0,187.0,2.0,0.4,0.75
561,91.0,188.0,0.0,0.9,1.0
562,91.0,188.0,1.0,0.6,0.75
563,91.0,188.0,2.0,0.4,0.75
564,91.0,189.0,0.0,0.9,1.0
565,91.0,189.0,1.0,0.6,0.75
566,91.0,189.0,2.0,0.4,0.75
567,91.0,190.0,0.0,0.9,1.0
568,91.0,190.0,1.0,0.6,0.75
569,91.0,190.0,2.0,0.4,0.75
570,91.0,191.0,0.0,0.9,1.0
571,91.0,191.0,1.0,0.6,0.75
572,91.0,191.0,2.0,0.4,0.75
573,91.0,192.0,0.0,0.9,1.0
574,91.0,192.0,1.0,0.6,0.75
575,91.0,192.0,2.0,0.4,0.75
576,91.0,193.0,0.0,0.9,1.0
577,91.0,193.0,1.0,0.6,0.75
578,91.0,193.0,2.0,0.4,0.75
579,91.0,194.0,0.0,0.9,1.0
580,91.0,194.0,1.0,0.6,0.75
581,91.0,194.0,2.0,0.4,0.75
582,91.0,195.0,0.0,0.9,1.0
583,91.0,195.0,1.0,0.6,0.75
584,91.0,195.0,2.0,0.4,0.75
585,91.0,196.0,0.0,0.9,1.0
586,91.0,196.0,1.0,0.6,0.75
587,91.0,196.0,2.0,0.4,0.75
588,91.0,197.0,0.0,0.9,1.0
589,91.0,197.0,1.0,0.6,0.75
590,91.0,197.0,2.0,0.4,0.75
591,91.0,198.0,0.0,0.9,1.0
592,91.0,198.0,1.0,0.6,0.75
593,91.0,198.0,2.0,0.4,0.75
594,91.0,199.0,0.0,0.9,1.0
595,91.0,199.0,1.0,0.6,0.75
596,91.0,199.0,2.0,0.4,0.75
597,91.0,200.0,0.0,0.9,1.0
598,91.0,200.0,1.0,0.6,0.75
599,91.0,200.0,2.0,0.4,0.75
600,91.0,201.0,0.0,0.9,1.0
601,91.0,201.0,1.0,0.6,0.75
602,91.0,201.0,2.0,0.4,0.75
603,91.0,202.0,0.0,0.9,1.0
604,91.0,202.0,1.0,0.6,0.75
605,91.0,202.0,2.0,0.4,0.75
606,91.0,203.0,0.0,0.9,1.0
607,91.0,203.0,1.0,0.6,0.75
608,91.0,203.0,2.0,0.4,0.75
609,91.0,204.0,0.0,0.9,1.0
610,91.0,204.0,1.0,0.6,0.75
611,91.0,204.0,2.0,0.4,0.75
612,91.0,205.0,0.0,0.9,1.0
613,91.0,205.0,1.0,0.6,0.75
614,91.0,205.0,2.0,0.4,0.75
615,91.0,206.0,0.0,0.9,1.0
616,91.0,206.0,1.0,0.6,0.75
617,91.0,206.0,2.0,0.4,0.75
618,91.0,207.0,0.0,0.9,1.0
619,91.0,207.0,1.0,0.6,0.75
620,91.0,207.0,2.0,0.4,0.75
621,91.0,208.0,0.0,0.888,0.985
622,91.0,208.0,1.0,0.604,0.755
623,91.0,208.0,2.0,0.404,0.755
624,91.0,209.0,0.0,0.888,0.985
625,91.0,209.0,1.0,0.604,0.755
626,91.0,209.0,2.0,0.404,0.755
627,91.0,210.0,0.0,0.876,0.97
628,91.0,210.0,1.0,0.608,0.76
629,91.0,210.0,2.0,0.408,0.76
630,91.0,211.0,0.0,0.876,0.97
631,91.0,211.0,1.0,0.608,0.76
632,91.0,211.0,2.0,0.408,0.76
633,91.0,212.0,0.0,0.864,0.955
