,Run,Gen,PC,Score,Score4
213,41.0,72.0,0.0,0.96,1.0
214,41.0,72.0,1.0,0.576,0.69
215,41.0,72.0,2.0,0.44,0.525
216,41.0,73.0,0.0,0.96,1.0
217,41.0,73.0,1.0,0.576,0.69
218,41.0,73.0,2.0,0.44,0.525
219,41.0,74.0,0.0,0.96,1.0
220,41.0,74.0,1.0,0.576,0.69
221,41.0,74.0,2.0,0.44,0.525
222,41.0,75.0,0.0,0.96,1.0
223,41.0,75.0,1.0,0.576,0.69
224,41.0,75.0,2.0,0.44,0.525
225,41.0,76.0,0.0,0.96,1.0
226,41.0,76.0,1.0,0.576,0.69
227,41.0,76.0,2.0,0.44,0.525
228,41.0,77.0,0.0,0.96,1.0
229,41.0,77.0,1.0,0.576,0.69
230,41.0,77.0,2.0,0.44,0.525
231,41.0,78.0,0.0,0.96,1.0
232,41.0,78.0,1.0,0.576,0.69
233,41.0,78.0,2.0,0.44,0.525
234,41.0,79.0,0.0,0.96,1.0
235,41.0,79.0,1.0,0.576,0.69
236,41.0,79.0,2.0,0.44,0.525
237,41.0,80.0,0.0,0.96,1.0
238,41.0,80.0,1.0,0.576,0.69
239,41.0,80.0,2.0,0.44,0.525
240,41.0,81.0,0.0,0.96,1.0
241,41.0,81.0,1.0,0.576,0.69
242,41.0,81.0,2.0,0.44,0.525
243,41.0,82.0,0.0,0.96,1.0
244,41.0,82.0,1.0,0.576,0.69
245,41.0,82.0,2.0,0.44,0.525
246,41.0,83.0,0.0,0.96,1.0
247,41.0,83.0,1.0,0.576,0.69
248,41.0,83.0,2.0,0.44,0.525
249,41.0,84.0,0.0,0.96,1.0
250,41.0,84.0,1.0,0.576,0.69
251,41.0,84.0,2.0,0.44,0.525
252,41.0,85.0,0.0,0.96,1.0
253,41.0,85.0,1.0,0.576,0.69
254,41.0,85.0,2.0,0.44,0.525
255,41.0,86.0,0.0,0.96,1.0
256,41.0,86.0,1.0,0.576,0.69
257,41.0,86.0,2.0,0.44,0.525
258,41.0,87.0,0.0,0.96,1.0
259,41.0,87.0,1.0,0.576,0.69
260,41.0,87.0,2.0,0.44,0.525
261,41.0,88.0,0.0,0.96,1.0
262,41.0,88.0,1.0,0.576,0.69
263,41.0,88.0,2.0,0.44,0.525
264,41.0,89.0,0.0,0.96,1.0
265,41.0,89.0,1.0,0.576,0.69
266,41.0,89.0,2.0,0.44,0.525
267,41.0,90.0,0.0,0.96,1.0
268,41.0,90.0,1.0,0.576,0.69
269,41.0,90.0,2.0,0.44,0.525
270,41.0,91.0,0.0,0.96,1.0
271,41.0,91.0,1.0,0.576,0.69
272,41.0,91.0,2.0,0.44,0.525
273,41.0,92.0,0.0,0.96,1.0
274,41.0,92.0,1.0,0.576,0.69
275,41.0,92.0,2.0,0.44,0.525
276,41.0,93.0,0.0,0.96,1.0
277,41.0,93.0,1.0,0.576,0.69
278,41.0,93.0,2.0,0.44,0.525
279,41.0,94.0,0.0,0.96,1.0
280,41.0,94.0,1.0,0.576,0.69
281,41.0,94.0,2.0,0.44,0.525
282,41.0,95.0,0.0,0.96,1.0
283,41.0,95.0,1.0,0.576,0.69
284,41.0,95.0,2.0,0.44,0.525
285,41.0,96.0,0.0,0.96,1.0
286,41.0,96.0,1.0,0.576,0.69
287,41.0,96.0,2.0,0.44,0.525
288,41.0,97.0,0.0,0.96,1.0
289,41.0,97.0,1.0,0.576,0.69
290,41.0,97.0,2.0,0.44,0.525
291,41.0,98.0,0.0,0.96,1.0
292,41.0,98.0,1.0,0.576,0.69
293,41.0,98.0,2.0,0.44,0.525
294,41.0,99.0,0.0,0.96,1.0
295,41.0,99.0,1.0,0.576,0.69
296,41.0,99.0,2.0,0.44,0.525
297,41.0,100.0,0.0,0.96,1.0
298,41.0,100.0,1.0,0.576,0.69
299,41.0,100.0,2.0,0.44,0.525
300,41.0,101.0,0.0,0.96,1.0
301,41.0,101.0,1.0,0.576,0.69
302,41.0,101.0,2.0,0.44,0.525
303,41.0,102.0,0.0,0.96,1.0
304,41.0,102.0,1.0,0.576,0.69
305,41.0,102.0,2.0,0.44,0.525
306,41.0,103.0,0.0,0.96,1.0
307,41.0,103.0,1.0,0.576,0.69
308,41.0,103.0,2.0,0.44,0.525
309,41.0,104.0,0.0,0.96,1.0
310,41.0,104.0,1.0,0.576,0.69
311,41.0,104.0,2.0,0.44,0.525
312,41.0,105.0,0.0,0.96,1.0
313,41.0,105.0,1.0,0.576,0.69
314,41.0,105.0,2.0,0.44,0.525
315,41.0,106.0,0.0,0.96,1.0
316,41.0,106.0,1.0,0.576,0.69
317,41.0,106.0,2.0,0.44,0.525
318,41.0,107.0,0.0,0.96,1.0
319,41.0,107.0,1.0,0.576,0.69
320,41.0,107.0,2.0,0.44,0.525
321,41.0,108.0,0.0,0.96,1.0
322,41.0,108.0,1.0,0.576,0.69
323,41.0,108.0,2.0,0.44,0.525
324,41.0,109.0,0.0,0.96,1.0
325,41.0,109.0,1.0,0.576,0.69
326,41.0,109.0,2.0,0.44,0.525
327,41.0,110.0,0.0,0.96,1.0
328,41.0,110.0,1.0,0.576,0.69
329,41.0,110.0,2.0,0.44,0.525
330,41.0,111.0,0.0,0.96,1.0
331,41.0,111.0,1.0,0.576,0.69
332,41.0,111.0,2.0,0.44,0.525
333,41.0,112.0,0.0,0.96,1.0
334,41.0,112.0,1.0,0.576,0.69
335,41.0,112.0,2.0,0.44,0.525
336,41.0,113.0,0.0,0.96,1.0
337,41.0,113.0,1.0,0.576,0.69
338,41.0,113.0,2.0,0.44,0.525
339,41.0,114.0,0.0,0.96,1.0
340,41.0,114.0,1.0,0.576,0.69
341,41.0,114.0,2.0,0.44,0.525
342,41.0,115.0,0.0,0.96,1.0
343,41.0,115.0,1.0,0.576,0.69
344,41.0,115.0,2.0,0.44,0.525
345,41.0,116.0,0.0,0.96,1.0
346,41.0,116.0,1.0,0.576,0.69
347,41.0,116.0,2.0,0.44,0.525
348,41.0,117.0,0.0,0.96,1.0
349,41.0,117.0,1.0,0.576,0.69
350,41.0,117.0,2.0,0.44,0.525
351,41.0,118.0,0.0,0.96,1.0
352,41.0,118.0,1.0,0.576,0.69
353,41.0,118.0,2.0,0.44,0.525
354,41.0,119.0,0.0,0.96,1.0
355,41.0,119.0,1.0,0.576,0.69
356,41.0,119.0,2.0,0.44,0.525
357,41.0,120.0,0.0,0.96,1.0
358,41.0,120.0,1.0,0.576,0.69
359,41.0,120.0,2.0,0.44,0.525
360,41.0,121.0,0.0,0.96,1.0
361,41.0,121.0,1.0,0.576,0.69
362,41.0,121.0,2.0,0.44,0.525
363,41.0,122.0,0.0,0.96,1.0
364,41.0,122.0,1.0,0.576,0.69
365,41.0,122.0,2.0,0.44,0.525
366,41.0,123.0,0.0,0.96,1.0
367,41.0,123.0,1.0,0.576,0.69
368,41.0,123.0,2.0,0.44,0.525
369,41.0,124.0,0.0,0.96,1.0
370,41.0,124.0,1.0,0.576,0.69
371,41.0,124.0,2.0,0.44,0.525
372,41.0,125.0,0.0,0.96,1.0
373,41.0,125.0,1.0,0.576,0.69
374,41.0,125.0,2.0,0.44,0.525
375,41.0,126.0,0.0,0.96,1.0
376,41.0,126.0,1.0,0.576,0.69
377,41.0,126.0,2.0,0.44,0.525
378,41.0,127.0,0.0,0.96,1.0
379,41.0,127.0,1.0,0.576,0.69
380,41.0,127.0,2.0,0.44,0.525
381,41.0,128.0,0.0,0.96,1.0
382,41.0,128.0,1.0,0.576,0.69
383,41.0,128.0,2.0,0.44,0.525
384,41.0,129.0,0.0,0.96,1.0
385,41.0,129.0,1.0,0.576,0.69
386,41.0,129.0,2.0,0.44,0.525
387,41.0,130.0,0.0,0.96,1.0
388,41.0,130.0,1.0,0.576,0.69
389,41.0,130.0,2.0,0.44,0.525
390,41.0,131.0,0.0,0.96,1.0
391,41.0,131.0,1.0,0.576,0.69
392,41.0,131.0,2.0,0.44,0.525
393,41.0,132.0,0.0,0.96,1.0
394,41.0,132.0,1.0,0.576,0.69
395,41.0,132.0,2.0,0.44,0.525
396,41.0,133.0,0.0,0.96,1.0
397,41.0,133.0,1.0,0.576,0.69
398,41.0,133.0,2.0,0.44,0.525
399,41.0,134.0,0.0,0.96,1.0
400,41.0,134.0,1.0,0.576,0.69
401,41.0,134.0,2.0,0.44,0.525
402,41.0,135.0,0.0,0.96,1.0
403,41.0,135.0,1.0,0.576,0.69
404,41.0,135.0,2.0,0.44,0.525
405,41.0,136.0,0.0,0.96,1.0
406,41.0,136.0,1.0,0.576,0.69
407,41.0,136.0,2.0,0.44,0.525
408,41.0,137.0,0.0,0.96,1.0
409,41.0,137.0,1.0,0.576,0.69
410,41.0,137.0,2.0,0.44,0.525
411,41.0,138.0,0.0,0.96,1.0
412,41.0,138.0,1.0,0.576,0.69
413,41.0,138.0,2.0,0.44,0.525
414,41.0,139.0,0.0,0.96,1.0
415,41.0,139.0,1.0,0.576,0.69
416,41.0,139.0,2.0,0.44,0.525
417,41.0,140.0,0.0,0.96,1.0
418,41.0,140.0,1.0,0.576,0.69
419,41.0,140.0,2.0,0.44,0.525
420,41.0,141.0,0.0,0.96,1.0
421,41.0,141.0,1.0,0.576,0.69
422,41.0,141.0,2.0,0.44,0.525
423,41.0,142.0,0.0,0.96,1.0
424,41.0,142.0,1.0,0.576,0.69
425,41.0,142.0,2.0,0.44,0.525
426,41.0,143.0,0.0,0.96,1.0
427,41.0,143.0,1.0,0.576,0.69
428,41.0,143.0,2.0,0.44,0.525
429,41.0,144.0,0.0,0.96,1.0
430,41.0,144.0,1.0,0.576,0.69
431,41.0,144.0,2.0,0.44,0.525
432,41.0,145.0,0.0,0.96,1.0
433,41.0,145.0,1.0,0.576,0.69
434,41.0,145.0,2.0,0.44,0.525
435,41.0,146.0,0.0,0.96,1.0
436,41.0,146.0,1.0,0.576,0.69
437,41.0,146.0,2.0,0.44,0.525
438,41.0,147.0,0.0,0.96,1.0
439,41.0,147.0,1.0,0.576,0.69
440,41.0,147.0,2.0,0.44,0.525
441,41.0,148.0,0.0,0.96,1.0
442,41.0,148.0,1.0,0.576,0.69
443,41.0,148.0,2.0,0.44,0.525
444,41.0,149.0,0.0,0.96,1.0
445,41.0,149.0,1.0,0.576,0.69
446,41.0,149.0,2.0,0.44,0.525
447,41.0,150.0,0.0,0.96,1.0
448,41.0,150.0,1.0,0.576,0.69
449,41.0,150.0,2.0,0.44,0.525
450,41.0,151.0,0.0,0.96,1.0
451,41.0,151.0,1.0,0.576,0.69
452,41.0,151.0,2.0,0.44,0.525
453,41.0,152.0,0.0,0.96,1.0
454,41.0,152.0,1.0,0.576,0.69
455,41.0,152.0,2.0,0.44,0.525
456,41.0,153.0,0.0,0.96,1.0
457,41.0,153.0,1.0,0.576,0.69
458,41.0,153.0,2.0,0.44,0.525
459,41.0,154.0,0.0,0.96,1.0
460,41.0,154.0,1.0,0.576,0.69
461,41.0,154.0,2.0,0.44,0.525
462,41.0,155.0,0.0,0.96,1.0
463,41.0,155.0,1.0,0.576,0.69
464,41.0,155.0,2.0,0.44,0.525
465,41.0,156.0,0.0,0.96,1.0
466,41.0,156.0,1.0,0.576,0.69
467,41.0,156.0,2.0,0.44,0.525
468,41.0,157.0,0.0,0.96,1.0
469,41.0,157.0,1.0,0.576,0.69
470,41.0,157.0,2.0,0.44,0.525
471,41.0,158.0,0.0,0.96,1.0
472,41.0,158.0,1.0,0.576,0.69
473,41.0,158.0,2.0,0.44,0.525
474,41.0,159.0,0.0,0.96,1.0
475,41.0,159.0,1.0,0.576,0.69
476,41.0,159.0,2.0,0.44,0.525
477,41.0,160.0,0.0,0.96,1.0
478,41.0,160.0,1.0,0.576,0.69
479,41.0,160.0,2.0,0.44,0.525
480,41.0,161.0,0.0,0.96,1.0
481,41.0,161.0,1.0,0.576,0.69
482,41.0,161.0,2.0,0.44,0.525
483,41.0,162.0,0.0,0.96,1.0
484,41.0,162.0,1.0,0.576,0.69
485,41.0,162.0,2.0,0.44,0.525
486,41.0,163.0,0.0,0.96,1.0
487,41.0,163.0,1.0,0.576,0.69
488,41.0,163.0,2.0,0.44,0.525
489,41.0,164.0,0.0,0.96,1.0
490,41.0,164.0,1.0,0.576,0.69
491,41.0,164.0,2.0,0.44,0.525
492,41.0,165.0,0.0,0.96,1.0
493,41.0,165.0,1.0,0.576,0.69
494,41.0,165.0,2.0,0.44,0.525
495,41.0,166.0,0.0,0.96,1.0
496,41.0,166.0,1.0,0.576,0.69
497,41.0,166.0,2.0,0.44,0.525
498,41.0,167.0,0.0,0.96,1.0
499,41.0,167.0,1.0,0.576,0.69
500,41.0,167.0,2.0,0.44,0.525
501,41.0,168.0,0.0,0.96,1.0
502,41.0,168.0,1.0,0.576,0.69
503,41.0,168.0,2.0,0.44,0.525
504,41.0,169.0,0.0,0.96,1.0
505,41.0,169.0,1.0,0.576,0.69
506,41.0,169.0,2.0,0.44,0.525
507,41.0,170.0,0.0,0.96,1.0
508,41.0,170.0,1.0,0.576,0.69
509,41.0,170.0,2.0,0.44,0.525
510,41.0,171.0,0.0,0.96,1.0
511,41.0,171.0,1.0,0.576,0.69
512,41.0,171.0,2.0,0.44,0.525
513,41.0,172.0,0.0,0.96,1.0
514,41.0,172.0,1.0,0.576,0.69
515,41.0,172.0,2.0,0.44,0.525
516,41.0,173.0,0.0,0.96,1.0
517,41.0,173.0,1.0,0.576,0.69
518,41.0,173.0,2.0,0.44,0.525
519,41.0,174.0,0.0,0.96,1.0
520,41.0,174.0,1.0,0.576,0.69
521,41.0,174.0,2.0,0.44,0.525
522,41.0,175.0,0.0,0.96,1.0
523,41.0,175.0,1.0,0.576,0.69
524,41.0,175.0,2.0,0.44,0.525
525,41.0,176.0,0.0,0.96,1.0
526,41.0,176.0,1.0,0.576,0.69
527,41.0,176.0,2.0,0.44,0.525
528,41.0,177.0,0.0,0.96,1.0
529,41.0,177.0,1.0,0.576,0.69
530,41.0,177.0,2.0,0.44,0.525
531,41.0,178.0,0.0,0.96,1.0
532,41.0,178.0,1.0,0.576,0.69
533,41.0,178.0,2.0,0.44,0.525
534,41.0,179.0,0.0,0.96,1.0
535,41.0,179.0,1.0,0.576,0.69
536,41.0,179.0,2.0,0.44,0.525
537,41.0,180.0,0.0,0.96,1.0
538,41.0,180.0,1.0,0.576,0.69
539,41.0,180.0,2.0,0.44,0.525
540,41.0,181.0,0.0,0.96,1.0
541,41.0,181.0,1.0,0.576,0.69
542,41.0,181.0,2.0,0.44,0.525
543,41.0,182.0,0.0,0.96,1.0
544,41.0,182.0,1.0,0.576,0.69
545,41.0,182.0,2.0,0.44,0.525
546,41.0,183.0,0.0,0.96,1.0
547,41.0,183.0,1.0,0.576,0.69
548,41.0,183.0,2.0,0.44,0.525
549,41.0,184.0,0.0,0.96,1.0
550,41.0,184.0,1.0,0.576,0.69
551,41.0,184.0,2.0,0.44,0.525
552,41.0,185.0,0.0,0.96,1.0
553,41.0,185.0,1.0,0.576,0.69
554,41.0,185.0,2.0,0.44,0.525
555,41.0,186.0,0.0,0.96,1.0
556,41.0,186.0,1.0,0.576,0.69
557,41.0,186.0,2.0,0.44,0.525
558,41.0,187.0,0.0,0.96,1.0
559,41.0,187.0,1.0,0.576,0.69
560,41.0,187.0,2.0,0.44,0.525
561,41.0,188.0,0.0,0.96,1.0
562,41.0,188.0,1.0,0.576,0.69
563,41.0,188.0,2.0,0.44,0.525
564,41.0,189.0,0.0,0.96,1.0
565,41.0,189.0,1.0,0.576,0.69
566,41.0,189.0,2.0,0.44,0.525
567,41.0,190.0,0.0,0.96,1.0
568,41.0,190.0,1.0,0.576,0.69
569,41.0,190.0,2.0,0.44,0.525
570,41.0,191.0,0.0,0.96,1.0
571,41.0,191.0,1.0,0.576,0.69
572,41.0,191.0,2.0,0.44,0.525
573,41.0,192.0,0.0,0.96,1.0
574,41.0,192.0,1.0,0.576,0.69
575,41.0,192.0,2.0,0.44,0.525
576,41.0,193.0,0.0,0.96,1.0
577,41.0,193.0,1.0,0.576,0.69
578,41.0,193.0,2.0,0.44,0.525
579,41.0,194.0,0.0,0.96,1.0
580,41.0,194.0,1.0,0.576,0.69
581,41.0,194.0,2.0,0.44,0.525
582,41.0,195.0,0.0,0.96,1.0
583,41.0,195.0,1.0,0.576,0.69
584,41.0,195.0,2.0,0.44,0.525
585,41.0,196.0,0.0,0.96,1.0
586,41.0,196.0,1.0,0.576,0.69
587,41.0,196.0,2.0,0.44,0.525
588,41.0,197.0,0.0,0.96,1.0
589,41.0,197.0,1.0,0.576,0.69
590,41.0,197.0,2.0,0.44,0.525
591,41.0,198.0,0.0,0.96,1.0
592,41.0,198.0,1.0,0.576,0.69
593,41.0,198.0,2.0,0.44,0.525
594,41.0,199.0,0.0,0.96,1.0
595,41.0,199.0,1.0,0.576,0.69
596,41.0,199.0,2.0,0.44,0.525
597,41.0,200.0,0.0,0.96,1.0
598,41.0,200.0,1.0,0.576,0.69
599,41.0,200.0,2.0,0.44,0.525
600,41.0,201.0,0.0,0.96,1.0
601,41.0,201.0,1.0,0.576,0.69
602,41.0,201.0,2.0,0.44,0.525
603,41.0,202.0,0.0,0.96,1.0
604,41.0,202.0,1.0,0.576,0.69
605,41.0,202.0,2.0,0.44,0.525
606,41.0,203.0,0.0,0.96,1.0
607,41.0,203.0,1.0,0.576,0.69
608,41.0,203.0,2.0,0.44,0.525
609,41.0,204.0,0.0,0.96,1.0
610,41.0,204.0,1.0,0.576,0.69
611,41.0,204.0,2.0,0.44,0.525
612,41.0,205.0,0.0,0.96,1.0
613,41.0,205.0,1.0,0.576,0.69
614,41.0,205.0,2.0,0.44,0.525
615,41.0,206.0,0.0,0.96,1.0
616,41.0,206.0,1.0,0.576,0.69
617,41.0,206.0,2.0,0.44,0.525
618,41.0,207.0,0.0,0.96,1.0
619,41.0,207.0,1.0,0.576,0.69
620,41.0,207.0,2.0,0.44,0.525
621,41.0,208.0,0.0,0.96,1.0
622,41.0,208.0,1.0,0.576,0.69
623,41.0,208.0,2.0,0.44,0.525
624,41.0,209.0,0.0,0.96,1.0
625,41.0,209.0,1.0,0.576,0.69
626,41.0,209.0,2.0,0.44,0.525
627,41.0,210.0,0.0,0.96,1.0
628,41.0,210.0,1.0,0.576,0.69
629,41.0,210.0,2.0,0.44,0.525
630,41.0,211.0,0.0,0.96,1.0
631,41.0,211.0,1.0,0.576,0.69
632,41.0,211.0,2.0,0.44,0.525
633,41.0,212.0,0.0,0.96,1.0
