,Run,Gen,PC,Score,Score4
210,91.0,71.0,0.0,0.92,1.0
211,91.0,71.0,1.0,0.548,0.58
212,91.0,71.0,2.0,0.552,0.635
213,91.0,72.0,0.0,0.944,1.0
214,91.0,72.0,1.0,0.532,0.625
215,91.0,72.0,2.0,0.54,0.6
216,91.0,73.0,0.0,0.962,1.0
217,91.0,73.0,1.0,0.526,0.625
218,91.0,73.0,2.0,0.53,0.575
219,91.0,74.0,0.0,0.948,1.0
220,91.0,74.0,1.0,0.528,0.57
221,91.0,74.0,2.0,0.54,0.6
222,91.0,75.0,0.0,0.96,1.0
223,91.0,75.0,1.0,0.532,0.61
224,91.0,75.0,2.0,0.528,0.57
225,91.0,76.0,0.0,0.954,1.0
226,91.0,76.0,1.0,0.53,0.545
227,91.0,76.0,2.0,0.538,0.595
228,91.0,77.0,0.0,0.946,1.0
229,91.0,77.0,1.0,0.538,0.535
230,91.0,77.0,2.0,0.542,0.605
231,91.0,78.0,0.0,0.956,1.0
232,91.0,78.0,1.0,0.536,0.51
233,91.0,78.0,2.0,0.54,0.6
234,91.0,79.0,0.0,0.98,1.0
235,91.0,79.0,1.0,0.516,0.52
236,91.0,79.0,2.0,0.516,0.54
237,91.0,80.0,0.0,0.976,1.0
238,91.0,80.0,1.0,0.512,0.56
239,91.0,80.0,2.0,0.52,0.55
240,91.0,81.0,0.0,0.976,1.0
241,91.0,81.0,1.0,0.524,0.56
242,91.0,81.0,2.0,0.516,0.54
243,91.0,82.0,0.0,0.968,1.0
244,91.0,82.0,1.0,0.524,0.54
245,91.0,82.0,2.0,0.532,0.58
246,91.0,83.0,0.0,0.974,1.0
247,91.0,83.0,1.0,0.526,0.515
248,91.0,83.0,2.0,0.526,0.565
249,91.0,84.0,0.0,0.986,1.0
250,91.0,84.0,1.0,0.514,0.435
251,91.0,84.0,2.0,0.514,0.535
252,91.0,85.0,0.0,0.99,1.0
253,91.0,85.0,1.0,0.51,0.475
254,91.0,85.0,2.0,0.51,0.525
255,91.0,86.0,0.0,0.986,1.0
256,91.0,86.0,1.0,0.514,0.375
257,91.0,86.0,2.0,0.514,0.535
258,91.0,87.0,0.0,0.996,1.0
259,91.0,87.0,1.0,0.504,0.35
260,91.0,87.0,2.0,0.504,0.51
261,91.0,88.0,0.0,0.992,1.0
262,91.0,88.0,1.0,0.508,0.33
263,91.0,88.0,2.0,0.508,0.52
264,91.0,89.0,0.0,0.996,1.0
265,91.0,89.0,1.0,0.504,0.37
266,91.0,89.0,2.0,0.504,0.51
267,91.0,90.0,0.0,0.998,1.0
268,91.0,90.0,1.0,0.502,0.365
269,91.0,90.0,2.0,0.502,0.505
270,91.0,91.0,0.0,0.998,1.0
271,91.0,91.0,1.0,0.502,0.345
272,91.0,91.0,2.0,0.502,0.505
273,91.0,92.0,0.0,1.0,1.0
274,91.0,92.0,1.0,0.5,0.3
275,91.0,92.0,2.0,0.5,0.5
276,91.0,93.0,0.0,0.998,1.0
277,91.0,93.0,1.0,0.502,0.295
278,91.0,93.0,2.0,0.502,0.505
279,91.0,94.0,0.0,1.0,1.0
280,91.0,94.0,1.0,0.5,0.3
281,91.0,94.0,2.0,0.5,0.5
282,91.0,95.0,0.0,1.0,1.0
283,91.0,95.0,1.0,0.5,0.32
284,91.0,95.0,2.0,0.5,0.5
285,91.0,96.0,0.0,1.0,1.0
286,91.0,96.0,1.0,0.5,0.29
287,91.0,96.0,2.0,0.5,0.5
288,91.0,97.0,0.0,1.0,1.0
289,91.0,97.0,1.0,0.5,0.29
290,91.0,97.0,2.0,0.5,0.5
291,91.0,98.0,0.0,1.0,1.0
292,91.0,98.0,1.0,0.5,0.28
293,91.0,98.0,2.0,0.5,0.5
294,91.0,99.0,0.0,1.0,1.0
295,91.0,99.0,1.0,0.5,0.25
296,91.0,99.0,2.0,0.5,0.5
297,91.0,100.0,0.0,1.0,1.0
298,91.0,100.0,1.0,0.5,0.25
299,91.0,100.0,2.0,0.5,0.5
300,91.0,101.0,0.0,1.0,1.0
301,91.0,101.0,1.0,0.5,0.29
302,91.0,101.0,2.0,0.5,0.5
303,91.0,102.0,0.0,1.0,1.0
304,91.0,102.0,1.0,0.5,0.28
305,91.0,102.0,2.0,0.5,0.5
306,91.0,103.0,0.0,1.0,1.0
307,91.0,103.0,1.0,0.5,0.26
308,91.0,103.0,2.0,0.5,0.5
309,91.0,104.0,0.0,1.0,1.0
310,91.0,104.0,1.0,0.5,0.27
311,91.0,104.0,2.0,0.5,0.5
312,91.0,105.0,0.0,1.0,1.0
313,91.0,105.0,1.0,0.5,0.27
314,91.0,105.0,2.0,0.5,0.5
315,91.0,106.0,0.0,1.0,1.0
316,91.0,106.0,1.0,0.5,0.27
317,91.0,106.0,2.0,0.5,0.5
318,91.0,107.0,0.0,1.0,1.0
319,91.0,107.0,1.0,0.5,0.27
320,91.0,107.0,2.0,0.5,0.5
321,91.0,108.0,0.0,1.0,1.0
322,91.0,108.0,1.0,0.5,0.27
323,91.0,108.0,2.0,0.5,0.5
324,91.0,109.0,0.0,1.0,1.0
325,91.0,109.0,1.0,0.5,0.27
326,91.0,109.0,2.0,0.5,0.5
327,91.0,110.0,0.0,1.0,1.0
328,91.0,110.0,1.0,0.5,0.27
329,91.0,110.0,2.0,0.5,0.5
330,91.0,111.0,0.0,1.0,1.0
331,91.0,111.0,1.0,0.5,0.27
332,91.0,111.0,2.0,0.5,0.5
333,91.0,112.0,0.0,1.0,1.0
334,91.0,112.0,1.0,0.5,0.27
335,91.0,112.0,2.0,0.5,0.5
336,91.0,113.0,0.0,1.0,1.0
337,91.0,113.0,1.0,0.5,0.27
338,91.0,113.0,2.0,0.5,0.5
339,91.0,114.0,0.0,1.0,1.0
340,91.0,114.0,1.0,0.5,0.27
341,91.0,114.0,2.0,0.5,0.5
342,91.0,115.0,0.0,1.0,1.0
343,91.0,115.0,1.0,0.5,0.27
344,91.0,115.0,2.0,0.5,0.5
345,91.0,116.0,0.0,1.0,1.0
346,91.0,116.0,1.0,0.5,0.27
347,91.0,116.0,2.0,0.5,0.5
348,91.0,117.0,0.0,1.0,1.0
349,91.0,117.0,1.0,0.5,0.27
350,91.0,117.0,2.0,0.5,0.5
351,91.0,118.0,0.0,1.0,1.0
352,91.0,118.0,1.0,0.5,0.27
353,91.0,118.0,2.0,0.5,0.5
354,91.0,119.0,0.0,1.0,1.0
355,91.0,119.0,1.0,0.5,0.27
356,91.0,119.0,2.0,0.5,0.5
357,91.0,120.0,0.0,1.0,1.0
358,91.0,120.0,1.0,0.5,0.27
359,91.0,120.0,2.0,0.5,0.5
360,91.0,121.0,0.0,1.0,1.0
361,91.0,121.0,1.0,0.5,0.27
362,91.0,121.0,2.0,0.5,0.5
363,91.0,122.0,0.0,1.0,1.0
364,91.0,122.0,1.0,0.5,0.27
365,91.0,122.0,2.0,0.5,0.5
366,91.0,123.0,0.0,1.0,1.0
367,91.0,123.0,1.0,0.5,0.27
368,91.0,123.0,2.0,0.5,0.5
369,91.0,124.0,0.0,1.0,1.0
370,91.0,124.0,1.0,0.5,0.27
371,91.0,124.0,2.0,0.5,0.5
372,91.0,125.0,0.0,1.0,1.0
373,91.0,125.0,1.0,0.5,0.27
374,91.0,125.0,2.0,0.5,0.5
375,91.0,126.0,0.0,1.0,1.0
376,91.0,126.0,1.0,0.5,0.27
377,91.0,126.0,2.0,0.5,0.5
378,91.0,127.0,0.0,1.0,1.0
379,91.0,127.0,1.0,0.5,0.27
380,91.0,127.0,2.0,0.5,0.5
381,91.0,128.0,0.0,1.0,1.0
382,91.0,128.0,1.0,0.5,0.27
383,91.0,128.0,2.0,0.5,0.5
384,91.0,129.0,0.0,1.0,1.0
385,91.0,129.0,1.0,0.5,0.27
386,91.0,129.0,2.0,0.5,0.5
387,91.0,130.0,0.0,1.0,1.0
388,91.0,130.0,1.0,0.5,0.27
389,91.0,130.0,2.0,0.5,0.5
390,91.0,131.0,0.0,1.0,1.0
391,91.0,131.0,1.0,0.5,0.27
392,91.0,131.0,2.0,0.5,0.5
393,91.0,132.0,0.0,1.0,1.0
394,91.0,132.0,1.0,0.5,0.27
395,91.0,132.0,2.0,0.5,0.5
396,91.0,133.0,0.0,1.0,1.0
397,91.0,133.0,1.0,0.5,0.27
398,91.0,133.0,2.0,0.5,0.5
399,91.0,134.0,0.0,1.0,1.0
400,91.0,134.0,1.0,0.5,0.27
401,91.0,134.0,2.0,0.5,0.5
402,91.0,135.0,0.0,1.0,1.0
403,91.0,135.0,1.0,0.5,0.27
404,91.0,135.0,2.0,0.5,0.5
405,91.0,136.0,0.0,1.0,1.0
406,91.0,136.0,1.0,0.5,0.27
407,91.0,136.0,2.0,0.5,0.5
408,91.0,137.0,0.0,1.0,1.0
409,91.0,137.0,1.0,0.5,0.27
410,91.0,137.0,2.0,0.5,0.5
411,91.0,138.0,0.0,1.0,1.0
412,91.0,138.0,1.0,0.5,0.27
413,91.0,138.0,2.0,0.5,0.5
414,91.0,139.0,0.0,1.0,1.0
415,91.0,139.0,1.0,0.5,0.27
416,91.0,139.0,2.0,0.5,0.5
417,91.0,140.0,0.0,1.0,1.0
418,91.0,140.0,1.0,0.5,0.27
419,91.0,140.0,2.0,0.5,0.5
420,91.0,141.0,0.0,1.0,1.0
421,91.0,141.0,1.0,0.5,0.27
422,91.0,141.0,2.0,0.5,0.5
423,91.0,142.0,0.0,1.0,1.0
424,91.0,142.0,1.0,0.5,0.27
425,91.0,142.0,2.0,0.5,0.5
426,91.0,143.0,0.0,1.0,1.0
427,91.0,143.0,1.0,0.5,0.27
428,91.0,143.0,2.0,0.5,0.5
429,91.0,144.0,0.0,1.0,1.0
430,91.0,144.0,1.0,0.5,0.27
431,91.0,144.0,2.0,0.5,0.5
432,91.0,145.0,0.0,1.0,1.0
433,91.0,145.0,1.0,0.5,0.27
434,91.0,145.0,2.0,0.5,0.5
435,91.0,146.0,0.0,1.0,1.0
436,91.0,146.0,1.0,0.5,0.27
437,91.0,146.0,2.0,0.5,0.5
438,91.0,147.0,0.0,1.0,1.0
439,91.0,147.0,1.0,0.5,0.27
440,91.0,147.0,2.0,0.5,0.5
441,91.0,148.0,0.0,1.0,1.0
442,91.0,148.0,1.0,0.5,0.27
443,91.0,148.0,2.0,0.5,0.5
444,91.0,149.0,0.0,1.0,1.0
445,91.0,149.0,1.0,0.5,0.27
446,91.0,149.0,2.0,0.5,0.5
447,91.0,150.0,0.0,1.0,1.0
448,91.0,150.0,1.0,0.5,0.27
449,91.0,150.0,2.0,0.5,0.5
450,91.0,151.0,0.0,1.0,1.0
451,91.0,151.0,1.0,0.5,0.27
452,91.0,151.0,2.0,0.5,0.5
453,91.0,152.0,0.0,1.0,1.0
454,91.0,152.0,1.0,0.5,0.27
455,91.0,152.0,2.0,0.5,0.5
456,91.0,153.0,0.0,1.0,1.0
457,91.0,153.0,1.0,0.5,0.27
458,91.0,153.0,2.0,0.5,0.5
459,91.0,154.0,0.0,1.0,1.0
460,91.0,154.0,1.0,0.5,0.27
461,91.0,154.0,2.0,0.5,0.5
462,91.0,155.0,0.0,1.0,1.0
463,91.0,155.0,1.0,0.5,0.27
464,91.0,155.0,2.0,0.5,0.5
465,91.0,156.0,0.0,1.0,1.0
466,91.0,156.0,1.0,0.5,0.27
467,91.0,156.0,2.0,0.5,0.5
468,91.0,157.0,0.0,1.0,1.0
469,91.0,157.0,1.0,0.5,0.27
470,91.0,157.0,2.0,0.5,0.5
471,91.0,158.0,0.0,1.0,1.0
472,91.0,158.0,1.0,0.5,0.27
473,91.0,158.0,2.0,0.5,0.5
474,91.0,159.0,0.0,1.0,1.0
475,91.0,159.0,1.0,0.5,0.27
476,91.0,159.0,2.0,0.5,0.5
477,91.0,160.0,0.0,1.0,1.0
478,91.0,160.0,1.0,0.5,0.27
479,91.0,160.0,2.0,0.5,0.5
480,91.0,161.0,0.0,1.0,1.0
481,91.0,161.0,1.0,0.5,0.27
482,91.0,161.0,2.0,0.5,0.5
483,91.0,162.0,0.0,1.0,1.0
484,91.0,162.0,1.0,0.5,0.27
485,91.0,162.0,2.0,0.5,0.5
486,91.0,163.0,0.0,1.0,1.0
487,91.0,163.0,1.0,0.5,0.27
488,91.0,163.0,2.0,0.5,0.5
489,91.0,164.0,0.0,1.0,1.0
490,91.0,164.0,1.0,0.5,0.27
491,91.0,164.0,2.0,0.5,0.5
492,91.0,165.0,0.0,1.0,1.0
493,91.0,165.0,1.0,0.5,0.27
494,91.0,165.0,2.0,0.5,0.5
495,91.0,166.0,0.0,1.0,1.0
496,91.0,166.0,1.0,0.5,0.27
497,91.0,166.0,2.0,0.5,0.5
498,91.0,167.0,0.0,1.0,1.0
499,91.0,167.0,1.0,0.5,0.27
500,91.0,167.0,2.0,0.5,0.5
501,91.0,168.0,0.0,1.0,1.0
502,91.0,168.0,1.0,0.5,0.27
503,91.0,168.0,2.0,0.5,0.5
504,91.0,169.0,0.0,1.0,1.0
505,91.0,169.0,1.0,0.5,0.27
506,91.0,169.0,2.0,0.5,0.5
507,91.0,170.0,0.0,1.0,1.0
508,91.0,170.0,1.0,0.5,0.27
509,91.0,170.0,2.0,0.5,0.5
510,91.0,171.0,0.0,1.0,1.0
511,91.0,171.0,1.0,0.5,0.27
512,91.0,171.0,2.0,0.5,0.5
513,91.0,172.0,0.0,1.0,1.0
514,91.0,172.0,1.0,0.5,0.27
515,91.0,172.0,2.0,0.5,0.5
516,91.0,173.0,0.0,1.0,1.0
517,91.0,173.0,1.0,0.5,0.27
518,91.0,173.0,2.0,0.5,0.5
519,91.0,174.0,0.0,1.0,1.0
520,91.0,174.0,1.0,0.5,0.27
521,91.0,174.0,2.0,0.5,0.5
522,91.0,175.0,0.0,1.0,1.0
523,91.0,175.0,1.0,0.5,0.27
524,91.0,175.0,2.0,0.5,0.5
525,91.0,176.0,0.0,1.0,1.0
526,91.0,176.0,1.0,0.5,0.27
527,91.0,176.0,2.0,0.5,0.5
528,91.0,177.0,0.0,1.0,1.0
529,91.0,177.0,1.0,0.5,0.27
530,91.0,177.0,2.0,0.5,0.5
531,91.0,178.0,0.0,1.0,1.0
532,91.0,178.0,1.0,0.5,0.27
533,91.0,178.0,2.0,0.5,0.5
534,91.0,179.0,0.0,1.0,1.0
535,91.0,179.0,1.0,0.5,0.27
536,91.0,179.0,2.0,0.5,0.5
537,91.0,180.0,0.0,1.0,1.0
538,91.0,180.0,1.0,0.5,0.27
539,91.0,180.0,2.0,0.5,0.5
540,91.0,181.0,0.0,1.0,1.0
541,91.0,181.0,1.0,0.5,0.27
542,91.0,181.0,2.0,0.5,0.5
543,91.0,182.0,0.0,1.0,1.0
544,91.0,182.0,1.0,0.5,0.27
545,91.0,182.0,2.0,0.5,0.5
546,91.0,183.0,0.0,1.0,1.0
547,91.0,183.0,1.0,0.5,0.27
548,91.0,183.0,2.0,0.5,0.5
549,91.0,184.0,0.0,1.0,1.0
550,91.0,184.0,1.0,0.5,0.27
551,91.0,184.0,2.0,0.5,0.5
552,91.0,185.0,0.0,1.0,1.0
553,91.0,185.0,1.0,0.5,0.27
554,91.0,185.0,2.0,0.5,0.5
555,91.0,186.0,0.0,1.0,1.0
556,91.0,186.0,1.0,0.5,0.27
557,91.0,186.0,2.0,0.5,0.5
558,91.0,187.0,0.0,1.0,1.0
559,91.0,187.0,1.0,0.5,0.27
560,91.0,187.0,2.0,0.5,0.5
561,91.0,188.0,0.0,1.0,1.0
562,91.0,188.0,1.0,0.5,0.27
563,91.0,188.0,2.0,0.5,0.5
564,91.0,189.0,0.0,1.0,1.0
565,91.0,189.0,1.0,0.5,0.27
566,91.0,189.0,2.0,0.5,0.5
567,91.0,190.0,0.0,1.0,1.0
568,91.0,190.0,1.0,0.5,0.27
569,91.0,190.0,2.0,0.5,0.5
570,91.0,191.0,0.0,1.0,1.0
571,91.0,191.0,1.0,0.5,0.27
572,91.0,191.0,2.0,0.5,0.5
573,91.0,192.0,0.0,1.0,1.0
574,91.0,192.0,1.0,0.5,0.27
575,91.0,192.0,2.0,0.5,0.5
576,91.0,193.0,0.0,1.0,1.0
577,91.0,193.0,1.0,0.5,0.27
578,91.0,193.0,2.0,0.5,0.5
579,91.0,194.0,0.0,1.0,1.0
580,91.0,194.0,1.0,0.5,0.27
581,91.0,194.0,2.0,0.5,0.5
582,91.0,195.0,0.0,1.0,1.0
583,91.0,195.0,1.0,0.5,0.27
584,91.0,195.0,2.0,0.5,0.5
585,91.0,196.0,0.0,1.0,1.0
586,91.0,196.0,1.0,0.5,0.27
587,91.0,196.0,2.0,0.5,0.5
588,91.0,197.0,0.0,1.0,1.0
589,91.0,197.0,1.0,0.5,0.27
590,91.0,197.0,2.0,0.5,0.5
591,91.0,198.0,0.0,1.0,1.0
592,91.0,198.0,1.0,0.5,0.27
593,91.0,198.0,2.0,0.5,0.5
594,91.0,199.0,0.0,1.0,1.0
595,91.0,199.0,1.0,0.5,0.27
596,91.0,199.0,2.0,0.5,0.5
597,91.0,200.0,0.0,1.0,1.0
598,91.0,200.0,1.0,0.5,0.27
599,91.0,200.0,2.0,0.5,0.5
600,91.0,201.0,0.0,1.0,1.0
601,91.0,201.0,1.0,0.5,0.27
602,91.0,201.0,2.0,0.5,0.5
603,91.0,202.0,0.0,1.0,1.0
604,91.0,202.0,1.0,0.5,0.27
605,91.0,202.0,2.0,0.5,0.5
606,91.0,203.0,0.0,1.0,1.0
607,91.0,203.0,1.0,0.5,0.27
608,91.0,203.0,2.0,0.5,0.5
609,91.0,204.0,0.0,1.0,1.0
610,91.0,204.0,1.0,0.5,0.27
611,91.0,204.0,2.0,0.5,0.5
612,91.0,205.0,0.0,1.0,1.0
613,91.0,205.0,1.0,0.5,0.27
614,91.0,205.0,2.0,0.5,0.5
615,91.0,206.0,0.0,1.0,1.0
616,91.0,206.0,1.0,0.5,0.27
617,91.0,206.0,2.0,0.5,0.5
618,91.0,207.0,0.0,1.0,1.0
619,91.0,207.0,1.0,0.5,0.27
620,91.0,207.0,2.0,0.5,0.5
621,91.0,208.0,0.0,1.0,1.0
622,91.0,208.0,1.0,0.5,0.27
623,91.0,208.0,2.0,0.5,0.5
624,91.0,209.0,0.0,1.0,1.0
625,91.0,209.0,1.0,0.5,0.27
626,91.0,209.0,2.0,0.5,0.5
627,91.0,210.0,0.0,1.0,1.0
628,91.0,210.0,1.0,0.5,0.27
629,91.0,210.0,2.0,0.5,0.5
630,91.0,211.0,0.0,1.0,1.0
631,91.0,211.0,1.0,0.5,0.27
632,91.0,211.0,2.0,0.5,0.5
633,91.0,212.0,0.0,1.0,1.0
