,Run,Gen,PC,Score,Score4
45,91.0,16.0,0.0,0.762,0.855
46,91.0,16.0,1.0,0.61,0.685
47,91.0,16.0,2.0,0.594,0.69
48,91.0,17.0,0.0,0.768,0.9
49,91.0,17.0,1.0,0.6,0.705
50,91.0,17.0,2.0,0.6,0.695
51,91.0,18.0,0.0,0.766,0.905
52,91.0,18.0,1.0,0.582,0.68
53,91.0,18.0,2.0,0.614,0.715
54,91.0,19.0,0.0,0.694,0.855
55,91.0,19.0,1.0,0.59,0.715
56,91.0,19.0,2.0,0.646,0.755
57,91.0,20.0,0.0,0.658,0.77
58,91.0,20.0,1.0,0.542,0.6
59,91.0,20.0,2.0,0.63,0.765
60,91.0,21.0,0.0,0.622,0.64
61,91.0,21.0,1.0,0.554,0.64
62,91.0,21.0,2.0,0.594,0.71
63,91.0,22.0,0.0,0.578,0.545
64,91.0,22.0,1.0,0.538,0.57
65,91.0,22.0,2.0,0.598,0.755
66,91.0,23.0,0.0,0.582,0.55
67,91.0,23.0,1.0,0.53,0.555
68,91.0,23.0,2.0,0.622,0.81
69,91.0,24.0,0.0,0.58,0.565
70,91.0,24.0,1.0,0.528,0.56
71,91.0,24.0,2.0,0.608,0.775
72,91.0,25.0,0.0,0.57,0.58
73,91.0,25.0,1.0,0.53,0.525
74,91.0,25.0,2.0,0.634,0.825
75,91.0,26.0,0.0,0.58,0.59
76,91.0,26.0,1.0,0.536,0.53
77,91.0,26.0,2.0,0.596,0.75
78,91.0,27.0,0.0,0.598,0.6
79,91.0,27.0,1.0,0.53,0.535
80,91.0,27.0,2.0,0.614,0.75
81,91.0,28.0,0.0,0.614,0.63
82,91.0,28.0,1.0,0.498,0.54
83,91.0,28.0,2.0,0.63,0.73
84,91.0,29.0,0.0,0.624,0.655
85,91.0,29.0,1.0,0.496,0.515
86,91.0,29.0,2.0,0.62,0.695
87,91.0,30.0,0.0,0.594,0.605
88,91.0,30.0,1.0,0.502,0.515
89,91.0,30.0,2.0,0.618,0.725
90,91.0,31.0,0.0,0.536,0.515
91,91.0,31.0,1.0,0.492,0.525
92,91.0,31.0,2.0,0.656,0.825
93,91.0,32.0,0.0,0.504,0.46
94,91.0,32.0,1.0,0.48,0.5
95,91.0,32.0,2.0,0.704,0.9
96,91.0,33.0,0.0,0.488,0.42
97,91.0,33.0,1.0,0.488,0.455
98,91.0,33.0,2.0,0.736,0.92
99,91.0,34.0,0.0,0.494,0.41
100,91.0,34.0,1.0,0.47,0.405
101,91.0,34.0,2.0,0.738,0.925
102,91.0,35.0,0.0,0.548,0.495
103,91.0,35.0,1.0,0.484,0.47
104,91.0,35.0,2.0,0.708,0.835
105,91.0,36.0,0.0,0.622,0.645
106,91.0,36.0,1.0,0.542,0.555
107,91.0,36.0,2.0,0.63,0.705
108,91.0,37.0,0.0,0.644,0.65
109,91.0,37.0,1.0,0.548,0.515
110,91.0,37.0,2.0,0.62,0.7
111,91.0,38.0,0.0,0.622,0.59
112,91.0,38.0,1.0,0.658,0.615
113,91.0,38.0,2.0,0.63,0.745
114,91.0,39.0,0.0,0.622,0.565
115,91.0,39.0,1.0,0.694,0.65
116,91.0,39.0,2.0,0.626,0.75
117,91.0,40.0,0.0,0.608,0.555
118,91.0,40.0,1.0,0.716,0.67
119,91.0,40.0,2.0,0.624,0.755
120,91.0,41.0,0.0,0.58,0.53
121,91.0,41.0,1.0,0.764,0.72
122,91.0,41.0,2.0,0.612,0.75
123,91.0,42.0,0.0,0.548,0.54
124,91.0,42.0,1.0,0.76,0.72
125,91.0,42.0,2.0,0.62,0.76
126,91.0,43.0,0.0,0.512,0.52
127,91.0,43.0,1.0,0.756,0.71
128,91.0,43.0,2.0,0.628,0.8
129,91.0,44.0,0.0,0.452,0.51
130,91.0,44.0,1.0,0.764,0.73
131,91.0,44.0,2.0,0.628,0.81
132,91.0,45.0,0.0,0.432,0.5
133,91.0,45.0,1.0,0.772,0.75
134,91.0,45.0,2.0,0.628,0.82
135,91.0,46.0,0.0,0.432,0.5
136,91.0,46.0,1.0,0.776,0.75
137,91.0,46.0,2.0,0.624,0.81
138,91.0,47.0,0.0,0.436,0.5
139,91.0,47.0,1.0,0.772,0.75
140,91.0,47.0,2.0,0.628,0.82
141,91.0,48.0,0.0,0.456,0.5
142,91.0,48.0,1.0,0.76,0.75
143,91.0,48.0,2.0,0.64,0.85
144,91.0,49.0,0.0,0.482,0.505
145,91.0,49.0,1.0,0.75,0.75
146,91.0,49.0,2.0,0.65,0.87
147,91.0,50.0,0.0,0.51,0.505
148,91.0,50.0,1.0,0.746,0.75
149,91.0,50.0,2.0,0.654,0.88
150,91.0,51.0,0.0,0.536,0.505
151,91.0,51.0,1.0,0.76,0.75
152,91.0,51.0,2.0,0.64,0.845
153,91.0,52.0,0.0,0.574,0.5
154,91.0,52.0,1.0,0.77,0.74
155,91.0,52.0,2.0,0.618,0.795
156,91.0,53.0,0.0,0.572,0.5
157,91.0,53.0,1.0,0.776,0.74
158,91.0,53.0,2.0,0.612,0.78
159,91.0,54.0,0.0,0.548,0.505
160,91.0,54.0,1.0,0.772,0.74
161,91.0,54.0,2.0,0.616,0.785
162,91.0,55.0,0.0,0.532,0.505
163,91.0,55.0,1.0,0.788,0.75
164,91.0,55.0,2.0,0.612,0.775
165,91.0,56.0,0.0,0.508,0.5
166,91.0,56.0,1.0,0.792,0.75
167,91.0,56.0,2.0,0.608,0.77
168,91.0,57.0,0.0,0.498,0.5
169,91.0,57.0,1.0,0.798,0.75
170,91.0,57.0,2.0,0.598,0.74
171,91.0,58.0,0.0,0.45,0.5
172,91.0,58.0,1.0,0.802,0.755
173,91.0,58.0,2.0,0.598,0.74
174,91.0,59.0,0.0,0.424,0.5
175,91.0,59.0,1.0,0.808,0.76
176,91.0,59.0,2.0,0.592,0.73
177,91.0,60.0,0.0,0.418,0.505
178,91.0,60.0,1.0,0.806,0.75
179,91.0,60.0,2.0,0.59,0.72
180,91.0,61.0,0.0,0.436,0.51
181,91.0,61.0,1.0,0.808,0.75
182,91.0,61.0,2.0,0.584,0.7
183,91.0,62.0,0.0,0.466,0.52
184,91.0,62.0,1.0,0.81,0.75
185,91.0,62.0,2.0,0.574,0.665
186,91.0,63.0,0.0,0.462,0.54
187,91.0,63.0,1.0,0.798,0.75
188,91.0,63.0,2.0,0.57,0.635
189,91.0,64.0,0.0,0.482,0.55
190,91.0,64.0,1.0,0.798,0.75
191,91.0,64.0,2.0,0.558,0.595
192,91.0,65.0,0.0,0.536,0.58
193,91.0,65.0,1.0,0.792,0.75
194,91.0,65.0,2.0,0.532,0.51
195,91.0,66.0,0.0,0.586,0.6
196,91.0,66.0,1.0,0.794,0.75
197,91.0,66.0,2.0,0.506,0.435
198,91.0,67.0,0.0,0.57,0.555
199,91.0,67.0,1.0,0.826,0.755
200,91.0,67.0,2.0,0.494,0.455
201,91.0,68.0,0.0,0.522,0.505
202,91.0,68.0,1.0,0.87,0.76
203,91.0,68.0,2.0,0.518,0.54
204,91.0,69.0,0.0,0.532,0.515
205,91.0,69.0,1.0,0.852,0.77
206,91.0,69.0,2.0,0.52,0.545
207,91.0,70.0,0.0,0.538,0.525
208,91.0,70.0,1.0,0.838,0.79
209,91.0,70.0,2.0,0.522,0.53
210,91.0,71.0,0.0,0.538,0.505
211,91.0,71.0,1.0,0.81,0.82
212,91.0,71.0,2.0,0.542,0.52
213,91.0,72.0,0.0,0.54,0.49
214,91.0,72.0,1.0,0.772,0.88
215,91.0,72.0,2.0,0.552,0.5
216,91.0,73.0,0.0,0.472,0.38
217,91.0,73.0,1.0,0.784,0.955
218,91.0,73.0,2.0,0.564,0.365
219,91.0,74.0,0.0,0.418,0.28
220,91.0,74.0,1.0,0.802,1.0
221,91.0,74.0,2.0,0.586,0.295
222,91.0,75.0,0.0,0.414,0.27
223,91.0,75.0,1.0,0.806,1.0
224,91.0,75.0,2.0,0.59,0.305
225,91.0,76.0,0.0,0.422,0.27
226,91.0,76.0,1.0,0.81,0.995
227,91.0,76.0,2.0,0.59,0.345
228,91.0,77.0,0.0,0.432,0.27
229,91.0,77.0,1.0,0.82,0.995
230,91.0,77.0,2.0,0.592,0.39
231,91.0,78.0,0.0,0.44,0.27
232,91.0,78.0,1.0,0.832,1.0
233,91.0,78.0,2.0,0.596,0.42
234,91.0,79.0,0.0,0.446,0.25
235,91.0,79.0,1.0,0.846,1.0
236,91.0,79.0,2.0,0.618,0.435
237,91.0,80.0,0.0,0.45,0.26
238,91.0,80.0,1.0,0.846,1.0
239,91.0,80.0,2.0,0.602,0.475
240,91.0,81.0,0.0,0.464,0.27
241,91.0,81.0,1.0,0.856,1.0
242,91.0,81.0,2.0,0.644,0.42
243,91.0,82.0,0.0,0.496,0.27
244,91.0,82.0,1.0,0.888,1.0
245,91.0,82.0,2.0,0.684,0.48
246,91.0,83.0,0.0,0.498,0.25
247,91.0,83.0,1.0,0.898,1.0
248,91.0,83.0,2.0,0.698,0.495
249,91.0,84.0,0.0,0.5,0.25
250,91.0,84.0,1.0,0.9,1.0
251,91.0,84.0,2.0,0.7,0.5
252,91.0,85.0,0.0,0.5,0.25
253,91.0,85.0,1.0,0.9,1.0
254,91.0,85.0,2.0,0.7,0.5
255,91.0,86.0,0.0,0.5,0.25
256,91.0,86.0,1.0,0.9,1.0
257,91.0,86.0,2.0,0.7,0.5
258,91.0,87.0,0.0,0.5,0.25
259,91.0,87.0,1.0,0.9,1.0
260,91.0,87.0,2.0,0.7,0.5
261,91.0,88.0,0.0,0.502,0.255
262,91.0,88.0,1.0,0.902,1.0
263,91.0,88.0,2.0,0.698,0.5
264,91.0,89.0,0.0,0.504,0.26
265,91.0,89.0,1.0,0.904,1.0
266,91.0,89.0,2.0,0.696,0.5
267,91.0,90.0,0.0,0.508,0.27
268,91.0,90.0,1.0,0.908,1.0
269,91.0,90.0,2.0,0.692,0.5
270,91.0,91.0,0.0,0.514,0.285
271,91.0,91.0,1.0,0.914,1.0
272,91.0,91.0,2.0,0.686,0.5
273,91.0,92.0,0.0,0.51,0.275
274,91.0,92.0,1.0,0.91,1.0
275,91.0,92.0,2.0,0.69,0.5
276,91.0,93.0,0.0,0.506,0.265
277,91.0,93.0,1.0,0.906,1.0
278,91.0,93.0,2.0,0.694,0.5
279,91.0,94.0,0.0,0.51,0.275
280,91.0,94.0,1.0,0.91,1.0
281,91.0,94.0,2.0,0.69,0.5
282,91.0,95.0,0.0,0.518,0.295
283,91.0,95.0,1.0,0.918,1.0
284,91.0,95.0,2.0,0.682,0.5
285,91.0,96.0,0.0,0.528,0.32
286,91.0,96.0,1.0,0.928,1.0
287,91.0,96.0,2.0,0.672,0.5
288,91.0,97.0,0.0,0.542,0.355
289,91.0,97.0,1.0,0.942,1.0
290,91.0,97.0,2.0,0.658,0.5
291,91.0,98.0,0.0,0.562,0.405
292,91.0,98.0,1.0,0.962,1.0
293,91.0,98.0,2.0,0.638,0.5
294,91.0,99.0,0.0,0.586,0.465
295,91.0,99.0,1.0,0.986,1.0
296,91.0,99.0,2.0,0.614,0.5
297,91.0,100.0,0.0,0.588,0.47
298,91.0,100.0,1.0,0.988,1.0
299,91.0,100.0,2.0,0.612,0.5
300,91.0,101.0,0.0,0.58,0.45
301,91.0,101.0,1.0,0.98,1.0
302,91.0,101.0,2.0,0.62,0.5
303,91.0,102.0,0.0,0.57,0.425
304,91.0,102.0,1.0,0.97,1.0
305,91.0,102.0,2.0,0.63,0.5
306,91.0,103.0,0.0,0.554,0.385
307,91.0,103.0,1.0,0.954,1.0
308,91.0,103.0,2.0,0.646,0.5
309,91.0,104.0,0.0,0.536,0.34
310,91.0,104.0,1.0,0.936,1.0
311,91.0,104.0,2.0,0.664,0.5
312,91.0,105.0,0.0,0.514,0.285
313,91.0,105.0,1.0,0.914,1.0
314,91.0,105.0,2.0,0.686,0.5
315,91.0,106.0,0.0,0.516,0.29
316,91.0,106.0,1.0,0.916,1.0
317,91.0,106.0,2.0,0.684,0.5
318,91.0,107.0,0.0,0.52,0.3
319,91.0,107.0,1.0,0.92,1.0
320,91.0,107.0,2.0,0.68,0.5
321,91.0,108.0,0.0,0.506,0.265
322,91.0,108.0,1.0,0.906,1.0
323,91.0,108.0,2.0,0.694,0.5
324,91.0,109.0,0.0,0.5,0.25
325,91.0,109.0,1.0,0.9,1.0
326,91.0,109.0,2.0,0.7,0.5
327,91.0,110.0,0.0,0.5,0.25
328,91.0,110.0,1.0,0.9,1.0
329,91.0,110.0,2.0,0.7,0.5
330,91.0,111.0,0.0,0.5,0.25
331,91.0,111.0,1.0,0.9,1.0
332,91.0,111.0,2.0,0.7,0.5
333,91.0,112.0,0.0,0.5,0.25
334,91.0,112.0,1.0,0.9,1.0
335,91.0,112.0,2.0,0.7,0.5
336,91.0,113.0,0.0,0.5,0.25
337,91.0,113.0,1.0,0.9,1.0
338,91.0,113.0,2.0,0.7,0.5
339,91.0,114.0,0.0,0.5,0.25
340,91.0,114.0,1.0,0.9,1.0
341,91.0,114.0,2.0,0.7,0.5
342,91.0,115.0,0.0,0.5,0.25
343,91.0,115.0,1.0,0.9,1.0
344,91.0,115.0,2.0,0.7,0.5
345,91.0,116.0,0.0,0.502,0.25
346,91.0,116.0,1.0,0.898,1.0
347,91.0,116.0,2.0,0.694,0.505
348,91.0,117.0,0.0,0.504,0.25
349,91.0,117.0,1.0,0.896,1.0
350,91.0,117.0,2.0,0.688,0.51
351,91.0,118.0,0.0,0.504,0.25
352,91.0,118.0,1.0,0.896,1.0
353,91.0,118.0,2.0,0.688,0.51
354,91.0,119.0,0.0,0.51,0.25
355,91.0,119.0,1.0,0.89,1.0
356,91.0,119.0,2.0,0.67,0.525
357,91.0,120.0,0.0,0.51,0.25
358,91.0,120.0,1.0,0.89,1.0
359,91.0,120.0,2.0,0.67,0.525
360,91.0,121.0,0.0,0.516,0.25
361,91.0,121.0,1.0,0.884,1.0
362,91.0,121.0,2.0,0.656,0.53
363,91.0,122.0,0.0,0.506,0.25
364,91.0,122.0,1.0,0.894,1.0
365,91.0,122.0,2.0,0.694,0.485
366,91.0,123.0,0.0,0.51,0.25
367,91.0,123.0,1.0,0.89,1.0
368,91.0,123.0,2.0,0.69,0.475
369,91.0,124.0,0.0,0.524,0.25
370,91.0,124.0,1.0,0.876,1.0
371,91.0,124.0,2.0,0.672,0.45
372,91.0,125.0,0.0,0.538,0.25
373,91.0,125.0,1.0,0.862,1.0
374,91.0,125.0,2.0,0.658,0.415
375,91.0,126.0,0.0,0.508,0.25
376,91.0,126.0,1.0,0.892,1.0
377,91.0,126.0,2.0,0.688,0.49
378,91.0,127.0,0.0,0.518,0.25
379,91.0,127.0,1.0,0.882,1.0
380,91.0,127.0,2.0,0.67,0.485
381,91.0,128.0,0.0,0.53,0.25
382,91.0,128.0,1.0,0.87,1.0
383,91.0,128.0,2.0,0.654,0.465
384,91.0,129.0,0.0,0.552,0.25
385,91.0,129.0,1.0,0.848,1.0
386,91.0,129.0,2.0,0.62,0.44
387,91.0,130.0,0.0,0.578,0.25
388,91.0,130.0,1.0,0.822,1.0
389,91.0,130.0,2.0,0.586,0.395
390,91.0,131.0,0.0,0.596,0.25
391,91.0,131.0,1.0,0.804,1.0
392,91.0,131.0,2.0,0.572,0.34
393,91.0,132.0,0.0,0.6,0.25
394,91.0,132.0,1.0,0.8,1.0
395,91.0,132.0,2.0,0.576,0.31
396,91.0,133.0,0.0,0.6,0.25
397,91.0,133.0,1.0,0.8,1.0
398,91.0,133.0,2.0,0.56,0.35
399,91.0,134.0,0.0,0.6,0.25
400,91.0,134.0,1.0,0.8,1.0
401,91.0,134.0,2.0,0.54,0.4
402,91.0,135.0,0.0,0.6,0.25
403,91.0,135.0,1.0,0.8,1.0
404,91.0,135.0,2.0,0.508,0.48
405,91.0,136.0,0.0,0.6,0.25
406,91.0,136.0,1.0,0.8,1.0
407,91.0,136.0,2.0,0.536,0.41
408,91.0,137.0,0.0,0.6,0.25
409,91.0,137.0,1.0,0.8,1.0
410,91.0,137.0,2.0,0.584,0.29
411,91.0,138.0,0.0,0.6,0.25
412,91.0,138.0,1.0,0.8,1.0
413,91.0,138.0,2.0,0.592,0.27
414,91.0,139.0,0.0,0.6,0.25
415,91.0,139.0,1.0,0.8,1.0
416,91.0,139.0,2.0,0.584,0.29
417,91.0,140.0,0.0,0.6,0.25
418,91.0,140.0,1.0,0.8,1.0
419,91.0,140.0,2.0,0.564,0.34
420,91.0,141.0,0.0,0.6,0.25
421,91.0,141.0,1.0,0.8,1.0
422,91.0,141.0,2.0,0.52,0.45
423,91.0,142.0,0.0,0.6,0.25
424,91.0,142.0,1.0,0.8,1.0
425,91.0,142.0,2.0,0.468,0.58
426,91.0,143.0,0.0,0.6,0.25
427,91.0,143.0,1.0,0.8,1.0
428,91.0,143.0,2.0,0.44,0.65
429,91.0,144.0,0.0,0.6,0.25
430,91.0,144.0,1.0,0.8,1.0
431,91.0,144.0,2.0,0.424,0.69
432,91.0,145.0,0.0,0.6,0.25
433,91.0,145.0,1.0,0.8,1.0
434,91.0,145.0,2.0,0.42,0.7
435,91.0,146.0,0.0,0.6,0.25
436,91.0,146.0,1.0,0.8,1.0
437,91.0,146.0,2.0,0.404,0.74
438,91.0,147.0,0.0,0.6,0.25
439,91.0,147.0,1.0,0.8,1.0
440,91.0,147.0,2.0,0.4,0.75
441,91.0,148.0,0.0,0.6,0.25
442,91.0,148.0,1.0,0.8,1.0
443,91.0,148.0,2.0,0.4,0.75
444,91.0,149.0,0.0,0.6,0.25
445,91.0,149.0,1.0,0.8,1.0
446,91.0,149.0,2.0,0.4,0.75
447,91.0,150.0,0.0,0.6,0.25
448,91.0,150.0,1.0,0.8,1.0
449,91.0,150.0,2.0,0.4,0.75
450,91.0,151.0,0.0,0.6,0.25
451,91.0,151.0,1.0,0.8,1.0
452,91.0,151.0,2.0,0.4,0.75
453,91.0,152.0,0.0,0.6,0.25
454,91.0,152.0,1.0,0.8,1.0
455,91.0,152.0,2.0,0.4,0.75
456,91.0,153.0,0.0,0.6,0.25
457,91.0,153.0,1.0,0.8,1.0
458,91.0,153.0,2.0,0.4,0.75
459,91.0,154.0,0.0,0.6,0.25
460,91.0,154.0,1.0,0.8,1.0
461,91.0,154.0,2.0,0.4,0.75
462,91.0,155.0,0.0,0.6,0.25
463,91.0,155.0,1.0,0.8,1.0
464,91.0,155.0,2.0,0.4,0.75
465,91.0,156.0,0.0,0.6,0.25
466,91.0,156.0,1.0,0.8,1.0
467,91.0,156.0,2.0,0.4,0.75
468,91.0,157.0,0.0,0.6,0.25
469,91.0,157.0,1.0,0.8,1.0
470,91.0,157.0,2.0,0.4,0.75
471,91.0,158.0,0.0,0.6,0.25
472,91.0,158.0,1.0,0.8,1.0
473,91.0,158.0,2.0,0.4,0.75
474,91.0,159.0,0.0,0.6,0.25
475,91.0,159.0,1.0,0.8,1.0
476,91.0,159.0,2.0,0.4,0.75
477,91.0,160.0,0.0,0.6,0.25
478,91.0,160.0,1.0,0.8,1.0
479,91.0,160.0,2.0,0.4,0.75
480,91.0,161.0,0.0,0.6,0.25
481,91.0,161.0,1.0,0.8,1.0
482,91.0,161.0,2.0,0.4,0.75
483,91.0,162.0,0.0,0.6,0.25
484,91.0,162.0,1.0,0.8,1.0
485,91.0,162.0,2.0,0.4,0.75
486,91.0,163.0,0.0,0.6,0.25
487,91.0,163.0,1.0,0.8,1.0
488,91.0,163.0,2.0,0.4,0.75
489,91.0,164.0,0.0,0.6,0.25
490,91.0,164.0,1.0,0.8,1.0
491,91.0,164.0,2.0,0.4,0.75
492,91.0,165.0,0.0,0.6,0.25
493,91.0,165.0,1.0,0.8,1.0
494,91.0,165.0,2.0,0.4,0.75
495,91.0,166.0,0.0,0.6,0.25
496,91.0,166.0,1.0,0.8,1.0
497,91.0,166.0,2.0,0.4,0.75
498,91.0,167.0,0.0,0.6,0.25
499,91.0,167.0,1.0,0.8,1.0
500,91.0,167.0,2.0,0.4,0.75
501,91.0,168.0,0.0,0.6,0.25
502,91.0,168.0,1.0,0.8,1.0
503,91.0,168.0,2.0,0.4,0.75
504,91.0,169.0,0.0,0.6,0.25
505,91.0,169.0,1.0,0.8,1.0
506,91.0,169.0,2.0,0.4,0.75
507,91.0,170.0,0.0,0.6,0.25
508,91.0,170.0,1.0,0.8,1.0
509,91.0,170.0,2.0,0.404,0.74
510,91.0,171.0,0.0,0.6,0.25
511,91.0,171.0,1.0,0.8,1.0
512,91.0,171.0,2.0,0.404,0.74
513,91.0,172.0,0.0,0.596,0.26
514,91.0,172.0,1.0,0.8,1.0
515,91.0,172.0,2.0,0.412,0.72
516,91.0,173.0,0.0,0.588,0.28
517,91.0,173.0,1.0,0.8,1.0
518,91.0,173.0,2.0,0.424,0.69
519,91.0,174.0,0.0,0.582,0.29
520,91.0,174.0,1.0,0.798,1.0
521,91.0,174.0,2.0,0.434,0.675
522,91.0,175.0,0.0,0.564,0.33
523,91.0,175.0,1.0,0.796,1.0
524,91.0,175.0,2.0,0.468,0.6
525,91.0,176.0,0.0,0.546,0.37
526,91.0,176.0,1.0,0.794,1.0
527,91.0,176.0,2.0,0.514,0.495
528,91.0,177.0,0.0,0.556,0.34
529,91.0,177.0,1.0,0.792,1.0
530,91.0,177.0,2.0,0.576,0.35
531,91.0,178.0,0.0,0.578,0.27
532,91.0,178.0,1.0,0.786,1.0
533,91.0,178.0,2.0,0.614,0.285
534,91.0,179.0,0.0,0.592,0.27
535,91.0,179.0,1.0,0.8,1.0
536,91.0,179.0,2.0,0.6,0.25
537,91.0,180.0,0.0,0.588,0.28
538,91.0,180.0,1.0,0.8,1.0
539,91.0,180.0,2.0,0.6,0.25
540,91.0,181.0,0.0,0.568,0.33
541,91.0,181.0,1.0,0.8,1.0
542,91.0,181.0,2.0,0.6,0.25
543,91.0,182.0,0.0,0.538,0.41
544,91.0,182.0,1.0,0.802,1.0
545,91.0,182.0,2.0,0.602,0.255
546,91.0,183.0,0.0,0.496,0.52
547,91.0,183.0,1.0,0.804,1.0
548,91.0,183.0,2.0,0.604,0.26
549,91.0,184.0,0.0,0.434,0.68
550,91.0,184.0,1.0,0.806,1.0
551,91.0,184.0,2.0,0.602,0.275
552,91.0,185.0,0.0,0.4,0.75
553,91.0,185.0,1.0,0.8,1.0
554,91.0,185.0,2.0,0.6,0.25
555,91.0,186.0,0.0,0.4,0.75
556,91.0,186.0,1.0,0.8,1.0
557,91.0,186.0,2.0,0.6,0.25
558,91.0,187.0,0.0,0.4,0.75
559,91.0,187.0,1.0,0.8,1.0
560,91.0,187.0,2.0,0.6,0.25
561,91.0,188.0,0.0,0.4,0.75
562,91.0,188.0,1.0,0.8,1.0
563,91.0,188.0,2.0,0.6,0.25
564,91.0,189.0,0.0,0.4,0.75
565,91.0,189.0,1.0,0.8,1.0
566,91.0,189.0,2.0,0.6,0.25
567,91.0,190.0,0.0,0.404,0.74
568,91.0,190.0,1.0,0.8,1.0
569,91.0,190.0,2.0,0.6,0.25
570,91.0,191.0,0.0,0.404,0.74
571,91.0,191.0,1.0,0.8,1.0
572,91.0,191.0,2.0,0.6,0.25
573,91.0,192.0,0.0,0.408,0.73
574,91.0,192.0,1.0,0.8,1.0
575,91.0,192.0,2.0,0.6,0.25
576,91.0,193.0,0.0,0.412,0.72
577,91.0,193.0,1.0,0.8,1.0
578,91.0,193.0,2.0,0.6,0.25
579,91.0,194.0,0.0,0.424,0.69
580,91.0,194.0,1.0,0.8,1.0
581,91.0,194.0,2.0,0.6,0.25
582,91.0,195.0,0.0,0.424,0.69
583,91.0,195.0,1.0,0.8,1.0
584,91.0,195.0,2.0,0.6,0.25
585,91.0,196.0,0.0,0.444,0.64
586,91.0,196.0,1.0,0.8,1.0
587,91.0,196.0,2.0,0.6,0.25
588,91.0,197.0,0.0,0.472,0.57
589,91.0,197.0,1.0,0.8,1.0
590,91.0,197.0,2.0,0.6,0.25
591,91.0,198.0,0.0,0.508,0.48
592,91.0,198.0,1.0,0.8,1.0
593,91.0,198.0,2.0,0.6,0.25
594,91.0,199.0,0.0,0.48,0.55
595,91.0,199.0,1.0,0.8,1.0
596,91.0,199.0,2.0,0.6,0.25
597,91.0,200.0,0.0,0.436,0.66
598,91.0,200.0,1.0,0.8,1.0
599,91.0,200.0,2.0,0.6,0.25
600,91.0,201.0,0.0,0.42,0.7
601,91.0,201.0,1.0,0.8,1.0
602,91.0,201.0,2.0,0.6,0.25
603,91.0,202.0,0.0,0.436,0.66
604,91.0,202.0,1.0,0.8,1.0
605,91.0,202.0,2.0,0.6,0.25
606,91.0,203.0,0.0,0.448,0.63
607,91.0,203.0,1.0,0.8,1.0
608,91.0,203.0,2.0,0.6,0.25
609,91.0,204.0,0.0,0.48,0.55
610,91.0,204.0,1.0,0.8,1.0
611,91.0,204.0,2.0,0.6,0.25
612,91.0,205.0,0.0,0.5,0.5
613,91.0,205.0,1.0,0.8,1.0
614,91.0,205.0,2.0,0.6,0.25
615,91.0,206.0,0.0,0.476,0.56
616,91.0,206.0,1.0,0.8,1.0
617,91.0,206.0,2.0,0.6,0.25
618,91.0,207.0,0.0,0.528,0.43
619,91.0,207.0,1.0,0.8,1.0
620,91.0,207.0,2.0,0.6,0.25
621,91.0,208.0,0.0,0.58,0.3
622,91.0,208.0,1.0,0.8,1.0
623,91.0,208.0,2.0,0.6,0.25
624,91.0,209.0,0.0,0.596,0.26
625,91.0,209.0,1.0,0.8,1.0
626,91.0,209.0,2.0,0.6,0.25
627,91.0,210.0,0.0,0.596,0.26
628,91.0,210.0,1.0,0.8,1.0
629,91.0,210.0,2.0,0.6,0.25
630,91.0,211.0,0.0,0.6,0.25
631,91.0,211.0,1.0,0.8,1.0
632,91.0,211.0,2.0,0.6,0.25
633,91.0,212.0,0.0,0.6,0.25
