,Run,Gen,PC,Score,Score4
124,11.0,42.0,1.0,0.602,0.675
125,11.0,42.0,2.0,0.578,0.67
126,11.0,43.0,0.0,0.594,0.595
127,11.0,43.0,1.0,0.618,0.66
128,11.0,43.0,2.0,0.554,0.725
129,11.0,44.0,0.0,0.606,0.68
130,11.0,44.0,1.0,0.638,0.66
131,11.0,44.0,2.0,0.566,0.725
132,11.0,45.0,0.0,0.646,0.725
133,11.0,45.0,1.0,0.642,0.685
134,11.0,45.0,2.0,0.538,0.64
135,11.0,46.0,0.0,0.64,0.75
136,11.0,46.0,1.0,0.648,0.68
137,11.0,46.0,2.0,0.5,0.61
138,11.0,47.0,0.0,0.606,0.67
139,11.0,47.0,1.0,0.682,0.705
140,11.0,47.0,2.0,0.518,0.65
141,11.0,48.0,0.0,0.628,0.705
142,11.0,48.0,1.0,0.668,0.69
143,11.0,48.0,2.0,0.568,0.675
144,11.0,49.0,0.0,0.648,0.815
145,11.0,49.0,1.0,0.66,0.68
146,11.0,49.0,2.0,0.572,0.635
147,11.0,50.0,0.0,0.692,0.875
148,11.0,50.0,1.0,0.652,0.685
149,11.0,50.0,2.0,0.608,0.655
150,11.0,51.0,0.0,0.716,0.905
151,11.0,51.0,1.0,0.632,0.695
152,11.0,51.0,2.0,0.576,0.62
153,11.0,52.0,0.0,0.702,0.875
154,11.0,52.0,1.0,0.646,0.73
155,11.0,52.0,2.0,0.586,0.615
156,11.0,53.0,0.0,0.742,0.955
157,11.0,53.0,1.0,0.622,0.64
158,11.0,53.0,2.0,0.594,0.705
159,11.0,54.0,0.0,0.768,0.97
160,11.0,54.0,1.0,0.672,0.725
161,11.0,54.0,2.0,0.6,0.63
162,11.0,55.0,0.0,0.806,0.98
163,11.0,55.0,1.0,0.634,0.72
164,11.0,55.0,2.0,0.582,0.62
165,11.0,56.0,0.0,0.746,0.905
166,11.0,56.0,1.0,0.586,0.7
167,11.0,56.0,2.0,0.586,0.63
168,11.0,57.0,0.0,0.784,0.965
169,11.0,57.0,1.0,0.616,0.655
170,11.0,57.0,2.0,0.604,0.67
171,11.0,58.0,0.0,0.8,0.995
172,11.0,58.0,1.0,0.596,0.64
173,11.0,58.0,2.0,0.66,0.68
174,11.0,59.0,0.0,0.818,0.99
175,11.0,59.0,1.0,0.642,0.68
176,11.0,59.0,2.0,0.626,0.64
177,11.0,60.0,0.0,0.818,0.99
178,11.0,60.0,1.0,0.63,0.68
179,11.0,60.0,2.0,0.638,0.66
180,11.0,61.0,0.0,0.806,1.0
181,11.0,61.0,1.0,0.614,0.69
182,11.0,61.0,2.0,0.654,0.66
183,11.0,62.0,0.0,0.828,1.0
184,11.0,62.0,1.0,0.568,0.685
185,11.0,62.0,2.0,0.624,0.62
186,11.0,63.0,0.0,0.836,1.0
187,11.0,63.0,1.0,0.536,0.685
188,11.0,63.0,2.0,0.648,0.625
189,11.0,64.0,0.0,0.854,1.0
190,11.0,64.0,1.0,0.518,0.7
191,11.0,64.0,2.0,0.618,0.58
192,11.0,65.0,0.0,0.84,1.0
193,11.0,65.0,1.0,0.484,0.625
194,11.0,65.0,2.0,0.616,0.63
195,11.0,66.0,0.0,0.82,1.0
196,11.0,66.0,1.0,0.52,0.64
197,11.0,66.0,2.0,0.656,0.645
198,11.0,67.0,0.0,0.83,1.0
199,11.0,67.0,1.0,0.478,0.65
200,11.0,67.0,2.0,0.642,0.63
201,11.0,68.0,0.0,0.854,1.0
202,11.0,68.0,1.0,0.502,0.735
203,11.0,68.0,2.0,0.61,0.56
204,11.0,69.0,0.0,0.852,1.0
205,11.0,69.0,1.0,0.468,0.66
206,11.0,69.0,2.0,0.616,0.6
207,11.0,70.0,0.0,0.876,1.0
208,11.0,70.0,1.0,0.48,0.7
209,11.0,70.0,2.0,0.548,0.545
210,11.0,71.0,0.0,0.866,1.0
211,11.0,71.0,1.0,0.478,0.695
212,11.0,71.0,2.0,0.574,0.57
213,11.0,72.0,0.0,0.884,1.0
214,11.0,72.0,1.0,0.492,0.73
215,11.0,72.0,2.0,0.548,0.53
216,11.0,73.0,0.0,0.886,1.0
217,11.0,73.0,1.0,0.49,0.725
218,11.0,73.0,2.0,0.558,0.53
219,11.0,74.0,0.0,0.886,1.0
220,11.0,74.0,1.0,0.49,0.725
221,11.0,74.0,2.0,0.566,0.53
222,11.0,75.0,0.0,0.872,1.0
223,11.0,75.0,1.0,0.48,0.7
224,11.0,75.0,2.0,0.576,0.56
225,11.0,76.0,0.0,0.878,1.0
226,11.0,76.0,1.0,0.478,0.695
227,11.0,76.0,2.0,0.598,0.555
228,11.0,77.0,0.0,0.868,1.0
229,11.0,77.0,1.0,0.472,0.68
230,11.0,77.0,2.0,0.608,0.575
231,11.0,78.0,0.0,0.862,1.0
232,11.0,78.0,1.0,0.462,0.655
233,11.0,78.0,2.0,0.622,0.595
234,11.0,79.0,0.0,0.88,1.0
235,11.0,79.0,1.0,0.48,0.7
236,11.0,79.0,2.0,0.6,0.55
237,11.0,80.0,0.0,0.87,1.0
238,11.0,80.0,1.0,0.47,0.675
239,11.0,80.0,2.0,0.602,0.575
240,11.0,81.0,0.0,0.888,1.0
241,11.0,81.0,1.0,0.488,0.72
242,11.0,81.0,2.0,0.584,0.53
243,11.0,82.0,0.0,0.888,1.0
244,11.0,82.0,1.0,0.492,0.73
245,11.0,82.0,2.0,0.612,0.525
246,11.0,83.0,0.0,0.892,1.0
247,11.0,83.0,1.0,0.492,0.73
248,11.0,83.0,2.0,0.584,0.52
249,11.0,84.0,0.0,0.898,1.0
250,11.0,84.0,1.0,0.498,0.745
251,11.0,84.0,2.0,0.578,0.505
252,11.0,85.0,0.0,0.9,1.0
253,11.0,85.0,1.0,0.5,0.75
254,11.0,85.0,2.0,0.584,0.5
255,11.0,86.0,0.0,0.898,1.0
256,11.0,86.0,1.0,0.498,0.745
257,11.0,86.0,2.0,0.586,0.505
258,11.0,87.0,0.0,0.896,1.0
259,11.0,87.0,1.0,0.496,0.74
260,11.0,87.0,2.0,0.6,0.51
261,11.0,88.0,0.0,0.9,1.0
262,11.0,88.0,1.0,0.5,0.75
263,11.0,88.0,2.0,0.6,0.5
264,11.0,89.0,0.0,0.9,1.0
265,11.0,89.0,1.0,0.5,0.75
266,11.0,89.0,2.0,0.596,0.5
267,11.0,90.0,0.0,0.9,1.0
268,11.0,90.0,1.0,0.5,0.75
269,11.0,90.0,2.0,0.6,0.5
270,11.0,91.0,0.0,0.9,1.0
271,11.0,91.0,1.0,0.5,0.75
272,11.0,91.0,2.0,0.6,0.5
273,11.0,92.0,0.0,0.9,1.0
274,11.0,92.0,1.0,0.5,0.75
275,11.0,92.0,2.0,0.6,0.5
276,11.0,93.0,0.0,0.9,1.0
277,11.0,93.0,1.0,0.5,0.75
278,11.0,93.0,2.0,0.6,0.5
279,11.0,94.0,0.0,0.9,1.0
280,11.0,94.0,1.0,0.5,0.75
281,11.0,94.0,2.0,0.596,0.5
282,11.0,95.0,0.0,0.9,1.0
283,11.0,95.0,1.0,0.5,0.75
284,11.0,95.0,2.0,0.6,0.5
285,11.0,96.0,0.0,0.9,1.0
286,11.0,96.0,1.0,0.5,0.75
287,11.0,96.0,2.0,0.6,0.5
288,11.0,97.0,0.0,0.9,1.0
289,11.0,97.0,1.0,0.5,0.75
290,11.0,97.0,2.0,0.6,0.5
291,11.0,98.0,0.0,0.9,1.0
292,11.0,98.0,1.0,0.5,0.75
293,11.0,98.0,2.0,0.6,0.5
294,11.0,99.0,0.0,0.9,1.0
295,11.0,99.0,1.0,0.5,0.75
296,11.0,99.0,2.0,0.6,0.5
297,11.0,100.0,0.0,0.9,1.0
298,11.0,100.0,1.0,0.5,0.75
299,11.0,100.0,2.0,0.6,0.5
300,11.0,101.0,0.0,0.9,1.0
301,11.0,101.0,1.0,0.5,0.75
302,11.0,101.0,2.0,0.6,0.5
303,11.0,102.0,0.0,0.9,1.0
304,11.0,102.0,1.0,0.5,0.75
305,11.0,102.0,2.0,0.6,0.5
306,11.0,103.0,0.0,0.9,1.0
307,11.0,103.0,1.0,0.5,0.75
308,11.0,103.0,2.0,0.6,0.5
309,11.0,104.0,0.0,0.9,1.0
310,11.0,104.0,1.0,0.5,0.75
311,11.0,104.0,2.0,0.6,0.5
312,11.0,105.0,0.0,0.9,1.0
313,11.0,105.0,1.0,0.5,0.75
314,11.0,105.0,2.0,0.6,0.5
315,11.0,106.0,0.0,0.9,1.0
316,11.0,106.0,1.0,0.5,0.75
317,11.0,106.0,2.0,0.6,0.5
318,11.0,107.0,0.0,0.9,1.0
319,11.0,107.0,1.0,0.5,0.75
320,11.0,107.0,2.0,0.6,0.5
321,11.0,108.0,0.0,0.9,1.0
322,11.0,108.0,1.0,0.5,0.75
323,11.0,108.0,2.0,0.6,0.5
324,11.0,109.0,0.0,0.9,1.0
325,11.0,109.0,1.0,0.5,0.75
326,11.0,109.0,2.0,0.6,0.5
327,11.0,110.0,0.0,0.9,1.0
328,11.0,110.0,1.0,0.5,0.75
329,11.0,110.0,2.0,0.6,0.5
330,11.0,111.0,0.0,0.9,1.0
331,11.0,111.0,1.0,0.5,0.75
332,11.0,111.0,2.0,0.6,0.5
333,11.0,112.0,0.0,0.9,1.0
334,11.0,112.0,1.0,0.5,0.75
335,11.0,112.0,2.0,0.6,0.5
336,11.0,113.0,0.0,0.9,1.0
337,11.0,113.0,1.0,0.5,0.75
338,11.0,113.0,2.0,0.6,0.5
339,11.0,114.0,0.0,0.9,1.0
340,11.0,114.0,1.0,0.5,0.75
341,11.0,114.0,2.0,0.6,0.5
342,11.0,115.0,0.0,0.9,1.0
343,11.0,115.0,1.0,0.5,0.75
344,11.0,115.0,2.0,0.6,0.5
345,11.0,116.0,0.0,0.9,1.0
346,11.0,116.0,1.0,0.5,0.75
347,11.0,116.0,2.0,0.6,0.5
348,11.0,117.0,0.0,0.9,1.0
349,11.0,117.0,1.0,0.5,0.75
350,11.0,117.0,2.0,0.6,0.5
351,11.0,118.0,0.0,0.9,1.0
352,11.0,118.0,1.0,0.5,0.75
353,11.0,118.0,2.0,0.6,0.5
354,11.0,119.0,0.0,0.9,1.0
355,11.0,119.0,1.0,0.5,0.75
356,11.0,119.0,2.0,0.6,0.5
357,11.0,120.0,0.0,0.9,1.0
358,11.0,120.0,1.0,0.5,0.75
359,11.0,120.0,2.0,0.6,0.5
360,11.0,121.0,0.0,0.9,1.0
361,11.0,121.0,1.0,0.5,0.75
362,11.0,121.0,2.0,0.6,0.5
363,11.0,122.0,0.0,0.9,1.0
364,11.0,122.0,1.0,0.5,0.75
365,11.0,122.0,2.0,0.6,0.5
366,11.0,123.0,0.0,0.9,1.0
367,11.0,123.0,1.0,0.5,0.75
368,11.0,123.0,2.0,0.6,0.5
369,11.0,124.0,0.0,0.9,1.0
370,11.0,124.0,1.0,0.5,0.75
371,11.0,124.0,2.0,0.6,0.5
372,11.0,125.0,0.0,0.9,1.0
373,11.0,125.0,1.0,0.5,0.75
374,11.0,125.0,2.0,0.6,0.5
375,11.0,126.0,0.0,0.9,1.0
376,11.0,126.0,1.0,0.5,0.75
377,11.0,126.0,2.0,0.6,0.5
378,11.0,127.0,0.0,0.9,1.0
379,11.0,127.0,1.0,0.5,0.75
380,11.0,127.0,2.0,0.6,0.5
381,11.0,128.0,0.0,0.9,1.0
382,11.0,128.0,1.0,0.5,0.75
383,11.0,128.0,2.0,0.6,0.5
384,11.0,129.0,0.0,0.9,1.0
385,11.0,129.0,1.0,0.5,0.75
386,11.0,129.0,2.0,0.6,0.5
387,11.0,130.0,0.0,0.9,1.0
388,11.0,130.0,1.0,0.5,0.75
389,11.0,130.0,2.0,0.6,0.5
390,11.0,131.0,0.0,0.9,1.0
391,11.0,131.0,1.0,0.5,0.75
392,11.0,131.0,2.0,0.6,0.5
393,11.0,132.0,0.0,0.9,1.0
394,11.0,132.0,1.0,0.5,0.75
395,11.0,132.0,2.0,0.6,0.5
396,11.0,133.0,0.0,0.9,1.0
397,11.0,133.0,1.0,0.5,0.75
398,11.0,133.0,2.0,0.6,0.5
399,11.0,134.0,0.0,0.9,1.0
400,11.0,134.0,1.0,0.5,0.75
401,11.0,134.0,2.0,0.6,0.5
402,11.0,135.0,0.0,0.9,1.0
403,11.0,135.0,1.0,0.5,0.75
404,11.0,135.0,2.0,0.6,0.5
405,11.0,136.0,0.0,0.9,1.0
406,11.0,136.0,1.0,0.5,0.75
407,11.0,136.0,2.0,0.6,0.5
408,11.0,137.0,0.0,0.9,1.0
409,11.0,137.0,1.0,0.5,0.75
410,11.0,137.0,2.0,0.6,0.5
411,11.0,138.0,0.0,0.9,1.0
412,11.0,138.0,1.0,0.5,0.75
413,11.0,138.0,2.0,0.6,0.5
414,11.0,139.0,0.0,0.9,1.0
415,11.0,139.0,1.0,0.5,0.75
416,11.0,139.0,2.0,0.6,0.5
417,11.0,140.0,0.0,0.9,1.0
418,11.0,140.0,1.0,0.5,0.75
419,11.0,140.0,2.0,0.6,0.5
420,11.0,141.0,0.0,0.9,1.0
421,11.0,141.0,1.0,0.5,0.75
422,11.0,141.0,2.0,0.6,0.5
423,11.0,142.0,0.0,0.9,1.0
424,11.0,142.0,1.0,0.5,0.75
425,11.0,142.0,2.0,0.6,0.5
426,11.0,143.0,0.0,0.9,1.0
427,11.0,143.0,1.0,0.5,0.75
428,11.0,143.0,2.0,0.6,0.5
429,11.0,144.0,0.0,0.9,1.0
430,11.0,144.0,1.0,0.5,0.75
431,11.0,144.0,2.0,0.6,0.5
432,11.0,145.0,0.0,0.9,1.0
433,11.0,145.0,1.0,0.5,0.75
434,11.0,145.0,2.0,0.6,0.5
435,11.0,146.0,0.0,0.9,1.0
436,11.0,146.0,1.0,0.5,0.75
437,11.0,146.0,2.0,0.6,0.5
438,11.0,147.0,0.0,0.9,1.0
439,11.0,147.0,1.0,0.5,0.75
440,11.0,147.0,2.0,0.6,0.5
441,11.0,148.0,0.0,0.9,1.0
442,11.0,148.0,1.0,0.5,0.75
443,11.0,148.0,2.0,0.6,0.5
444,11.0,149.0,0.0,0.9,1.0
445,11.0,149.0,1.0,0.5,0.75
446,11.0,149.0,2.0,0.6,0.5
447,11.0,150.0,0.0,0.9,1.0
448,11.0,150.0,1.0,0.5,0.75
449,11.0,150.0,2.0,0.6,0.5
450,11.0,151.0,0.0,0.9,1.0
451,11.0,151.0,1.0,0.5,0.75
452,11.0,151.0,2.0,0.6,0.5
453,11.0,152.0,0.0,0.9,1.0
454,11.0,152.0,1.0,0.5,0.75
455,11.0,152.0,2.0,0.6,0.5
456,11.0,153.0,0.0,0.9,1.0
457,11.0,153.0,1.0,0.5,0.75
458,11.0,153.0,2.0,0.6,0.5
459,11.0,154.0,0.0,0.9,1.0
460,11.0,154.0,1.0,0.5,0.75
461,11.0,154.0,2.0,0.6,0.5
462,11.0,155.0,0.0,0.9,1.0
463,11.0,155.0,1.0,0.5,0.75
464,11.0,155.0,2.0,0.6,0.5
465,11.0,156.0,0.0,0.9,1.0
466,11.0,156.0,1.0,0.5,0.75
467,11.0,156.0,2.0,0.6,0.5
468,11.0,157.0,0.0,0.9,1.0
469,11.0,157.0,1.0,0.5,0.75
470,11.0,157.0,2.0,0.6,0.5
471,11.0,158.0,0.0,0.9,1.0
472,11.0,158.0,1.0,0.5,0.75
473,11.0,158.0,2.0,0.6,0.5
474,11.0,159.0,0.0,0.9,1.0
475,11.0,159.0,1.0,0.5,0.75
476,11.0,159.0,2.0,0.6,0.5
477,11.0,160.0,0.0,0.9,1.0
478,11.0,160.0,1.0,0.5,0.75
479,11.0,160.0,2.0,0.6,0.5
480,11.0,161.0,0.0,0.9,1.0
481,11.0,161.0,1.0,0.5,0.75
482,11.0,161.0,2.0,0.6,0.5
483,11.0,162.0,0.0,0.9,1.0
484,11.0,162.0,1.0,0.5,0.75
485,11.0,162.0,2.0,0.6,0.5
486,11.0,163.0,0.0,0.9,1.0
487,11.0,163.0,1.0,0.5,0.75
488,11.0,163.0,2.0,0.6,0.5
489,11.0,164.0,0.0,0.9,1.0
490,11.0,164.0,1.0,0.5,0.75
491,11.0,164.0,2.0,0.6,0.5
492,11.0,165.0,0.0,0.9,1.0
493,11.0,165.0,1.0,0.5,0.75
494,11.0,165.0,2.0,0.6,0.5
495,11.0,166.0,0.0,0.9,1.0
496,11.0,166.0,1.0,0.5,0.75
497,11.0,166.0,2.0,0.6,0.5
498,11.0,167.0,0.0,0.9,1.0
499,11.0,167.0,1.0,0.5,0.75
500,11.0,167.0,2.0,0.6,0.5
501,11.0,168.0,0.0,0.9,1.0
502,11.0,168.0,1.0,0.5,0.75
503,11.0,168.0,2.0,0.6,0.5
504,11.0,169.0,0.0,0.9,1.0
505,11.0,169.0,1.0,0.5,0.75
506,11.0,169.0,2.0,0.6,0.5
507,11.0,170.0,0.0,0.9,1.0
508,11.0,170.0,1.0,0.5,0.75
509,11.0,170.0,2.0,0.6,0.5
510,11.0,171.0,0.0,0.9,1.0
511,11.0,171.0,1.0,0.5,0.75
512,11.0,171.0,2.0,0.6,0.5
513,11.0,172.0,0.0,0.9,1.0
514,11.0,172.0,1.0,0.5,0.75
515,11.0,172.0,2.0,0.6,0.5
516,11.0,173.0,0.0,0.9,1.0
517,11.0,173.0,1.0,0.5,0.75
518,11.0,173.0,2.0,0.6,0.5
519,11.0,174.0,0.0,0.9,1.0
520,11.0,174.0,1.0,0.5,0.75
521,11.0,174.0,2.0,0.6,0.5
522,11.0,175.0,0.0,0.9,1.0
523,11.0,175.0,1.0,0.5,0.75
524,11.0,175.0,2.0,0.6,0.5
525,11.0,176.0,0.0,0.9,1.0
526,11.0,176.0,1.0,0.5,0.75
527,11.0,176.0,2.0,0.6,0.5
528,11.0,177.0,0.0,0.9,1.0
529,11.0,177.0,1.0,0.5,0.75
530,11.0,177.0,2.0,0.6,0.5
531,11.0,178.0,0.0,0.9,1.0
532,11.0,178.0,1.0,0.5,0.75
533,11.0,178.0,2.0,0.6,0.5
534,11.0,179.0,0.0,0.9,1.0
535,11.0,179.0,1.0,0.5,0.75
536,11.0,179.0,2.0,0.6,0.5
537,11.0,180.0,0.0,0.9,1.0
538,11.0,180.0,1.0,0.5,0.75
539,11.0,180.0,2.0,0.6,0.5
540,11.0,181.0,0.0,0.9,1.0
541,11.0,181.0,1.0,0.5,0.75
542,11.0,181.0,2.0,0.6,0.5
543,11.0,182.0,0.0,0.9,1.0
544,11.0,182.0,1.0,0.5,0.75
545,11.0,182.0,2.0,0.6,0.5
546,11.0,183.0,0.0,0.9,1.0
547,11.0,183.0,1.0,0.5,0.75
548,11.0,183.0,2.0,0.6,0.5
549,11.0,184.0,0.0,0.9,1.0
550,11.0,184.0,1.0,0.5,0.75
551,11.0,184.0,2.0,0.6,0.5
552,11.0,185.0,0.0,0.9,1.0
553,11.0,185.0,1.0,0.5,0.75
554,11.0,185.0,2.0,0.6,0.5
555,11.0,186.0,0.0,0.9,1.0
556,11.0,186.0,1.0,0.5,0.75
557,11.0,186.0,2.0,0.6,0.5
558,11.0,187.0,0.0,0.9,1.0
559,11.0,187.0,1.0,0.5,0.75
560,11.0,187.0,2.0,0.6,0.5
561,11.0,188.0,0.0,0.9,1.0
562,11.0,188.0,1.0,0.5,0.75
563,11.0,188.0,2.0,0.6,0.5
564,11.0,189.0,0.0,0.9,1.0
565,11.0,189.0,1.0,0.5,0.75
566,11.0,189.0,2.0,0.6,0.5
567,11.0,190.0,0.0,0.9,1.0
568,11.0,190.0,1.0,0.5,0.75
569,11.0,190.0,2.0,0.6,0.5
570,11.0,191.0,0.0,0.9,1.0
571,11.0,191.0,1.0,0.5,0.75
572,11.0,191.0,2.0,0.6,0.5
573,11.0,192.0,0.0,0.9,1.0
574,11.0,192.0,1.0,0.5,0.75
575,11.0,192.0,2.0,0.6,0.5
576,11.0,193.0,0.0,0.9,1.0
577,11.0,193.0,1.0,0.5,0.75
578,11.0,193.0,2.0,0.6,0.5
579,11.0,194.0,0.0,0.9,1.0
580,11.0,194.0,1.0,0.5,0.75
581,11.0,194.0,2.0,0.6,0.5
582,11.0,195.0,0.0,0.9,1.0
583,11.0,195.0,1.0,0.5,0.75
584,11.0,195.0,2.0,0.6,0.5
585,11.0,196.0,0.0,0.9,1.0
586,11.0,196.0,1.0,0.5,0.75
587,11.0,196.0,2.0,0.6,0.5
588,11.0,197.0,0.0,0.9,1.0
589,11.0,197.0,1.0,0.5,0.75
590,11.0,197.0,2.0,0.6,0.5
591,11.0,198.0,0.0,0.9,1.0
592,11.0,198.0,1.0,0.5,0.75
593,11.0,198.0,2.0,0.6,0.5
594,11.0,199.0,0.0,0.9,1.0
595,11.0,199.0,1.0,0.5,0.75
596,11.0,199.0,2.0,0.6,0.5
597,11.0,200.0,0.0,0.9,1.0
598,11.0,200.0,1.0,0.5,0.75
599,11.0,200.0,2.0,0.6,0.5
600,11.0,201.0,0.0,0.9,1.0
601,11.0,201.0,1.0,0.5,0.75
602,11.0,201.0,2.0,0.6,0.5
603,11.0,202.0,0.0,0.9,1.0
604,11.0,202.0,1.0,0.5,0.75
605,11.0,202.0,2.0,0.6,0.5
606,11.0,203.0,0.0,0.9,1.0
607,11.0,203.0,1.0,0.5,0.75
608,11.0,203.0,2.0,0.6,0.5
609,11.0,204.0,0.0,0.9,1.0
610,11.0,204.0,1.0,0.5,0.75
611,11.0,204.0,2.0,0.6,0.5
612,11.0,205.0,0.0,0.9,1.0
613,11.0,205.0,1.0,0.5,0.75
614,11.0,205.0,2.0,0.6,0.5
615,11.0,206.0,0.0,0.9,1.0
616,11.0,206.0,1.0,0.5,0.75
617,11.0,206.0,2.0,0.6,0.5
618,11.0,207.0,0.0,0.9,1.0
619,11.0,207.0,1.0,0.5,0.75
620,11.0,207.0,2.0,0.6,0.5
621,11.0,208.0,0.0,0.9,1.0
622,11.0,208.0,1.0,0.5,0.75
623,11.0,208.0,2.0,0.6,0.5
624,11.0,209.0,0.0,0.9,1.0
625,11.0,209.0,1.0,0.5,0.75
626,11.0,209.0,2.0,0.6,0.5
627,11.0,210.0,0.0,0.9,1.0
628,11.0,210.0,1.0,0.5,0.75
629,11.0,210.0,2.0,0.6,0.5
630,11.0,211.0,0.0,0.9,1.0
631,11.0,211.0,1.0,0.5,0.75
632,11.0,211.0,2.0,0.6,0.5
633,11.0,212.0,0.0,0.9,1.0
