,Run,Gen,PC,Score,Score4
147,61.0,50.0,0.0,0.644,0.59
148,61.0,50.0,1.0,0.764,0.815
149,61.0,50.0,2.0,0.496,0.795
150,61.0,51.0,0.0,0.65,0.61
151,61.0,51.0,1.0,0.73,0.82
152,61.0,51.0,2.0,0.418,0.75
153,61.0,52.0,0.0,0.706,0.65
154,61.0,52.0,1.0,0.718,0.78
155,61.0,52.0,2.0,0.49,0.74
156,61.0,53.0,0.0,0.67,0.62
157,61.0,53.0,1.0,0.718,0.825
158,61.0,53.0,2.0,0.474,0.74
159,61.0,54.0,0.0,0.694,0.655
160,61.0,54.0,1.0,0.682,0.78
161,61.0,54.0,2.0,0.498,0.72
162,61.0,55.0,0.0,0.728,0.68
163,61.0,55.0,1.0,0.7,0.8
164,61.0,55.0,2.0,0.52,0.68
165,61.0,56.0,0.0,0.702,0.73
166,61.0,56.0,1.0,0.63,0.735
167,61.0,56.0,2.0,0.502,0.615
168,61.0,57.0,0.0,0.702,0.695
169,61.0,57.0,1.0,0.698,0.835
170,61.0,57.0,2.0,0.49,0.625
171,61.0,58.0,0.0,0.706,0.715
172,61.0,58.0,1.0,0.678,0.75
173,61.0,58.0,2.0,0.502,0.665
174,61.0,59.0,0.0,0.704,0.775
175,61.0,59.0,1.0,0.664,0.75
176,61.0,59.0,2.0,0.556,0.63
177,61.0,60.0,0.0,0.696,0.825
178,61.0,60.0,1.0,0.608,0.67
179,61.0,60.0,2.0,0.548,0.645
180,61.0,61.0,0.0,0.69,0.81
181,61.0,61.0,1.0,0.61,0.715
182,61.0,61.0,2.0,0.59,0.655
183,61.0,62.0,0.0,0.71,0.81
184,61.0,62.0,1.0,0.606,0.705
185,61.0,62.0,2.0,0.578,0.735
186,61.0,63.0,0.0,0.736,0.83
187,61.0,63.0,1.0,0.608,0.69
188,61.0,63.0,2.0,0.584,0.65
189,61.0,64.0,0.0,0.734,0.85
190,61.0,64.0,1.0,0.586,0.645
191,61.0,64.0,2.0,0.598,0.66
192,61.0,65.0,0.0,0.752,0.845
193,61.0,65.0,1.0,0.576,0.64
194,61.0,65.0,2.0,0.596,0.65
195,61.0,66.0,0.0,0.746,0.855
196,61.0,66.0,1.0,0.594,0.63
197,61.0,66.0,2.0,0.63,0.705
198,61.0,67.0,0.0,0.728,0.85
199,61.0,67.0,1.0,0.568,0.655
200,61.0,67.0,2.0,0.648,0.675
201,61.0,68.0,0.0,0.766,0.915
202,61.0,68.0,1.0,0.57,0.64
203,61.0,68.0,2.0,0.662,0.67
204,61.0,69.0,0.0,0.778,0.92
205,61.0,69.0,1.0,0.55,0.64
206,61.0,69.0,2.0,0.674,0.68
207,61.0,70.0,0.0,0.782,0.895
208,61.0,70.0,1.0,0.562,0.55
209,61.0,70.0,2.0,0.638,0.635
210,61.0,71.0,0.0,0.804,0.92
211,61.0,71.0,1.0,0.588,0.57
212,61.0,71.0,2.0,0.62,0.61
213,61.0,72.0,0.0,0.79,0.92
214,61.0,72.0,1.0,0.57,0.56
215,61.0,72.0,2.0,0.618,0.605
216,61.0,73.0,0.0,0.792,0.925
217,61.0,73.0,1.0,0.556,0.54
218,61.0,73.0,2.0,0.636,0.6
219,61.0,74.0,0.0,0.826,0.94
220,61.0,74.0,1.0,0.578,0.575
221,61.0,74.0,2.0,0.63,0.575
222,61.0,75.0,0.0,0.814,0.945
223,61.0,75.0,1.0,0.53,0.525
224,61.0,75.0,2.0,0.658,0.61
225,61.0,76.0,0.0,0.784,0.925
226,61.0,76.0,1.0,0.516,0.47
227,61.0,76.0,2.0,0.676,0.63
228,61.0,77.0,0.0,0.812,0.97
229,61.0,77.0,1.0,0.536,0.485
230,61.0,77.0,2.0,0.656,0.595
231,61.0,78.0,0.0,0.808,0.965
232,61.0,78.0,1.0,0.532,0.49
233,61.0,78.0,2.0,0.688,0.6
234,61.0,79.0,0.0,0.812,0.98
235,61.0,79.0,1.0,0.488,0.375
236,61.0,79.0,2.0,0.688,0.635
237,61.0,80.0,0.0,0.814,0.98
238,61.0,80.0,1.0,0.49,0.365
239,61.0,80.0,2.0,0.686,0.62
240,61.0,81.0,0.0,0.808,0.99
241,61.0,81.0,1.0,0.524,0.435
242,61.0,81.0,2.0,0.692,0.585
243,61.0,82.0,0.0,0.818,1.0
244,61.0,82.0,1.0,0.53,0.4
245,61.0,82.0,2.0,0.682,0.565
246,61.0,83.0,0.0,0.81,1.0
247,61.0,83.0,1.0,0.51,0.38
248,61.0,83.0,2.0,0.69,0.6
249,61.0,84.0,0.0,0.794,1.0
250,61.0,84.0,1.0,0.566,0.49
251,61.0,84.0,2.0,0.706,0.55
252,61.0,85.0,0.0,0.812,1.0
253,61.0,85.0,1.0,0.576,0.485
254,61.0,85.0,2.0,0.688,0.515
255,61.0,86.0,0.0,0.812,1.0
256,61.0,86.0,1.0,0.556,0.45
257,61.0,86.0,2.0,0.688,0.54
258,61.0,87.0,0.0,0.81,1.0
259,61.0,87.0,1.0,0.586,0.505
260,61.0,87.0,2.0,0.69,0.505
261,61.0,88.0,0.0,0.796,1.0
262,61.0,88.0,1.0,0.576,0.48
263,61.0,88.0,2.0,0.704,0.535
264,61.0,89.0,0.0,0.804,1.0
265,61.0,89.0,1.0,0.584,0.48
266,61.0,89.0,2.0,0.696,0.515
267,61.0,90.0,0.0,0.81,1.0
268,61.0,90.0,1.0,0.578,0.46
269,61.0,90.0,2.0,0.69,0.515
270,61.0,91.0,0.0,0.818,1.0
271,61.0,91.0,1.0,0.574,0.445
272,61.0,91.0,2.0,0.682,0.51
273,61.0,92.0,0.0,0.816,1.0
274,61.0,92.0,1.0,0.576,0.45
275,61.0,92.0,2.0,0.684,0.51
276,61.0,93.0,0.0,0.802,1.0
277,61.0,93.0,1.0,0.594,0.49
278,61.0,93.0,2.0,0.698,0.505
279,61.0,94.0,0.0,0.8,1.0
280,61.0,94.0,1.0,0.596,0.495
281,61.0,94.0,2.0,0.7,0.505
282,61.0,95.0,0.0,0.806,1.0
283,61.0,95.0,1.0,0.59,0.48
284,61.0,95.0,2.0,0.694,0.505
285,61.0,96.0,0.0,0.81,1.0
286,61.0,96.0,1.0,0.59,0.475
287,61.0,96.0,2.0,0.69,0.5
288,61.0,97.0,0.0,0.806,1.0
289,61.0,97.0,1.0,0.594,0.485
290,61.0,97.0,2.0,0.694,0.5
291,61.0,98.0,0.0,0.804,1.0
292,61.0,98.0,1.0,0.596,0.49
293,61.0,98.0,2.0,0.696,0.5
294,61.0,99.0,0.0,0.802,1.0
295,61.0,99.0,1.0,0.598,0.495
296,61.0,99.0,2.0,0.698,0.5
297,61.0,100.0,0.0,0.802,1.0
298,61.0,100.0,1.0,0.598,0.495
299,61.0,100.0,2.0,0.698,0.5
300,61.0,101.0,0.0,0.8,1.0
301,61.0,101.0,1.0,0.6,0.5
302,61.0,101.0,2.0,0.7,0.5
303,61.0,102.0,0.0,0.802,1.0
304,61.0,102.0,1.0,0.598,0.495
305,61.0,102.0,2.0,0.698,0.5
306,61.0,103.0,0.0,0.8,1.0
307,61.0,103.0,1.0,0.6,0.5
308,61.0,103.0,2.0,0.7,0.5
309,61.0,104.0,0.0,0.8,1.0
310,61.0,104.0,1.0,0.6,0.5
311,61.0,104.0,2.0,0.7,0.5
312,61.0,105.0,0.0,0.8,1.0
313,61.0,105.0,1.0,0.6,0.5
314,61.0,105.0,2.0,0.7,0.5
315,61.0,106.0,0.0,0.8,1.0
316,61.0,106.0,1.0,0.6,0.5
317,61.0,106.0,2.0,0.7,0.5
318,61.0,107.0,0.0,0.8,1.0
319,61.0,107.0,1.0,0.6,0.5
320,61.0,107.0,2.0,0.7,0.5
321,61.0,108.0,0.0,0.8,1.0
322,61.0,108.0,1.0,0.6,0.5
323,61.0,108.0,2.0,0.7,0.5
324,61.0,109.0,0.0,0.8,1.0
325,61.0,109.0,1.0,0.6,0.5
326,61.0,109.0,2.0,0.7,0.5
327,61.0,110.0,0.0,0.8,1.0
328,61.0,110.0,1.0,0.6,0.5
329,61.0,110.0,2.0,0.7,0.5
330,61.0,111.0,0.0,0.8,1.0
331,61.0,111.0,1.0,0.6,0.5
332,61.0,111.0,2.0,0.7,0.5
333,61.0,112.0,0.0,0.8,1.0
334,61.0,112.0,1.0,0.6,0.5
335,61.0,112.0,2.0,0.7,0.5
336,61.0,113.0,0.0,0.8,1.0
337,61.0,113.0,1.0,0.6,0.5
338,61.0,113.0,2.0,0.7,0.5
339,61.0,114.0,0.0,0.8,1.0
340,61.0,114.0,1.0,0.6,0.5
341,61.0,114.0,2.0,0.7,0.5
342,61.0,115.0,0.0,0.8,1.0
343,61.0,115.0,1.0,0.6,0.5
344,61.0,115.0,2.0,0.7,0.5
345,61.0,116.0,0.0,0.8,1.0
346,61.0,116.0,1.0,0.6,0.5
347,61.0,116.0,2.0,0.7,0.5
348,61.0,117.0,0.0,0.8,1.0
349,61.0,117.0,1.0,0.6,0.5
350,61.0,117.0,2.0,0.7,0.5
351,61.0,118.0,0.0,0.8,1.0
352,61.0,118.0,1.0,0.6,0.5
353,61.0,118.0,2.0,0.7,0.5
354,61.0,119.0,0.0,0.8,1.0
355,61.0,119.0,1.0,0.6,0.5
356,61.0,119.0,2.0,0.7,0.5
357,61.0,120.0,0.0,0.8,1.0
358,61.0,120.0,1.0,0.6,0.5
359,61.0,120.0,2.0,0.7,0.5
360,61.0,121.0,0.0,0.8,1.0
361,61.0,121.0,1.0,0.6,0.5
362,61.0,121.0,2.0,0.7,0.5
363,61.0,122.0,0.0,0.8,1.0
364,61.0,122.0,1.0,0.6,0.5
365,61.0,122.0,2.0,0.7,0.5
366,61.0,123.0,0.0,0.8,1.0
367,61.0,123.0,1.0,0.6,0.5
368,61.0,123.0,2.0,0.7,0.5
369,61.0,124.0,0.0,0.8,1.0
370,61.0,124.0,1.0,0.6,0.5
371,61.0,124.0,2.0,0.7,0.5
372,61.0,125.0,0.0,0.8,1.0
373,61.0,125.0,1.0,0.6,0.5
374,61.0,125.0,2.0,0.7,0.5
375,61.0,126.0,0.0,0.8,1.0
376,61.0,126.0,1.0,0.6,0.5
377,61.0,126.0,2.0,0.7,0.5
378,61.0,127.0,0.0,0.8,1.0
379,61.0,127.0,1.0,0.6,0.5
380,61.0,127.0,2.0,0.7,0.5
381,61.0,128.0,0.0,0.8,1.0
382,61.0,128.0,1.0,0.6,0.5
383,61.0,128.0,2.0,0.7,0.5
384,61.0,129.0,0.0,0.8,1.0
385,61.0,129.0,1.0,0.6,0.5
386,61.0,129.0,2.0,0.7,0.5
387,61.0,130.0,0.0,0.8,1.0
388,61.0,130.0,1.0,0.6,0.5
389,61.0,130.0,2.0,0.7,0.5
390,61.0,131.0,0.0,0.8,1.0
391,61.0,131.0,1.0,0.6,0.5
392,61.0,131.0,2.0,0.7,0.5
393,61.0,132.0,0.0,0.8,1.0
394,61.0,132.0,1.0,0.6,0.5
395,61.0,132.0,2.0,0.7,0.5
396,61.0,133.0,0.0,0.8,1.0
397,61.0,133.0,1.0,0.6,0.5
398,61.0,133.0,2.0,0.7,0.5
399,61.0,134.0,0.0,0.8,1.0
400,61.0,134.0,1.0,0.6,0.5
401,61.0,134.0,2.0,0.7,0.5
402,61.0,135.0,0.0,0.8,1.0
403,61.0,135.0,1.0,0.6,0.5
404,61.0,135.0,2.0,0.7,0.5
405,61.0,136.0,0.0,0.8,1.0
406,61.0,136.0,1.0,0.6,0.5
407,61.0,136.0,2.0,0.7,0.5
408,61.0,137.0,0.0,0.8,1.0
409,61.0,137.0,1.0,0.6,0.5
410,61.0,137.0,2.0,0.7,0.5
411,61.0,138.0,0.0,0.8,1.0
412,61.0,138.0,1.0,0.6,0.5
413,61.0,138.0,2.0,0.7,0.5
414,61.0,139.0,0.0,0.8,1.0
415,61.0,139.0,1.0,0.6,0.5
416,61.0,139.0,2.0,0.7,0.5
417,61.0,140.0,0.0,0.8,1.0
418,61.0,140.0,1.0,0.6,0.5
419,61.0,140.0,2.0,0.7,0.5
420,61.0,141.0,0.0,0.8,1.0
421,61.0,141.0,1.0,0.6,0.5
422,61.0,141.0,2.0,0.7,0.5
423,61.0,142.0,0.0,0.8,1.0
424,61.0,142.0,1.0,0.6,0.5
425,61.0,142.0,2.0,0.7,0.5
426,61.0,143.0,0.0,0.8,1.0
427,61.0,143.0,1.0,0.6,0.5
428,61.0,143.0,2.0,0.7,0.5
429,61.0,144.0,0.0,0.8,1.0
430,61.0,144.0,1.0,0.6,0.5
431,61.0,144.0,2.0,0.7,0.5
432,61.0,145.0,0.0,0.8,1.0
433,61.0,145.0,1.0,0.6,0.5
434,61.0,145.0,2.0,0.7,0.5
435,61.0,146.0,0.0,0.8,1.0
436,61.0,146.0,1.0,0.6,0.5
437,61.0,146.0,2.0,0.7,0.5
438,61.0,147.0,0.0,0.8,1.0
439,61.0,147.0,1.0,0.6,0.5
440,61.0,147.0,2.0,0.7,0.5
441,61.0,148.0,0.0,0.8,1.0
442,61.0,148.0,1.0,0.6,0.5
443,61.0,148.0,2.0,0.7,0.5
444,61.0,149.0,0.0,0.8,1.0
445,61.0,149.0,1.0,0.6,0.5
446,61.0,149.0,2.0,0.7,0.5
447,61.0,150.0,0.0,0.8,1.0
448,61.0,150.0,1.0,0.6,0.5
449,61.0,150.0,2.0,0.7,0.5
450,61.0,151.0,0.0,0.8,1.0
451,61.0,151.0,1.0,0.6,0.5
452,61.0,151.0,2.0,0.7,0.5
453,61.0,152.0,0.0,0.8,1.0
454,61.0,152.0,1.0,0.6,0.5
455,61.0,152.0,2.0,0.7,0.5
456,61.0,153.0,0.0,0.8,1.0
457,61.0,153.0,1.0,0.6,0.5
458,61.0,153.0,2.0,0.7,0.5
459,61.0,154.0,0.0,0.8,1.0
460,61.0,154.0,1.0,0.6,0.5
461,61.0,154.0,2.0,0.7,0.5
462,61.0,155.0,0.0,0.8,1.0
463,61.0,155.0,1.0,0.6,0.5
464,61.0,155.0,2.0,0.7,0.5
465,61.0,156.0,0.0,0.8,1.0
466,61.0,156.0,1.0,0.6,0.5
467,61.0,156.0,2.0,0.7,0.5
468,61.0,157.0,0.0,0.8,1.0
469,61.0,157.0,1.0,0.6,0.5
470,61.0,157.0,2.0,0.7,0.5
471,61.0,158.0,0.0,0.8,1.0
472,61.0,158.0,1.0,0.6,0.5
473,61.0,158.0,2.0,0.7,0.5
474,61.0,159.0,0.0,0.8,1.0
475,61.0,159.0,1.0,0.6,0.5
476,61.0,159.0,2.0,0.7,0.5
477,61.0,160.0,0.0,0.8,1.0
478,61.0,160.0,1.0,0.6,0.5
479,61.0,160.0,2.0,0.7,0.5
480,61.0,161.0,0.0,0.8,1.0
481,61.0,161.0,1.0,0.6,0.5
482,61.0,161.0,2.0,0.7,0.5
483,61.0,162.0,0.0,0.8,1.0
484,61.0,162.0,1.0,0.6,0.5
485,61.0,162.0,2.0,0.7,0.5
486,61.0,163.0,0.0,0.8,1.0
487,61.0,163.0,1.0,0.6,0.5
488,61.0,163.0,2.0,0.7,0.5
489,61.0,164.0,0.0,0.8,1.0
490,61.0,164.0,1.0,0.6,0.5
491,61.0,164.0,2.0,0.7,0.5
492,61.0,165.0,0.0,0.8,1.0
493,61.0,165.0,1.0,0.6,0.5
494,61.0,165.0,2.0,0.7,0.5
495,61.0,166.0,0.0,0.8,1.0
496,61.0,166.0,1.0,0.6,0.5
497,61.0,166.0,2.0,0.7,0.5
498,61.0,167.0,0.0,0.8,1.0
499,61.0,167.0,1.0,0.6,0.5
500,61.0,167.0,2.0,0.7,0.5
501,61.0,168.0,0.0,0.8,1.0
502,61.0,168.0,1.0,0.6,0.5
503,61.0,168.0,2.0,0.7,0.5
504,61.0,169.0,0.0,0.8,1.0
505,61.0,169.0,1.0,0.6,0.5
506,61.0,169.0,2.0,0.7,0.5
507,61.0,170.0,0.0,0.8,1.0
508,61.0,170.0,1.0,0.6,0.5
509,61.0,170.0,2.0,0.7,0.5
510,61.0,171.0,0.0,0.8,1.0
511,61.0,171.0,1.0,0.6,0.5
512,61.0,171.0,2.0,0.7,0.5
513,61.0,172.0,0.0,0.8,1.0
514,61.0,172.0,1.0,0.6,0.5
515,61.0,172.0,2.0,0.7,0.5
516,61.0,173.0,0.0,0.8,1.0
517,61.0,173.0,1.0,0.6,0.5
518,61.0,173.0,2.0,0.7,0.5
519,61.0,174.0,0.0,0.8,1.0
520,61.0,174.0,1.0,0.6,0.5
521,61.0,174.0,2.0,0.7,0.5
522,61.0,175.0,0.0,0.8,1.0
523,61.0,175.0,1.0,0.6,0.5
524,61.0,175.0,2.0,0.7,0.5
525,61.0,176.0,0.0,0.8,1.0
526,61.0,176.0,1.0,0.6,0.5
527,61.0,176.0,2.0,0.7,0.5
528,61.0,177.0,0.0,0.8,1.0
529,61.0,177.0,1.0,0.6,0.5
530,61.0,177.0,2.0,0.7,0.5
531,61.0,178.0,0.0,0.8,1.0
532,61.0,178.0,1.0,0.6,0.5
533,61.0,178.0,2.0,0.7,0.5
534,61.0,179.0,0.0,0.8,1.0
535,61.0,179.0,1.0,0.6,0.5
536,61.0,179.0,2.0,0.7,0.5
537,61.0,180.0,0.0,0.8,1.0
538,61.0,180.0,1.0,0.6,0.5
539,61.0,180.0,2.0,0.7,0.5
540,61.0,181.0,0.0,0.8,1.0
541,61.0,181.0,1.0,0.6,0.5
542,61.0,181.0,2.0,0.7,0.5
543,61.0,182.0,0.0,0.8,1.0
544,61.0,182.0,1.0,0.6,0.5
545,61.0,182.0,2.0,0.7,0.5
546,61.0,183.0,0.0,0.8,1.0
547,61.0,183.0,1.0,0.6,0.5
548,61.0,183.0,2.0,0.7,0.5
549,61.0,184.0,0.0,0.8,1.0
550,61.0,184.0,1.0,0.6,0.5
551,61.0,184.0,2.0,0.7,0.5
552,61.0,185.0,0.0,0.8,1.0
553,61.0,185.0,1.0,0.6,0.5
554,61.0,185.0,2.0,0.7,0.5
555,61.0,186.0,0.0,0.8,1.0
556,61.0,186.0,1.0,0.6,0.5
557,61.0,186.0,2.0,0.7,0.5
558,61.0,187.0,0.0,0.8,1.0
559,61.0,187.0,1.0,0.6,0.5
560,61.0,187.0,2.0,0.7,0.5
561,61.0,188.0,0.0,0.8,1.0
562,61.0,188.0,1.0,0.6,0.5
563,61.0,188.0,2.0,0.7,0.5
564,61.0,189.0,0.0,0.8,1.0
565,61.0,189.0,1.0,0.6,0.5
566,61.0,189.0,2.0,0.7,0.5
567,61.0,190.0,0.0,0.8,1.0
568,61.0,190.0,1.0,0.6,0.5
569,61.0,190.0,2.0,0.7,0.5
570,61.0,191.0,0.0,0.8,1.0
571,61.0,191.0,1.0,0.6,0.5
572,61.0,191.0,2.0,0.7,0.5
573,61.0,192.0,0.0,0.8,1.0
574,61.0,192.0,1.0,0.6,0.5
575,61.0,192.0,2.0,0.7,0.5
576,61.0,193.0,0.0,0.8,1.0
577,61.0,193.0,1.0,0.6,0.5
578,61.0,193.0,2.0,0.7,0.5
579,61.0,194.0,0.0,0.8,1.0
580,61.0,194.0,1.0,0.6,0.5
581,61.0,194.0,2.0,0.7,0.5
582,61.0,195.0,0.0,0.8,1.0
583,61.0,195.0,1.0,0.6,0.5
584,61.0,195.0,2.0,0.7,0.5
585,61.0,196.0,0.0,0.8,1.0
586,61.0,196.0,1.0,0.6,0.5
587,61.0,196.0,2.0,0.7,0.5
588,61.0,197.0,0.0,0.8,1.0
589,61.0,197.0,1.0,0.6,0.5
590,61.0,197.0,2.0,0.7,0.5
591,61.0,198.0,0.0,0.8,1.0
592,61.0,198.0,1.0,0.6,0.5
593,61.0,198.0,2.0,0.7,0.5
594,61.0,199.0,0.0,0.8,1.0
595,61.0,199.0,1.0,0.6,0.5
596,61.0,199.0,2.0,0.7,0.5
597,61.0,200.0,0.0,0.8,1.0
598,61.0,200.0,1.0,0.6,0.5
599,61.0,200.0,2.0,0.7,0.5
600,61.0,201.0,0.0,0.8,1.0
601,61.0,201.0,1.0,0.6,0.5
602,61.0,201.0,2.0,0.7,0.5
603,61.0,202.0,0.0,0.8,1.0
604,61.0,202.0,1.0,0.6,0.5
605,61.0,202.0,2.0,0.7,0.5
606,61.0,203.0,0.0,0.8,1.0
607,61.0,203.0,1.0,0.6,0.5
608,61.0,203.0,2.0,0.7,0.5
609,61.0,204.0,0.0,0.8,1.0
610,61.0,204.0,1.0,0.6,0.5
611,61.0,204.0,2.0,0.7,0.5
612,61.0,205.0,0.0,0.8,1.0
613,61.0,205.0,1.0,0.6,0.5
614,61.0,205.0,2.0,0.7,0.5
615,61.0,206.0,0.0,0.8,1.0
616,61.0,206.0,1.0,0.6,0.5
617,61.0,206.0,2.0,0.7,0.5
618,61.0,207.0,0.0,0.8,1.0
619,61.0,207.0,1.0,0.6,0.5
620,61.0,207.0,2.0,0.7,0.5
621,61.0,208.0,0.0,0.8,1.0
622,61.0,208.0,1.0,0.6,0.5
623,61.0,208.0,2.0,0.7,0.5
624,61.0,209.0,0.0,0.8,1.0
625,61.0,209.0,1.0,0.6,0.5
626,61.0,209.0,2.0,0.7,0.5
627,61.0,210.0,0.0,0.8,1.0
628,61.0,210.0,1.0,0.6,0.5
629,61.0,210.0,2.0,0.7,0.5
630,61.0,211.0,0.0,0.8,1.0
631,61.0,211.0,1.0,0.6,0.5
632,61.0,211.0,2.0,0.7,0.5
633,61.0,212.0,0.0,0.8,1.0
