,Run,Gen,PC,Score,Score4
610,21.0,204.0,1.0,0.4,0.5
611,21.0,204.0,2.0,0.3,0.5
612,21.0,205.0,0.0,1.0,1.0
613,21.0,205.0,1.0,0.4,0.5
614,21.0,205.0,2.0,0.3,0.5
615,21.0,206.0,0.0,1.0,1.0
616,21.0,206.0,1.0,0.4,0.5
617,21.0,206.0,2.0,0.3,0.5
618,21.0,207.0,0.0,1.0,1.0
619,21.0,207.0,1.0,0.4,0.5
620,21.0,207.0,2.0,0.3,0.5
621,21.0,208.0,0.0,1.0,1.0
622,21.0,208.0,1.0,0.4,0.5
623,21.0,208.0,2.0,0.3,0.5
624,21.0,209.0,0.0,1.0,1.0
625,21.0,209.0,1.0,0.4,0.5
626,21.0,209.0,2.0,0.3,0.5
627,21.0,210.0,0.0,1.0,1.0
628,21.0,210.0,1.0,0.4,0.5
629,21.0,210.0,2.0,0.3,0.5
630,21.0,211.0,0.0,1.0,1.0
631,21.0,211.0,1.0,0.4,0.5
632,21.0,211.0,2.0,0.3,0.5
633,21.0,212.0,0.0,1.0,1.0
