,Run,Gen,PC,Score,Score4
56,1.0,19.0,2.0,0.57,0.615
57,1.0,20.0,0.0,0.67,0.615
58,1.0,20.0,1.0,0.638,0.73
59,1.0,20.0,2.0,0.586,0.68
60,1.0,21.0,0.0,0.66,0.59
61,1.0,21.0,1.0,0.624,0.755
62,1.0,21.0,2.0,0.568,0.675
63,1.0,22.0,0.0,0.616,0.6
64,1.0,22.0,1.0,0.644,0.665
65,1.0,22.0,2.0,0.544,0.695
66,1.0,23.0,0.0,0.61,0.58
67,1.0,23.0,1.0,0.59,0.76
68,1.0,23.0,2.0,0.582,0.735
69,1.0,24.0,0.0,0.664,0.61
70,1.0,24.0,1.0,0.624,0.68
71,1.0,24.0,2.0,0.6,0.74
72,1.0,25.0,0.0,0.652,0.635
73,1.0,25.0,1.0,0.596,0.71
74,1.0,25.0,2.0,0.596,0.745
75,1.0,26.0,0.0,0.666,0.635
76,1.0,26.0,1.0,0.626,0.735
77,1.0,26.0,2.0,0.574,0.695
78,1.0,27.0,0.0,0.656,0.625
79,1.0,27.0,1.0,0.604,0.75
80,1.0,27.0,2.0,0.604,0.69
81,1.0,28.0,0.0,0.686,0.645
82,1.0,28.0,1.0,0.65,0.71
83,1.0,28.0,2.0,0.618,0.705
84,1.0,29.0,0.0,0.65,0.625
85,1.0,29.0,1.0,0.63,0.69
86,1.0,29.0,2.0,0.622,0.705
87,1.0,30.0,0.0,0.686,0.635
88,1.0,30.0,1.0,0.642,0.745
89,1.0,30.0,2.0,0.61,0.695
90,1.0,31.0,0.0,0.68,0.61
91,1.0,31.0,1.0,0.644,0.735
92,1.0,31.0,2.0,0.608,0.66
93,1.0,32.0,0.0,0.682,0.575
94,1.0,32.0,1.0,0.706,0.795
95,1.0,32.0,2.0,0.582,0.63
96,1.0,33.0,0.0,0.702,0.625
97,1.0,33.0,1.0,0.706,0.805
98,1.0,33.0,2.0,0.55,0.635
99,1.0,34.0,0.0,0.688,0.535
100,1.0,34.0,1.0,0.748,0.85
101,1.0,34.0,2.0,0.568,0.61
102,1.0,35.0,0.0,0.69,0.625
103,1.0,35.0,1.0,0.714,0.805
104,1.0,35.0,2.0,0.59,0.68
105,1.0,36.0,0.0,0.654,0.605
106,1.0,36.0,1.0,0.666,0.79
107,1.0,36.0,2.0,0.57,0.7
108,1.0,37.0,0.0,0.648,0.56
109,1.0,37.0,1.0,0.72,0.855
110,1.0,37.0,2.0,0.552,0.675
111,1.0,38.0,0.0,0.716,0.555
112,1.0,38.0,1.0,0.712,0.86
113,1.0,38.0,2.0,0.568,0.605
114,1.0,39.0,0.0,0.65,0.555
115,1.0,39.0,1.0,0.686,0.785
116,1.0,39.0,2.0,0.562,0.665
117,1.0,40.0,0.0,0.656,0.63
118,1.0,40.0,1.0,0.608,0.71
119,1.0,40.0,2.0,0.592,0.705
120,1.0,41.0,0.0,0.686,0.645
121,1.0,41.0,1.0,0.678,0.73
122,1.0,41.0,2.0,0.598,0.675
123,1.0,42.0,0.0,0.696,0.65
124,1.0,42.0,1.0,0.656,0.73
125,1.0,42.0,2.0,0.6,0.68
126,1.0,43.0,0.0,0.686,0.69
127,1.0,43.0,1.0,0.626,0.72
128,1.0,43.0,2.0,0.598,0.695
129,1.0,44.0,0.0,0.692,0.68
130,1.0,44.0,1.0,0.628,0.705
131,1.0,44.0,2.0,0.608,0.71
132,1.0,45.0,0.0,0.756,0.74
133,1.0,45.0,1.0,0.636,0.755
134,1.0,45.0,2.0,0.576,0.615
135,1.0,46.0,0.0,0.764,0.78
136,1.0,46.0,1.0,0.64,0.73
137,1.0,46.0,2.0,0.584,0.64
138,1.0,47.0,0.0,0.688,0.755
139,1.0,47.0,1.0,0.6,0.675
140,1.0,47.0,2.0,0.62,0.73
141,1.0,48.0,0.0,0.764,0.83
142,1.0,48.0,1.0,0.62,0.725
143,1.0,48.0,2.0,0.6,0.645
144,1.0,49.0,0.0,0.808,0.835
145,1.0,49.0,1.0,0.66,0.79
146,1.0,49.0,2.0,0.568,0.57
147,1.0,50.0,0.0,0.834,0.875
148,1.0,50.0,1.0,0.61,0.7
149,1.0,50.0,2.0,0.594,0.62
150,1.0,51.0,0.0,0.878,0.925
151,1.0,51.0,1.0,0.578,0.695
152,1.0,51.0,2.0,0.606,0.635
153,1.0,52.0,0.0,0.872,0.95
154,1.0,52.0,1.0,0.556,0.635
155,1.0,52.0,2.0,0.616,0.665
156,1.0,53.0,0.0,0.842,0.945
157,1.0,53.0,1.0,0.582,0.67
158,1.0,53.0,2.0,0.626,0.675
159,1.0,54.0,0.0,0.894,0.96
160,1.0,54.0,1.0,0.578,0.69
161,1.0,54.0,2.0,0.622,0.635
162,1.0,55.0,0.0,0.9,0.99
163,1.0,55.0,1.0,0.564,0.63
164,1.0,55.0,2.0,0.644,0.665
165,1.0,56.0,0.0,0.886,0.97
166,1.0,56.0,1.0,0.582,0.66
167,1.0,56.0,2.0,0.634,0.675
168,1.0,57.0,0.0,0.91,0.98
169,1.0,57.0,1.0,0.554,0.64
170,1.0,57.0,2.0,0.614,0.65
171,1.0,58.0,0.0,0.932,0.995
172,1.0,58.0,1.0,0.572,0.68
173,1.0,58.0,2.0,0.592,0.605
174,1.0,59.0,0.0,0.942,0.995
175,1.0,59.0,1.0,0.562,0.665
176,1.0,59.0,2.0,0.594,0.58
177,1.0,60.0,0.0,0.948,0.995
178,1.0,60.0,1.0,0.572,0.66
179,1.0,60.0,2.0,0.584,0.575
180,1.0,61.0,0.0,0.96,1.0
181,1.0,61.0,1.0,0.576,0.71
182,1.0,61.0,2.0,0.62,0.59
183,1.0,62.0,0.0,0.972,1.0
184,1.0,62.0,1.0,0.58,0.725
185,1.0,62.0,2.0,0.612,0.56
186,1.0,63.0,0.0,0.964,1.0
187,1.0,63.0,1.0,0.56,0.66
188,1.0,63.0,2.0,0.624,0.57
189,1.0,64.0,0.0,0.97,1.0
190,1.0,64.0,1.0,0.562,0.665
191,1.0,64.0,2.0,0.614,0.565
192,1.0,65.0,0.0,0.984,1.0
193,1.0,65.0,1.0,0.58,0.71
194,1.0,65.0,2.0,0.608,0.54
195,1.0,66.0,0.0,0.99,1.0
196,1.0,66.0,1.0,0.582,0.725
197,1.0,66.0,2.0,0.606,0.525
198,1.0,67.0,0.0,0.992,1.0
199,1.0,67.0,1.0,0.588,0.725
200,1.0,67.0,2.0,0.608,0.52
201,1.0,68.0,0.0,0.998,1.0
202,1.0,68.0,1.0,0.598,0.75
203,1.0,68.0,2.0,0.602,0.505
204,1.0,69.0,0.0,0.998,1.0
205,1.0,69.0,1.0,0.598,0.75
206,1.0,69.0,2.0,0.602,0.505
207,1.0,70.0,0.0,0.998,1.0
208,1.0,70.0,1.0,0.598,0.75
209,1.0,70.0,2.0,0.602,0.505
210,1.0,71.0,0.0,0.998,1.0
211,1.0,71.0,1.0,0.598,0.75
212,1.0,71.0,2.0,0.602,0.505
213,1.0,72.0,0.0,0.998,1.0
214,1.0,72.0,1.0,0.598,0.75
215,1.0,72.0,2.0,0.602,0.505
216,1.0,73.0,0.0,0.998,1.0
217,1.0,73.0,1.0,0.598,0.75
218,1.0,73.0,2.0,0.602,0.505
219,1.0,74.0,0.0,0.998,1.0
220,1.0,74.0,1.0,0.598,0.75
221,1.0,74.0,2.0,0.602,0.505
222,1.0,75.0,0.0,0.998,1.0
223,1.0,75.0,1.0,0.598,0.75
224,1.0,75.0,2.0,0.602,0.505
225,1.0,76.0,0.0,0.998,1.0
226,1.0,76.0,1.0,0.598,0.75
227,1.0,76.0,2.0,0.602,0.505
228,1.0,77.0,0.0,0.998,1.0
229,1.0,77.0,1.0,0.598,0.75
230,1.0,77.0,2.0,0.602,0.505
231,1.0,78.0,0.0,0.998,1.0
232,1.0,78.0,1.0,0.598,0.75
233,1.0,78.0,2.0,0.602,0.505
234,1.0,79.0,0.0,0.998,1.0
235,1.0,79.0,1.0,0.598,0.75
236,1.0,79.0,2.0,0.602,0.505
237,1.0,80.0,0.0,0.998,1.0
238,1.0,80.0,1.0,0.598,0.75
239,1.0,80.0,2.0,0.602,0.505
240,1.0,81.0,0.0,0.998,1.0
241,1.0,81.0,1.0,0.598,0.75
242,1.0,81.0,2.0,0.602,0.505
243,1.0,82.0,0.0,0.998,1.0
244,1.0,82.0,1.0,0.598,0.75
245,1.0,82.0,2.0,0.602,0.505
246,1.0,83.0,0.0,0.998,1.0
247,1.0,83.0,1.0,0.598,0.75
248,1.0,83.0,2.0,0.602,0.505
249,1.0,84.0,0.0,0.998,1.0
250,1.0,84.0,1.0,0.598,0.75
251,1.0,84.0,2.0,0.602,0.505
252,1.0,85.0,0.0,0.998,1.0
253,1.0,85.0,1.0,0.598,0.75
254,1.0,85.0,2.0,0.602,0.505
255,1.0,86.0,0.0,0.998,1.0
256,1.0,86.0,1.0,0.598,0.75
257,1.0,86.0,2.0,0.602,0.505
258,1.0,87.0,0.0,0.998,1.0
259,1.0,87.0,1.0,0.598,0.75
260,1.0,87.0,2.0,0.602,0.505
261,1.0,88.0,0.0,0.998,1.0
262,1.0,88.0,1.0,0.598,0.75
263,1.0,88.0,2.0,0.602,0.505
264,1.0,89.0,0.0,0.998,1.0
265,1.0,89.0,1.0,0.598,0.75
266,1.0,89.0,2.0,0.602,0.505
267,1.0,90.0,0.0,0.998,1.0
268,1.0,90.0,1.0,0.598,0.75
269,1.0,90.0,2.0,0.602,0.505
270,1.0,91.0,0.0,0.998,1.0
271,1.0,91.0,1.0,0.598,0.75
272,1.0,91.0,2.0,0.602,0.505
273,1.0,92.0,0.0,0.998,1.0
274,1.0,92.0,1.0,0.598,0.75
275,1.0,92.0,2.0,0.602,0.505
276,1.0,93.0,0.0,0.998,1.0
277,1.0,93.0,1.0,0.598,0.75
278,1.0,93.0,2.0,0.602,0.505
279,1.0,94.0,0.0,0.998,1.0
280,1.0,94.0,1.0,0.598,0.75
281,1.0,94.0,2.0,0.602,0.505
282,1.0,95.0,0.0,0.998,1.0
283,1.0,95.0,1.0,0.598,0.75
284,1.0,95.0,2.0,0.602,0.505
285,1.0,96.0,0.0,0.998,1.0
286,1.0,96.0,1.0,0.598,0.75
287,1.0,96.0,2.0,0.602,0.505
288,1.0,97.0,0.0,0.998,1.0
289,1.0,97.0,1.0,0.598,0.75
290,1.0,97.0,2.0,0.602,0.505
291,1.0,98.0,0.0,0.998,1.0
292,1.0,98.0,1.0,0.598,0.75
293,1.0,98.0,2.0,0.602,0.505
294,1.0,99.0,0.0,0.998,1.0
295,1.0,99.0,1.0,0.598,0.75
296,1.0,99.0,2.0,0.602,0.505
297,1.0,100.0,0.0,0.998,1.0
298,1.0,100.0,1.0,0.598,0.75
299,1.0,100.0,2.0,0.602,0.505
300,1.0,101.0,0.0,0.998,1.0
301,1.0,101.0,1.0,0.598,0.75
302,1.0,101.0,2.0,0.602,0.505
303,1.0,102.0,0.0,0.998,1.0
304,1.0,102.0,1.0,0.598,0.75
305,1.0,102.0,2.0,0.602,0.505
306,1.0,103.0,0.0,0.998,1.0
307,1.0,103.0,1.0,0.598,0.75
308,1.0,103.0,2.0,0.602,0.505
309,1.0,104.0,0.0,0.998,1.0
310,1.0,104.0,1.0,0.598,0.75
311,1.0,104.0,2.0,0.602,0.505
312,1.0,105.0,0.0,0.998,1.0
313,1.0,105.0,1.0,0.598,0.75
314,1.0,105.0,2.0,0.602,0.505
315,1.0,106.0,0.0,0.998,1.0
316,1.0,106.0,1.0,0.598,0.75
317,1.0,106.0,2.0,0.602,0.505
318,1.0,107.0,0.0,0.998,1.0
319,1.0,107.0,1.0,0.598,0.75
320,1.0,107.0,2.0,0.602,0.505
321,1.0,108.0,0.0,0.998,1.0
322,1.0,108.0,1.0,0.598,0.75
323,1.0,108.0,2.0,0.602,0.505
324,1.0,109.0,0.0,0.998,1.0
325,1.0,109.0,1.0,0.598,0.75
326,1.0,109.0,2.0,0.602,0.505
327,1.0,110.0,0.0,0.998,1.0
328,1.0,110.0,1.0,0.598,0.75
329,1.0,110.0,2.0,0.602,0.505
330,1.0,111.0,0.0,0.998,1.0
331,1.0,111.0,1.0,0.598,0.75
332,1.0,111.0,2.0,0.602,0.505
333,1.0,112.0,0.0,0.998,1.0
334,1.0,112.0,1.0,0.598,0.75
335,1.0,112.0,2.0,0.602,0.505
336,1.0,113.0,0.0,0.998,1.0
337,1.0,113.0,1.0,0.598,0.75
338,1.0,113.0,2.0,0.602,0.505
339,1.0,114.0,0.0,0.998,1.0
340,1.0,114.0,1.0,0.598,0.75
341,1.0,114.0,2.0,0.602,0.505
342,1.0,115.0,0.0,0.998,1.0
343,1.0,115.0,1.0,0.598,0.75
344,1.0,115.0,2.0,0.602,0.505
345,1.0,116.0,0.0,0.998,1.0
346,1.0,116.0,1.0,0.598,0.75
347,1.0,116.0,2.0,0.602,0.505
348,1.0,117.0,0.0,0.998,1.0
349,1.0,117.0,1.0,0.598,0.75
350,1.0,117.0,2.0,0.602,0.505
351,1.0,118.0,0.0,0.998,1.0
352,1.0,118.0,1.0,0.598,0.75
353,1.0,118.0,2.0,0.602,0.505
354,1.0,119.0,0.0,0.998,1.0
355,1.0,119.0,1.0,0.598,0.75
356,1.0,119.0,2.0,0.602,0.505
357,1.0,120.0,0.0,0.998,1.0
358,1.0,120.0,1.0,0.598,0.75
359,1.0,120.0,2.0,0.602,0.505
360,1.0,121.0,0.0,0.998,1.0
361,1.0,121.0,1.0,0.598,0.75
362,1.0,121.0,2.0,0.602,0.505
363,1.0,122.0,0.0,0.998,1.0
364,1.0,122.0,1.0,0.598,0.75
365,1.0,122.0,2.0,0.602,0.505
366,1.0,123.0,0.0,0.998,1.0
367,1.0,123.0,1.0,0.598,0.75
368,1.0,123.0,2.0,0.602,0.505
369,1.0,124.0,0.0,0.998,1.0
370,1.0,124.0,1.0,0.598,0.75
371,1.0,124.0,2.0,0.602,0.505
372,1.0,125.0,0.0,0.998,1.0
373,1.0,125.0,1.0,0.598,0.75
374,1.0,125.0,2.0,0.602,0.505
375,1.0,126.0,0.0,0.998,1.0
376,1.0,126.0,1.0,0.598,0.75
377,1.0,126.0,2.0,0.602,0.505
378,1.0,127.0,0.0,0.998,1.0
379,1.0,127.0,1.0,0.598,0.75
380,1.0,127.0,2.0,0.602,0.505
381,1.0,128.0,0.0,0.998,1.0
382,1.0,128.0,1.0,0.598,0.75
383,1.0,128.0,2.0,0.602,0.505
384,1.0,129.0,0.0,0.998,1.0
385,1.0,129.0,1.0,0.598,0.75
386,1.0,129.0,2.0,0.602,0.505
387,1.0,130.0,0.0,0.998,1.0
388,1.0,130.0,1.0,0.598,0.75
389,1.0,130.0,2.0,0.602,0.505
390,1.0,131.0,0.0,0.998,1.0
391,1.0,131.0,1.0,0.598,0.75
392,1.0,131.0,2.0,0.602,0.505
393,1.0,132.0,0.0,0.998,1.0
394,1.0,132.0,1.0,0.598,0.75
395,1.0,132.0,2.0,0.602,0.505
396,1.0,133.0,0.0,0.998,1.0
397,1.0,133.0,1.0,0.598,0.75
398,1.0,133.0,2.0,0.602,0.505
399,1.0,134.0,0.0,0.998,1.0
400,1.0,134.0,1.0,0.598,0.75
401,1.0,134.0,2.0,0.602,0.505
402,1.0,135.0,0.0,0.998,1.0
403,1.0,135.0,1.0,0.598,0.75
404,1.0,135.0,2.0,0.602,0.505
405,1.0,136.0,0.0,0.998,1.0
406,1.0,136.0,1.0,0.598,0.75
407,1.0,136.0,2.0,0.602,0.505
408,1.0,137.0,0.0,0.998,1.0
409,1.0,137.0,1.0,0.598,0.75
410,1.0,137.0,2.0,0.602,0.505
411,1.0,138.0,0.0,0.998,1.0
412,1.0,138.0,1.0,0.598,0.75
413,1.0,138.0,2.0,0.602,0.505
414,1.0,139.0,0.0,0.998,1.0
415,1.0,139.0,1.0,0.598,0.75
416,1.0,139.0,2.0,0.602,0.505
417,1.0,140.0,0.0,0.998,1.0
418,1.0,140.0,1.0,0.598,0.75
419,1.0,140.0,2.0,0.602,0.505
420,1.0,141.0,0.0,0.998,1.0
421,1.0,141.0,1.0,0.598,0.75
422,1.0,141.0,2.0,0.602,0.505
423,1.0,142.0,0.0,0.998,1.0
424,1.0,142.0,1.0,0.598,0.75
425,1.0,142.0,2.0,0.602,0.505
426,1.0,143.0,0.0,0.998,1.0
427,1.0,143.0,1.0,0.598,0.75
428,1.0,143.0,2.0,0.602,0.505
429,1.0,144.0,0.0,0.998,1.0
430,1.0,144.0,1.0,0.598,0.75
431,1.0,144.0,2.0,0.602,0.505
432,1.0,145.0,0.0,0.998,1.0
433,1.0,145.0,1.0,0.598,0.75
434,1.0,145.0,2.0,0.602,0.505
435,1.0,146.0,0.0,0.998,1.0
436,1.0,146.0,1.0,0.598,0.75
437,1.0,146.0,2.0,0.602,0.505
438,1.0,147.0,0.0,0.998,1.0
439,1.0,147.0,1.0,0.598,0.75
440,1.0,147.0,2.0,0.602,0.505
441,1.0,148.0,0.0,0.998,1.0
442,1.0,148.0,1.0,0.598,0.75
443,1.0,148.0,2.0,0.602,0.505
444,1.0,149.0,0.0,0.998,1.0
445,1.0,149.0,1.0,0.598,0.75
446,1.0,149.0,2.0,0.602,0.505
447,1.0,150.0,0.0,0.998,1.0
448,1.0,150.0,1.0,0.598,0.75
449,1.0,150.0,2.0,0.602,0.505
450,1.0,151.0,0.0,0.998,1.0
451,1.0,151.0,1.0,0.598,0.75
452,1.0,151.0,2.0,0.602,0.505
453,1.0,152.0,0.0,0.998,1.0
454,1.0,152.0,1.0,0.598,0.75
455,1.0,152.0,2.0,0.602,0.505
456,1.0,153.0,0.0,0.998,1.0
457,1.0,153.0,1.0,0.598,0.75
458,1.0,153.0,2.0,0.602,0.505
459,1.0,154.0,0.0,0.998,1.0
460,1.0,154.0,1.0,0.598,0.75
461,1.0,154.0,2.0,0.602,0.505
462,1.0,155.0,0.0,0.998,1.0
463,1.0,155.0,1.0,0.598,0.75
464,1.0,155.0,2.0,0.602,0.505
465,1.0,156.0,0.0,0.998,1.0
466,1.0,156.0,1.0,0.598,0.75
467,1.0,156.0,2.0,0.602,0.505
468,1.0,157.0,0.0,0.998,1.0
469,1.0,157.0,1.0,0.598,0.75
470,1.0,157.0,2.0,0.602,0.505
471,1.0,158.0,0.0,0.998,1.0
472,1.0,158.0,1.0,0.598,0.75
473,1.0,158.0,2.0,0.602,0.505
474,1.0,159.0,0.0,0.998,1.0
475,1.0,159.0,1.0,0.598,0.75
476,1.0,159.0,2.0,0.602,0.505
477,1.0,160.0,0.0,0.998,1.0
478,1.0,160.0,1.0,0.598,0.75
479,1.0,160.0,2.0,0.602,0.505
480,1.0,161.0,0.0,0.998,1.0
481,1.0,161.0,1.0,0.598,0.75
482,1.0,161.0,2.0,0.602,0.505
483,1.0,162.0,0.0,0.998,1.0
484,1.0,162.0,1.0,0.598,0.75
485,1.0,162.0,2.0,0.602,0.505
486,1.0,163.0,0.0,0.998,1.0
487,1.0,163.0,1.0,0.598,0.75
488,1.0,163.0,2.0,0.602,0.505
489,1.0,164.0,0.0,0.998,1.0
490,1.0,164.0,1.0,0.598,0.75
491,1.0,164.0,2.0,0.602,0.505
492,1.0,165.0,0.0,0.998,1.0
493,1.0,165.0,1.0,0.598,0.75
494,1.0,165.0,2.0,0.602,0.505
495,1.0,166.0,0.0,0.998,1.0
496,1.0,166.0,1.0,0.598,0.75
497,1.0,166.0,2.0,0.602,0.505
498,1.0,167.0,0.0,0.998,1.0
499,1.0,167.0,1.0,0.598,0.75
500,1.0,167.0,2.0,0.602,0.505
501,1.0,168.0,0.0,0.998,1.0
502,1.0,168.0,1.0,0.598,0.75
503,1.0,168.0,2.0,0.602,0.505
504,1.0,169.0,0.0,0.998,1.0
505,1.0,169.0,1.0,0.598,0.75
506,1.0,169.0,2.0,0.602,0.505
507,1.0,170.0,0.0,0.998,1.0
508,1.0,170.0,1.0,0.598,0.75
509,1.0,170.0,2.0,0.602,0.505
510,1.0,171.0,0.0,0.998,1.0
511,1.0,171.0,1.0,0.598,0.75
512,1.0,171.0,2.0,0.602,0.505
513,1.0,172.0,0.0,0.998,1.0
514,1.0,172.0,1.0,0.598,0.75
515,1.0,172.0,2.0,0.602,0.505
516,1.0,173.0,0.0,0.998,1.0
517,1.0,173.0,1.0,0.598,0.75
518,1.0,173.0,2.0,0.602,0.505
519,1.0,174.0,0.0,0.998,1.0
520,1.0,174.0,1.0,0.598,0.75
521,1.0,174.0,2.0,0.602,0.505
522,1.0,175.0,0.0,0.998,1.0
523,1.0,175.0,1.0,0.598,0.75
524,1.0,175.0,2.0,0.602,0.505
525,1.0,176.0,0.0,0.998,1.0
526,1.0,176.0,1.0,0.598,0.75
527,1.0,176.0,2.0,0.602,0.505
528,1.0,177.0,0.0,0.998,1.0
529,1.0,177.0,1.0,0.598,0.75
530,1.0,177.0,2.0,0.602,0.505
531,1.0,178.0,0.0,0.998,1.0
532,1.0,178.0,1.0,0.598,0.75
533,1.0,178.0,2.0,0.602,0.505
534,1.0,179.0,0.0,0.998,1.0
535,1.0,179.0,1.0,0.598,0.75
536,1.0,179.0,2.0,0.602,0.505
537,1.0,180.0,0.0,0.998,1.0
538,1.0,180.0,1.0,0.598,0.75
539,1.0,180.0,2.0,0.602,0.505
540,1.0,181.0,0.0,0.998,1.0
541,1.0,181.0,1.0,0.598,0.75
542,1.0,181.0,2.0,0.602,0.505
543,1.0,182.0,0.0,0.998,1.0
544,1.0,182.0,1.0,0.598,0.75
545,1.0,182.0,2.0,0.602,0.505
546,1.0,183.0,0.0,0.998,1.0
547,1.0,183.0,1.0,0.598,0.75
548,1.0,183.0,2.0,0.602,0.505
549,1.0,184.0,0.0,0.998,1.0
550,1.0,184.0,1.0,0.598,0.75
551,1.0,184.0,2.0,0.602,0.505
552,1.0,185.0,0.0,0.998,1.0
553,1.0,185.0,1.0,0.598,0.75
554,1.0,185.0,2.0,0.602,0.505
555,1.0,186.0,0.0,0.998,1.0
556,1.0,186.0,1.0,0.598,0.75
557,1.0,186.0,2.0,0.602,0.505
558,1.0,187.0,0.0,0.998,1.0
559,1.0,187.0,1.0,0.598,0.75
560,1.0,187.0,2.0,0.602,0.505
561,1.0,188.0,0.0,0.998,1.0
562,1.0,188.0,1.0,0.598,0.75
563,1.0,188.0,2.0,0.602,0.505
564,1.0,189.0,0.0,0.998,1.0
565,1.0,189.0,1.0,0.598,0.75
566,1.0,189.0,2.0,0.602,0.505
567,1.0,190.0,0.0,0.998,1.0
568,1.0,190.0,1.0,0.598,0.75
569,1.0,190.0,2.0,0.602,0.505
570,1.0,191.0,0.0,0.998,1.0
571,1.0,191.0,1.0,0.598,0.75
572,1.0,191.0,2.0,0.602,0.505
573,1.0,192.0,0.0,0.998,1.0
574,1.0,192.0,1.0,0.598,0.75
575,1.0,192.0,2.0,0.602,0.505
576,1.0,193.0,0.0,0.998,1.0
577,1.0,193.0,1.0,0.598,0.75
578,1.0,193.0,2.0,0.602,0.505
579,1.0,194.0,0.0,0.998,1.0
580,1.0,194.0,1.0,0.598,0.75
581,1.0,194.0,2.0,0.602,0.505
582,1.0,195.0,0.0,0.998,1.0
583,1.0,195.0,1.0,0.598,0.75
584,1.0,195.0,2.0,0.602,0.505
585,1.0,196.0,0.0,0.998,1.0
586,1.0,196.0,1.0,0.598,0.75
587,1.0,196.0,2.0,0.602,0.505
588,1.0,197.0,0.0,0.998,1.0
589,1.0,197.0,1.0,0.598,0.75
590,1.0,197.0,2.0,0.602,0.505
591,1.0,198.0,0.0,0.998,1.0
592,1.0,198.0,1.0,0.598,0.75
593,1.0,198.0,2.0,0.602,0.505
594,1.0,199.0,0.0,0.998,1.0
595,1.0,199.0,1.0,0.598,0.75
596,1.0,199.0,2.0,0.602,0.505
597,1.0,200.0,0.0,0.998,1.0
598,1.0,200.0,1.0,0.598,0.75
599,1.0,200.0,2.0,0.602,0.505
600,1.0,201.0,0.0,0.998,1.0
601,1.0,201.0,1.0,0.598,0.75
602,1.0,201.0,2.0,0.602,0.505
603,1.0,202.0,0.0,0.998,1.0
604,1.0,202.0,1.0,0.598,0.75
605,1.0,202.0,2.0,0.602,0.505
606,1.0,203.0,0.0,0.998,1.0
607,1.0,203.0,1.0,0.598,0.75
608,1.0,203.0,2.0,0.602,0.505
609,1.0,204.0,0.0,0.998,1.0
610,1.0,204.0,1.0,0.598,0.75
611,1.0,204.0,2.0,0.602,0.505
612,1.0,205.0,0.0,0.998,1.0
613,1.0,205.0,1.0,0.598,0.75
614,1.0,205.0,2.0,0.602,0.505
615,1.0,206.0,0.0,0.998,1.0
616,1.0,206.0,1.0,0.598,0.75
617,1.0,206.0,2.0,0.602,0.505
618,1.0,207.0,0.0,0.998,1.0
619,1.0,207.0,1.0,0.598,0.75
620,1.0,207.0,2.0,0.602,0.505
621,1.0,208.0,0.0,0.998,1.0
622,1.0,208.0,1.0,0.598,0.75
623,1.0,208.0,2.0,0.602,0.505
624,1.0,209.0,0.0,0.998,1.0
625,1.0,209.0,1.0,0.598,0.75
626,1.0,209.0,2.0,0.602,0.505
627,1.0,210.0,0.0,0.998,1.0
628,1.0,210.0,1.0,0.598,0.75
629,1.0,210.0,2.0,0.602,0.505
630,1.0,211.0,0.0,0.998,1.0
631,1.0,211.0,1.0,0.598,0.75
632,1.0,211.0,2.0,0.602,0.505
633,1.0,212.0,0.0,0.998,1.0
