,Run,Gen,PC,Score,Score4
66,91.0,23.0,0.0,0.634,0.66
67,91.0,23.0,1.0,0.67,0.72
68,91.0,23.0,2.0,0.63,0.725
69,91.0,24.0,0.0,0.632,0.655
70,91.0,24.0,1.0,0.668,0.725
71,91.0,24.0,2.0,0.628,0.73
72,91.0,25.0,0.0,0.626,0.66
73,91.0,25.0,1.0,0.666,0.73
74,91.0,25.0,2.0,0.618,0.72
75,91.0,26.0,0.0,0.61,0.665
76,91.0,26.0,1.0,0.686,0.765
77,91.0,26.0,2.0,0.634,0.74
78,91.0,27.0,0.0,0.622,0.67
79,91.0,27.0,1.0,0.678,0.745
80,91.0,27.0,2.0,0.642,0.74
81,91.0,28.0,0.0,0.62,0.68
82,91.0,28.0,1.0,0.66,0.735
83,91.0,28.0,2.0,0.628,0.715
84,91.0,29.0,0.0,0.602,0.665
85,91.0,29.0,1.0,0.658,0.73
86,91.0,29.0,2.0,0.626,0.715
87,91.0,30.0,0.0,0.602,0.685
88,91.0,30.0,1.0,0.666,0.73
89,91.0,30.0,2.0,0.634,0.71
90,91.0,31.0,0.0,0.608,0.71
91,91.0,31.0,1.0,0.664,0.73
92,91.0,31.0,2.0,0.636,0.705
93,91.0,32.0,0.0,0.606,0.72
94,91.0,32.0,1.0,0.654,0.72
95,91.0,32.0,2.0,0.638,0.71
96,91.0,33.0,0.0,0.614,0.745
97,91.0,33.0,1.0,0.662,0.72
98,91.0,33.0,2.0,0.626,0.695
99,91.0,34.0,0.0,0.62,0.745
100,91.0,34.0,1.0,0.652,0.715
101,91.0,34.0,2.0,0.632,0.705
102,91.0,35.0,0.0,0.63,0.755
103,91.0,35.0,1.0,0.674,0.725
104,91.0,35.0,2.0,0.622,0.7
105,91.0,36.0,0.0,0.634,0.755
106,91.0,36.0,1.0,0.686,0.72
107,91.0,36.0,2.0,0.61,0.68
108,91.0,37.0,0.0,0.634,0.74
109,91.0,37.0,1.0,0.686,0.73
110,91.0,37.0,2.0,0.606,0.68
111,91.0,38.0,0.0,0.642,0.75
112,91.0,38.0,1.0,0.694,0.735
113,91.0,38.0,2.0,0.614,0.69
114,91.0,39.0,0.0,0.636,0.77
115,91.0,39.0,1.0,0.684,0.745
116,91.0,39.0,2.0,0.636,0.715
117,91.0,40.0,0.0,0.642,0.745
118,91.0,40.0,1.0,0.686,0.75
119,91.0,40.0,2.0,0.638,0.715
120,91.0,41.0,0.0,0.65,0.75
121,91.0,41.0,1.0,0.69,0.745
122,91.0,41.0,2.0,0.634,0.71
123,91.0,42.0,0.0,0.658,0.775
124,91.0,42.0,1.0,0.678,0.72
125,91.0,42.0,2.0,0.634,0.715
126,91.0,43.0,0.0,0.654,0.78
127,91.0,43.0,1.0,0.67,0.695
128,91.0,43.0,2.0,0.626,0.71
129,91.0,44.0,0.0,0.654,0.775
130,91.0,44.0,1.0,0.67,0.67
131,91.0,44.0,2.0,0.614,0.7
132,91.0,45.0,0.0,0.656,0.78
133,91.0,45.0,1.0,0.66,0.665
134,91.0,45.0,2.0,0.6,0.68
135,91.0,46.0,0.0,0.646,0.755
136,91.0,46.0,1.0,0.654,0.66
137,91.0,46.0,2.0,0.614,0.705
138,91.0,47.0,0.0,0.66,0.785
139,91.0,47.0,1.0,0.652,0.66
140,91.0,47.0,2.0,0.616,0.72
141,91.0,48.0,0.0,0.658,0.79
142,91.0,48.0,1.0,0.642,0.655
143,91.0,48.0,2.0,0.63,0.745
144,91.0,49.0,0.0,0.662,0.8
145,91.0,49.0,1.0,0.642,0.65
146,91.0,49.0,2.0,0.63,0.74
147,91.0,50.0,0.0,0.662,0.805
148,91.0,50.0,1.0,0.642,0.64
149,91.0,50.0,2.0,0.63,0.745
150,91.0,51.0,0.0,0.668,0.805
151,91.0,51.0,1.0,0.636,0.635
152,91.0,51.0,2.0,0.62,0.735
153,91.0,52.0,0.0,0.684,0.84
154,91.0,52.0,1.0,0.616,0.645
155,91.0,52.0,2.0,0.624,0.75
156,91.0,53.0,0.0,0.694,0.85
157,91.0,53.0,1.0,0.614,0.65
158,91.0,53.0,2.0,0.622,0.745
159,91.0,54.0,0.0,0.684,0.845
160,91.0,54.0,1.0,0.604,0.65
161,91.0,54.0,2.0,0.624,0.74
162,91.0,55.0,0.0,0.692,0.855
163,91.0,55.0,1.0,0.584,0.625
164,91.0,55.0,2.0,0.628,0.765
165,91.0,56.0,0.0,0.696,0.865
166,91.0,56.0,1.0,0.572,0.62
167,91.0,56.0,2.0,0.62,0.755
168,91.0,57.0,0.0,0.694,0.855
169,91.0,57.0,1.0,0.582,0.63
170,91.0,57.0,2.0,0.622,0.75
171,91.0,58.0,0.0,0.696,0.86
172,91.0,58.0,1.0,0.596,0.635
173,91.0,58.0,2.0,0.624,0.745
174,91.0,59.0,0.0,0.694,0.85
175,91.0,59.0,1.0,0.594,0.635
176,91.0,59.0,2.0,0.634,0.745
177,91.0,60.0,0.0,0.684,0.84
178,91.0,60.0,1.0,0.584,0.61
179,91.0,60.0,2.0,0.644,0.75
180,91.0,61.0,0.0,0.686,0.835
181,91.0,61.0,1.0,0.578,0.62
182,91.0,61.0,2.0,0.642,0.745
183,91.0,62.0,0.0,0.69,0.845
184,91.0,62.0,1.0,0.574,0.63
185,91.0,62.0,2.0,0.634,0.725
186,91.0,63.0,0.0,0.69,0.845
187,91.0,63.0,1.0,0.582,0.615
188,91.0,63.0,2.0,0.618,0.71
189,91.0,64.0,0.0,0.68,0.835
190,91.0,64.0,1.0,0.588,0.615
191,91.0,64.0,2.0,0.632,0.725
192,91.0,65.0,0.0,0.676,0.825
193,91.0,65.0,1.0,0.604,0.65
194,91.0,65.0,2.0,0.608,0.71
195,91.0,66.0,0.0,0.68,0.84
196,91.0,66.0,1.0,0.608,0.645
197,91.0,66.0,2.0,0.612,0.715
198,91.0,67.0,0.0,0.664,0.815
199,91.0,67.0,1.0,0.616,0.655
200,91.0,67.0,2.0,0.608,0.71
201,91.0,68.0,0.0,0.646,0.81
202,91.0,68.0,1.0,0.618,0.655
203,91.0,68.0,2.0,0.622,0.74
204,91.0,69.0,0.0,0.648,0.815
205,91.0,69.0,1.0,0.624,0.66
206,91.0,69.0,2.0,0.624,0.745
207,91.0,70.0,0.0,0.65,0.825
208,91.0,70.0,1.0,0.618,0.655
209,91.0,70.0,2.0,0.63,0.77
210,91.0,71.0,0.0,0.644,0.815
211,91.0,71.0,1.0,0.632,0.675
212,91.0,71.0,2.0,0.636,0.775
213,91.0,72.0,0.0,0.648,0.82
214,91.0,72.0,1.0,0.62,0.67
215,91.0,72.0,2.0,0.644,0.79
216,91.0,73.0,0.0,0.648,0.83
217,91.0,73.0,1.0,0.624,0.675
218,91.0,73.0,2.0,0.656,0.79
219,91.0,74.0,0.0,0.64,0.815
220,91.0,74.0,1.0,0.624,0.695
221,91.0,74.0,2.0,0.644,0.76
222,91.0,75.0,0.0,0.642,0.83
223,91.0,75.0,1.0,0.626,0.685
224,91.0,75.0,2.0,0.646,0.76
225,91.0,76.0,0.0,0.646,0.835
226,91.0,76.0,1.0,0.622,0.66
227,91.0,76.0,2.0,0.654,0.765
228,91.0,77.0,0.0,0.648,0.83
229,91.0,77.0,1.0,0.616,0.66
230,91.0,77.0,2.0,0.66,0.78
231,91.0,78.0,0.0,0.65,0.83
232,91.0,78.0,1.0,0.63,0.675
233,91.0,78.0,2.0,0.65,0.77
234,91.0,79.0,0.0,0.642,0.845
235,91.0,79.0,1.0,0.638,0.69
236,91.0,79.0,2.0,0.638,0.76
237,91.0,80.0,0.0,0.632,0.83
238,91.0,80.0,1.0,0.66,0.715
239,91.0,80.0,2.0,0.644,0.765
240,91.0,81.0,0.0,0.636,0.835
241,91.0,81.0,1.0,0.664,0.73
242,91.0,81.0,2.0,0.644,0.765
243,91.0,82.0,0.0,0.63,0.805
244,91.0,82.0,1.0,0.654,0.74
245,91.0,82.0,2.0,0.646,0.785
246,91.0,83.0,0.0,0.628,0.8
247,91.0,83.0,1.0,0.648,0.74
248,91.0,83.0,2.0,0.648,0.78
249,91.0,84.0,0.0,0.634,0.815
250,91.0,84.0,1.0,0.65,0.735
251,91.0,84.0,2.0,0.654,0.785
252,91.0,85.0,0.0,0.622,0.795
253,91.0,85.0,1.0,0.666,0.765
254,91.0,85.0,2.0,0.658,0.78
255,91.0,86.0,0.0,0.612,0.79
256,91.0,86.0,1.0,0.68,0.765
257,91.0,86.0,2.0,0.644,0.76
258,91.0,87.0,0.0,0.616,0.785
259,91.0,87.0,1.0,0.684,0.76
260,91.0,87.0,2.0,0.644,0.755
261,91.0,88.0,0.0,0.608,0.77
262,91.0,88.0,1.0,0.684,0.765
263,91.0,88.0,2.0,0.632,0.745
264,91.0,89.0,0.0,0.614,0.77
265,91.0,89.0,1.0,0.674,0.765
266,91.0,89.0,2.0,0.634,0.75
267,91.0,90.0,0.0,0.62,0.775
268,91.0,90.0,1.0,0.668,0.75
269,91.0,90.0,2.0,0.624,0.74
270,91.0,91.0,0.0,0.61,0.755
271,91.0,91.0,1.0,0.67,0.755
272,91.0,91.0,2.0,0.638,0.755
273,91.0,92.0,0.0,0.608,0.75
274,91.0,92.0,1.0,0.676,0.765
275,91.0,92.0,2.0,0.628,0.745
276,91.0,93.0,0.0,0.596,0.74
277,91.0,93.0,1.0,0.696,0.81
278,91.0,93.0,2.0,0.608,0.73
279,91.0,94.0,0.0,0.586,0.725
280,91.0,94.0,1.0,0.698,0.805
281,91.0,94.0,2.0,0.602,0.73
282,91.0,95.0,0.0,0.59,0.725
283,91.0,95.0,1.0,0.698,0.815
284,91.0,95.0,2.0,0.594,0.715
285,91.0,96.0,0.0,0.596,0.755
286,91.0,96.0,1.0,0.692,0.815
287,91.0,96.0,2.0,0.596,0.715
288,91.0,97.0,0.0,0.58,0.735
289,91.0,97.0,1.0,0.716,0.845
290,91.0,97.0,2.0,0.6,0.715
291,91.0,98.0,0.0,0.584,0.735
292,91.0,98.0,1.0,0.712,0.85
293,91.0,98.0,2.0,0.596,0.72
294,91.0,99.0,0.0,0.58,0.74
295,91.0,99.0,1.0,0.72,0.85
296,91.0,99.0,2.0,0.588,0.71
297,91.0,100.0,0.0,0.582,0.745
298,91.0,100.0,1.0,0.726,0.85
299,91.0,100.0,2.0,0.578,0.705
300,91.0,101.0,0.0,0.58,0.745
301,91.0,101.0,1.0,0.736,0.86
302,91.0,101.0,2.0,0.572,0.695
303,91.0,102.0,0.0,0.592,0.755
304,91.0,102.0,1.0,0.724,0.84
305,91.0,102.0,2.0,0.576,0.69
306,91.0,103.0,0.0,0.606,0.75
307,91.0,103.0,1.0,0.71,0.835
308,91.0,103.0,2.0,0.59,0.71
309,91.0,104.0,0.0,0.586,0.73
310,91.0,104.0,1.0,0.71,0.835
311,91.0,104.0,2.0,0.59,0.73
312,91.0,105.0,0.0,0.57,0.725
313,91.0,105.0,1.0,0.722,0.845
314,91.0,105.0,2.0,0.578,0.72
315,91.0,106.0,0.0,0.578,0.72
316,91.0,106.0,1.0,0.714,0.835
317,91.0,106.0,2.0,0.586,0.73
318,91.0,107.0,0.0,0.586,0.715
319,91.0,107.0,1.0,0.714,0.83
320,91.0,107.0,2.0,0.586,0.73
321,91.0,108.0,0.0,0.574,0.685
322,91.0,108.0,1.0,0.71,0.84
323,91.0,108.0,2.0,0.598,0.755
324,91.0,109.0,0.0,0.568,0.685
325,91.0,109.0,1.0,0.72,0.85
326,91.0,109.0,2.0,0.6,0.75
327,91.0,110.0,0.0,0.574,0.68
328,91.0,110.0,1.0,0.718,0.85
329,91.0,110.0,2.0,0.61,0.77
330,91.0,111.0,0.0,0.598,0.73
331,91.0,111.0,1.0,0.718,0.835
332,91.0,111.0,2.0,0.602,0.765
333,91.0,112.0,0.0,0.604,0.735
334,91.0,112.0,1.0,0.716,0.83
335,91.0,112.0,2.0,0.6,0.76
336,91.0,113.0,0.0,0.612,0.74
337,91.0,113.0,1.0,0.704,0.825
338,91.0,113.0,2.0,0.6,0.76
339,91.0,114.0,0.0,0.614,0.735
340,91.0,114.0,1.0,0.706,0.835
341,91.0,114.0,2.0,0.606,0.76
342,91.0,115.0,0.0,0.614,0.72
343,91.0,115.0,1.0,0.694,0.82
344,91.0,115.0,2.0,0.61,0.77
345,91.0,116.0,0.0,0.616,0.72
346,91.0,116.0,1.0,0.688,0.81
347,91.0,116.0,2.0,0.608,0.77
348,91.0,117.0,0.0,0.616,0.715
349,91.0,117.0,1.0,0.692,0.805
350,91.0,117.0,2.0,0.608,0.76
351,91.0,118.0,0.0,0.624,0.715
352,91.0,118.0,1.0,0.676,0.78
353,91.0,118.0,2.0,0.616,0.77
354,91.0,119.0,0.0,0.642,0.72
355,91.0,119.0,1.0,0.666,0.77
356,91.0,119.0,2.0,0.606,0.755
357,91.0,120.0,0.0,0.636,0.72
358,91.0,120.0,1.0,0.668,0.76
359,91.0,120.0,2.0,0.608,0.765
360,91.0,121.0,0.0,0.654,0.73
361,91.0,121.0,1.0,0.666,0.76
362,91.0,121.0,2.0,0.602,0.755
363,91.0,122.0,0.0,0.646,0.705
364,91.0,122.0,1.0,0.666,0.765
365,91.0,122.0,2.0,0.606,0.75
366,91.0,123.0,0.0,0.634,0.69
367,91.0,123.0,1.0,0.67,0.77
368,91.0,123.0,2.0,0.61,0.755
369,91.0,124.0,0.0,0.64,0.7
370,91.0,124.0,1.0,0.672,0.775
371,91.0,124.0,2.0,0.616,0.765
372,91.0,125.0,0.0,0.632,0.685
373,91.0,125.0,1.0,0.676,0.77
374,91.0,125.0,2.0,0.612,0.76
375,91.0,126.0,0.0,0.63,0.68
376,91.0,126.0,1.0,0.678,0.77
377,91.0,126.0,2.0,0.606,0.75
378,91.0,127.0,0.0,0.636,0.705
379,91.0,127.0,1.0,0.664,0.75
380,91.0,127.0,2.0,0.612,0.76
381,91.0,128.0,0.0,0.636,0.715
382,91.0,128.0,1.0,0.668,0.78
383,91.0,128.0,2.0,0.608,0.765
384,91.0,129.0,0.0,0.634,0.715
385,91.0,129.0,1.0,0.666,0.78
386,91.0,129.0,2.0,0.606,0.765
387,91.0,130.0,0.0,0.632,0.72
388,91.0,130.0,1.0,0.672,0.77
389,91.0,130.0,2.0,0.604,0.77
390,91.0,131.0,0.0,0.634,0.745
391,91.0,131.0,1.0,0.674,0.75
392,91.0,131.0,2.0,0.594,0.74
393,91.0,132.0,0.0,0.634,0.745
394,91.0,132.0,1.0,0.666,0.725
395,91.0,132.0,2.0,0.606,0.76
396,91.0,133.0,0.0,0.63,0.75
397,91.0,133.0,1.0,0.67,0.725
398,91.0,133.0,2.0,0.594,0.765
399,91.0,134.0,0.0,0.632,0.74
400,91.0,134.0,1.0,0.672,0.73
401,91.0,134.0,2.0,0.596,0.755
402,91.0,135.0,0.0,0.63,0.73
403,91.0,135.0,1.0,0.674,0.74
404,91.0,135.0,2.0,0.602,0.755
405,91.0,136.0,0.0,0.63,0.74
406,91.0,136.0,1.0,0.674,0.735
407,91.0,136.0,2.0,0.602,0.76
408,91.0,137.0,0.0,0.628,0.755
409,91.0,137.0,1.0,0.672,0.715
410,91.0,137.0,2.0,0.596,0.755
411,91.0,138.0,0.0,0.618,0.74
412,91.0,138.0,1.0,0.674,0.735
413,91.0,138.0,2.0,0.598,0.77
414,91.0,139.0,0.0,0.618,0.73
415,91.0,139.0,1.0,0.67,0.74
416,91.0,139.0,2.0,0.598,0.77
417,91.0,140.0,0.0,0.63,0.745
418,91.0,140.0,1.0,0.662,0.745
419,91.0,140.0,2.0,0.626,0.805
420,91.0,141.0,0.0,0.632,0.755
421,91.0,141.0,1.0,0.68,0.765
422,91.0,141.0,2.0,0.62,0.81
423,91.0,142.0,0.0,0.644,0.765
424,91.0,142.0,1.0,0.668,0.76
425,91.0,142.0,2.0,0.616,0.8
426,91.0,143.0,0.0,0.634,0.745
427,91.0,143.0,1.0,0.674,0.77
428,91.0,143.0,2.0,0.598,0.785
429,91.0,144.0,0.0,0.632,0.75
430,91.0,144.0,1.0,0.672,0.785
431,91.0,144.0,2.0,0.58,0.745
432,91.0,145.0,0.0,0.644,0.775
433,91.0,145.0,1.0,0.652,0.76
434,91.0,145.0,2.0,0.58,0.74
435,91.0,146.0,0.0,0.638,0.755
436,91.0,146.0,1.0,0.65,0.765
437,91.0,146.0,2.0,0.578,0.74
438,91.0,147.0,0.0,0.646,0.775
439,91.0,147.0,1.0,0.646,0.745
440,91.0,147.0,2.0,0.562,0.73
441,91.0,148.0,0.0,0.638,0.77
442,91.0,148.0,1.0,0.654,0.74
443,91.0,148.0,2.0,0.562,0.73
444,91.0,149.0,0.0,0.646,0.78
445,91.0,149.0,1.0,0.662,0.74
446,91.0,149.0,2.0,0.546,0.715
447,91.0,150.0,0.0,0.646,0.77
448,91.0,150.0,1.0,0.658,0.75
449,91.0,150.0,2.0,0.554,0.725
450,91.0,151.0,0.0,0.648,0.77
451,91.0,151.0,1.0,0.656,0.735
452,91.0,151.0,2.0,0.548,0.72
453,91.0,152.0,0.0,0.656,0.775
454,91.0,152.0,1.0,0.648,0.715
455,91.0,152.0,2.0,0.556,0.73
456,91.0,153.0,0.0,0.668,0.795
457,91.0,153.0,1.0,0.644,0.705
458,91.0,153.0,2.0,0.556,0.725
459,91.0,154.0,0.0,0.674,0.805
460,91.0,154.0,1.0,0.634,0.715
461,91.0,154.0,2.0,0.554,0.715
462,91.0,155.0,0.0,0.692,0.84
463,91.0,155.0,1.0,0.628,0.715
464,91.0,155.0,2.0,0.54,0.7
465,91.0,156.0,0.0,0.686,0.815
466,91.0,156.0,1.0,0.63,0.715
467,91.0,156.0,2.0,0.546,0.69
468,91.0,157.0,0.0,0.69,0.825
469,91.0,157.0,1.0,0.63,0.705
470,91.0,157.0,2.0,0.55,0.695
471,91.0,158.0,0.0,0.696,0.825
472,91.0,158.0,1.0,0.624,0.715
473,91.0,158.0,2.0,0.548,0.7
474,91.0,159.0,0.0,0.694,0.825
475,91.0,159.0,1.0,0.626,0.715
476,91.0,159.0,2.0,0.55,0.705
477,91.0,160.0,0.0,0.712,0.85
478,91.0,160.0,1.0,0.612,0.705
479,91.0,160.0,2.0,0.544,0.7
480,91.0,161.0,0.0,0.718,0.84
481,91.0,161.0,1.0,0.598,0.71
482,91.0,161.0,2.0,0.55,0.7
483,91.0,162.0,0.0,0.714,0.835
484,91.0,162.0,1.0,0.602,0.7
485,91.0,162.0,2.0,0.558,0.705
486,91.0,163.0,0.0,0.718,0.835
487,91.0,163.0,1.0,0.602,0.7
488,91.0,163.0,2.0,0.558,0.7
489,91.0,164.0,0.0,0.712,0.825
490,91.0,164.0,1.0,0.608,0.72
491,91.0,164.0,2.0,0.56,0.7
492,91.0,165.0,0.0,0.704,0.815
493,91.0,165.0,1.0,0.62,0.705
494,91.0,165.0,2.0,0.564,0.72
495,91.0,166.0,0.0,0.704,0.835
496,91.0,166.0,1.0,0.62,0.71
497,91.0,166.0,2.0,0.576,0.725
498,91.0,167.0,0.0,0.706,0.84
499,91.0,167.0,1.0,0.61,0.705
500,91.0,167.0,2.0,0.582,0.735
501,91.0,168.0,0.0,0.7,0.825
502,91.0,168.0,1.0,0.62,0.715
503,91.0,168.0,2.0,0.58,0.725
504,91.0,169.0,0.0,0.712,0.83
505,91.0,169.0,1.0,0.612,0.7
506,91.0,169.0,2.0,0.576,0.73
507,91.0,170.0,0.0,0.712,0.83
508,91.0,170.0,1.0,0.608,0.7
509,91.0,170.0,2.0,0.576,0.73
510,91.0,171.0,0.0,0.724,0.855
511,91.0,171.0,1.0,0.6,0.705
512,91.0,171.0,2.0,0.568,0.7
513,91.0,172.0,0.0,0.73,0.865
514,91.0,172.0,1.0,0.598,0.695
515,91.0,172.0,2.0,0.566,0.695
516,91.0,173.0,0.0,0.728,0.86
517,91.0,173.0,1.0,0.592,0.69
518,91.0,173.0,2.0,0.568,0.7
519,91.0,174.0,0.0,0.732,0.865
520,91.0,174.0,1.0,0.6,0.7
521,91.0,174.0,2.0,0.564,0.71
522,91.0,175.0,0.0,0.728,0.875
523,91.0,175.0,1.0,0.604,0.69
524,91.0,175.0,2.0,0.56,0.71
525,91.0,176.0,0.0,0.732,0.88
526,91.0,176.0,1.0,0.604,0.695
527,91.0,176.0,2.0,0.56,0.715
528,91.0,177.0,0.0,0.734,0.885
529,91.0,177.0,1.0,0.618,0.7
530,91.0,177.0,2.0,0.546,0.69
531,91.0,178.0,0.0,0.734,0.89
532,91.0,178.0,1.0,0.614,0.69
533,91.0,178.0,2.0,0.546,0.69
534,91.0,179.0,0.0,0.742,0.905
535,91.0,179.0,1.0,0.598,0.675
536,91.0,179.0,2.0,0.55,0.695
537,91.0,180.0,0.0,0.742,0.91
538,91.0,180.0,1.0,0.59,0.67
539,91.0,180.0,2.0,0.554,0.7
540,91.0,181.0,0.0,0.736,0.905
541,91.0,181.0,1.0,0.596,0.69
542,91.0,181.0,2.0,0.556,0.7
543,91.0,182.0,0.0,0.736,0.905
544,91.0,182.0,1.0,0.596,0.69
545,91.0,182.0,2.0,0.552,0.7
546,91.0,183.0,0.0,0.752,0.91
547,91.0,183.0,1.0,0.588,0.675
548,91.0,183.0,2.0,0.54,0.685
549,91.0,184.0,0.0,0.756,0.915
550,91.0,184.0,1.0,0.584,0.67
551,91.0,184.0,2.0,0.544,0.69
552,91.0,185.0,0.0,0.77,0.92
553,91.0,185.0,1.0,0.574,0.66
554,91.0,185.0,2.0,0.534,0.675
555,91.0,186.0,0.0,0.768,0.925
556,91.0,186.0,1.0,0.576,0.65
557,91.0,186.0,2.0,0.532,0.675
558,91.0,187.0,0.0,0.78,0.935
559,91.0,187.0,1.0,0.58,0.635
560,91.0,187.0,2.0,0.524,0.675
561,91.0,188.0,0.0,0.788,0.935
562,91.0,188.0,1.0,0.58,0.63
563,91.0,188.0,2.0,0.528,0.675
564,91.0,189.0,0.0,0.798,0.945
565,91.0,189.0,1.0,0.574,0.635
566,91.0,189.0,2.0,0.534,0.665
567,91.0,190.0,0.0,0.8,0.94
568,91.0,190.0,1.0,0.564,0.635
569,91.0,190.0,2.0,0.54,0.675
570,91.0,191.0,0.0,0.808,0.945
571,91.0,191.0,1.0,0.556,0.625
572,91.0,191.0,2.0,0.54,0.665
573,91.0,192.0,0.0,0.806,0.94
574,91.0,192.0,1.0,0.562,0.615
575,91.0,192.0,2.0,0.546,0.695
576,91.0,193.0,0.0,0.802,0.945
577,91.0,193.0,1.0,0.566,0.61
578,91.0,193.0,2.0,0.546,0.715
579,91.0,194.0,0.0,0.81,0.955
580,91.0,194.0,1.0,0.558,0.585
581,91.0,194.0,2.0,0.542,0.705
582,91.0,195.0,0.0,0.804,0.965
583,91.0,195.0,1.0,0.556,0.58
584,91.0,195.0,2.0,0.54,0.69
585,91.0,196.0,0.0,0.798,0.96
586,91.0,196.0,1.0,0.566,0.61
587,91.0,196.0,2.0,0.546,0.685
588,91.0,197.0,0.0,0.796,0.955
589,91.0,197.0,1.0,0.58,0.605
590,91.0,197.0,2.0,0.556,0.71
591,91.0,198.0,0.0,0.794,0.96
592,91.0,198.0,1.0,0.582,0.6
593,91.0,198.0,2.0,0.554,0.695
594,91.0,199.0,0.0,0.786,0.955
595,91.0,199.0,1.0,0.578,0.605
596,91.0,199.0,2.0,0.558,0.705
597,91.0,200.0,0.0,0.788,0.955
598,91.0,200.0,1.0,0.572,0.6
599,91.0,200.0,2.0,0.56,0.705
600,91.0,201.0,0.0,0.78,0.955
601,91.0,201.0,1.0,0.576,0.6
602,91.0,201.0,2.0,0.548,0.71
603,91.0,202.0,0.0,0.782,0.965
604,91.0,202.0,1.0,0.578,0.585
605,91.0,202.0,2.0,0.546,0.705
606,91.0,203.0,0.0,0.776,0.96
607,91.0,203.0,1.0,0.584,0.59
608,91.0,203.0,2.0,0.556,0.72
609,91.0,204.0,0.0,0.786,0.965
610,91.0,204.0,1.0,0.586,0.6
611,91.0,204.0,2.0,0.566,0.725
612,91.0,205.0,0.0,0.778,0.955
613,91.0,205.0,1.0,0.59,0.605
614,91.0,205.0,2.0,0.566,0.73
615,91.0,206.0,0.0,0.77,0.95
616,91.0,206.0,1.0,0.602,0.605
617,91.0,206.0,2.0,0.566,0.735
618,91.0,207.0,0.0,0.774,0.945
619,91.0,207.0,1.0,0.602,0.625
620,91.0,207.0,2.0,0.574,0.745
621,91.0,208.0,0.0,0.766,0.935
622,91.0,208.0,1.0,0.61,0.645
623,91.0,208.0,2.0,0.582,0.755
624,91.0,209.0,0.0,0.774,0.94
625,91.0,209.0,1.0,0.606,0.64
626,91.0,209.0,2.0,0.578,0.745
627,91.0,210.0,0.0,0.764,0.94
628,91.0,210.0,1.0,0.608,0.645
629,91.0,210.0,2.0,0.584,0.75
630,91.0,211.0,0.0,0.766,0.94
631,91.0,211.0,1.0,0.598,0.64
632,91.0,211.0,2.0,0.578,0.74
633,91.0,212.0,0.0,0.758,0.935
