,Run,Gen,PC,Score,Score4
299,91.0,100.0,2.0,0.476,0.5
300,91.0,101.0,0.0,1.0,1.0
301,91.0,101.0,1.0,0.5,0.5
302,91.0,101.0,2.0,0.492,0.5
303,91.0,102.0,0.0,1.0,1.0
304,91.0,102.0,1.0,0.5,0.5
305,91.0,102.0,2.0,0.488,0.5
306,91.0,103.0,0.0,1.0,1.0
307,91.0,103.0,1.0,0.5,0.5
308,91.0,103.0,2.0,0.488,0.5
309,91.0,104.0,0.0,1.0,1.0
310,91.0,104.0,1.0,0.5,0.5
311,91.0,104.0,2.0,0.5,0.5
312,91.0,105.0,0.0,1.0,1.0
313,91.0,105.0,1.0,0.5,0.5
314,91.0,105.0,2.0,0.532,0.5
315,91.0,106.0,0.0,1.0,1.0
316,91.0,106.0,1.0,0.5,0.5
317,91.0,106.0,2.0,0.544,0.5
318,91.0,107.0,0.0,1.0,1.0
319,91.0,107.0,1.0,0.5,0.5
320,91.0,107.0,2.0,0.564,0.5
321,91.0,108.0,0.0,1.0,1.0
322,91.0,108.0,1.0,0.5,0.5
323,91.0,108.0,2.0,0.572,0.5
324,91.0,109.0,0.0,1.0,1.0
325,91.0,109.0,1.0,0.5,0.5
326,91.0,109.0,2.0,0.572,0.5
327,91.0,110.0,0.0,1.0,1.0
328,91.0,110.0,1.0,0.5,0.5
329,91.0,110.0,2.0,0.568,0.5
330,91.0,111.0,0.0,1.0,1.0
331,91.0,111.0,1.0,0.5,0.5
332,91.0,111.0,2.0,0.584,0.5
333,91.0,112.0,0.0,1.0,1.0
334,91.0,112.0,1.0,0.5,0.5
335,91.0,112.0,2.0,0.588,0.5
336,91.0,113.0,0.0,1.0,1.0
337,91.0,113.0,1.0,0.5,0.5
338,91.0,113.0,2.0,0.6,0.5
339,91.0,114.0,0.0,1.0,1.0
340,91.0,114.0,1.0,0.5,0.5
341,91.0,114.0,2.0,0.592,0.5
342,91.0,115.0,0.0,1.0,1.0
343,91.0,115.0,1.0,0.5,0.5
344,91.0,115.0,2.0,0.6,0.5
345,91.0,116.0,0.0,1.0,1.0
346,91.0,116.0,1.0,0.5,0.5
347,91.0,116.0,2.0,0.6,0.5
348,91.0,117.0,0.0,1.0,1.0
349,91.0,117.0,1.0,0.5,0.5
350,91.0,117.0,2.0,0.6,0.5
351,91.0,118.0,0.0,1.0,1.0
352,91.0,118.0,1.0,0.5,0.5
353,91.0,118.0,2.0,0.6,0.5
354,91.0,119.0,0.0,1.0,1.0
355,91.0,119.0,1.0,0.5,0.5
356,91.0,119.0,2.0,0.6,0.5
357,91.0,120.0,0.0,1.0,1.0
358,91.0,120.0,1.0,0.5,0.5
359,91.0,120.0,2.0,0.6,0.5
360,91.0,121.0,0.0,1.0,1.0
361,91.0,121.0,1.0,0.5,0.5
362,91.0,121.0,2.0,0.6,0.5
363,91.0,122.0,0.0,1.0,1.0
364,91.0,122.0,1.0,0.5,0.5
365,91.0,122.0,2.0,0.6,0.5
366,91.0,123.0,0.0,1.0,1.0
367,91.0,123.0,1.0,0.5,0.5
368,91.0,123.0,2.0,0.6,0.5
369,91.0,124.0,0.0,1.0,1.0
370,91.0,124.0,1.0,0.5,0.5
371,91.0,124.0,2.0,0.6,0.5
372,91.0,125.0,0.0,1.0,1.0
373,91.0,125.0,1.0,0.5,0.5
374,91.0,125.0,2.0,0.6,0.5
375,91.0,126.0,0.0,1.0,1.0
376,91.0,126.0,1.0,0.5,0.5
377,91.0,126.0,2.0,0.6,0.5
378,91.0,127.0,0.0,1.0,1.0
379,91.0,127.0,1.0,0.5,0.5
380,91.0,127.0,2.0,0.6,0.5
381,91.0,128.0,0.0,1.0,1.0
382,91.0,128.0,1.0,0.5,0.5
383,91.0,128.0,2.0,0.6,0.5
384,91.0,129.0,0.0,1.0,1.0
385,91.0,129.0,1.0,0.5,0.5
386,91.0,129.0,2.0,0.6,0.5
387,91.0,130.0,0.0,1.0,1.0
388,91.0,130.0,1.0,0.5,0.5
389,91.0,130.0,2.0,0.6,0.5
390,91.0,131.0,0.0,1.0,1.0
391,91.0,131.0,1.0,0.5,0.5
392,91.0,131.0,2.0,0.6,0.5
393,91.0,132.0,0.0,1.0,1.0
394,91.0,132.0,1.0,0.5,0.5
395,91.0,132.0,2.0,0.6,0.5
396,91.0,133.0,0.0,1.0,1.0
397,91.0,133.0,1.0,0.5,0.5
398,91.0,133.0,2.0,0.6,0.5
399,91.0,134.0,0.0,1.0,1.0
400,91.0,134.0,1.0,0.5,0.5
401,91.0,134.0,2.0,0.6,0.5
402,91.0,135.0,0.0,1.0,1.0
403,91.0,135.0,1.0,0.5,0.5
404,91.0,135.0,2.0,0.6,0.5
405,91.0,136.0,0.0,1.0,1.0
406,91.0,136.0,1.0,0.5,0.5
407,91.0,136.0,2.0,0.6,0.5
408,91.0,137.0,0.0,1.0,1.0
409,91.0,137.0,1.0,0.5,0.5
410,91.0,137.0,2.0,0.6,0.5
411,91.0,138.0,0.0,1.0,1.0
412,91.0,138.0,1.0,0.5,0.5
413,91.0,138.0,2.0,0.6,0.5
414,91.0,139.0,0.0,1.0,1.0
415,91.0,139.0,1.0,0.5,0.5
416,91.0,139.0,2.0,0.6,0.5
417,91.0,140.0,0.0,1.0,1.0
418,91.0,140.0,1.0,0.5,0.5
419,91.0,140.0,2.0,0.6,0.5
420,91.0,141.0,0.0,1.0,1.0
421,91.0,141.0,1.0,0.5,0.5
422,91.0,141.0,2.0,0.6,0.5
423,91.0,142.0,0.0,1.0,1.0
424,91.0,142.0,1.0,0.5,0.5
425,91.0,142.0,2.0,0.6,0.5
426,91.0,143.0,0.0,1.0,1.0
427,91.0,143.0,1.0,0.5,0.5
428,91.0,143.0,2.0,0.6,0.5
429,91.0,144.0,0.0,1.0,1.0
430,91.0,144.0,1.0,0.5,0.5
431,91.0,144.0,2.0,0.6,0.5
432,91.0,145.0,0.0,1.0,1.0
433,91.0,145.0,1.0,0.5,0.5
434,91.0,145.0,2.0,0.6,0.5
435,91.0,146.0,0.0,1.0,1.0
436,91.0,146.0,1.0,0.5,0.5
437,91.0,146.0,2.0,0.6,0.5
438,91.0,147.0,0.0,1.0,1.0
439,91.0,147.0,1.0,0.5,0.5
440,91.0,147.0,2.0,0.6,0.5
441,91.0,148.0,0.0,1.0,1.0
442,91.0,148.0,1.0,0.5,0.5
443,91.0,148.0,2.0,0.6,0.5
444,91.0,149.0,0.0,1.0,1.0
445,91.0,149.0,1.0,0.5,0.5
446,91.0,149.0,2.0,0.6,0.5
447,91.0,150.0,0.0,1.0,1.0
448,91.0,150.0,1.0,0.5,0.5
449,91.0,150.0,2.0,0.6,0.5
450,91.0,151.0,0.0,1.0,1.0
451,91.0,151.0,1.0,0.5,0.5
452,91.0,151.0,2.0,0.6,0.5
453,91.0,152.0,0.0,1.0,1.0
454,91.0,152.0,1.0,0.5,0.5
455,91.0,152.0,2.0,0.6,0.5
456,91.0,153.0,0.0,1.0,1.0
457,91.0,153.0,1.0,0.5,0.5
458,91.0,153.0,2.0,0.6,0.5
459,91.0,154.0,0.0,1.0,1.0
460,91.0,154.0,1.0,0.5,0.5
461,91.0,154.0,2.0,0.6,0.5
462,91.0,155.0,0.0,1.0,1.0
463,91.0,155.0,1.0,0.5,0.5
464,91.0,155.0,2.0,0.6,0.5
465,91.0,156.0,0.0,1.0,1.0
466,91.0,156.0,1.0,0.5,0.5
467,91.0,156.0,2.0,0.6,0.5
468,91.0,157.0,0.0,1.0,1.0
469,91.0,157.0,1.0,0.5,0.5
470,91.0,157.0,2.0,0.6,0.5
471,91.0,158.0,0.0,1.0,1.0
472,91.0,158.0,1.0,0.5,0.5
473,91.0,158.0,2.0,0.6,0.5
474,91.0,159.0,0.0,1.0,1.0
475,91.0,159.0,1.0,0.5,0.5
476,91.0,159.0,2.0,0.6,0.5
477,91.0,160.0,0.0,1.0,1.0
478,91.0,160.0,1.0,0.5,0.5
479,91.0,160.0,2.0,0.6,0.5
480,91.0,161.0,0.0,1.0,1.0
481,91.0,161.0,1.0,0.5,0.5
482,91.0,161.0,2.0,0.6,0.5
483,91.0,162.0,0.0,1.0,1.0
484,91.0,162.0,1.0,0.5,0.5
485,91.0,162.0,2.0,0.6,0.5
486,91.0,163.0,0.0,1.0,1.0
487,91.0,163.0,1.0,0.5,0.5
488,91.0,163.0,2.0,0.6,0.5
489,91.0,164.0,0.0,1.0,1.0
490,91.0,164.0,1.0,0.5,0.5
491,91.0,164.0,2.0,0.6,0.5
492,91.0,165.0,0.0,1.0,1.0
493,91.0,165.0,1.0,0.5,0.5
494,91.0,165.0,2.0,0.6,0.5
495,91.0,166.0,0.0,1.0,1.0
496,91.0,166.0,1.0,0.5,0.5
497,91.0,166.0,2.0,0.6,0.5
498,91.0,167.0,0.0,1.0,1.0
499,91.0,167.0,1.0,0.5,0.5
500,91.0,167.0,2.0,0.6,0.5
501,91.0,168.0,0.0,1.0,1.0
502,91.0,168.0,1.0,0.5,0.5
503,91.0,168.0,2.0,0.6,0.5
504,91.0,169.0,0.0,1.0,1.0
505,91.0,169.0,1.0,0.5,0.5
506,91.0,169.0,2.0,0.6,0.5
507,91.0,170.0,0.0,1.0,1.0
508,91.0,170.0,1.0,0.5,0.5
509,91.0,170.0,2.0,0.6,0.5
510,91.0,171.0,0.0,1.0,1.0
511,91.0,171.0,1.0,0.5,0.5
512,91.0,171.0,2.0,0.6,0.5
513,91.0,172.0,0.0,1.0,1.0
514,91.0,172.0,1.0,0.5,0.5
515,91.0,172.0,2.0,0.6,0.5
516,91.0,173.0,0.0,1.0,1.0
517,91.0,173.0,1.0,0.5,0.5
518,91.0,173.0,2.0,0.6,0.5
519,91.0,174.0,0.0,1.0,1.0
520,91.0,174.0,1.0,0.5,0.5
521,91.0,174.0,2.0,0.6,0.5
522,91.0,175.0,0.0,1.0,1.0
523,91.0,175.0,1.0,0.5,0.5
524,91.0,175.0,2.0,0.6,0.5
525,91.0,176.0,0.0,1.0,1.0
526,91.0,176.0,1.0,0.5,0.5
527,91.0,176.0,2.0,0.6,0.5
528,91.0,177.0,0.0,1.0,1.0
529,91.0,177.0,1.0,0.5,0.5
530,91.0,177.0,2.0,0.6,0.5
531,91.0,178.0,0.0,1.0,1.0
532,91.0,178.0,1.0,0.5,0.5
533,91.0,178.0,2.0,0.6,0.5
534,91.0,179.0,0.0,1.0,1.0
535,91.0,179.0,1.0,0.5,0.5
536,91.0,179.0,2.0,0.6,0.5
537,91.0,180.0,0.0,1.0,1.0
538,91.0,180.0,1.0,0.5,0.5
539,91.0,180.0,2.0,0.6,0.5
540,91.0,181.0,0.0,1.0,1.0
541,91.0,181.0,1.0,0.5,0.5
542,91.0,181.0,2.0,0.6,0.5
543,91.0,182.0,0.0,1.0,1.0
544,91.0,182.0,1.0,0.5,0.5
545,91.0,182.0,2.0,0.6,0.5
546,91.0,183.0,0.0,1.0,1.0
547,91.0,183.0,1.0,0.5,0.5
548,91.0,183.0,2.0,0.6,0.5
549,91.0,184.0,0.0,1.0,1.0
550,91.0,184.0,1.0,0.5,0.5
551,91.0,184.0,2.0,0.6,0.5
552,91.0,185.0,0.0,1.0,1.0
553,91.0,185.0,1.0,0.5,0.5
554,91.0,185.0,2.0,0.6,0.5
555,91.0,186.0,0.0,1.0,1.0
556,91.0,186.0,1.0,0.5,0.5
557,91.0,186.0,2.0,0.6,0.5
558,91.0,187.0,0.0,1.0,1.0
559,91.0,187.0,1.0,0.5,0.5
560,91.0,187.0,2.0,0.6,0.5
561,91.0,188.0,0.0,1.0,1.0
562,91.0,188.0,1.0,0.5,0.5
563,91.0,188.0,2.0,0.6,0.5
564,91.0,189.0,0.0,1.0,1.0
565,91.0,189.0,1.0,0.5,0.5
566,91.0,189.0,2.0,0.6,0.5
567,91.0,190.0,0.0,1.0,1.0
568,91.0,190.0,1.0,0.5,0.5
569,91.0,190.0,2.0,0.6,0.5
570,91.0,191.0,0.0,1.0,1.0
571,91.0,191.0,1.0,0.5,0.5
572,91.0,191.0,2.0,0.6,0.5
573,91.0,192.0,0.0,1.0,1.0
574,91.0,192.0,1.0,0.5,0.5
575,91.0,192.0,2.0,0.6,0.5
576,91.0,193.0,0.0,1.0,1.0
577,91.0,193.0,1.0,0.5,0.5
578,91.0,193.0,2.0,0.6,0.5
579,91.0,194.0,0.0,1.0,1.0
580,91.0,194.0,1.0,0.5,0.5
581,91.0,194.0,2.0,0.6,0.5
582,91.0,195.0,0.0,1.0,1.0
583,91.0,195.0,1.0,0.5,0.5
584,91.0,195.0,2.0,0.6,0.5
585,91.0,196.0,0.0,1.0,1.0
586,91.0,196.0,1.0,0.5,0.5
587,91.0,196.0,2.0,0.6,0.5
588,91.0,197.0,0.0,1.0,1.0
589,91.0,197.0,1.0,0.5,0.5
590,91.0,197.0,2.0,0.6,0.5
591,91.0,198.0,0.0,1.0,1.0
592,91.0,198.0,1.0,0.5,0.5
593,91.0,198.0,2.0,0.6,0.5
594,91.0,199.0,0.0,1.0,1.0
595,91.0,199.0,1.0,0.5,0.5
596,91.0,199.0,2.0,0.6,0.5
597,91.0,200.0,0.0,1.0,1.0
598,91.0,200.0,1.0,0.5,0.5
599,91.0,200.0,2.0,0.6,0.5
600,91.0,201.0,0.0,1.0,1.0
601,91.0,201.0,1.0,0.5,0.5
602,91.0,201.0,2.0,0.6,0.5
603,91.0,202.0,0.0,1.0,1.0
604,91.0,202.0,1.0,0.5,0.5
605,91.0,202.0,2.0,0.6,0.5
606,91.0,203.0,0.0,1.0,1.0
607,91.0,203.0,1.0,0.5,0.5
608,91.0,203.0,2.0,0.6,0.5
609,91.0,204.0,0.0,1.0,1.0
610,91.0,204.0,1.0,0.5,0.5
611,91.0,204.0,2.0,0.6,0.5
612,91.0,205.0,0.0,1.0,1.0
613,91.0,205.0,1.0,0.5,0.5
614,91.0,205.0,2.0,0.6,0.5
615,91.0,206.0,0.0,1.0,1.0
616,91.0,206.0,1.0,0.5,0.5
617,91.0,206.0,2.0,0.6,0.5
618,91.0,207.0,0.0,1.0,1.0
619,91.0,207.0,1.0,0.5,0.5
620,91.0,207.0,2.0,0.6,0.5
621,91.0,208.0,0.0,1.0,1.0
622,91.0,208.0,1.0,0.5,0.5
623,91.0,208.0,2.0,0.6,0.5
624,91.0,209.0,0.0,1.0,1.0
625,91.0,209.0,1.0,0.5,0.5
626,91.0,209.0,2.0,0.6,0.5
627,91.0,210.0,0.0,1.0,1.0
628,91.0,210.0,1.0,0.5,0.5
629,91.0,210.0,2.0,0.6,0.5
630,91.0,211.0,0.0,1.0,1.0
631,91.0,211.0,1.0,0.5,0.5
632,91.0,211.0,2.0,0.6,0.5
633,91.0,212.0,0.0,1.0,1.0
