,Run,Gen,PC,Score,Score4
66,91.0,23.0,0.0,0.658,0.565
67,91.0,23.0,1.0,0.666,0.735
68,91.0,23.0,2.0,0.622,0.76
69,91.0,24.0,0.0,0.648,0.535
70,91.0,24.0,1.0,0.676,0.74
71,91.0,24.0,2.0,0.62,0.77
72,91.0,25.0,0.0,0.648,0.545
73,91.0,25.0,1.0,0.68,0.75
74,91.0,25.0,2.0,0.612,0.765
75,91.0,26.0,0.0,0.646,0.57
76,91.0,26.0,1.0,0.682,0.76
77,91.0,26.0,2.0,0.622,0.78
78,91.0,27.0,0.0,0.65,0.545
79,91.0,27.0,1.0,0.69,0.76
80,91.0,27.0,2.0,0.606,0.76
81,91.0,28.0,0.0,0.662,0.535
82,91.0,28.0,1.0,0.702,0.77
83,91.0,28.0,2.0,0.594,0.75
84,91.0,29.0,0.0,0.662,0.535
85,91.0,29.0,1.0,0.714,0.78
86,91.0,29.0,2.0,0.582,0.74
87,91.0,30.0,0.0,0.672,0.54
88,91.0,30.0,1.0,0.7,0.775
89,91.0,30.0,2.0,0.576,0.72
90,91.0,31.0,0.0,0.68,0.525
91,91.0,31.0,1.0,0.692,0.755
92,91.0,31.0,2.0,0.576,0.72
93,91.0,32.0,0.0,0.676,0.54
94,91.0,32.0,1.0,0.696,0.775
95,91.0,32.0,2.0,0.552,0.69
96,91.0,33.0,0.0,0.676,0.555
97,91.0,33.0,1.0,0.692,0.78
98,91.0,33.0,2.0,0.548,0.665
99,91.0,34.0,0.0,0.694,0.585
100,91.0,34.0,1.0,0.666,0.74
101,91.0,34.0,2.0,0.542,0.66
102,91.0,35.0,0.0,0.694,0.585
103,91.0,35.0,1.0,0.662,0.74
104,91.0,35.0,2.0,0.554,0.675
105,91.0,36.0,0.0,0.706,0.61
106,91.0,36.0,1.0,0.654,0.735
107,91.0,36.0,2.0,0.55,0.66
108,91.0,37.0,0.0,0.71,0.61
109,91.0,37.0,1.0,0.65,0.735
110,91.0,37.0,2.0,0.546,0.65
111,91.0,38.0,0.0,0.708,0.615
112,91.0,38.0,1.0,0.648,0.74
113,91.0,38.0,2.0,0.552,0.66
114,91.0,39.0,0.0,0.708,0.63
115,91.0,39.0,1.0,0.664,0.75
116,91.0,39.0,2.0,0.552,0.665
117,91.0,40.0,0.0,0.698,0.62
118,91.0,40.0,1.0,0.682,0.76
119,91.0,40.0,2.0,0.538,0.65
120,91.0,41.0,0.0,0.696,0.625
121,91.0,41.0,1.0,0.688,0.755
122,91.0,41.0,2.0,0.54,0.66
123,91.0,42.0,0.0,0.702,0.625
124,91.0,42.0,1.0,0.694,0.775
125,91.0,42.0,2.0,0.538,0.65
126,91.0,43.0,0.0,0.708,0.625
127,91.0,43.0,1.0,0.696,0.77
128,91.0,43.0,2.0,0.536,0.645
129,91.0,44.0,0.0,0.722,0.665
130,91.0,44.0,1.0,0.678,0.755
131,91.0,44.0,2.0,0.534,0.625
132,91.0,45.0,0.0,0.724,0.66
133,91.0,45.0,1.0,0.676,0.755
134,91.0,45.0,2.0,0.532,0.635
135,91.0,46.0,0.0,0.722,0.65
136,91.0,46.0,1.0,0.678,0.765
137,91.0,46.0,2.0,0.534,0.63
138,91.0,47.0,0.0,0.732,0.67
139,91.0,47.0,1.0,0.664,0.76
140,91.0,47.0,2.0,0.54,0.635
141,91.0,48.0,0.0,0.718,0.625
142,91.0,48.0,1.0,0.682,0.79
143,91.0,48.0,2.0,0.538,0.635
144,91.0,49.0,0.0,0.732,0.645
145,91.0,49.0,1.0,0.672,0.78
146,91.0,49.0,2.0,0.536,0.63
147,91.0,50.0,0.0,0.736,0.645
148,91.0,50.0,1.0,0.66,0.775
149,91.0,50.0,2.0,0.532,0.62
150,91.0,51.0,0.0,0.74,0.67
151,91.0,51.0,1.0,0.664,0.78
152,91.0,51.0,2.0,0.528,0.62
153,91.0,52.0,0.0,0.75,0.69
154,91.0,52.0,1.0,0.65,0.77
155,91.0,52.0,2.0,0.518,0.605
156,91.0,53.0,0.0,0.74,0.665
157,91.0,53.0,1.0,0.652,0.775
158,91.0,53.0,2.0,0.524,0.635
159,91.0,54.0,0.0,0.728,0.66
160,91.0,54.0,1.0,0.648,0.76
161,91.0,54.0,2.0,0.516,0.635
162,91.0,55.0,0.0,0.728,0.68
163,91.0,55.0,1.0,0.64,0.755
164,91.0,55.0,2.0,0.508,0.625
165,91.0,56.0,0.0,0.726,0.66
166,91.0,56.0,1.0,0.642,0.745
167,91.0,56.0,2.0,0.514,0.625
168,91.0,57.0,0.0,0.724,0.66
169,91.0,57.0,1.0,0.656,0.745
170,91.0,57.0,2.0,0.524,0.655
171,91.0,58.0,0.0,0.714,0.63
172,91.0,58.0,1.0,0.658,0.76
173,91.0,58.0,2.0,0.518,0.64
174,91.0,59.0,0.0,0.71,0.63
175,91.0,59.0,1.0,0.658,0.76
176,91.0,59.0,2.0,0.51,0.62
177,91.0,60.0,0.0,0.712,0.645
178,91.0,60.0,1.0,0.652,0.75
179,91.0,60.0,2.0,0.52,0.64
180,91.0,61.0,0.0,0.704,0.63
181,91.0,61.0,1.0,0.652,0.76
182,91.0,61.0,2.0,0.52,0.645
183,91.0,62.0,0.0,0.722,0.66
184,91.0,62.0,1.0,0.65,0.75
185,91.0,62.0,2.0,0.518,0.62
186,91.0,63.0,0.0,0.722,0.66
187,91.0,63.0,1.0,0.654,0.745
188,91.0,63.0,2.0,0.51,0.6
189,91.0,64.0,0.0,0.728,0.675
190,91.0,64.0,1.0,0.644,0.735
191,91.0,64.0,2.0,0.508,0.6
192,91.0,65.0,0.0,0.752,0.705
193,91.0,65.0,1.0,0.636,0.71
194,91.0,65.0,2.0,0.512,0.6
195,91.0,66.0,0.0,0.754,0.72
196,91.0,66.0,1.0,0.63,0.705
197,91.0,66.0,2.0,0.506,0.575
198,91.0,67.0,0.0,0.742,0.705
199,91.0,67.0,1.0,0.634,0.715
200,91.0,67.0,2.0,0.506,0.58
201,91.0,68.0,0.0,0.742,0.71
202,91.0,68.0,1.0,0.634,0.705
203,91.0,68.0,2.0,0.51,0.57
204,91.0,69.0,0.0,0.748,0.725
205,91.0,69.0,1.0,0.616,0.705
206,91.0,69.0,2.0,0.52,0.585
207,91.0,70.0,0.0,0.746,0.725
208,91.0,70.0,1.0,0.618,0.69
209,91.0,70.0,2.0,0.518,0.58
210,91.0,71.0,0.0,0.74,0.72
211,91.0,71.0,1.0,0.62,0.7
212,91.0,71.0,2.0,0.528,0.595
213,91.0,72.0,0.0,0.74,0.72
214,91.0,72.0,1.0,0.612,0.695
215,91.0,72.0,2.0,0.532,0.61
216,91.0,73.0,0.0,0.728,0.705
217,91.0,73.0,1.0,0.608,0.7
218,91.0,73.0,2.0,0.536,0.625
219,91.0,74.0,0.0,0.74,0.715
220,91.0,74.0,1.0,0.604,0.69
221,91.0,74.0,2.0,0.528,0.62
222,91.0,75.0,0.0,0.75,0.73
223,91.0,75.0,1.0,0.594,0.675
224,91.0,75.0,2.0,0.53,0.61
225,91.0,76.0,0.0,0.744,0.735
226,91.0,76.0,1.0,0.588,0.675
227,91.0,76.0,2.0,0.528,0.605
228,91.0,77.0,0.0,0.744,0.735
229,91.0,77.0,1.0,0.588,0.67
230,91.0,77.0,2.0,0.536,0.615
231,91.0,78.0,0.0,0.742,0.735
232,91.0,78.0,1.0,0.578,0.65
233,91.0,78.0,2.0,0.526,0.6
234,91.0,79.0,0.0,0.742,0.735
235,91.0,79.0,1.0,0.578,0.65
236,91.0,79.0,2.0,0.53,0.61
237,91.0,80.0,0.0,0.734,0.73
238,91.0,80.0,1.0,0.578,0.655
239,91.0,80.0,2.0,0.53,0.615
240,91.0,81.0,0.0,0.736,0.75
241,91.0,81.0,1.0,0.576,0.655
242,91.0,81.0,2.0,0.528,0.6
243,91.0,82.0,0.0,0.73,0.735
244,91.0,82.0,1.0,0.574,0.665
245,91.0,82.0,2.0,0.526,0.615
246,91.0,83.0,0.0,0.72,0.72
247,91.0,83.0,1.0,0.572,0.68
248,91.0,83.0,2.0,0.52,0.615
249,91.0,84.0,0.0,0.722,0.725
250,91.0,84.0,1.0,0.562,0.66
251,91.0,84.0,2.0,0.514,0.595
252,91.0,85.0,0.0,0.726,0.725
253,91.0,85.0,1.0,0.566,0.67
254,91.0,85.0,2.0,0.51,0.595
255,91.0,86.0,0.0,0.728,0.74
256,91.0,86.0,1.0,0.56,0.67
257,91.0,86.0,2.0,0.508,0.605
258,91.0,87.0,0.0,0.734,0.745
259,91.0,87.0,1.0,0.562,0.665
260,91.0,87.0,2.0,0.51,0.6
261,91.0,88.0,0.0,0.712,0.715
262,91.0,88.0,1.0,0.56,0.675
263,91.0,88.0,2.0,0.508,0.615
264,91.0,89.0,0.0,0.704,0.715
265,91.0,89.0,1.0,0.56,0.675
266,91.0,89.0,2.0,0.5,0.61
267,91.0,90.0,0.0,0.69,0.7
268,91.0,90.0,1.0,0.554,0.665
269,91.0,90.0,2.0,0.502,0.61
270,91.0,91.0,0.0,0.69,0.71
271,91.0,91.0,1.0,0.554,0.665
272,91.0,91.0,2.0,0.502,0.61
273,91.0,92.0,0.0,0.68,0.705
274,91.0,92.0,1.0,0.552,0.675
275,91.0,92.0,2.0,0.512,0.625
276,91.0,93.0,0.0,0.67,0.715
277,91.0,93.0,1.0,0.546,0.68
278,91.0,93.0,2.0,0.498,0.63
279,91.0,94.0,0.0,0.662,0.705
280,91.0,94.0,1.0,0.538,0.685
281,91.0,94.0,2.0,0.498,0.625
282,91.0,95.0,0.0,0.654,0.7
283,91.0,95.0,1.0,0.534,0.68
284,91.0,95.0,2.0,0.51,0.64
285,91.0,96.0,0.0,0.646,0.695
286,91.0,96.0,1.0,0.534,0.685
287,91.0,96.0,2.0,0.514,0.66
288,91.0,97.0,0.0,0.626,0.69
289,91.0,97.0,1.0,0.534,0.705
290,91.0,97.0,2.0,0.506,0.685
291,91.0,98.0,0.0,0.628,0.7
292,91.0,98.0,1.0,0.536,0.725
293,91.0,98.0,2.0,0.512,0.685
294,91.0,99.0,0.0,0.62,0.695
295,91.0,99.0,1.0,0.536,0.735
296,91.0,99.0,2.0,0.516,0.7
297,91.0,100.0,0.0,0.6,0.68
298,91.0,100.0,1.0,0.532,0.745
299,91.0,100.0,2.0,0.504,0.69
300,91.0,101.0,0.0,0.6,0.695
301,91.0,101.0,1.0,0.532,0.77
302,91.0,101.0,2.0,0.508,0.69
303,91.0,102.0,0.0,0.594,0.685
304,91.0,102.0,1.0,0.526,0.755
305,91.0,102.0,2.0,0.514,0.705
306,91.0,103.0,0.0,0.592,0.71
307,91.0,103.0,1.0,0.532,0.765
308,91.0,103.0,2.0,0.516,0.7
309,91.0,104.0,0.0,0.592,0.725
310,91.0,104.0,1.0,0.532,0.77
311,91.0,104.0,2.0,0.536,0.715
312,91.0,105.0,0.0,0.592,0.755
313,91.0,105.0,1.0,0.536,0.79
314,91.0,105.0,2.0,0.544,0.735
315,91.0,106.0,0.0,0.588,0.755
316,91.0,106.0,1.0,0.54,0.815
317,91.0,106.0,2.0,0.532,0.735
318,91.0,107.0,0.0,0.588,0.755
319,91.0,107.0,1.0,0.548,0.83
320,91.0,107.0,2.0,0.544,0.735
321,91.0,108.0,0.0,0.596,0.755
322,91.0,108.0,1.0,0.54,0.825
323,91.0,108.0,2.0,0.536,0.745
324,91.0,109.0,0.0,0.592,0.74
325,91.0,109.0,1.0,0.556,0.855
326,91.0,109.0,2.0,0.536,0.75
327,91.0,110.0,0.0,0.61,0.765
328,91.0,110.0,1.0,0.562,0.87
329,91.0,110.0,2.0,0.538,0.745
330,91.0,111.0,0.0,0.624,0.785
331,91.0,111.0,1.0,0.568,0.88
332,91.0,111.0,2.0,0.532,0.74
333,91.0,112.0,0.0,0.636,0.81
334,91.0,112.0,1.0,0.584,0.89
335,91.0,112.0,2.0,0.532,0.72
336,91.0,113.0,0.0,0.632,0.795
337,91.0,113.0,1.0,0.62,0.9
338,91.0,113.0,2.0,0.556,0.7
339,91.0,114.0,0.0,0.628,0.79
340,91.0,114.0,1.0,0.636,0.91
341,91.0,114.0,2.0,0.572,0.72
342,91.0,115.0,0.0,0.638,0.815
343,91.0,115.0,1.0,0.674,0.93
344,91.0,115.0,2.0,0.586,0.735
345,91.0,116.0,0.0,0.644,0.825
346,91.0,116.0,1.0,0.676,0.92
347,91.0,116.0,2.0,0.576,0.69
348,91.0,117.0,0.0,0.646,0.815
349,91.0,117.0,1.0,0.702,0.93
350,91.0,117.0,2.0,0.578,0.675
351,91.0,118.0,0.0,0.646,0.815
352,91.0,118.0,1.0,0.722,0.935
353,91.0,118.0,2.0,0.578,0.665
354,91.0,119.0,0.0,0.642,0.805
355,91.0,119.0,1.0,0.734,0.95
356,91.0,119.0,2.0,0.594,0.675
357,91.0,120.0,0.0,0.652,0.815
358,91.0,120.0,1.0,0.74,0.96
359,91.0,120.0,2.0,0.612,0.685
360,91.0,121.0,0.0,0.654,0.81
361,91.0,121.0,1.0,0.754,0.96
362,91.0,121.0,2.0,0.618,0.665
363,91.0,122.0,0.0,0.658,0.85
364,91.0,122.0,1.0,0.754,0.955
365,91.0,122.0,2.0,0.61,0.67
366,91.0,123.0,0.0,0.672,0.855
367,91.0,123.0,1.0,0.752,0.95
368,91.0,123.0,2.0,0.608,0.66
369,91.0,124.0,0.0,0.672,0.845
370,91.0,124.0,1.0,0.76,0.96
371,91.0,124.0,2.0,0.612,0.665
372,91.0,125.0,0.0,0.672,0.855
373,91.0,125.0,1.0,0.76,0.965
374,91.0,125.0,2.0,0.616,0.685
375,91.0,126.0,0.0,0.672,0.885
376,91.0,126.0,1.0,0.756,0.97
377,91.0,126.0,2.0,0.6,0.68
378,91.0,127.0,0.0,0.676,0.885
379,91.0,127.0,1.0,0.764,0.965
380,91.0,127.0,2.0,0.592,0.66
381,91.0,128.0,0.0,0.686,0.915
382,91.0,128.0,1.0,0.754,0.965
383,91.0,128.0,2.0,0.582,0.665
384,91.0,129.0,0.0,0.682,0.905
385,91.0,129.0,1.0,0.758,0.965
386,91.0,129.0,2.0,0.594,0.685
387,91.0,130.0,0.0,0.686,0.925
388,91.0,130.0,1.0,0.75,0.97
389,91.0,130.0,2.0,0.578,0.675
390,91.0,131.0,0.0,0.7,0.925
391,91.0,131.0,1.0,0.756,0.975
392,91.0,131.0,2.0,0.576,0.655
393,91.0,132.0,0.0,0.7,0.92
394,91.0,132.0,1.0,0.752,0.98
395,91.0,132.0,2.0,0.592,0.685
396,91.0,133.0,0.0,0.69,0.925
397,91.0,133.0,1.0,0.762,0.985
398,91.0,133.0,2.0,0.594,0.685
399,91.0,134.0,0.0,0.692,0.94
400,91.0,134.0,1.0,0.768,0.985
401,91.0,134.0,2.0,0.596,0.685
402,91.0,135.0,0.0,0.69,0.93
403,91.0,135.0,1.0,0.782,0.99
404,91.0,135.0,2.0,0.594,0.68
405,91.0,136.0,0.0,0.684,0.915
406,91.0,136.0,1.0,0.792,0.995
407,91.0,136.0,2.0,0.588,0.665
408,91.0,137.0,0.0,0.68,0.92
409,91.0,137.0,1.0,0.808,1.0
410,91.0,137.0,2.0,0.58,0.65
411,91.0,138.0,0.0,0.682,0.925
412,91.0,138.0,1.0,0.818,0.995
413,91.0,138.0,2.0,0.542,0.595
414,91.0,139.0,0.0,0.678,0.94
415,91.0,139.0,1.0,0.818,0.995
416,91.0,139.0,2.0,0.534,0.59
417,91.0,140.0,0.0,0.674,0.935
418,91.0,140.0,1.0,0.822,0.995
419,91.0,140.0,2.0,0.534,0.595
420,91.0,141.0,0.0,0.664,0.945
421,91.0,141.0,1.0,0.828,0.995
422,91.0,141.0,2.0,0.516,0.57
423,91.0,142.0,0.0,0.66,0.945
424,91.0,142.0,1.0,0.836,1.0
425,91.0,142.0,2.0,0.516,0.555
426,91.0,143.0,0.0,0.668,0.95
427,91.0,143.0,1.0,0.828,1.0
428,91.0,143.0,2.0,0.532,0.58
429,91.0,144.0,0.0,0.668,0.945
430,91.0,144.0,1.0,0.828,1.0
431,91.0,144.0,2.0,0.528,0.565
432,91.0,145.0,0.0,0.682,0.96
433,91.0,145.0,1.0,0.814,1.0
434,91.0,145.0,2.0,0.522,0.565
435,91.0,146.0,0.0,0.68,0.955
436,91.0,146.0,1.0,0.816,1.0
437,91.0,146.0,2.0,0.524,0.565
438,91.0,147.0,0.0,0.684,0.97
439,91.0,147.0,1.0,0.812,1.0
440,91.0,147.0,2.0,0.528,0.57
441,91.0,148.0,0.0,0.68,0.97
442,91.0,148.0,1.0,0.812,1.0
443,91.0,148.0,2.0,0.536,0.59
444,91.0,149.0,0.0,0.68,0.98
445,91.0,149.0,1.0,0.812,1.0
446,91.0,149.0,2.0,0.536,0.59
447,91.0,150.0,0.0,0.684,0.985
448,91.0,150.0,1.0,0.808,1.0
449,91.0,150.0,2.0,0.536,0.585
450,91.0,151.0,0.0,0.69,0.99
451,91.0,151.0,1.0,0.802,1.0
452,91.0,151.0,2.0,0.53,0.575
453,91.0,152.0,0.0,0.678,0.99
454,91.0,152.0,1.0,0.814,1.0
455,91.0,152.0,2.0,0.538,0.595
456,91.0,153.0,0.0,0.682,0.99
457,91.0,153.0,1.0,0.81,1.0
458,91.0,153.0,2.0,0.534,0.585
459,91.0,154.0,0.0,0.676,0.99
460,91.0,154.0,1.0,0.816,1.0
461,91.0,154.0,2.0,0.528,0.57
462,91.0,155.0,0.0,0.676,0.99
463,91.0,155.0,1.0,0.816,1.0
464,91.0,155.0,2.0,0.528,0.57
465,91.0,156.0,0.0,0.676,0.995
466,91.0,156.0,1.0,0.816,1.0
467,91.0,156.0,2.0,0.532,0.575
468,91.0,157.0,0.0,0.68,0.995
469,91.0,157.0,1.0,0.816,1.0
470,91.0,157.0,2.0,0.524,0.555
471,91.0,158.0,0.0,0.69,1.0
472,91.0,158.0,1.0,0.806,1.0
473,91.0,158.0,2.0,0.514,0.535
474,91.0,159.0,0.0,0.69,1.0
475,91.0,159.0,1.0,0.806,1.0
476,91.0,159.0,2.0,0.514,0.535
477,91.0,160.0,0.0,0.704,1.0
478,91.0,160.0,1.0,0.796,1.0
479,91.0,160.0,2.0,0.508,0.52
480,91.0,161.0,0.0,0.71,1.0
481,91.0,161.0,1.0,0.79,1.0
482,91.0,161.0,2.0,0.506,0.515
483,91.0,162.0,0.0,0.708,1.0
484,91.0,162.0,1.0,0.792,1.0
485,91.0,162.0,2.0,0.504,0.51
486,91.0,163.0,0.0,0.706,1.0
487,91.0,163.0,1.0,0.794,1.0
488,91.0,163.0,2.0,0.506,0.515
489,91.0,164.0,0.0,0.706,1.0
490,91.0,164.0,1.0,0.794,1.0
491,91.0,164.0,2.0,0.506,0.515
492,91.0,165.0,0.0,0.706,1.0
493,91.0,165.0,1.0,0.794,1.0
494,91.0,165.0,2.0,0.502,0.505
495,91.0,166.0,0.0,0.7,1.0
496,91.0,166.0,1.0,0.8,1.0
497,91.0,166.0,2.0,0.508,0.52
498,91.0,167.0,0.0,0.704,1.0
499,91.0,167.0,1.0,0.796,1.0
500,91.0,167.0,2.0,0.5,0.5
501,91.0,168.0,0.0,0.708,1.0
502,91.0,168.0,1.0,0.792,1.0
503,91.0,168.0,2.0,0.5,0.5
504,91.0,169.0,0.0,0.704,1.0
505,91.0,169.0,1.0,0.796,1.0
506,91.0,169.0,2.0,0.512,0.53
507,91.0,170.0,0.0,0.708,1.0
508,91.0,170.0,1.0,0.792,1.0
509,91.0,170.0,2.0,0.508,0.52
510,91.0,171.0,0.0,0.708,1.0
511,91.0,171.0,1.0,0.792,1.0
512,91.0,171.0,2.0,0.512,0.53
513,91.0,172.0,0.0,0.704,1.0
514,91.0,172.0,1.0,0.796,1.0
515,91.0,172.0,2.0,0.52,0.55
516,91.0,173.0,0.0,0.694,1.0
517,91.0,173.0,1.0,0.806,1.0
518,91.0,173.0,2.0,0.526,0.565
519,91.0,174.0,0.0,0.692,1.0
520,91.0,174.0,1.0,0.808,1.0
521,91.0,174.0,2.0,0.528,0.57
522,91.0,175.0,0.0,0.686,1.0
523,91.0,175.0,1.0,0.814,1.0
524,91.0,175.0,2.0,0.53,0.575
525,91.0,176.0,0.0,0.692,1.0
526,91.0,176.0,1.0,0.808,1.0
527,91.0,176.0,2.0,0.52,0.55
528,91.0,177.0,0.0,0.692,1.0
529,91.0,177.0,1.0,0.808,1.0
530,91.0,177.0,2.0,0.52,0.55
531,91.0,178.0,0.0,0.69,1.0
532,91.0,178.0,1.0,0.81,1.0
533,91.0,178.0,2.0,0.518,0.545
534,91.0,179.0,0.0,0.688,1.0
535,91.0,179.0,1.0,0.812,1.0
536,91.0,179.0,2.0,0.52,0.55
537,91.0,180.0,0.0,0.686,1.0
538,91.0,180.0,1.0,0.814,1.0
539,91.0,180.0,2.0,0.522,0.555
540,91.0,181.0,0.0,0.684,1.0
541,91.0,181.0,1.0,0.816,1.0
542,91.0,181.0,2.0,0.524,0.56
543,91.0,182.0,0.0,0.678,1.0
544,91.0,182.0,1.0,0.822,1.0
545,91.0,182.0,2.0,0.526,0.565
546,91.0,183.0,0.0,0.676,1.0
547,91.0,183.0,1.0,0.824,1.0
548,91.0,183.0,2.0,0.528,0.57
549,91.0,184.0,0.0,0.68,1.0
550,91.0,184.0,1.0,0.82,1.0
551,91.0,184.0,2.0,0.524,0.56
552,91.0,185.0,0.0,0.678,1.0
553,91.0,185.0,1.0,0.822,1.0
554,91.0,185.0,2.0,0.526,0.565
555,91.0,186.0,0.0,0.682,1.0
556,91.0,186.0,1.0,0.818,1.0
557,91.0,186.0,2.0,0.522,0.555
558,91.0,187.0,0.0,0.682,1.0
559,91.0,187.0,1.0,0.818,1.0
560,91.0,187.0,2.0,0.522,0.555
561,91.0,188.0,0.0,0.676,1.0
562,91.0,188.0,1.0,0.824,1.0
563,91.0,188.0,2.0,0.524,0.56
564,91.0,189.0,0.0,0.682,1.0
565,91.0,189.0,1.0,0.818,1.0
566,91.0,189.0,2.0,0.518,0.545
567,91.0,190.0,0.0,0.684,1.0
568,91.0,190.0,1.0,0.816,1.0
569,91.0,190.0,2.0,0.516,0.54
570,91.0,191.0,0.0,0.682,1.0
571,91.0,191.0,1.0,0.818,1.0
572,91.0,191.0,2.0,0.518,0.545
573,91.0,192.0,0.0,0.69,1.0
574,91.0,192.0,1.0,0.81,1.0
575,91.0,192.0,2.0,0.51,0.525
576,91.0,193.0,0.0,0.694,1.0
577,91.0,193.0,1.0,0.806,1.0
578,91.0,193.0,2.0,0.506,0.515
579,91.0,194.0,0.0,0.694,1.0
580,91.0,194.0,1.0,0.806,1.0
581,91.0,194.0,2.0,0.506,0.515
582,91.0,195.0,0.0,0.688,1.0
583,91.0,195.0,1.0,0.812,1.0
584,91.0,195.0,2.0,0.512,0.53
585,91.0,196.0,0.0,0.682,1.0
586,91.0,196.0,1.0,0.818,1.0
587,91.0,196.0,2.0,0.518,0.545
588,91.0,197.0,0.0,0.682,1.0
589,91.0,197.0,1.0,0.818,1.0
590,91.0,197.0,2.0,0.518,0.545
591,91.0,198.0,0.0,0.682,1.0
592,91.0,198.0,1.0,0.818,1.0
593,91.0,198.0,2.0,0.518,0.545
594,91.0,199.0,0.0,0.686,1.0
595,91.0,199.0,1.0,0.814,1.0
596,91.0,199.0,2.0,0.514,0.535
597,91.0,200.0,0.0,0.684,1.0
598,91.0,200.0,1.0,0.816,1.0
599,91.0,200.0,2.0,0.516,0.54
600,91.0,201.0,0.0,0.686,1.0
601,91.0,201.0,1.0,0.814,1.0
602,91.0,201.0,2.0,0.514,0.535
603,91.0,202.0,0.0,0.686,1.0
604,91.0,202.0,1.0,0.814,1.0
605,91.0,202.0,2.0,0.514,0.535
606,91.0,203.0,0.0,0.684,1.0
607,91.0,203.0,1.0,0.816,1.0
608,91.0,203.0,2.0,0.516,0.54
609,91.0,204.0,0.0,0.686,1.0
610,91.0,204.0,1.0,0.814,1.0
611,91.0,204.0,2.0,0.514,0.535
612,91.0,205.0,0.0,0.686,1.0
613,91.0,205.0,1.0,0.814,1.0
614,91.0,205.0,2.0,0.514,0.535
615,91.0,206.0,0.0,0.686,1.0
616,91.0,206.0,1.0,0.814,1.0
617,91.0,206.0,2.0,0.514,0.535
618,91.0,207.0,0.0,0.686,1.0
619,91.0,207.0,1.0,0.814,1.0
620,91.0,207.0,2.0,0.514,0.535
621,91.0,208.0,0.0,0.688,1.0
622,91.0,208.0,1.0,0.812,1.0
623,91.0,208.0,2.0,0.512,0.53
624,91.0,209.0,0.0,0.69,1.0
625,91.0,209.0,1.0,0.81,1.0
626,91.0,209.0,2.0,0.51,0.525
627,91.0,210.0,0.0,0.69,1.0
628,91.0,210.0,1.0,0.81,1.0
629,91.0,210.0,2.0,0.51,0.525
630,91.0,211.0,0.0,0.692,1.0
631,91.0,211.0,1.0,0.808,1.0
632,91.0,211.0,2.0,0.508,0.52
633,91.0,212.0,0.0,0.692,1.0
