,Run,Gen,PC,Score,Score4
54,91.0,19.0,0.0,0.664,0.765
55,91.0,19.0,1.0,0.572,0.65
56,91.0,19.0,2.0,0.632,0.725
57,91.0,20.0,0.0,0.668,0.75
58,91.0,20.0,1.0,0.56,0.645
59,91.0,20.0,2.0,0.612,0.695
60,91.0,21.0,0.0,0.672,0.74
61,91.0,21.0,1.0,0.576,0.625
62,91.0,21.0,2.0,0.612,0.68
63,91.0,22.0,0.0,0.66,0.705
64,91.0,22.0,1.0,0.564,0.64
65,91.0,22.0,2.0,0.624,0.7
66,91.0,23.0,0.0,0.66,0.715
67,91.0,23.0,1.0,0.56,0.635
68,91.0,23.0,2.0,0.648,0.715
69,91.0,24.0,0.0,0.644,0.705
70,91.0,24.0,1.0,0.556,0.65
71,91.0,24.0,2.0,0.644,0.705
72,91.0,25.0,0.0,0.656,0.745
73,91.0,25.0,1.0,0.564,0.655
74,91.0,25.0,2.0,0.62,0.685
75,91.0,26.0,0.0,0.63,0.7
76,91.0,26.0,1.0,0.55,0.635
77,91.0,26.0,2.0,0.63,0.72
78,91.0,27.0,0.0,0.618,0.69
79,91.0,27.0,1.0,0.55,0.63
80,91.0,27.0,2.0,0.614,0.675
81,91.0,28.0,0.0,0.604,0.69
82,91.0,28.0,1.0,0.544,0.595
83,91.0,28.0,2.0,0.612,0.68
84,91.0,29.0,0.0,0.612,0.695
85,91.0,29.0,1.0,0.552,0.59
86,91.0,29.0,2.0,0.616,0.685
87,91.0,30.0,0.0,0.62,0.725
88,91.0,30.0,1.0,0.56,0.62
89,91.0,30.0,2.0,0.612,0.665
90,91.0,31.0,0.0,0.64,0.73
91,91.0,31.0,1.0,0.556,0.6
92,91.0,31.0,2.0,0.616,0.675
93,91.0,32.0,0.0,0.64,0.75
94,91.0,32.0,1.0,0.564,0.61
95,91.0,32.0,2.0,0.612,0.675
96,91.0,33.0,0.0,0.63,0.745
97,91.0,33.0,1.0,0.574,0.635
98,91.0,33.0,2.0,0.582,0.675
99,91.0,34.0,0.0,0.632,0.75
100,91.0,34.0,1.0,0.58,0.66
101,91.0,34.0,2.0,0.568,0.68
102,91.0,35.0,0.0,0.638,0.77
103,91.0,35.0,1.0,0.566,0.64
104,91.0,35.0,2.0,0.574,0.695
105,91.0,36.0,0.0,0.644,0.775
106,91.0,36.0,1.0,0.584,0.65
107,91.0,36.0,2.0,0.596,0.685
108,91.0,37.0,0.0,0.658,0.755
109,91.0,37.0,1.0,0.574,0.625
110,91.0,37.0,2.0,0.606,0.685
111,91.0,38.0,0.0,0.662,0.76
112,91.0,38.0,1.0,0.578,0.605
113,91.0,38.0,2.0,0.606,0.685
114,91.0,39.0,0.0,0.64,0.77
115,91.0,39.0,1.0,0.584,0.61
116,91.0,39.0,2.0,0.604,0.715
117,91.0,40.0,0.0,0.644,0.765
118,91.0,40.0,1.0,0.58,0.605
119,91.0,40.0,2.0,0.6,0.71
120,91.0,41.0,0.0,0.65,0.78
121,91.0,41.0,1.0,0.586,0.6
122,91.0,41.0,2.0,0.602,0.71
123,91.0,42.0,0.0,0.664,0.795
124,91.0,42.0,1.0,0.588,0.63
125,91.0,42.0,2.0,0.612,0.715
126,91.0,43.0,0.0,0.668,0.795
127,91.0,43.0,1.0,0.572,0.65
128,91.0,43.0,2.0,0.592,0.71
129,91.0,44.0,0.0,0.658,0.78
130,91.0,44.0,1.0,0.582,0.675
131,91.0,44.0,2.0,0.602,0.72
132,91.0,45.0,0.0,0.67,0.785
133,91.0,45.0,1.0,0.582,0.67
134,91.0,45.0,2.0,0.594,0.695
135,91.0,46.0,0.0,0.66,0.77
136,91.0,46.0,1.0,0.6,0.685
137,91.0,46.0,2.0,0.604,0.705
138,91.0,47.0,0.0,0.656,0.775
139,91.0,47.0,1.0,0.6,0.705
140,91.0,47.0,2.0,0.62,0.73
141,91.0,48.0,0.0,0.668,0.79
142,91.0,48.0,1.0,0.592,0.715
143,91.0,48.0,2.0,0.616,0.735
144,91.0,49.0,0.0,0.67,0.8
145,91.0,49.0,1.0,0.582,0.7
146,91.0,49.0,2.0,0.61,0.74
147,91.0,50.0,0.0,0.656,0.78
148,91.0,50.0,1.0,0.588,0.7
149,91.0,50.0,2.0,0.628,0.735
150,91.0,51.0,0.0,0.678,0.825
151,91.0,51.0,1.0,0.57,0.695
152,91.0,51.0,2.0,0.622,0.71
153,91.0,52.0,0.0,0.698,0.82
154,91.0,52.0,1.0,0.574,0.68
155,91.0,52.0,2.0,0.61,0.66
156,91.0,53.0,0.0,0.718,0.855
157,91.0,53.0,1.0,0.562,0.69
158,91.0,53.0,2.0,0.598,0.67
159,91.0,54.0,0.0,0.72,0.85
160,91.0,54.0,1.0,0.564,0.7
161,91.0,54.0,2.0,0.596,0.655
162,91.0,55.0,0.0,0.696,0.855
163,91.0,55.0,1.0,0.556,0.675
164,91.0,55.0,2.0,0.6,0.67
165,91.0,56.0,0.0,0.694,0.85
166,91.0,56.0,1.0,0.55,0.685
167,91.0,56.0,2.0,0.602,0.67
168,91.0,57.0,0.0,0.696,0.835
169,91.0,57.0,1.0,0.568,0.71
170,91.0,57.0,2.0,0.616,0.685
171,91.0,58.0,0.0,0.716,0.855
172,91.0,58.0,1.0,0.56,0.685
173,91.0,58.0,2.0,0.6,0.7
174,91.0,59.0,0.0,0.716,0.85
175,91.0,59.0,1.0,0.552,0.68
176,91.0,59.0,2.0,0.604,0.695
177,91.0,60.0,0.0,0.704,0.82
178,91.0,60.0,1.0,0.568,0.71
179,91.0,60.0,2.0,0.616,0.7
180,91.0,61.0,0.0,0.696,0.81
181,91.0,61.0,1.0,0.576,0.715
182,91.0,61.0,2.0,0.604,0.69
183,91.0,62.0,0.0,0.706,0.835
184,91.0,62.0,1.0,0.554,0.68
185,91.0,62.0,2.0,0.59,0.72
186,91.0,63.0,0.0,0.696,0.825
187,91.0,63.0,1.0,0.556,0.675
188,91.0,63.0,2.0,0.588,0.72
189,91.0,64.0,0.0,0.7,0.815
190,91.0,64.0,1.0,0.556,0.675
191,91.0,64.0,2.0,0.608,0.72
192,91.0,65.0,0.0,0.706,0.81
193,91.0,65.0,1.0,0.546,0.66
194,91.0,65.0,2.0,0.618,0.695
195,91.0,66.0,0.0,0.696,0.795
196,91.0,66.0,1.0,0.568,0.695
197,91.0,66.0,2.0,0.6,0.7
198,91.0,67.0,0.0,0.67,0.775
199,91.0,67.0,1.0,0.57,0.705
200,91.0,67.0,2.0,0.594,0.7
201,91.0,68.0,0.0,0.682,0.805
202,91.0,68.0,1.0,0.566,0.685
203,91.0,68.0,2.0,0.594,0.7
204,91.0,69.0,0.0,0.656,0.775
205,91.0,69.0,1.0,0.584,0.695
206,91.0,69.0,2.0,0.596,0.7
207,91.0,70.0,0.0,0.692,0.795
208,91.0,70.0,1.0,0.56,0.67
209,91.0,70.0,2.0,0.592,0.665
210,91.0,71.0,0.0,0.682,0.795
211,91.0,71.0,1.0,0.57,0.665
212,91.0,71.0,2.0,0.574,0.665
213,91.0,72.0,0.0,0.678,0.785
214,91.0,72.0,1.0,0.57,0.655
215,91.0,72.0,2.0,0.598,0.69
216,91.0,73.0,0.0,0.678,0.775
217,91.0,73.0,1.0,0.574,0.655
218,91.0,73.0,2.0,0.614,0.695
219,91.0,74.0,0.0,0.668,0.77
220,91.0,74.0,1.0,0.568,0.655
221,91.0,74.0,2.0,0.608,0.705
222,91.0,75.0,0.0,0.676,0.775
223,91.0,75.0,1.0,0.564,0.65
224,91.0,75.0,2.0,0.604,0.7
225,91.0,76.0,0.0,0.674,0.785
226,91.0,76.0,1.0,0.566,0.655
227,91.0,76.0,2.0,0.614,0.72
228,91.0,77.0,0.0,0.65,0.77
229,91.0,77.0,1.0,0.574,0.67
230,91.0,77.0,2.0,0.614,0.725
231,91.0,78.0,0.0,0.666,0.8
232,91.0,78.0,1.0,0.562,0.66
233,91.0,78.0,2.0,0.614,0.73
234,91.0,79.0,0.0,0.658,0.79
235,91.0,79.0,1.0,0.554,0.645
236,91.0,79.0,2.0,0.622,0.75
237,91.0,80.0,0.0,0.682,0.795
238,91.0,80.0,1.0,0.582,0.705
239,91.0,80.0,2.0,0.622,0.745
240,91.0,81.0,0.0,0.66,0.775
241,91.0,81.0,1.0,0.612,0.71
242,91.0,81.0,2.0,0.636,0.735
243,91.0,82.0,0.0,0.68,0.775
244,91.0,82.0,1.0,0.612,0.68
245,91.0,82.0,2.0,0.62,0.69
246,91.0,83.0,0.0,0.664,0.75
247,91.0,83.0,1.0,0.616,0.685
248,91.0,83.0,2.0,0.628,0.695
249,91.0,84.0,0.0,0.662,0.745
250,91.0,84.0,1.0,0.606,0.69
251,91.0,84.0,2.0,0.626,0.7
252,91.0,85.0,0.0,0.648,0.755
253,91.0,85.0,1.0,0.6,0.675
254,91.0,85.0,2.0,0.628,0.72
255,91.0,86.0,0.0,0.638,0.76
256,91.0,86.0,1.0,0.594,0.665
257,91.0,86.0,2.0,0.622,0.73
258,91.0,87.0,0.0,0.628,0.775
259,91.0,87.0,1.0,0.568,0.64
260,91.0,87.0,2.0,0.624,0.73
261,91.0,88.0,0.0,0.634,0.79
262,91.0,88.0,1.0,0.582,0.675
263,91.0,88.0,2.0,0.626,0.765
264,91.0,89.0,0.0,0.648,0.82
265,91.0,89.0,1.0,0.58,0.66
266,91.0,89.0,2.0,0.612,0.76
267,91.0,90.0,0.0,0.642,0.82
268,91.0,90.0,1.0,0.586,0.67
269,91.0,90.0,2.0,0.59,0.74
270,91.0,91.0,0.0,0.65,0.83
271,91.0,91.0,1.0,0.602,0.67
272,91.0,91.0,2.0,0.574,0.735
273,91.0,92.0,0.0,0.672,0.865
274,91.0,92.0,1.0,0.596,0.675
275,91.0,92.0,2.0,0.58,0.715
276,91.0,93.0,0.0,0.68,0.85
277,91.0,93.0,1.0,0.608,0.675
278,91.0,93.0,2.0,0.592,0.735
279,91.0,94.0,0.0,0.67,0.835
280,91.0,94.0,1.0,0.602,0.67
281,91.0,94.0,2.0,0.586,0.73
282,91.0,95.0,0.0,0.666,0.835
283,91.0,95.0,1.0,0.602,0.69
284,91.0,95.0,2.0,0.59,0.76
285,91.0,96.0,0.0,0.67,0.845
286,91.0,96.0,1.0,0.594,0.675
287,91.0,96.0,2.0,0.578,0.755
288,91.0,97.0,0.0,0.664,0.845
289,91.0,97.0,1.0,0.596,0.685
290,91.0,97.0,2.0,0.564,0.745
291,91.0,98.0,0.0,0.666,0.845
292,91.0,98.0,1.0,0.606,0.705
293,91.0,98.0,2.0,0.582,0.74
294,91.0,99.0,0.0,0.672,0.85
295,91.0,99.0,1.0,0.612,0.72
296,91.0,99.0,2.0,0.568,0.74
297,91.0,100.0,0.0,0.66,0.825
298,91.0,100.0,1.0,0.616,0.72
299,91.0,100.0,2.0,0.56,0.73
300,91.0,101.0,0.0,0.664,0.84
301,91.0,101.0,1.0,0.636,0.715
302,91.0,101.0,2.0,0.552,0.725
303,91.0,102.0,0.0,0.674,0.845
304,91.0,102.0,1.0,0.646,0.735
305,91.0,102.0,2.0,0.558,0.715
306,91.0,103.0,0.0,0.682,0.845
307,91.0,103.0,1.0,0.654,0.755
308,91.0,103.0,2.0,0.574,0.695
309,91.0,104.0,0.0,0.696,0.845
310,91.0,104.0,1.0,0.652,0.74
311,91.0,104.0,2.0,0.568,0.66
312,91.0,105.0,0.0,0.692,0.835
313,91.0,105.0,1.0,0.656,0.75
314,91.0,105.0,2.0,0.56,0.635
315,91.0,106.0,0.0,0.698,0.855
316,91.0,106.0,1.0,0.654,0.73
317,91.0,106.0,2.0,0.554,0.63
318,91.0,107.0,0.0,0.688,0.865
319,91.0,107.0,1.0,0.66,0.73
320,91.0,107.0,2.0,0.56,0.635
321,91.0,108.0,0.0,0.69,0.885
322,91.0,108.0,1.0,0.658,0.72
323,91.0,108.0,2.0,0.566,0.66
324,91.0,109.0,0.0,0.706,0.895
325,91.0,109.0,1.0,0.638,0.71
326,91.0,109.0,2.0,0.574,0.69
327,91.0,110.0,0.0,0.708,0.88
328,91.0,110.0,1.0,0.628,0.705
329,91.0,110.0,2.0,0.572,0.67
330,91.0,111.0,0.0,0.718,0.89
331,91.0,111.0,1.0,0.622,0.69
332,91.0,111.0,2.0,0.566,0.64
333,91.0,112.0,0.0,0.71,0.895
334,91.0,112.0,1.0,0.638,0.705
335,91.0,112.0,2.0,0.586,0.675
336,91.0,113.0,0.0,0.708,0.885
337,91.0,113.0,1.0,0.648,0.72
338,91.0,113.0,2.0,0.572,0.65
339,91.0,114.0,0.0,0.718,0.905
340,91.0,114.0,1.0,0.642,0.7
341,91.0,114.0,2.0,0.574,0.65
342,91.0,115.0,0.0,0.726,0.905
343,91.0,115.0,1.0,0.642,0.7
344,91.0,115.0,2.0,0.566,0.635
345,91.0,116.0,0.0,0.728,0.91
346,91.0,116.0,1.0,0.652,0.71
347,91.0,116.0,2.0,0.552,0.625
348,91.0,117.0,0.0,0.746,0.915
349,91.0,117.0,1.0,0.642,0.7
350,91.0,117.0,2.0,0.538,0.585
351,91.0,118.0,0.0,0.75,0.92
352,91.0,118.0,1.0,0.65,0.69
353,91.0,118.0,2.0,0.534,0.59
354,91.0,119.0,0.0,0.744,0.92
355,91.0,119.0,1.0,0.648,0.685
356,91.0,119.0,2.0,0.528,0.605
357,91.0,120.0,0.0,0.76,0.935
358,91.0,120.0,1.0,0.648,0.685
359,91.0,120.0,2.0,0.528,0.61
360,91.0,121.0,0.0,0.75,0.93
361,91.0,121.0,1.0,0.65,0.68
362,91.0,121.0,2.0,0.53,0.635
363,91.0,122.0,0.0,0.756,0.925
364,91.0,122.0,1.0,0.644,0.675
365,91.0,122.0,2.0,0.54,0.64
366,91.0,123.0,0.0,0.76,0.935
367,91.0,123.0,1.0,0.644,0.675
368,91.0,123.0,2.0,0.544,0.66
369,91.0,124.0,0.0,0.756,0.93
370,91.0,124.0,1.0,0.648,0.695
371,91.0,124.0,2.0,0.54,0.665
372,91.0,125.0,0.0,0.754,0.93
373,91.0,125.0,1.0,0.658,0.7
374,91.0,125.0,2.0,0.546,0.665
375,91.0,126.0,0.0,0.786,0.97
376,91.0,126.0,1.0,0.634,0.665
377,91.0,126.0,2.0,0.534,0.625
378,91.0,127.0,0.0,0.776,0.965
379,91.0,127.0,1.0,0.656,0.68
380,91.0,127.0,2.0,0.544,0.625
381,91.0,128.0,0.0,0.78,0.96
382,91.0,128.0,1.0,0.64,0.68
383,91.0,128.0,2.0,0.556,0.65
384,91.0,129.0,0.0,0.774,0.955
385,91.0,129.0,1.0,0.654,0.695
386,91.0,129.0,2.0,0.55,0.64
387,91.0,130.0,0.0,0.772,0.95
388,91.0,130.0,1.0,0.648,0.7
389,91.0,130.0,2.0,0.536,0.6
390,91.0,131.0,0.0,0.782,0.95
391,91.0,131.0,1.0,0.646,0.69
392,91.0,131.0,2.0,0.53,0.595
393,91.0,132.0,0.0,0.788,0.95
394,91.0,132.0,1.0,0.636,0.685
395,91.0,132.0,2.0,0.524,0.605
396,91.0,133.0,0.0,0.77,0.94
397,91.0,133.0,1.0,0.654,0.7
398,91.0,133.0,2.0,0.526,0.58
399,91.0,134.0,0.0,0.766,0.925
400,91.0,134.0,1.0,0.654,0.715
401,91.0,134.0,2.0,0.522,0.59
402,91.0,135.0,0.0,0.776,0.935
403,91.0,135.0,1.0,0.652,0.71
404,91.0,135.0,2.0,0.524,0.605
405,91.0,136.0,0.0,0.77,0.915
406,91.0,136.0,1.0,0.654,0.73
407,91.0,136.0,2.0,0.522,0.605
408,91.0,137.0,0.0,0.762,0.915
409,91.0,137.0,1.0,0.65,0.73
410,91.0,137.0,2.0,0.518,0.62
411,91.0,138.0,0.0,0.772,0.925
412,91.0,138.0,1.0,0.644,0.73
413,91.0,138.0,2.0,0.524,0.62
414,91.0,139.0,0.0,0.794,0.945
415,91.0,139.0,1.0,0.634,0.71
416,91.0,139.0,2.0,0.53,0.59
417,91.0,140.0,0.0,0.8,0.95
418,91.0,140.0,1.0,0.62,0.68
419,91.0,140.0,2.0,0.532,0.595
420,91.0,141.0,0.0,0.806,0.955
421,91.0,141.0,1.0,0.618,0.675
422,91.0,141.0,2.0,0.526,0.585
423,91.0,142.0,0.0,0.81,0.965
424,91.0,142.0,1.0,0.618,0.68
425,91.0,142.0,2.0,0.534,0.585
426,91.0,143.0,0.0,0.814,0.97
427,91.0,143.0,1.0,0.61,0.67
428,91.0,143.0,2.0,0.53,0.575
429,91.0,144.0,0.0,0.808,0.965
430,91.0,144.0,1.0,0.616,0.685
431,91.0,144.0,2.0,0.532,0.595
432,91.0,145.0,0.0,0.83,0.98
433,91.0,145.0,1.0,0.594,0.67
434,91.0,145.0,2.0,0.534,0.6
435,91.0,146.0,0.0,0.838,0.98
436,91.0,146.0,1.0,0.598,0.675
437,91.0,146.0,2.0,0.538,0.595
438,91.0,147.0,0.0,0.832,0.985
439,91.0,147.0,1.0,0.608,0.68
440,91.0,147.0,2.0,0.532,0.595
441,91.0,148.0,0.0,0.828,0.985
442,91.0,148.0,1.0,0.588,0.65
443,91.0,148.0,2.0,0.52,0.575
444,91.0,149.0,0.0,0.834,0.985
445,91.0,149.0,1.0,0.582,0.645
446,91.0,149.0,2.0,0.51,0.565
447,91.0,150.0,0.0,0.828,0.985
448,91.0,150.0,1.0,0.592,0.655
449,91.0,150.0,2.0,0.512,0.56
450,91.0,151.0,0.0,0.834,0.995
451,91.0,151.0,1.0,0.602,0.665
452,91.0,151.0,2.0,0.506,0.54
453,91.0,152.0,0.0,0.846,0.995
454,91.0,152.0,1.0,0.586,0.655
455,91.0,152.0,2.0,0.498,0.54
456,91.0,153.0,0.0,0.844,0.995
457,91.0,153.0,1.0,0.588,0.655
458,91.0,153.0,2.0,0.496,0.535
459,91.0,154.0,0.0,0.852,1.0
460,91.0,154.0,1.0,0.576,0.65
461,91.0,154.0,2.0,0.496,0.52
462,91.0,155.0,0.0,0.854,1.0
463,91.0,155.0,1.0,0.566,0.64
464,91.0,155.0,2.0,0.498,0.525
465,91.0,156.0,0.0,0.842,1.0
466,91.0,156.0,1.0,0.574,0.645
467,91.0,156.0,2.0,0.506,0.55
468,91.0,157.0,0.0,0.844,1.0
469,91.0,157.0,1.0,0.572,0.645
470,91.0,157.0,2.0,0.508,0.555
471,91.0,158.0,0.0,0.848,1.0
472,91.0,158.0,1.0,0.564,0.64
473,91.0,158.0,2.0,0.508,0.55
474,91.0,159.0,0.0,0.844,1.0
475,91.0,159.0,1.0,0.596,0.665
476,91.0,159.0,2.0,0.512,0.575
477,91.0,160.0,0.0,0.842,0.995
478,91.0,160.0,1.0,0.578,0.645
479,91.0,160.0,2.0,0.502,0.57
480,91.0,161.0,0.0,0.844,0.99
481,91.0,161.0,1.0,0.58,0.66
482,91.0,161.0,2.0,0.508,0.58
483,91.0,162.0,0.0,0.854,1.0
484,91.0,162.0,1.0,0.562,0.645
485,91.0,162.0,2.0,0.51,0.58
486,91.0,163.0,0.0,0.85,0.995
487,91.0,163.0,1.0,0.578,0.665
488,91.0,163.0,2.0,0.518,0.6
489,91.0,164.0,0.0,0.852,1.0
490,91.0,164.0,1.0,0.572,0.655
491,91.0,164.0,2.0,0.52,0.595
492,91.0,165.0,0.0,0.848,1.0
493,91.0,165.0,1.0,0.584,0.665
494,91.0,165.0,2.0,0.524,0.595
495,91.0,166.0,0.0,0.85,1.0
496,91.0,166.0,1.0,0.566,0.645
497,91.0,166.0,2.0,0.526,0.59
498,91.0,167.0,0.0,0.842,1.0
499,91.0,167.0,1.0,0.566,0.64
500,91.0,167.0,2.0,0.522,0.595
501,91.0,168.0,0.0,0.84,1.0
502,91.0,168.0,1.0,0.568,0.64
503,91.0,168.0,2.0,0.524,0.6
504,91.0,169.0,0.0,0.84,0.995
505,91.0,169.0,1.0,0.552,0.625
506,91.0,169.0,2.0,0.516,0.585
507,91.0,170.0,0.0,0.846,0.995
508,91.0,170.0,1.0,0.554,0.635
509,91.0,170.0,2.0,0.522,0.6
510,91.0,171.0,0.0,0.846,0.99
511,91.0,171.0,1.0,0.546,0.63
512,91.0,171.0,2.0,0.526,0.595
513,91.0,172.0,0.0,0.844,0.99
514,91.0,172.0,1.0,0.552,0.635
515,91.0,172.0,2.0,0.524,0.585
516,91.0,173.0,0.0,0.848,0.99
517,91.0,173.0,1.0,0.556,0.645
518,91.0,173.0,2.0,0.524,0.585
519,91.0,174.0,0.0,0.854,0.995
520,91.0,174.0,1.0,0.546,0.635
521,91.0,174.0,2.0,0.518,0.56
522,91.0,175.0,0.0,0.852,0.985
523,91.0,175.0,1.0,0.556,0.65
524,91.0,175.0,2.0,0.508,0.55
525,91.0,176.0,0.0,0.85,0.985
526,91.0,176.0,1.0,0.554,0.645
527,91.0,176.0,2.0,0.506,0.55
528,91.0,177.0,0.0,0.848,0.985
529,91.0,177.0,1.0,0.556,0.645
530,91.0,177.0,2.0,0.504,0.545
531,91.0,178.0,0.0,0.854,0.99
532,91.0,178.0,1.0,0.562,0.655
533,91.0,178.0,2.0,0.51,0.56
534,91.0,179.0,0.0,0.854,0.99
535,91.0,179.0,1.0,0.562,0.655
536,91.0,179.0,2.0,0.514,0.57
537,91.0,180.0,0.0,0.848,0.99
538,91.0,180.0,1.0,0.564,0.65
539,91.0,180.0,2.0,0.508,0.56
540,91.0,181.0,0.0,0.85,0.985
541,91.0,181.0,1.0,0.558,0.65
542,91.0,181.0,2.0,0.51,0.575
543,91.0,182.0,0.0,0.844,0.99
544,91.0,182.0,1.0,0.564,0.645
545,91.0,182.0,2.0,0.504,0.565
546,91.0,183.0,0.0,0.84,0.99
547,91.0,183.0,1.0,0.568,0.645
548,91.0,183.0,2.0,0.504,0.565
549,91.0,184.0,0.0,0.844,0.99
550,91.0,184.0,1.0,0.572,0.655
551,91.0,184.0,2.0,0.496,0.565
552,91.0,185.0,0.0,0.848,0.99
553,91.0,185.0,1.0,0.564,0.65
554,91.0,185.0,2.0,0.496,0.57
555,91.0,186.0,0.0,0.846,0.99
556,91.0,186.0,1.0,0.558,0.64
557,91.0,186.0,2.0,0.494,0.565
558,91.0,187.0,0.0,0.846,0.995
559,91.0,187.0,1.0,0.55,0.625
560,91.0,187.0,2.0,0.494,0.56
561,91.0,188.0,0.0,0.848,0.995
562,91.0,188.0,1.0,0.536,0.61
563,91.0,188.0,2.0,0.488,0.55
564,91.0,189.0,0.0,0.84,0.995
565,91.0,189.0,1.0,0.544,0.61
566,91.0,189.0,2.0,0.492,0.55
567,91.0,190.0,0.0,0.842,0.995
568,91.0,190.0,1.0,0.538,0.605
569,91.0,190.0,2.0,0.49,0.55
570,91.0,191.0,0.0,0.844,0.995
571,91.0,191.0,1.0,0.536,0.605
572,91.0,191.0,2.0,0.492,0.555
573,91.0,192.0,0.0,0.844,0.995
574,91.0,192.0,1.0,0.528,0.595
575,91.0,192.0,2.0,0.484,0.555
576,91.0,193.0,0.0,0.846,0.995
577,91.0,193.0,1.0,0.522,0.59
578,91.0,193.0,2.0,0.482,0.555
579,91.0,194.0,0.0,0.85,0.995
580,91.0,194.0,1.0,0.502,0.57
581,91.0,194.0,2.0,0.482,0.555
582,91.0,195.0,0.0,0.85,0.995
583,91.0,195.0,1.0,0.51,0.58
584,91.0,195.0,2.0,0.478,0.555
585,91.0,196.0,0.0,0.85,1.0
586,91.0,196.0,1.0,0.514,0.58
587,91.0,196.0,2.0,0.478,0.545
588,91.0,197.0,0.0,0.85,1.0
589,91.0,197.0,1.0,0.51,0.575
590,91.0,197.0,2.0,0.478,0.54
591,91.0,198.0,0.0,0.852,1.0
592,91.0,198.0,1.0,0.508,0.575
593,91.0,198.0,2.0,0.48,0.535
594,91.0,199.0,0.0,0.85,1.0
595,91.0,199.0,1.0,0.518,0.585
596,91.0,199.0,2.0,0.482,0.53
597,91.0,200.0,0.0,0.848,1.0
598,91.0,200.0,1.0,0.516,0.58
599,91.0,200.0,2.0,0.48,0.52
600,91.0,201.0,0.0,0.85,1.0
601,91.0,201.0,1.0,0.522,0.59
602,91.0,201.0,2.0,0.482,0.525
603,91.0,202.0,0.0,0.852,1.0
604,91.0,202.0,1.0,0.516,0.585
605,91.0,202.0,2.0,0.48,0.525
606,91.0,203.0,0.0,0.85,1.0
607,91.0,203.0,1.0,0.51,0.575
608,91.0,203.0,2.0,0.474,0.52
609,91.0,204.0,0.0,0.85,1.0
610,91.0,204.0,1.0,0.526,0.595
611,91.0,204.0,2.0,0.474,0.52
612,91.0,205.0,0.0,0.848,1.0
613,91.0,205.0,1.0,0.524,0.59
614,91.0,205.0,2.0,0.472,0.52
615,91.0,206.0,0.0,0.852,1.0
616,91.0,206.0,1.0,0.516,0.585
617,91.0,206.0,2.0,0.468,0.515
618,91.0,207.0,0.0,0.85,1.0
619,91.0,207.0,1.0,0.506,0.57
620,91.0,207.0,2.0,0.466,0.515
621,91.0,208.0,0.0,0.848,1.0
622,91.0,208.0,1.0,0.532,0.6
623,91.0,208.0,2.0,0.468,0.51
624,91.0,209.0,0.0,0.85,1.0
625,91.0,209.0,1.0,0.53,0.6
626,91.0,209.0,2.0,0.466,0.505
627,91.0,210.0,0.0,0.848,1.0
628,91.0,210.0,1.0,0.552,0.625
629,91.0,210.0,2.0,0.464,0.505
630,91.0,211.0,0.0,0.848,1.0
631,91.0,211.0,1.0,0.548,0.62
632,91.0,211.0,2.0,0.464,0.51
633,91.0,212.0,0.0,0.852,1.0
