,Run,Gen,PC,Score,Score4
86,11.0,29.0,2.0,0.554,0.67
87,11.0,30.0,0.0,0.606,0.66
88,11.0,30.0,1.0,0.574,0.65
89,11.0,30.0,2.0,0.558,0.645
90,11.0,31.0,0.0,0.6,0.655
91,11.0,31.0,1.0,0.596,0.7
92,11.0,31.0,2.0,0.58,0.58
93,11.0,32.0,0.0,0.62,0.68
94,11.0,32.0,1.0,0.548,0.67
95,11.0,32.0,2.0,0.596,0.72
96,11.0,33.0,0.0,0.648,0.72
97,11.0,33.0,1.0,0.56,0.6
98,11.0,33.0,2.0,0.592,0.705
99,11.0,34.0,0.0,0.7,0.76
100,11.0,34.0,1.0,0.58,0.59
101,11.0,34.0,2.0,0.52,0.61
102,11.0,35.0,0.0,0.712,0.8
103,11.0,35.0,1.0,0.604,0.59
104,11.0,35.0,2.0,0.564,0.6
105,11.0,36.0,0.0,0.692,0.745
106,11.0,36.0,1.0,0.6,0.65
107,11.0,36.0,2.0,0.572,0.63
108,11.0,37.0,0.0,0.676,0.775
109,11.0,37.0,1.0,0.6,0.66
110,11.0,37.0,2.0,0.564,0.63
111,11.0,38.0,0.0,0.652,0.82
112,11.0,38.0,1.0,0.58,0.6
113,11.0,38.0,2.0,0.572,0.64
114,11.0,39.0,0.0,0.728,0.91
115,11.0,39.0,1.0,0.644,0.65
116,11.0,39.0,2.0,0.568,0.635
117,11.0,40.0,0.0,0.774,0.88
118,11.0,40.0,1.0,0.606,0.64
119,11.0,40.0,2.0,0.53,0.595
120,11.0,41.0,0.0,0.79,0.935
121,11.0,41.0,1.0,0.67,0.655
122,11.0,41.0,2.0,0.578,0.615
123,11.0,42.0,0.0,0.792,0.935
124,11.0,42.0,1.0,0.66,0.65
125,11.0,42.0,2.0,0.544,0.615
126,11.0,43.0,0.0,0.776,0.96
127,11.0,43.0,1.0,0.64,0.645
128,11.0,43.0,2.0,0.568,0.65
129,11.0,44.0,0.0,0.806,0.96
130,11.0,44.0,1.0,0.606,0.605
131,11.0,44.0,2.0,0.562,0.64
132,11.0,45.0,0.0,0.868,0.98
133,11.0,45.0,1.0,0.664,0.605
134,11.0,45.0,2.0,0.484,0.6
135,11.0,46.0,0.0,0.876,0.995
136,11.0,46.0,1.0,0.672,0.665
137,11.0,46.0,2.0,0.472,0.68
138,11.0,47.0,0.0,0.876,0.995
139,11.0,47.0,1.0,0.7,0.67
140,11.0,47.0,2.0,0.52,0.64
141,11.0,48.0,0.0,0.892,1.0
142,11.0,48.0,1.0,0.672,0.61
143,11.0,48.0,2.0,0.472,0.665
144,11.0,49.0,0.0,0.884,1.0
145,11.0,49.0,1.0,0.704,0.63
146,11.0,49.0,2.0,0.496,0.595
147,11.0,50.0,0.0,0.888,1.0
148,11.0,50.0,1.0,0.704,0.615
149,11.0,50.0,2.0,0.452,0.605
150,11.0,51.0,0.0,0.906,1.0
151,11.0,51.0,1.0,0.694,0.605
152,11.0,51.0,2.0,0.41,0.61
153,11.0,52.0,0.0,0.9,1.0
154,11.0,52.0,1.0,0.7,0.6
155,11.0,52.0,2.0,0.448,0.57
156,11.0,53.0,0.0,0.91,1.0
157,11.0,53.0,1.0,0.69,0.59
158,11.0,53.0,2.0,0.414,0.585
159,11.0,54.0,0.0,0.932,1.0
160,11.0,54.0,1.0,0.668,0.575
161,11.0,54.0,2.0,0.408,0.655
162,11.0,55.0,0.0,0.948,1.0
163,11.0,55.0,1.0,0.652,0.54
164,11.0,55.0,2.0,0.384,0.65
165,11.0,56.0,0.0,0.958,1.0
166,11.0,56.0,1.0,0.642,0.52
167,11.0,56.0,2.0,0.374,0.655
168,11.0,57.0,0.0,0.972,1.0
169,11.0,57.0,1.0,0.628,0.51
170,11.0,57.0,2.0,0.38,0.69
171,11.0,58.0,0.0,0.966,1.0
172,11.0,58.0,1.0,0.634,0.505
173,11.0,58.0,2.0,0.37,0.67
174,11.0,59.0,0.0,0.956,1.0
175,11.0,59.0,1.0,0.644,0.54
176,11.0,59.0,2.0,0.388,0.68
177,11.0,60.0,0.0,0.952,1.0
178,11.0,60.0,1.0,0.648,0.52
179,11.0,60.0,2.0,0.368,0.65
180,11.0,61.0,0.0,0.972,1.0
181,11.0,61.0,1.0,0.628,0.505
182,11.0,61.0,2.0,0.376,0.685
183,11.0,62.0,0.0,0.968,1.0
184,11.0,62.0,1.0,0.632,0.5
185,11.0,62.0,2.0,0.368,0.67
186,11.0,63.0,0.0,0.982,1.0
187,11.0,63.0,1.0,0.618,0.5
188,11.0,63.0,2.0,0.382,0.705
189,11.0,64.0,0.0,0.966,1.0
190,11.0,64.0,1.0,0.634,0.5
191,11.0,64.0,2.0,0.366,0.665
192,11.0,65.0,0.0,0.958,1.0
193,11.0,65.0,1.0,0.642,0.5
194,11.0,65.0,2.0,0.358,0.645
195,11.0,66.0,0.0,0.966,1.0
196,11.0,66.0,1.0,0.634,0.5
197,11.0,66.0,2.0,0.366,0.665
198,11.0,67.0,0.0,0.968,1.0
199,11.0,67.0,1.0,0.632,0.5
200,11.0,67.0,2.0,0.368,0.67
201,11.0,68.0,0.0,0.964,1.0
202,11.0,68.0,1.0,0.636,0.5
203,11.0,68.0,2.0,0.364,0.66
204,11.0,69.0,0.0,0.974,1.0
205,11.0,69.0,1.0,0.626,0.5
206,11.0,69.0,2.0,0.374,0.685
207,11.0,70.0,0.0,0.972,1.0
208,11.0,70.0,1.0,0.628,0.5
209,11.0,70.0,2.0,0.372,0.68
210,11.0,71.0,0.0,0.988,1.0
211,11.0,71.0,1.0,0.612,0.5
212,11.0,71.0,2.0,0.388,0.72
213,11.0,72.0,0.0,0.99,1.0
214,11.0,72.0,1.0,0.61,0.5
215,11.0,72.0,2.0,0.39,0.725
216,11.0,73.0,0.0,0.994,1.0
217,11.0,73.0,1.0,0.606,0.5
218,11.0,73.0,2.0,0.394,0.735
219,11.0,74.0,0.0,0.994,1.0
220,11.0,74.0,1.0,0.606,0.5
221,11.0,74.0,2.0,0.394,0.735
222,11.0,75.0,0.0,0.994,1.0
223,11.0,75.0,1.0,0.606,0.5
224,11.0,75.0,2.0,0.394,0.735
225,11.0,76.0,0.0,0.994,1.0
226,11.0,76.0,1.0,0.606,0.5
227,11.0,76.0,2.0,0.394,0.735
228,11.0,77.0,0.0,0.994,1.0
229,11.0,77.0,1.0,0.606,0.5
230,11.0,77.0,2.0,0.394,0.735
231,11.0,78.0,0.0,0.994,1.0
232,11.0,78.0,1.0,0.606,0.5
233,11.0,78.0,2.0,0.394,0.735
234,11.0,79.0,0.0,0.994,1.0
235,11.0,79.0,1.0,0.606,0.5
236,11.0,79.0,2.0,0.394,0.735
237,11.0,80.0,0.0,0.994,1.0
238,11.0,80.0,1.0,0.606,0.5
239,11.0,80.0,2.0,0.394,0.735
240,11.0,81.0,0.0,0.994,1.0
241,11.0,81.0,1.0,0.606,0.5
242,11.0,81.0,2.0,0.394,0.735
243,11.0,82.0,0.0,0.994,1.0
244,11.0,82.0,1.0,0.606,0.5
245,11.0,82.0,2.0,0.394,0.735
246,11.0,83.0,0.0,0.994,1.0
247,11.0,83.0,1.0,0.606,0.5
248,11.0,83.0,2.0,0.394,0.735
249,11.0,84.0,0.0,0.994,1.0
250,11.0,84.0,1.0,0.606,0.5
251,11.0,84.0,2.0,0.394,0.735
252,11.0,85.0,0.0,0.994,1.0
253,11.0,85.0,1.0,0.606,0.5
254,11.0,85.0,2.0,0.394,0.735
255,11.0,86.0,0.0,0.994,1.0
256,11.0,86.0,1.0,0.606,0.5
257,11.0,86.0,2.0,0.394,0.735
258,11.0,87.0,0.0,0.994,1.0
259,11.0,87.0,1.0,0.606,0.5
260,11.0,87.0,2.0,0.394,0.735
261,11.0,88.0,0.0,0.994,1.0
262,11.0,88.0,1.0,0.606,0.5
263,11.0,88.0,2.0,0.394,0.735
264,11.0,89.0,0.0,0.994,1.0
265,11.0,89.0,1.0,0.606,0.5
266,11.0,89.0,2.0,0.394,0.735
267,11.0,90.0,0.0,0.994,1.0
268,11.0,90.0,1.0,0.606,0.5
269,11.0,90.0,2.0,0.394,0.735
270,11.0,91.0,0.0,0.994,1.0
271,11.0,91.0,1.0,0.606,0.5
272,11.0,91.0,2.0,0.394,0.735
273,11.0,92.0,0.0,0.994,1.0
274,11.0,92.0,1.0,0.606,0.5
275,11.0,92.0,2.0,0.394,0.735
276,11.0,93.0,0.0,0.994,1.0
277,11.0,93.0,1.0,0.606,0.5
278,11.0,93.0,2.0,0.394,0.735
279,11.0,94.0,0.0,0.994,1.0
280,11.0,94.0,1.0,0.606,0.5
281,11.0,94.0,2.0,0.394,0.735
282,11.0,95.0,0.0,0.994,1.0
283,11.0,95.0,1.0,0.606,0.5
284,11.0,95.0,2.0,0.394,0.735
285,11.0,96.0,0.0,0.994,1.0
286,11.0,96.0,1.0,0.606,0.5
287,11.0,96.0,2.0,0.394,0.735
288,11.0,97.0,0.0,0.994,1.0
289,11.0,97.0,1.0,0.606,0.5
290,11.0,97.0,2.0,0.394,0.735
291,11.0,98.0,0.0,0.994,1.0
292,11.0,98.0,1.0,0.606,0.5
293,11.0,98.0,2.0,0.394,0.735
294,11.0,99.0,0.0,0.994,1.0
295,11.0,99.0,1.0,0.606,0.5
296,11.0,99.0,2.0,0.394,0.735
297,11.0,100.0,0.0,0.994,1.0
298,11.0,100.0,1.0,0.606,0.5
299,11.0,100.0,2.0,0.394,0.735
300,11.0,101.0,0.0,0.994,1.0
301,11.0,101.0,1.0,0.606,0.5
302,11.0,101.0,2.0,0.394,0.735
303,11.0,102.0,0.0,0.994,1.0
304,11.0,102.0,1.0,0.606,0.5
305,11.0,102.0,2.0,0.394,0.735
306,11.0,103.0,0.0,0.994,1.0
307,11.0,103.0,1.0,0.606,0.5
308,11.0,103.0,2.0,0.394,0.735
309,11.0,104.0,0.0,0.994,1.0
310,11.0,104.0,1.0,0.606,0.5
311,11.0,104.0,2.0,0.394,0.735
312,11.0,105.0,0.0,0.994,1.0
313,11.0,105.0,1.0,0.606,0.5
314,11.0,105.0,2.0,0.394,0.735
315,11.0,106.0,0.0,0.994,1.0
316,11.0,106.0,1.0,0.606,0.5
317,11.0,106.0,2.0,0.394,0.735
318,11.0,107.0,0.0,0.994,1.0
319,11.0,107.0,1.0,0.606,0.5
320,11.0,107.0,2.0,0.394,0.735
321,11.0,108.0,0.0,0.994,1.0
322,11.0,108.0,1.0,0.606,0.5
323,11.0,108.0,2.0,0.394,0.735
324,11.0,109.0,0.0,0.994,1.0
325,11.0,109.0,1.0,0.606,0.5
326,11.0,109.0,2.0,0.394,0.735
327,11.0,110.0,0.0,0.994,1.0
328,11.0,110.0,1.0,0.606,0.5
329,11.0,110.0,2.0,0.394,0.735
330,11.0,111.0,0.0,0.994,1.0
331,11.0,111.0,1.0,0.606,0.5
332,11.0,111.0,2.0,0.394,0.735
333,11.0,112.0,0.0,0.994,1.0
334,11.0,112.0,1.0,0.606,0.5
335,11.0,112.0,2.0,0.394,0.735
336,11.0,113.0,0.0,0.994,1.0
337,11.0,113.0,1.0,0.606,0.5
338,11.0,113.0,2.0,0.394,0.735
339,11.0,114.0,0.0,0.994,1.0
340,11.0,114.0,1.0,0.606,0.5
341,11.0,114.0,2.0,0.394,0.735
342,11.0,115.0,0.0,0.994,1.0
343,11.0,115.0,1.0,0.606,0.5
344,11.0,115.0,2.0,0.394,0.735
345,11.0,116.0,0.0,0.994,1.0
346,11.0,116.0,1.0,0.606,0.5
347,11.0,116.0,2.0,0.394,0.735
348,11.0,117.0,0.0,0.994,1.0
349,11.0,117.0,1.0,0.606,0.5
350,11.0,117.0,2.0,0.394,0.735
351,11.0,118.0,0.0,0.994,1.0
352,11.0,118.0,1.0,0.606,0.5
353,11.0,118.0,2.0,0.394,0.735
354,11.0,119.0,0.0,0.994,1.0
355,11.0,119.0,1.0,0.606,0.5
356,11.0,119.0,2.0,0.394,0.735
357,11.0,120.0,0.0,0.994,1.0
358,11.0,120.0,1.0,0.606,0.5
359,11.0,120.0,2.0,0.394,0.735
360,11.0,121.0,0.0,0.994,1.0
361,11.0,121.0,1.0,0.606,0.5
362,11.0,121.0,2.0,0.394,0.735
363,11.0,122.0,0.0,0.994,1.0
364,11.0,122.0,1.0,0.606,0.5
365,11.0,122.0,2.0,0.394,0.735
366,11.0,123.0,0.0,0.994,1.0
367,11.0,123.0,1.0,0.606,0.5
368,11.0,123.0,2.0,0.394,0.735
369,11.0,124.0,0.0,0.994,1.0
370,11.0,124.0,1.0,0.606,0.5
371,11.0,124.0,2.0,0.394,0.735
372,11.0,125.0,0.0,0.994,1.0
373,11.0,125.0,1.0,0.606,0.5
374,11.0,125.0,2.0,0.394,0.735
375,11.0,126.0,0.0,0.994,1.0
376,11.0,126.0,1.0,0.606,0.5
377,11.0,126.0,2.0,0.394,0.735
378,11.0,127.0,0.0,0.994,1.0
379,11.0,127.0,1.0,0.606,0.5
380,11.0,127.0,2.0,0.394,0.735
381,11.0,128.0,0.0,0.994,1.0
382,11.0,128.0,1.0,0.606,0.5
383,11.0,128.0,2.0,0.394,0.735
384,11.0,129.0,0.0,0.994,1.0
385,11.0,129.0,1.0,0.606,0.5
386,11.0,129.0,2.0,0.394,0.735
387,11.0,130.0,0.0,0.994,1.0
388,11.0,130.0,1.0,0.606,0.5
389,11.0,130.0,2.0,0.394,0.735
390,11.0,131.0,0.0,0.994,1.0
391,11.0,131.0,1.0,0.606,0.5
392,11.0,131.0,2.0,0.394,0.735
393,11.0,132.0,0.0,0.994,1.0
394,11.0,132.0,1.0,0.606,0.5
395,11.0,132.0,2.0,0.394,0.735
396,11.0,133.0,0.0,0.994,1.0
397,11.0,133.0,1.0,0.606,0.5
398,11.0,133.0,2.0,0.394,0.735
399,11.0,134.0,0.0,0.994,1.0
400,11.0,134.0,1.0,0.606,0.5
401,11.0,134.0,2.0,0.394,0.735
402,11.0,135.0,0.0,0.994,1.0
403,11.0,135.0,1.0,0.606,0.5
404,11.0,135.0,2.0,0.394,0.735
405,11.0,136.0,0.0,0.994,1.0
406,11.0,136.0,1.0,0.606,0.5
407,11.0,136.0,2.0,0.394,0.735
408,11.0,137.0,0.0,0.994,1.0
409,11.0,137.0,1.0,0.606,0.5
410,11.0,137.0,2.0,0.394,0.735
411,11.0,138.0,0.0,0.994,1.0
412,11.0,138.0,1.0,0.606,0.5
413,11.0,138.0,2.0,0.394,0.735
414,11.0,139.0,0.0,0.994,1.0
415,11.0,139.0,1.0,0.606,0.5
416,11.0,139.0,2.0,0.394,0.735
417,11.0,140.0,0.0,0.994,1.0
418,11.0,140.0,1.0,0.606,0.5
419,11.0,140.0,2.0,0.394,0.735
420,11.0,141.0,0.0,0.994,1.0
421,11.0,141.0,1.0,0.606,0.5
422,11.0,141.0,2.0,0.394,0.735
423,11.0,142.0,0.0,0.994,1.0
424,11.0,142.0,1.0,0.606,0.5
425,11.0,142.0,2.0,0.394,0.735
426,11.0,143.0,0.0,0.994,1.0
427,11.0,143.0,1.0,0.606,0.5
428,11.0,143.0,2.0,0.394,0.735
429,11.0,144.0,0.0,0.994,1.0
430,11.0,144.0,1.0,0.606,0.5
431,11.0,144.0,2.0,0.394,0.735
432,11.0,145.0,0.0,0.994,1.0
433,11.0,145.0,1.0,0.606,0.5
434,11.0,145.0,2.0,0.394,0.735
435,11.0,146.0,0.0,0.994,1.0
436,11.0,146.0,1.0,0.606,0.5
437,11.0,146.0,2.0,0.394,0.735
438,11.0,147.0,0.0,0.994,1.0
439,11.0,147.0,1.0,0.606,0.5
440,11.0,147.0,2.0,0.394,0.735
441,11.0,148.0,0.0,0.994,1.0
442,11.0,148.0,1.0,0.606,0.5
443,11.0,148.0,2.0,0.394,0.735
444,11.0,149.0,0.0,0.994,1.0
445,11.0,149.0,1.0,0.606,0.5
446,11.0,149.0,2.0,0.394,0.735
447,11.0,150.0,0.0,0.994,1.0
448,11.0,150.0,1.0,0.606,0.5
449,11.0,150.0,2.0,0.394,0.735
450,11.0,151.0,0.0,0.994,1.0
451,11.0,151.0,1.0,0.606,0.5
452,11.0,151.0,2.0,0.394,0.735
453,11.0,152.0,0.0,0.994,1.0
454,11.0,152.0,1.0,0.606,0.5
455,11.0,152.0,2.0,0.394,0.735
456,11.0,153.0,0.0,0.994,1.0
457,11.0,153.0,1.0,0.606,0.5
458,11.0,153.0,2.0,0.394,0.735
459,11.0,154.0,0.0,0.994,1.0
460,11.0,154.0,1.0,0.606,0.5
461,11.0,154.0,2.0,0.394,0.735
462,11.0,155.0,0.0,0.994,1.0
463,11.0,155.0,1.0,0.606,0.5
464,11.0,155.0,2.0,0.394,0.735
465,11.0,156.0,0.0,0.994,1.0
466,11.0,156.0,1.0,0.606,0.5
467,11.0,156.0,2.0,0.394,0.735
468,11.0,157.0,0.0,0.994,1.0
469,11.0,157.0,1.0,0.606,0.5
470,11.0,157.0,2.0,0.394,0.735
471,11.0,158.0,0.0,0.994,1.0
472,11.0,158.0,1.0,0.606,0.5
473,11.0,158.0,2.0,0.394,0.735
474,11.0,159.0,0.0,0.994,1.0
475,11.0,159.0,1.0,0.606,0.5
476,11.0,159.0,2.0,0.394,0.735
477,11.0,160.0,0.0,0.994,1.0
478,11.0,160.0,1.0,0.606,0.5
479,11.0,160.0,2.0,0.394,0.735
480,11.0,161.0,0.0,0.994,1.0
481,11.0,161.0,1.0,0.606,0.5
482,11.0,161.0,2.0,0.394,0.735
483,11.0,162.0,0.0,0.994,1.0
484,11.0,162.0,1.0,0.606,0.5
485,11.0,162.0,2.0,0.394,0.735
486,11.0,163.0,0.0,0.994,1.0
487,11.0,163.0,1.0,0.606,0.5
488,11.0,163.0,2.0,0.394,0.735
489,11.0,164.0,0.0,0.994,1.0
490,11.0,164.0,1.0,0.606,0.5
491,11.0,164.0,2.0,0.394,0.735
492,11.0,165.0,0.0,0.994,1.0
493,11.0,165.0,1.0,0.606,0.5
494,11.0,165.0,2.0,0.394,0.735
495,11.0,166.0,0.0,0.994,1.0
496,11.0,166.0,1.0,0.606,0.5
497,11.0,166.0,2.0,0.394,0.735
498,11.0,167.0,0.0,0.994,1.0
499,11.0,167.0,1.0,0.606,0.5
500,11.0,167.0,2.0,0.394,0.735
501,11.0,168.0,0.0,0.994,1.0
502,11.0,168.0,1.0,0.606,0.5
503,11.0,168.0,2.0,0.394,0.735
504,11.0,169.0,0.0,0.994,1.0
505,11.0,169.0,1.0,0.606,0.5
506,11.0,169.0,2.0,0.394,0.735
507,11.0,170.0,0.0,0.994,1.0
508,11.0,170.0,1.0,0.606,0.5
509,11.0,170.0,2.0,0.394,0.735
510,11.0,171.0,0.0,0.994,1.0
511,11.0,171.0,1.0,0.606,0.5
512,11.0,171.0,2.0,0.394,0.735
513,11.0,172.0,0.0,0.994,1.0
514,11.0,172.0,1.0,0.606,0.5
515,11.0,172.0,2.0,0.394,0.735
516,11.0,173.0,0.0,0.994,1.0
517,11.0,173.0,1.0,0.606,0.5
518,11.0,173.0,2.0,0.394,0.735
519,11.0,174.0,0.0,0.994,1.0
520,11.0,174.0,1.0,0.606,0.5
521,11.0,174.0,2.0,0.394,0.735
522,11.0,175.0,0.0,0.994,1.0
523,11.0,175.0,1.0,0.606,0.5
524,11.0,175.0,2.0,0.394,0.735
525,11.0,176.0,0.0,0.994,1.0
526,11.0,176.0,1.0,0.606,0.5
527,11.0,176.0,2.0,0.394,0.735
528,11.0,177.0,0.0,0.994,1.0
529,11.0,177.0,1.0,0.606,0.5
530,11.0,177.0,2.0,0.394,0.735
531,11.0,178.0,0.0,0.994,1.0
532,11.0,178.0,1.0,0.606,0.5
533,11.0,178.0,2.0,0.394,0.735
534,11.0,179.0,0.0,0.994,1.0
535,11.0,179.0,1.0,0.606,0.5
536,11.0,179.0,2.0,0.394,0.735
537,11.0,180.0,0.0,0.994,1.0
538,11.0,180.0,1.0,0.606,0.5
539,11.0,180.0,2.0,0.394,0.735
540,11.0,181.0,0.0,0.994,1.0
541,11.0,181.0,1.0,0.606,0.5
542,11.0,181.0,2.0,0.394,0.735
543,11.0,182.0,0.0,0.994,1.0
544,11.0,182.0,1.0,0.606,0.5
545,11.0,182.0,2.0,0.394,0.735
546,11.0,183.0,0.0,0.994,1.0
547,11.0,183.0,1.0,0.606,0.5
548,11.0,183.0,2.0,0.394,0.735
549,11.0,184.0,0.0,0.994,1.0
550,11.0,184.0,1.0,0.606,0.5
551,11.0,184.0,2.0,0.394,0.735
552,11.0,185.0,0.0,0.994,1.0
553,11.0,185.0,1.0,0.606,0.5
554,11.0,185.0,2.0,0.394,0.735
555,11.0,186.0,0.0,0.994,1.0
556,11.0,186.0,1.0,0.606,0.5
557,11.0,186.0,2.0,0.394,0.735
558,11.0,187.0,0.0,0.994,1.0
559,11.0,187.0,1.0,0.606,0.5
560,11.0,187.0,2.0,0.394,0.735
561,11.0,188.0,0.0,0.994,1.0
562,11.0,188.0,1.0,0.606,0.5
563,11.0,188.0,2.0,0.394,0.735
564,11.0,189.0,0.0,0.994,1.0
565,11.0,189.0,1.0,0.606,0.5
566,11.0,189.0,2.0,0.394,0.735
567,11.0,190.0,0.0,0.994,1.0
568,11.0,190.0,1.0,0.606,0.5
569,11.0,190.0,2.0,0.394,0.735
570,11.0,191.0,0.0,0.994,1.0
571,11.0,191.0,1.0,0.606,0.5
572,11.0,191.0,2.0,0.394,0.735
573,11.0,192.0,0.0,0.994,1.0
574,11.0,192.0,1.0,0.606,0.5
575,11.0,192.0,2.0,0.394,0.735
576,11.0,193.0,0.0,0.994,1.0
577,11.0,193.0,1.0,0.606,0.5
578,11.0,193.0,2.0,0.394,0.735
579,11.0,194.0,0.0,0.994,1.0
580,11.0,194.0,1.0,0.606,0.5
581,11.0,194.0,2.0,0.394,0.735
582,11.0,195.0,0.0,0.994,1.0
583,11.0,195.0,1.0,0.606,0.5
584,11.0,195.0,2.0,0.394,0.735
585,11.0,196.0,0.0,0.994,1.0
586,11.0,196.0,1.0,0.606,0.5
587,11.0,196.0,2.0,0.394,0.735
588,11.0,197.0,0.0,0.994,1.0
589,11.0,197.0,1.0,0.606,0.5
590,11.0,197.0,2.0,0.394,0.735
591,11.0,198.0,0.0,0.994,1.0
592,11.0,198.0,1.0,0.606,0.5
593,11.0,198.0,2.0,0.394,0.735
594,11.0,199.0,0.0,0.994,1.0
595,11.0,199.0,1.0,0.606,0.5
596,11.0,199.0,2.0,0.394,0.735
597,11.0,200.0,0.0,0.994,1.0
598,11.0,200.0,1.0,0.606,0.5
599,11.0,200.0,2.0,0.394,0.735
600,11.0,201.0,0.0,0.994,1.0
601,11.0,201.0,1.0,0.606,0.5
602,11.0,201.0,2.0,0.394,0.735
603,11.0,202.0,0.0,0.994,1.0
604,11.0,202.0,1.0,0.606,0.5
605,11.0,202.0,2.0,0.394,0.735
606,11.0,203.0,0.0,0.994,1.0
607,11.0,203.0,1.0,0.606,0.5
608,11.0,203.0,2.0,0.394,0.735
609,11.0,204.0,0.0,0.994,1.0
610,11.0,204.0,1.0,0.606,0.5
611,11.0,204.0,2.0,0.394,0.735
612,11.0,205.0,0.0,0.994,1.0
613,11.0,205.0,1.0,0.606,0.5
614,11.0,205.0,2.0,0.394,0.735
615,11.0,206.0,0.0,0.994,1.0
616,11.0,206.0,1.0,0.606,0.5
617,11.0,206.0,2.0,0.394,0.735
618,11.0,207.0,0.0,0.994,1.0
619,11.0,207.0,1.0,0.606,0.5
620,11.0,207.0,2.0,0.394,0.735
621,11.0,208.0,0.0,0.994,1.0
622,11.0,208.0,1.0,0.606,0.5
623,11.0,208.0,2.0,0.394,0.735
624,11.0,209.0,0.0,0.994,1.0
625,11.0,209.0,1.0,0.606,0.5
626,11.0,209.0,2.0,0.394,0.735
627,11.0,210.0,0.0,0.994,1.0
628,11.0,210.0,1.0,0.606,0.5
629,11.0,210.0,2.0,0.394,0.735
630,11.0,211.0,0.0,0.994,1.0
631,11.0,211.0,1.0,0.606,0.5
632,11.0,211.0,2.0,0.394,0.735
633,11.0,212.0,0.0,0.994,1.0
