,Run,Gen,PC,Score,Score4
388,61.0,130.0,1.0,0.4,0.5
389,61.0,130.0,2.0,0.5,0.5
390,61.0,131.0,0.0,1.0,1.0
391,61.0,131.0,1.0,0.4,0.5
392,61.0,131.0,2.0,0.5,0.5
393,61.0,132.0,0.0,1.0,1.0
394,61.0,132.0,1.0,0.4,0.5
395,61.0,132.0,2.0,0.5,0.5
396,61.0,133.0,0.0,1.0,1.0
397,61.0,133.0,1.0,0.4,0.5
398,61.0,133.0,2.0,0.5,0.5
399,61.0,134.0,0.0,1.0,1.0
400,61.0,134.0,1.0,0.4,0.5
401,61.0,134.0,2.0,0.5,0.5
402,61.0,135.0,0.0,1.0,1.0
403,61.0,135.0,1.0,0.4,0.5
404,61.0,135.0,2.0,0.5,0.5
405,61.0,136.0,0.0,1.0,1.0
406,61.0,136.0,1.0,0.4,0.5
407,61.0,136.0,2.0,0.5,0.5
408,61.0,137.0,0.0,1.0,1.0
409,61.0,137.0,1.0,0.4,0.5
410,61.0,137.0,2.0,0.5,0.5
411,61.0,138.0,0.0,1.0,1.0
412,61.0,138.0,1.0,0.4,0.5
413,61.0,138.0,2.0,0.5,0.5
414,61.0,139.0,0.0,1.0,1.0
415,61.0,139.0,1.0,0.4,0.5
416,61.0,139.0,2.0,0.5,0.5
417,61.0,140.0,0.0,1.0,1.0
418,61.0,140.0,1.0,0.4,0.5
419,61.0,140.0,2.0,0.5,0.5
420,61.0,141.0,0.0,1.0,1.0
421,61.0,141.0,1.0,0.4,0.5
422,61.0,141.0,2.0,0.5,0.5
423,61.0,142.0,0.0,1.0,1.0
424,61.0,142.0,1.0,0.4,0.5
425,61.0,142.0,2.0,0.5,0.5
426,61.0,143.0,0.0,1.0,1.0
427,61.0,143.0,1.0,0.4,0.5
428,61.0,143.0,2.0,0.5,0.5
429,61.0,144.0,0.0,1.0,1.0
430,61.0,144.0,1.0,0.4,0.5
431,61.0,144.0,2.0,0.5,0.5
432,61.0,145.0,0.0,1.0,1.0
433,61.0,145.0,1.0,0.4,0.5
434,61.0,145.0,2.0,0.5,0.5
435,61.0,146.0,0.0,1.0,1.0
436,61.0,146.0,1.0,0.4,0.5
437,61.0,146.0,2.0,0.5,0.5
438,61.0,147.0,0.0,1.0,1.0
439,61.0,147.0,1.0,0.4,0.5
440,61.0,147.0,2.0,0.5,0.5
441,61.0,148.0,0.0,1.0,1.0
442,61.0,148.0,1.0,0.4,0.5
443,61.0,148.0,2.0,0.5,0.5
444,61.0,149.0,0.0,1.0,1.0
445,61.0,149.0,1.0,0.4,0.5
446,61.0,149.0,2.0,0.5,0.5
447,61.0,150.0,0.0,1.0,1.0
448,61.0,150.0,1.0,0.4,0.5
449,61.0,150.0,2.0,0.5,0.5
450,61.0,151.0,0.0,1.0,1.0
451,61.0,151.0,1.0,0.4,0.5
452,61.0,151.0,2.0,0.5,0.5
453,61.0,152.0,0.0,1.0,1.0
454,61.0,152.0,1.0,0.4,0.5
455,61.0,152.0,2.0,0.5,0.5
456,61.0,153.0,0.0,1.0,1.0
457,61.0,153.0,1.0,0.4,0.5
458,61.0,153.0,2.0,0.5,0.5
459,61.0,154.0,0.0,1.0,1.0
460,61.0,154.0,1.0,0.4,0.5
461,61.0,154.0,2.0,0.5,0.5
462,61.0,155.0,0.0,1.0,1.0
463,61.0,155.0,1.0,0.4,0.5
464,61.0,155.0,2.0,0.5,0.5
465,61.0,156.0,0.0,1.0,1.0
466,61.0,156.0,1.0,0.4,0.5
467,61.0,156.0,2.0,0.5,0.5
468,61.0,157.0,0.0,1.0,1.0
469,61.0,157.0,1.0,0.4,0.5
470,61.0,157.0,2.0,0.5,0.5
471,61.0,158.0,0.0,1.0,1.0
472,61.0,158.0,1.0,0.4,0.5
473,61.0,158.0,2.0,0.5,0.5
474,61.0,159.0,0.0,1.0,1.0
475,61.0,159.0,1.0,0.4,0.5
476,61.0,159.0,2.0,0.5,0.5
477,61.0,160.0,0.0,1.0,1.0
478,61.0,160.0,1.0,0.4,0.5
479,61.0,160.0,2.0,0.5,0.5
480,61.0,161.0,0.0,1.0,1.0
481,61.0,161.0,1.0,0.4,0.5
482,61.0,161.0,2.0,0.5,0.5
483,61.0,162.0,0.0,1.0,1.0
484,61.0,162.0,1.0,0.4,0.5
485,61.0,162.0,2.0,0.5,0.5
486,61.0,163.0,0.0,1.0,1.0
487,61.0,163.0,1.0,0.4,0.5
488,61.0,163.0,2.0,0.5,0.5
489,61.0,164.0,0.0,1.0,1.0
490,61.0,164.0,1.0,0.4,0.5
491,61.0,164.0,2.0,0.5,0.5
492,61.0,165.0,0.0,1.0,1.0
493,61.0,165.0,1.0,0.4,0.5
494,61.0,165.0,2.0,0.5,0.5
495,61.0,166.0,0.0,1.0,1.0
496,61.0,166.0,1.0,0.4,0.5
497,61.0,166.0,2.0,0.5,0.5
498,61.0,167.0,0.0,1.0,1.0
499,61.0,167.0,1.0,0.4,0.5
500,61.0,167.0,2.0,0.5,0.5
501,61.0,168.0,0.0,1.0,1.0
502,61.0,168.0,1.0,0.4,0.5
503,61.0,168.0,2.0,0.5,0.5
504,61.0,169.0,0.0,1.0,1.0
505,61.0,169.0,1.0,0.4,0.5
506,61.0,169.0,2.0,0.5,0.5
507,61.0,170.0,0.0,1.0,1.0
508,61.0,170.0,1.0,0.4,0.5
509,61.0,170.0,2.0,0.5,0.5
510,61.0,171.0,0.0,1.0,1.0
511,61.0,171.0,1.0,0.4,0.5
512,61.0,171.0,2.0,0.5,0.5
513,61.0,172.0,0.0,1.0,1.0
514,61.0,172.0,1.0,0.4,0.5
515,61.0,172.0,2.0,0.5,0.5
516,61.0,173.0,0.0,1.0,1.0
517,61.0,173.0,1.0,0.4,0.5
518,61.0,173.0,2.0,0.5,0.5
519,61.0,174.0,0.0,1.0,1.0
520,61.0,174.0,1.0,0.4,0.5
521,61.0,174.0,2.0,0.5,0.5
522,61.0,175.0,0.0,1.0,1.0
523,61.0,175.0,1.0,0.4,0.5
524,61.0,175.0,2.0,0.5,0.5
525,61.0,176.0,0.0,1.0,1.0
526,61.0,176.0,1.0,0.4,0.5
527,61.0,176.0,2.0,0.5,0.5
528,61.0,177.0,0.0,1.0,1.0
529,61.0,177.0,1.0,0.4,0.5
530,61.0,177.0,2.0,0.5,0.5
531,61.0,178.0,0.0,1.0,1.0
532,61.0,178.0,1.0,0.4,0.5
533,61.0,178.0,2.0,0.5,0.5
534,61.0,179.0,0.0,1.0,1.0
535,61.0,179.0,1.0,0.4,0.5
536,61.0,179.0,2.0,0.5,0.5
537,61.0,180.0,0.0,1.0,1.0
538,61.0,180.0,1.0,0.4,0.5
539,61.0,180.0,2.0,0.5,0.5
540,61.0,181.0,0.0,1.0,1.0
541,61.0,181.0,1.0,0.4,0.5
542,61.0,181.0,2.0,0.5,0.5
543,61.0,182.0,0.0,1.0,1.0
544,61.0,182.0,1.0,0.4,0.5
545,61.0,182.0,2.0,0.5,0.5
546,61.0,183.0,0.0,1.0,1.0
547,61.0,183.0,1.0,0.4,0.5
548,61.0,183.0,2.0,0.5,0.5
549,61.0,184.0,0.0,1.0,1.0
550,61.0,184.0,1.0,0.4,0.5
551,61.0,184.0,2.0,0.5,0.5
552,61.0,185.0,0.0,1.0,1.0
553,61.0,185.0,1.0,0.4,0.5
554,61.0,185.0,2.0,0.5,0.5
555,61.0,186.0,0.0,1.0,1.0
556,61.0,186.0,1.0,0.4,0.5
557,61.0,186.0,2.0,0.5,0.5
558,61.0,187.0,0.0,1.0,1.0
559,61.0,187.0,1.0,0.4,0.5
560,61.0,187.0,2.0,0.5,0.5
561,61.0,188.0,0.0,1.0,1.0
562,61.0,188.0,1.0,0.4,0.5
563,61.0,188.0,2.0,0.5,0.5
564,61.0,189.0,0.0,1.0,1.0
565,61.0,189.0,1.0,0.4,0.5
566,61.0,189.0,2.0,0.5,0.5
567,61.0,190.0,0.0,1.0,1.0
568,61.0,190.0,1.0,0.4,0.5
569,61.0,190.0,2.0,0.5,0.5
570,61.0,191.0,0.0,1.0,1.0
571,61.0,191.0,1.0,0.4,0.5
572,61.0,191.0,2.0,0.5,0.5
573,61.0,192.0,0.0,1.0,1.0
574,61.0,192.0,1.0,0.4,0.5
575,61.0,192.0,2.0,0.5,0.5
576,61.0,193.0,0.0,1.0,1.0
577,61.0,193.0,1.0,0.4,0.5
578,61.0,193.0,2.0,0.5,0.5
579,61.0,194.0,0.0,1.0,1.0
580,61.0,194.0,1.0,0.4,0.5
581,61.0,194.0,2.0,0.5,0.5
582,61.0,195.0,0.0,1.0,1.0
583,61.0,195.0,1.0,0.4,0.5
584,61.0,195.0,2.0,0.5,0.5
585,61.0,196.0,0.0,1.0,1.0
586,61.0,196.0,1.0,0.4,0.5
587,61.0,196.0,2.0,0.5,0.5
588,61.0,197.0,0.0,1.0,1.0
589,61.0,197.0,1.0,0.4,0.5
590,61.0,197.0,2.0,0.5,0.5
591,61.0,198.0,0.0,1.0,1.0
592,61.0,198.0,1.0,0.4,0.5
593,61.0,198.0,2.0,0.5,0.5
594,61.0,199.0,0.0,1.0,1.0
595,61.0,199.0,1.0,0.4,0.5
596,61.0,199.0,2.0,0.5,0.5
597,61.0,200.0,0.0,1.0,1.0
598,61.0,200.0,1.0,0.4,0.5
599,61.0,200.0,2.0,0.5,0.5
600,61.0,201.0,0.0,1.0,1.0
601,61.0,201.0,1.0,0.4,0.5
602,61.0,201.0,2.0,0.5,0.5
603,61.0,202.0,0.0,1.0,1.0
604,61.0,202.0,1.0,0.4,0.5
605,61.0,202.0,2.0,0.5,0.5
606,61.0,203.0,0.0,1.0,1.0
607,61.0,203.0,1.0,0.4,0.5
608,61.0,203.0,2.0,0.5,0.5
609,61.0,204.0,0.0,1.0,1.0
610,61.0,204.0,1.0,0.4,0.5
611,61.0,204.0,2.0,0.5,0.5
612,61.0,205.0,0.0,1.0,1.0
613,61.0,205.0,1.0,0.4,0.5
614,61.0,205.0,2.0,0.5,0.5
615,61.0,206.0,0.0,1.0,1.0
616,61.0,206.0,1.0,0.4,0.5
617,61.0,206.0,2.0,0.5,0.5
618,61.0,207.0,0.0,1.0,1.0
619,61.0,207.0,1.0,0.4,0.5
620,61.0,207.0,2.0,0.5,0.5
621,61.0,208.0,0.0,1.0,1.0
622,61.0,208.0,1.0,0.4,0.5
623,61.0,208.0,2.0,0.5,0.5
624,61.0,209.0,0.0,1.0,1.0
625,61.0,209.0,1.0,0.4,0.5
626,61.0,209.0,2.0,0.5,0.5
627,61.0,210.0,0.0,1.0,1.0
628,61.0,210.0,1.0,0.4,0.5
629,61.0,210.0,2.0,0.5,0.5
630,61.0,211.0,0.0,1.0,1.0
631,61.0,211.0,1.0,0.4,0.5
632,61.0,211.0,2.0,0.5,0.5
633,61.0,212.0,0.0,1.0,1.0
