,Run,Gen,PC,Score,Score4
83,81.0,28.0,2.0,0.582,0.615
84,81.0,29.0,0.0,0.54,0.615
85,81.0,29.0,1.0,0.724,0.785
86,81.0,29.0,2.0,0.588,0.7
87,81.0,30.0,0.0,0.538,0.625
88,81.0,30.0,1.0,0.662,0.735
89,81.0,30.0,2.0,0.554,0.665
90,81.0,31.0,0.0,0.544,0.68
91,81.0,31.0,1.0,0.62,0.72
92,81.0,31.0,2.0,0.556,0.58
93,81.0,32.0,0.0,0.582,0.705
94,81.0,32.0,1.0,0.646,0.725
95,81.0,32.0,2.0,0.534,0.595
96,81.0,33.0,0.0,0.54,0.645
97,81.0,33.0,1.0,0.652,0.745
98,81.0,33.0,2.0,0.544,0.61
99,81.0,34.0,0.0,0.588,0.645
100,81.0,34.0,1.0,0.696,0.775
101,81.0,34.0,2.0,0.54,0.605
102,81.0,35.0,0.0,0.548,0.645
103,81.0,35.0,1.0,0.672,0.765
104,81.0,35.0,2.0,0.556,0.64
105,81.0,36.0,0.0,0.574,0.625
106,81.0,36.0,1.0,0.606,0.735
107,81.0,36.0,2.0,0.566,0.605
108,81.0,37.0,0.0,0.568,0.705
109,81.0,37.0,1.0,0.64,0.695
110,81.0,37.0,2.0,0.564,0.605
111,81.0,38.0,0.0,0.558,0.69
112,81.0,38.0,1.0,0.63,0.735
113,81.0,38.0,2.0,0.574,0.63
114,81.0,39.0,0.0,0.584,0.68
115,81.0,39.0,1.0,0.696,0.785
116,81.0,39.0,2.0,0.56,0.635
117,81.0,40.0,0.0,0.576,0.69
118,81.0,40.0,1.0,0.648,0.72
119,81.0,40.0,2.0,0.552,0.665
120,81.0,41.0,0.0,0.564,0.655
121,81.0,41.0,1.0,0.648,0.68
122,81.0,41.0,2.0,0.552,0.595
123,81.0,42.0,0.0,0.562,0.645
124,81.0,42.0,1.0,0.63,0.695
125,81.0,42.0,2.0,0.586,0.66
126,81.0,43.0,0.0,0.566,0.675
127,81.0,43.0,1.0,0.618,0.72
128,81.0,43.0,2.0,0.566,0.565
129,81.0,44.0,0.0,0.606,0.67
130,81.0,44.0,1.0,0.65,0.76
131,81.0,44.0,2.0,0.554,0.625
132,81.0,45.0,0.0,0.58,0.755
133,81.0,45.0,1.0,0.648,0.735
134,81.0,45.0,2.0,0.58,0.585
135,81.0,46.0,0.0,0.56,0.72
136,81.0,46.0,1.0,0.644,0.76
137,81.0,46.0,2.0,0.58,0.535
138,81.0,47.0,0.0,0.606,0.72
139,81.0,47.0,1.0,0.65,0.775
140,81.0,47.0,2.0,0.606,0.555
141,81.0,48.0,0.0,0.622,0.685
142,81.0,48.0,1.0,0.662,0.78
143,81.0,48.0,2.0,0.634,0.64
144,81.0,49.0,0.0,0.654,0.8
145,81.0,49.0,1.0,0.598,0.735
146,81.0,49.0,2.0,0.602,0.59
147,81.0,50.0,0.0,0.618,0.76
148,81.0,50.0,1.0,0.626,0.745
149,81.0,50.0,2.0,0.586,0.61
150,81.0,51.0,0.0,0.63,0.76
151,81.0,51.0,1.0,0.634,0.735
152,81.0,51.0,2.0,0.582,0.63
153,81.0,52.0,0.0,0.65,0.785
154,81.0,52.0,1.0,0.674,0.765
155,81.0,52.0,2.0,0.522,0.625
156,81.0,53.0,0.0,0.638,0.775
157,81.0,53.0,1.0,0.626,0.77
158,81.0,53.0,2.0,0.55,0.65
159,81.0,54.0,0.0,0.674,0.86
160,81.0,54.0,1.0,0.594,0.79
161,81.0,54.0,2.0,0.586,0.59
162,81.0,55.0,0.0,0.72,0.87
163,81.0,55.0,1.0,0.6,0.83
164,81.0,55.0,2.0,0.56,0.6
165,81.0,56.0,0.0,0.722,0.925
166,81.0,56.0,1.0,0.594,0.845
167,81.0,56.0,2.0,0.594,0.63
168,81.0,57.0,0.0,0.696,0.89
169,81.0,57.0,1.0,0.564,0.81
170,81.0,57.0,2.0,0.552,0.57
171,81.0,58.0,0.0,0.69,0.945
172,81.0,58.0,1.0,0.594,0.72
173,81.0,58.0,2.0,0.586,0.56
174,81.0,59.0,0.0,0.68,0.93
175,81.0,59.0,1.0,0.56,0.725
176,81.0,59.0,2.0,0.636,0.595
177,81.0,60.0,0.0,0.722,0.935
178,81.0,60.0,1.0,0.578,0.795
179,81.0,60.0,2.0,0.614,0.54
180,81.0,61.0,0.0,0.754,0.945
181,81.0,61.0,1.0,0.602,0.925
182,81.0,61.0,2.0,0.57,0.58
183,81.0,62.0,0.0,0.766,0.985
184,81.0,62.0,1.0,0.594,0.945
185,81.0,62.0,2.0,0.538,0.6
186,81.0,63.0,0.0,0.776,0.975
187,81.0,63.0,1.0,0.604,0.965
188,81.0,63.0,2.0,0.476,0.68
189,81.0,64.0,0.0,0.772,0.99
190,81.0,64.0,1.0,0.612,0.98
191,81.0,64.0,2.0,0.508,0.68
192,81.0,65.0,0.0,0.76,1.0
193,81.0,65.0,1.0,0.628,0.985
194,81.0,65.0,2.0,0.516,0.605
195,81.0,66.0,0.0,0.786,1.0
196,81.0,66.0,1.0,0.598,0.965
197,81.0,66.0,2.0,0.534,0.575
198,81.0,67.0,0.0,0.788,1.0
199,81.0,67.0,1.0,0.604,0.99
200,81.0,67.0,2.0,0.476,0.725
201,81.0,68.0,0.0,0.778,1.0
202,81.0,68.0,1.0,0.622,1.0
203,81.0,68.0,2.0,0.458,0.655
204,81.0,69.0,0.0,0.798,1.0
205,81.0,69.0,1.0,0.602,1.0
206,81.0,69.0,2.0,0.45,0.675
207,81.0,70.0,0.0,0.772,1.0
208,81.0,70.0,1.0,0.628,1.0
209,81.0,70.0,2.0,0.476,0.6
210,81.0,71.0,0.0,0.798,1.0
211,81.0,71.0,1.0,0.602,1.0
212,81.0,71.0,2.0,0.466,0.615
213,81.0,72.0,0.0,0.8,1.0
214,81.0,72.0,1.0,0.6,1.0
215,81.0,72.0,2.0,0.432,0.67
216,81.0,73.0,0.0,0.802,1.0
217,81.0,73.0,1.0,0.598,1.0
218,81.0,73.0,2.0,0.402,0.635
219,81.0,74.0,0.0,0.814,1.0
220,81.0,74.0,1.0,0.586,1.0
221,81.0,74.0,2.0,0.39,0.605
222,81.0,75.0,0.0,0.824,1.0
223,81.0,75.0,1.0,0.576,1.0
224,81.0,75.0,2.0,0.356,0.6
225,81.0,76.0,0.0,0.818,1.0
226,81.0,76.0,1.0,0.582,1.0
227,81.0,76.0,2.0,0.362,0.555
228,81.0,77.0,0.0,0.814,1.0
229,81.0,77.0,1.0,0.586,1.0
230,81.0,77.0,2.0,0.342,0.545
231,81.0,78.0,0.0,0.822,1.0
232,81.0,78.0,1.0,0.578,1.0
233,81.0,78.0,2.0,0.338,0.555
234,81.0,79.0,0.0,0.842,1.0
235,81.0,79.0,1.0,0.558,1.0
236,81.0,79.0,2.0,0.362,0.615
237,81.0,80.0,0.0,0.84,1.0
238,81.0,80.0,1.0,0.56,1.0
239,81.0,80.0,2.0,0.34,0.6
240,81.0,81.0,0.0,0.842,1.0
241,81.0,81.0,1.0,0.558,1.0
242,81.0,81.0,2.0,0.342,0.605
243,81.0,82.0,0.0,0.838,1.0
244,81.0,82.0,1.0,0.562,1.0
245,81.0,82.0,2.0,0.362,0.595
246,81.0,83.0,0.0,0.842,1.0
247,81.0,83.0,1.0,0.558,1.0
248,81.0,83.0,2.0,0.342,0.605
249,81.0,84.0,0.0,0.84,1.0
250,81.0,84.0,1.0,0.56,1.0
251,81.0,84.0,2.0,0.344,0.61
252,81.0,85.0,0.0,0.86,1.0
253,81.0,85.0,1.0,0.54,1.0
254,81.0,85.0,2.0,0.36,0.65
255,81.0,86.0,0.0,0.86,1.0
256,81.0,86.0,1.0,0.54,1.0
257,81.0,86.0,2.0,0.368,0.65
258,81.0,87.0,0.0,0.874,1.0
259,81.0,87.0,1.0,0.526,1.0
260,81.0,87.0,2.0,0.378,0.675
261,81.0,88.0,0.0,0.868,1.0
262,81.0,88.0,1.0,0.532,1.0
263,81.0,88.0,2.0,0.368,0.67
264,81.0,89.0,0.0,0.856,1.0
265,81.0,89.0,1.0,0.544,1.0
266,81.0,89.0,2.0,0.356,0.64
267,81.0,90.0,0.0,0.868,1.0
268,81.0,90.0,1.0,0.532,1.0
269,81.0,90.0,2.0,0.372,0.66
270,81.0,91.0,0.0,0.864,1.0
271,81.0,91.0,1.0,0.536,1.0
272,81.0,91.0,2.0,0.372,0.66
273,81.0,92.0,0.0,0.878,1.0
274,81.0,92.0,1.0,0.522,1.0
275,81.0,92.0,2.0,0.394,0.695
276,81.0,93.0,0.0,0.884,1.0
277,81.0,93.0,1.0,0.516,1.0
278,81.0,93.0,2.0,0.384,0.71
279,81.0,94.0,0.0,0.89,1.0
280,81.0,94.0,1.0,0.51,1.0
281,81.0,94.0,2.0,0.39,0.725
282,81.0,95.0,0.0,0.888,1.0
283,81.0,95.0,1.0,0.512,1.0
284,81.0,95.0,2.0,0.388,0.72
285,81.0,96.0,0.0,0.894,1.0
286,81.0,96.0,1.0,0.506,1.0
287,81.0,96.0,2.0,0.394,0.735
288,81.0,97.0,0.0,0.896,1.0
289,81.0,97.0,1.0,0.504,1.0
290,81.0,97.0,2.0,0.396,0.74
291,81.0,98.0,0.0,0.894,1.0
292,81.0,98.0,1.0,0.506,1.0
293,81.0,98.0,2.0,0.394,0.735
294,81.0,99.0,0.0,0.896,1.0
295,81.0,99.0,1.0,0.504,1.0
296,81.0,99.0,2.0,0.396,0.74
297,81.0,100.0,0.0,0.89,1.0
298,81.0,100.0,1.0,0.51,1.0
299,81.0,100.0,2.0,0.39,0.725
300,81.0,101.0,0.0,0.9,1.0
301,81.0,101.0,1.0,0.5,1.0
302,81.0,101.0,2.0,0.4,0.75
303,81.0,102.0,0.0,0.9,1.0
304,81.0,102.0,1.0,0.5,1.0
305,81.0,102.0,2.0,0.4,0.75
306,81.0,103.0,0.0,0.898,1.0
307,81.0,103.0,1.0,0.502,1.0
308,81.0,103.0,2.0,0.398,0.745
309,81.0,104.0,0.0,0.898,1.0
310,81.0,104.0,1.0,0.502,1.0
311,81.0,104.0,2.0,0.398,0.745
312,81.0,105.0,0.0,0.9,1.0
313,81.0,105.0,1.0,0.5,1.0
314,81.0,105.0,2.0,0.4,0.75
315,81.0,106.0,0.0,0.9,1.0
316,81.0,106.0,1.0,0.5,1.0
317,81.0,106.0,2.0,0.4,0.75
318,81.0,107.0,0.0,0.9,1.0
319,81.0,107.0,1.0,0.5,1.0
320,81.0,107.0,2.0,0.4,0.75
321,81.0,108.0,0.0,0.9,1.0
322,81.0,108.0,1.0,0.5,1.0
323,81.0,108.0,2.0,0.4,0.75
324,81.0,109.0,0.0,0.9,1.0
325,81.0,109.0,1.0,0.5,1.0
326,81.0,109.0,2.0,0.4,0.75
327,81.0,110.0,0.0,0.9,1.0
328,81.0,110.0,1.0,0.5,1.0
329,81.0,110.0,2.0,0.4,0.75
330,81.0,111.0,0.0,0.9,1.0
331,81.0,111.0,1.0,0.5,1.0
332,81.0,111.0,2.0,0.4,0.75
333,81.0,112.0,0.0,0.9,1.0
334,81.0,112.0,1.0,0.5,1.0
335,81.0,112.0,2.0,0.4,0.75
336,81.0,113.0,0.0,0.9,1.0
337,81.0,113.0,1.0,0.5,1.0
338,81.0,113.0,2.0,0.4,0.75
339,81.0,114.0,0.0,0.9,1.0
340,81.0,114.0,1.0,0.5,1.0
341,81.0,114.0,2.0,0.4,0.75
342,81.0,115.0,0.0,0.9,1.0
343,81.0,115.0,1.0,0.5,1.0
344,81.0,115.0,2.0,0.4,0.75
345,81.0,116.0,0.0,0.9,1.0
346,81.0,116.0,1.0,0.5,1.0
347,81.0,116.0,2.0,0.4,0.75
348,81.0,117.0,0.0,0.9,1.0
349,81.0,117.0,1.0,0.5,1.0
350,81.0,117.0,2.0,0.4,0.75
351,81.0,118.0,0.0,0.9,1.0
352,81.0,118.0,1.0,0.5,1.0
353,81.0,118.0,2.0,0.4,0.75
354,81.0,119.0,0.0,0.9,1.0
355,81.0,119.0,1.0,0.5,1.0
356,81.0,119.0,2.0,0.4,0.75
357,81.0,120.0,0.0,0.9,1.0
358,81.0,120.0,1.0,0.5,1.0
359,81.0,120.0,2.0,0.4,0.75
360,81.0,121.0,0.0,0.9,1.0
361,81.0,121.0,1.0,0.5,1.0
362,81.0,121.0,2.0,0.4,0.75
363,81.0,122.0,0.0,0.9,1.0
364,81.0,122.0,1.0,0.5,1.0
365,81.0,122.0,2.0,0.4,0.75
366,81.0,123.0,0.0,0.9,1.0
367,81.0,123.0,1.0,0.5,1.0
368,81.0,123.0,2.0,0.4,0.75
369,81.0,124.0,0.0,0.9,1.0
370,81.0,124.0,1.0,0.5,1.0
371,81.0,124.0,2.0,0.4,0.75
372,81.0,125.0,0.0,0.9,1.0
373,81.0,125.0,1.0,0.5,1.0
374,81.0,125.0,2.0,0.4,0.75
375,81.0,126.0,0.0,0.9,1.0
376,81.0,126.0,1.0,0.5,1.0
377,81.0,126.0,2.0,0.4,0.75
378,81.0,127.0,0.0,0.9,1.0
379,81.0,127.0,1.0,0.5,1.0
380,81.0,127.0,2.0,0.4,0.75
381,81.0,128.0,0.0,0.9,1.0
382,81.0,128.0,1.0,0.5,1.0
383,81.0,128.0,2.0,0.4,0.75
384,81.0,129.0,0.0,0.9,1.0
385,81.0,129.0,1.0,0.5,1.0
386,81.0,129.0,2.0,0.4,0.75
387,81.0,130.0,0.0,0.9,1.0
388,81.0,130.0,1.0,0.5,1.0
389,81.0,130.0,2.0,0.4,0.75
390,81.0,131.0,0.0,0.9,1.0
391,81.0,131.0,1.0,0.5,1.0
392,81.0,131.0,2.0,0.4,0.75
393,81.0,132.0,0.0,0.9,1.0
394,81.0,132.0,1.0,0.5,1.0
395,81.0,132.0,2.0,0.4,0.75
396,81.0,133.0,0.0,0.9,1.0
397,81.0,133.0,1.0,0.5,1.0
398,81.0,133.0,2.0,0.4,0.75
399,81.0,134.0,0.0,0.9,1.0
400,81.0,134.0,1.0,0.5,1.0
401,81.0,134.0,2.0,0.4,0.75
402,81.0,135.0,0.0,0.9,1.0
403,81.0,135.0,1.0,0.5,1.0
404,81.0,135.0,2.0,0.4,0.75
405,81.0,136.0,0.0,0.9,1.0
406,81.0,136.0,1.0,0.5,1.0
407,81.0,136.0,2.0,0.4,0.75
408,81.0,137.0,0.0,0.9,1.0
409,81.0,137.0,1.0,0.5,1.0
410,81.0,137.0,2.0,0.4,0.75
411,81.0,138.0,0.0,0.9,1.0
412,81.0,138.0,1.0,0.5,1.0
413,81.0,138.0,2.0,0.4,0.75
414,81.0,139.0,0.0,0.9,1.0
415,81.0,139.0,1.0,0.5,1.0
416,81.0,139.0,2.0,0.4,0.75
417,81.0,140.0,0.0,0.9,1.0
418,81.0,140.0,1.0,0.5,1.0
419,81.0,140.0,2.0,0.4,0.75
420,81.0,141.0,0.0,0.9,1.0
421,81.0,141.0,1.0,0.5,1.0
422,81.0,141.0,2.0,0.4,0.75
423,81.0,142.0,0.0,0.9,1.0
424,81.0,142.0,1.0,0.5,1.0
425,81.0,142.0,2.0,0.4,0.75
426,81.0,143.0,0.0,0.9,1.0
427,81.0,143.0,1.0,0.5,1.0
428,81.0,143.0,2.0,0.4,0.75
429,81.0,144.0,0.0,0.9,1.0
430,81.0,144.0,1.0,0.5,1.0
431,81.0,144.0,2.0,0.4,0.75
432,81.0,145.0,0.0,0.9,1.0
433,81.0,145.0,1.0,0.5,1.0
434,81.0,145.0,2.0,0.4,0.75
435,81.0,146.0,0.0,0.9,1.0
436,81.0,146.0,1.0,0.5,1.0
437,81.0,146.0,2.0,0.4,0.75
438,81.0,147.0,0.0,0.9,1.0
439,81.0,147.0,1.0,0.5,1.0
440,81.0,147.0,2.0,0.4,0.75
441,81.0,148.0,0.0,0.9,1.0
442,81.0,148.0,1.0,0.5,1.0
443,81.0,148.0,2.0,0.4,0.75
444,81.0,149.0,0.0,0.9,1.0
445,81.0,149.0,1.0,0.5,1.0
446,81.0,149.0,2.0,0.4,0.75
447,81.0,150.0,0.0,0.9,1.0
448,81.0,150.0,1.0,0.5,1.0
449,81.0,150.0,2.0,0.4,0.75
450,81.0,151.0,0.0,0.9,1.0
451,81.0,151.0,1.0,0.5,1.0
452,81.0,151.0,2.0,0.4,0.75
453,81.0,152.0,0.0,0.9,1.0
454,81.0,152.0,1.0,0.5,1.0
455,81.0,152.0,2.0,0.4,0.75
456,81.0,153.0,0.0,0.9,1.0
457,81.0,153.0,1.0,0.5,1.0
458,81.0,153.0,2.0,0.4,0.75
459,81.0,154.0,0.0,0.9,1.0
460,81.0,154.0,1.0,0.5,1.0
461,81.0,154.0,2.0,0.4,0.75
462,81.0,155.0,0.0,0.9,1.0
463,81.0,155.0,1.0,0.5,1.0
464,81.0,155.0,2.0,0.4,0.75
465,81.0,156.0,0.0,0.9,1.0
466,81.0,156.0,1.0,0.5,1.0
467,81.0,156.0,2.0,0.4,0.75
468,81.0,157.0,0.0,0.9,1.0
469,81.0,157.0,1.0,0.5,1.0
470,81.0,157.0,2.0,0.4,0.75
471,81.0,158.0,0.0,0.9,1.0
472,81.0,158.0,1.0,0.5,1.0
473,81.0,158.0,2.0,0.4,0.75
474,81.0,159.0,0.0,0.9,1.0
475,81.0,159.0,1.0,0.5,1.0
476,81.0,159.0,2.0,0.4,0.75
477,81.0,160.0,0.0,0.9,1.0
478,81.0,160.0,1.0,0.5,1.0
479,81.0,160.0,2.0,0.4,0.75
480,81.0,161.0,0.0,0.9,1.0
481,81.0,161.0,1.0,0.5,1.0
482,81.0,161.0,2.0,0.4,0.75
483,81.0,162.0,0.0,0.9,1.0
484,81.0,162.0,1.0,0.5,1.0
485,81.0,162.0,2.0,0.4,0.75
486,81.0,163.0,0.0,0.9,1.0
487,81.0,163.0,1.0,0.5,1.0
488,81.0,163.0,2.0,0.4,0.75
489,81.0,164.0,0.0,0.9,1.0
490,81.0,164.0,1.0,0.5,1.0
491,81.0,164.0,2.0,0.4,0.75
492,81.0,165.0,0.0,0.9,1.0
493,81.0,165.0,1.0,0.5,1.0
494,81.0,165.0,2.0,0.4,0.75
495,81.0,166.0,0.0,0.9,1.0
496,81.0,166.0,1.0,0.5,1.0
497,81.0,166.0,2.0,0.4,0.75
498,81.0,167.0,0.0,0.9,1.0
499,81.0,167.0,1.0,0.5,1.0
500,81.0,167.0,2.0,0.4,0.75
501,81.0,168.0,0.0,0.9,1.0
502,81.0,168.0,1.0,0.5,1.0
503,81.0,168.0,2.0,0.4,0.75
504,81.0,169.0,0.0,0.9,1.0
505,81.0,169.0,1.0,0.5,1.0
506,81.0,169.0,2.0,0.4,0.75
507,81.0,170.0,0.0,0.9,1.0
508,81.0,170.0,1.0,0.5,1.0
509,81.0,170.0,2.0,0.4,0.75
510,81.0,171.0,0.0,0.9,1.0
511,81.0,171.0,1.0,0.5,1.0
512,81.0,171.0,2.0,0.4,0.75
513,81.0,172.0,0.0,0.9,1.0
514,81.0,172.0,1.0,0.5,1.0
515,81.0,172.0,2.0,0.4,0.75
516,81.0,173.0,0.0,0.9,1.0
517,81.0,173.0,1.0,0.5,1.0
518,81.0,173.0,2.0,0.4,0.75
519,81.0,174.0,0.0,0.9,1.0
520,81.0,174.0,1.0,0.5,1.0
521,81.0,174.0,2.0,0.4,0.75
522,81.0,175.0,0.0,0.9,1.0
523,81.0,175.0,1.0,0.5,1.0
524,81.0,175.0,2.0,0.4,0.75
525,81.0,176.0,0.0,0.9,1.0
526,81.0,176.0,1.0,0.5,1.0
527,81.0,176.0,2.0,0.4,0.75
528,81.0,177.0,0.0,0.9,1.0
529,81.0,177.0,1.0,0.5,1.0
530,81.0,177.0,2.0,0.4,0.75
531,81.0,178.0,0.0,0.9,1.0
532,81.0,178.0,1.0,0.5,1.0
533,81.0,178.0,2.0,0.4,0.75
534,81.0,179.0,0.0,0.9,1.0
535,81.0,179.0,1.0,0.5,1.0
536,81.0,179.0,2.0,0.4,0.75
537,81.0,180.0,0.0,0.9,1.0
538,81.0,180.0,1.0,0.5,1.0
539,81.0,180.0,2.0,0.4,0.75
540,81.0,181.0,0.0,0.9,1.0
541,81.0,181.0,1.0,0.5,1.0
542,81.0,181.0,2.0,0.4,0.75
543,81.0,182.0,0.0,0.9,1.0
544,81.0,182.0,1.0,0.5,1.0
545,81.0,182.0,2.0,0.4,0.75
546,81.0,183.0,0.0,0.9,1.0
547,81.0,183.0,1.0,0.5,1.0
548,81.0,183.0,2.0,0.4,0.75
549,81.0,184.0,0.0,0.9,1.0
550,81.0,184.0,1.0,0.5,1.0
551,81.0,184.0,2.0,0.4,0.75
552,81.0,185.0,0.0,0.9,1.0
553,81.0,185.0,1.0,0.5,1.0
554,81.0,185.0,2.0,0.4,0.75
555,81.0,186.0,0.0,0.9,1.0
556,81.0,186.0,1.0,0.5,1.0
557,81.0,186.0,2.0,0.4,0.75
558,81.0,187.0,0.0,0.9,1.0
559,81.0,187.0,1.0,0.5,1.0
560,81.0,187.0,2.0,0.4,0.75
561,81.0,188.0,0.0,0.9,1.0
562,81.0,188.0,1.0,0.5,1.0
563,81.0,188.0,2.0,0.4,0.75
564,81.0,189.0,0.0,0.9,1.0
565,81.0,189.0,1.0,0.5,1.0
566,81.0,189.0,2.0,0.4,0.75
567,81.0,190.0,0.0,0.9,1.0
568,81.0,190.0,1.0,0.5,1.0
569,81.0,190.0,2.0,0.4,0.75
570,81.0,191.0,0.0,0.9,1.0
571,81.0,191.0,1.0,0.5,1.0
572,81.0,191.0,2.0,0.4,0.75
573,81.0,192.0,0.0,0.9,1.0
574,81.0,192.0,1.0,0.5,1.0
575,81.0,192.0,2.0,0.4,0.75
576,81.0,193.0,0.0,0.9,1.0
577,81.0,193.0,1.0,0.5,1.0
578,81.0,193.0,2.0,0.4,0.75
579,81.0,194.0,0.0,0.9,1.0
580,81.0,194.0,1.0,0.5,1.0
581,81.0,194.0,2.0,0.4,0.75
582,81.0,195.0,0.0,0.9,1.0
583,81.0,195.0,1.0,0.5,1.0
584,81.0,195.0,2.0,0.4,0.75
585,81.0,196.0,0.0,0.9,1.0
586,81.0,196.0,1.0,0.5,1.0
587,81.0,196.0,2.0,0.4,0.75
588,81.0,197.0,0.0,0.9,1.0
589,81.0,197.0,1.0,0.5,1.0
590,81.0,197.0,2.0,0.4,0.75
591,81.0,198.0,0.0,0.9,1.0
592,81.0,198.0,1.0,0.5,1.0
593,81.0,198.0,2.0,0.4,0.75
594,81.0,199.0,0.0,0.9,1.0
595,81.0,199.0,1.0,0.5,1.0
596,81.0,199.0,2.0,0.4,0.75
597,81.0,200.0,0.0,0.9,1.0
598,81.0,200.0,1.0,0.5,1.0
599,81.0,200.0,2.0,0.4,0.75
600,81.0,201.0,0.0,0.9,1.0
601,81.0,201.0,1.0,0.5,1.0
602,81.0,201.0,2.0,0.4,0.75
603,81.0,202.0,0.0,0.9,1.0
604,81.0,202.0,1.0,0.5,1.0
605,81.0,202.0,2.0,0.4,0.75
606,81.0,203.0,0.0,0.9,1.0
607,81.0,203.0,1.0,0.5,1.0
608,81.0,203.0,2.0,0.4,0.75
609,81.0,204.0,0.0,0.9,1.0
610,81.0,204.0,1.0,0.5,1.0
611,81.0,204.0,2.0,0.4,0.75
612,81.0,205.0,0.0,0.9,1.0
613,81.0,205.0,1.0,0.5,1.0
614,81.0,205.0,2.0,0.4,0.75
615,81.0,206.0,0.0,0.9,1.0
616,81.0,206.0,1.0,0.5,1.0
617,81.0,206.0,2.0,0.4,0.75
618,81.0,207.0,0.0,0.9,1.0
619,81.0,207.0,1.0,0.5,1.0
620,81.0,207.0,2.0,0.4,0.75
621,81.0,208.0,0.0,0.9,1.0
622,81.0,208.0,1.0,0.5,1.0
623,81.0,208.0,2.0,0.4,0.75
624,81.0,209.0,0.0,0.9,1.0
625,81.0,209.0,1.0,0.5,1.0
626,81.0,209.0,2.0,0.4,0.75
627,81.0,210.0,0.0,0.9,1.0
628,81.0,210.0,1.0,0.5,1.0
629,81.0,210.0,2.0,0.4,0.75
630,81.0,211.0,0.0,0.9,1.0
631,81.0,211.0,1.0,0.5,1.0
632,81.0,211.0,2.0,0.4,0.75
633,81.0,212.0,0.0,0.9,1.0
