,Run,Gen,PC,Score,Score4
107,91.0,36.0,2.0,0.522,0.59
108,91.0,37.0,0.0,0.664,0.87
109,91.0,37.0,1.0,0.616,0.595
110,91.0,37.0,2.0,0.544,0.565
111,91.0,38.0,0.0,0.626,0.81
112,91.0,38.0,1.0,0.594,0.645
113,91.0,38.0,2.0,0.538,0.53
114,91.0,39.0,0.0,0.648,0.82
115,91.0,39.0,1.0,0.58,0.6
116,91.0,39.0,2.0,0.552,0.58
117,91.0,40.0,0.0,0.644,0.81
118,91.0,40.0,1.0,0.556,0.595
119,91.0,40.0,2.0,0.512,0.5
120,91.0,41.0,0.0,0.67,0.86
121,91.0,41.0,1.0,0.554,0.615
122,91.0,41.0,2.0,0.526,0.545
123,91.0,42.0,0.0,0.696,0.88
124,91.0,42.0,1.0,0.572,0.615
125,91.0,42.0,2.0,0.524,0.575
126,91.0,43.0,0.0,0.678,0.85
127,91.0,43.0,1.0,0.606,0.595
128,91.0,43.0,2.0,0.494,0.535
129,91.0,44.0,0.0,0.668,0.8
130,91.0,44.0,1.0,0.584,0.585
131,91.0,44.0,2.0,0.484,0.53
132,91.0,45.0,0.0,0.684,0.825
133,91.0,45.0,1.0,0.588,0.585
134,91.0,45.0,2.0,0.556,0.57
135,91.0,46.0,0.0,0.686,0.83
136,91.0,46.0,1.0,0.574,0.53
137,91.0,46.0,2.0,0.498,0.515
138,91.0,47.0,0.0,0.71,0.835
139,91.0,47.0,1.0,0.582,0.58
140,91.0,47.0,2.0,0.502,0.565
141,91.0,48.0,0.0,0.696,0.825
142,91.0,48.0,1.0,0.608,0.59
143,91.0,48.0,2.0,0.524,0.53
144,91.0,49.0,0.0,0.78,0.875
145,91.0,49.0,1.0,0.576,0.54
146,91.0,49.0,2.0,0.556,0.645
147,91.0,50.0,0.0,0.754,0.895
148,91.0,50.0,1.0,0.614,0.585
149,91.0,50.0,2.0,0.566,0.675
150,91.0,51.0,0.0,0.764,0.905
151,91.0,51.0,1.0,0.584,0.57
152,91.0,51.0,2.0,0.556,0.67
153,91.0,52.0,0.0,0.754,0.91
154,91.0,52.0,1.0,0.574,0.5
155,91.0,52.0,2.0,0.574,0.7
156,91.0,53.0,0.0,0.774,0.9
157,91.0,53.0,1.0,0.594,0.565
158,91.0,53.0,2.0,0.546,0.66
159,91.0,54.0,0.0,0.794,0.895
160,91.0,54.0,1.0,0.598,0.58
161,91.0,54.0,2.0,0.546,0.67
162,91.0,55.0,0.0,0.866,0.945
163,91.0,55.0,1.0,0.55,0.545
164,91.0,55.0,2.0,0.538,0.635
165,91.0,56.0,0.0,0.876,0.935
166,91.0,56.0,1.0,0.568,0.565
167,91.0,56.0,2.0,0.56,0.625
168,91.0,57.0,0.0,0.892,0.96
169,91.0,57.0,1.0,0.56,0.57
170,91.0,57.0,2.0,0.544,0.605
171,91.0,58.0,0.0,0.9,0.96
172,91.0,58.0,1.0,0.576,0.655
173,91.0,58.0,2.0,0.528,0.53
174,91.0,59.0,0.0,0.906,0.995
175,91.0,59.0,1.0,0.562,0.635
176,91.0,59.0,2.0,0.514,0.54
177,91.0,60.0,0.0,0.93,0.995
178,91.0,60.0,1.0,0.55,0.6
179,91.0,60.0,2.0,0.534,0.545
180,91.0,61.0,0.0,0.956,1.0
181,91.0,61.0,1.0,0.528,0.535
182,91.0,61.0,2.0,0.528,0.555
183,91.0,62.0,0.0,0.932,1.0
184,91.0,62.0,1.0,0.548,0.57
185,91.0,62.0,2.0,0.54,0.575
186,91.0,63.0,0.0,0.956,0.995
187,91.0,63.0,1.0,0.528,0.545
188,91.0,63.0,2.0,0.524,0.545
189,91.0,64.0,0.0,0.96,1.0
190,91.0,64.0,1.0,0.532,0.55
191,91.0,64.0,2.0,0.532,0.54
192,91.0,65.0,0.0,0.95,1.0
193,91.0,65.0,1.0,0.546,0.595
194,91.0,65.0,2.0,0.546,0.525
195,91.0,66.0,0.0,0.954,1.0
196,91.0,66.0,1.0,0.546,0.54
197,91.0,66.0,2.0,0.546,0.575
198,91.0,67.0,0.0,0.948,1.0
199,91.0,67.0,1.0,0.552,0.545
200,91.0,67.0,2.0,0.552,0.585
201,91.0,68.0,0.0,0.956,1.0
202,91.0,68.0,1.0,0.544,0.555
203,91.0,68.0,2.0,0.544,0.555
204,91.0,69.0,0.0,0.964,1.0
205,91.0,69.0,1.0,0.536,0.565
206,91.0,69.0,2.0,0.536,0.525
207,91.0,70.0,0.0,0.978,1.0
208,91.0,70.0,1.0,0.522,0.535
209,91.0,70.0,2.0,0.522,0.52
210,91.0,71.0,0.0,0.97,1.0
211,91.0,71.0,1.0,0.53,0.565
212,91.0,71.0,2.0,0.53,0.51
213,91.0,72.0,0.0,0.972,1.0
214,91.0,72.0,1.0,0.528,0.55
215,91.0,72.0,2.0,0.528,0.52
216,91.0,73.0,0.0,0.972,1.0
217,91.0,73.0,1.0,0.528,0.57
218,91.0,73.0,2.0,0.528,0.5
219,91.0,74.0,0.0,0.954,1.0
220,91.0,74.0,1.0,0.546,0.595
221,91.0,74.0,2.0,0.546,0.52
222,91.0,75.0,0.0,0.96,1.0
223,91.0,75.0,1.0,0.54,0.585
224,91.0,75.0,2.0,0.54,0.515
225,91.0,76.0,0.0,0.928,1.0
226,91.0,76.0,1.0,0.572,0.665
227,91.0,76.0,2.0,0.572,0.515
228,91.0,77.0,0.0,0.926,1.0
229,91.0,77.0,1.0,0.574,0.665
230,91.0,77.0,2.0,0.574,0.52
231,91.0,78.0,0.0,0.91,1.0
232,91.0,78.0,1.0,0.59,0.68
233,91.0,78.0,2.0,0.59,0.545
234,91.0,79.0,0.0,0.87,1.0
235,91.0,79.0,1.0,0.63,0.705
236,91.0,79.0,2.0,0.63,0.62
237,91.0,80.0,0.0,0.878,1.0
238,91.0,80.0,1.0,0.622,0.68
239,91.0,80.0,2.0,0.622,0.625
240,91.0,81.0,0.0,0.88,1.0
241,91.0,81.0,1.0,0.62,0.69
242,91.0,81.0,2.0,0.62,0.61
243,91.0,82.0,0.0,0.874,1.0
244,91.0,82.0,1.0,0.626,0.68
245,91.0,82.0,2.0,0.626,0.635
246,91.0,83.0,0.0,0.854,1.0
247,91.0,83.0,1.0,0.646,0.705
248,91.0,83.0,2.0,0.642,0.66
249,91.0,84.0,0.0,0.838,1.0
250,91.0,84.0,1.0,0.662,0.725
251,91.0,84.0,2.0,0.658,0.68
252,91.0,85.0,0.0,0.836,1.0
253,91.0,85.0,1.0,0.664,0.71
254,91.0,85.0,2.0,0.66,0.7
255,91.0,86.0,0.0,0.82,1.0
256,91.0,86.0,1.0,0.68,0.745
257,91.0,86.0,2.0,0.68,0.705
258,91.0,87.0,0.0,0.812,1.0
259,91.0,87.0,1.0,0.684,0.74
260,91.0,87.0,2.0,0.688,0.725
261,91.0,88.0,0.0,0.806,1.0
262,91.0,88.0,1.0,0.69,0.735
263,91.0,88.0,2.0,0.678,0.745
264,91.0,89.0,0.0,0.808,1.0
265,91.0,89.0,1.0,0.692,0.755
266,91.0,89.0,2.0,0.688,0.725
267,91.0,90.0,0.0,0.802,1.0
268,91.0,90.0,1.0,0.694,0.755
269,91.0,90.0,2.0,0.678,0.735
270,91.0,91.0,0.0,0.816,1.0
271,91.0,91.0,1.0,0.684,0.735
272,91.0,91.0,2.0,0.676,0.725
273,91.0,92.0,0.0,0.81,1.0
274,91.0,92.0,1.0,0.69,0.735
275,91.0,92.0,2.0,0.69,0.74
276,91.0,93.0,0.0,0.798,1.0
277,91.0,93.0,1.0,0.702,0.76
278,91.0,93.0,2.0,0.694,0.745
279,91.0,94.0,0.0,0.798,1.0
280,91.0,94.0,1.0,0.702,0.76
281,91.0,94.0,2.0,0.694,0.745
282,91.0,95.0,0.0,0.798,1.0
283,91.0,95.0,1.0,0.702,0.76
284,91.0,95.0,2.0,0.694,0.745
285,91.0,96.0,0.0,0.798,1.0
286,91.0,96.0,1.0,0.702,0.76
287,91.0,96.0,2.0,0.694,0.745
288,91.0,97.0,0.0,0.798,1.0
289,91.0,97.0,1.0,0.702,0.76
290,91.0,97.0,2.0,0.694,0.745
291,91.0,98.0,0.0,0.798,1.0
292,91.0,98.0,1.0,0.702,0.76
293,91.0,98.0,2.0,0.694,0.745
294,91.0,99.0,0.0,0.798,1.0
295,91.0,99.0,1.0,0.702,0.76
296,91.0,99.0,2.0,0.694,0.745
297,91.0,100.0,0.0,0.798,1.0
298,91.0,100.0,1.0,0.702,0.76
299,91.0,100.0,2.0,0.694,0.745
300,91.0,101.0,0.0,0.798,1.0
301,91.0,101.0,1.0,0.702,0.76
302,91.0,101.0,2.0,0.694,0.745
303,91.0,102.0,0.0,0.798,1.0
304,91.0,102.0,1.0,0.702,0.76
305,91.0,102.0,2.0,0.694,0.745
306,91.0,103.0,0.0,0.798,1.0
307,91.0,103.0,1.0,0.702,0.76
308,91.0,103.0,2.0,0.694,0.745
309,91.0,104.0,0.0,0.798,1.0
310,91.0,104.0,1.0,0.702,0.76
311,91.0,104.0,2.0,0.694,0.745
312,91.0,105.0,0.0,0.798,1.0
313,91.0,105.0,1.0,0.702,0.76
314,91.0,105.0,2.0,0.694,0.745
315,91.0,106.0,0.0,0.798,1.0
316,91.0,106.0,1.0,0.702,0.76
317,91.0,106.0,2.0,0.694,0.745
318,91.0,107.0,0.0,0.798,1.0
319,91.0,107.0,1.0,0.702,0.76
320,91.0,107.0,2.0,0.694,0.745
321,91.0,108.0,0.0,0.798,1.0
322,91.0,108.0,1.0,0.702,0.76
323,91.0,108.0,2.0,0.694,0.745
324,91.0,109.0,0.0,0.798,1.0
325,91.0,109.0,1.0,0.702,0.76
326,91.0,109.0,2.0,0.694,0.745
327,91.0,110.0,0.0,0.798,1.0
328,91.0,110.0,1.0,0.702,0.76
329,91.0,110.0,2.0,0.694,0.745
330,91.0,111.0,0.0,0.798,1.0
331,91.0,111.0,1.0,0.702,0.76
332,91.0,111.0,2.0,0.694,0.745
333,91.0,112.0,0.0,0.798,1.0
334,91.0,112.0,1.0,0.702,0.76
335,91.0,112.0,2.0,0.694,0.745
336,91.0,113.0,0.0,0.798,1.0
337,91.0,113.0,1.0,0.702,0.76
338,91.0,113.0,2.0,0.694,0.745
339,91.0,114.0,0.0,0.798,1.0
340,91.0,114.0,1.0,0.702,0.76
341,91.0,114.0,2.0,0.694,0.745
342,91.0,115.0,0.0,0.798,1.0
343,91.0,115.0,1.0,0.702,0.76
344,91.0,115.0,2.0,0.694,0.745
345,91.0,116.0,0.0,0.798,1.0
346,91.0,116.0,1.0,0.702,0.76
347,91.0,116.0,2.0,0.694,0.745
348,91.0,117.0,0.0,0.798,1.0
349,91.0,117.0,1.0,0.702,0.76
350,91.0,117.0,2.0,0.694,0.745
351,91.0,118.0,0.0,0.798,1.0
352,91.0,118.0,1.0,0.702,0.76
353,91.0,118.0,2.0,0.694,0.745
354,91.0,119.0,0.0,0.798,1.0
355,91.0,119.0,1.0,0.702,0.76
356,91.0,119.0,2.0,0.694,0.745
357,91.0,120.0,0.0,0.798,1.0
358,91.0,120.0,1.0,0.702,0.76
359,91.0,120.0,2.0,0.694,0.745
360,91.0,121.0,0.0,0.798,1.0
361,91.0,121.0,1.0,0.702,0.76
362,91.0,121.0,2.0,0.694,0.745
363,91.0,122.0,0.0,0.798,1.0
364,91.0,122.0,1.0,0.702,0.76
365,91.0,122.0,2.0,0.694,0.745
366,91.0,123.0,0.0,0.798,1.0
367,91.0,123.0,1.0,0.702,0.76
368,91.0,123.0,2.0,0.694,0.745
369,91.0,124.0,0.0,0.798,1.0
370,91.0,124.0,1.0,0.702,0.76
371,91.0,124.0,2.0,0.694,0.745
372,91.0,125.0,0.0,0.798,1.0
373,91.0,125.0,1.0,0.702,0.76
374,91.0,125.0,2.0,0.694,0.745
375,91.0,126.0,0.0,0.798,1.0
376,91.0,126.0,1.0,0.702,0.76
377,91.0,126.0,2.0,0.694,0.745
378,91.0,127.0,0.0,0.798,1.0
379,91.0,127.0,1.0,0.702,0.76
380,91.0,127.0,2.0,0.694,0.745
381,91.0,128.0,0.0,0.798,1.0
382,91.0,128.0,1.0,0.702,0.76
383,91.0,128.0,2.0,0.694,0.745
384,91.0,129.0,0.0,0.798,1.0
385,91.0,129.0,1.0,0.702,0.76
386,91.0,129.0,2.0,0.694,0.745
387,91.0,130.0,0.0,0.798,1.0
388,91.0,130.0,1.0,0.702,0.76
389,91.0,130.0,2.0,0.694,0.745
390,91.0,131.0,0.0,0.798,1.0
391,91.0,131.0,1.0,0.702,0.76
392,91.0,131.0,2.0,0.694,0.745
393,91.0,132.0,0.0,0.798,1.0
394,91.0,132.0,1.0,0.702,0.76
395,91.0,132.0,2.0,0.694,0.745
396,91.0,133.0,0.0,0.798,1.0
397,91.0,133.0,1.0,0.702,0.76
398,91.0,133.0,2.0,0.694,0.745
399,91.0,134.0,0.0,0.798,1.0
400,91.0,134.0,1.0,0.702,0.76
401,91.0,134.0,2.0,0.694,0.745
402,91.0,135.0,0.0,0.798,1.0
403,91.0,135.0,1.0,0.702,0.76
404,91.0,135.0,2.0,0.694,0.745
405,91.0,136.0,0.0,0.798,1.0
406,91.0,136.0,1.0,0.702,0.76
407,91.0,136.0,2.0,0.694,0.745
408,91.0,137.0,0.0,0.798,1.0
409,91.0,137.0,1.0,0.702,0.76
410,91.0,137.0,2.0,0.694,0.745
411,91.0,138.0,0.0,0.798,1.0
412,91.0,138.0,1.0,0.702,0.76
413,91.0,138.0,2.0,0.694,0.745
414,91.0,139.0,0.0,0.798,1.0
415,91.0,139.0,1.0,0.702,0.76
416,91.0,139.0,2.0,0.694,0.745
417,91.0,140.0,0.0,0.798,1.0
418,91.0,140.0,1.0,0.702,0.76
419,91.0,140.0,2.0,0.694,0.745
420,91.0,141.0,0.0,0.798,1.0
421,91.0,141.0,1.0,0.702,0.76
422,91.0,141.0,2.0,0.694,0.745
423,91.0,142.0,0.0,0.798,1.0
424,91.0,142.0,1.0,0.702,0.76
425,91.0,142.0,2.0,0.694,0.745
426,91.0,143.0,0.0,0.798,1.0
427,91.0,143.0,1.0,0.702,0.76
428,91.0,143.0,2.0,0.694,0.745
429,91.0,144.0,0.0,0.798,1.0
430,91.0,144.0,1.0,0.702,0.76
431,91.0,144.0,2.0,0.694,0.745
432,91.0,145.0,0.0,0.798,1.0
433,91.0,145.0,1.0,0.702,0.76
434,91.0,145.0,2.0,0.694,0.745
435,91.0,146.0,0.0,0.798,1.0
436,91.0,146.0,1.0,0.702,0.76
437,91.0,146.0,2.0,0.694,0.745
438,91.0,147.0,0.0,0.798,1.0
439,91.0,147.0,1.0,0.702,0.76
440,91.0,147.0,2.0,0.694,0.745
441,91.0,148.0,0.0,0.798,1.0
442,91.0,148.0,1.0,0.702,0.76
443,91.0,148.0,2.0,0.694,0.745
444,91.0,149.0,0.0,0.798,1.0
445,91.0,149.0,1.0,0.702,0.76
446,91.0,149.0,2.0,0.694,0.745
447,91.0,150.0,0.0,0.798,1.0
448,91.0,150.0,1.0,0.702,0.76
449,91.0,150.0,2.0,0.694,0.745
450,91.0,151.0,0.0,0.798,1.0
451,91.0,151.0,1.0,0.702,0.76
452,91.0,151.0,2.0,0.694,0.745
453,91.0,152.0,0.0,0.798,1.0
454,91.0,152.0,1.0,0.702,0.76
455,91.0,152.0,2.0,0.694,0.745
456,91.0,153.0,0.0,0.798,1.0
457,91.0,153.0,1.0,0.702,0.76
458,91.0,153.0,2.0,0.694,0.745
459,91.0,154.0,0.0,0.798,1.0
460,91.0,154.0,1.0,0.702,0.76
461,91.0,154.0,2.0,0.694,0.745
462,91.0,155.0,0.0,0.798,1.0
463,91.0,155.0,1.0,0.702,0.76
464,91.0,155.0,2.0,0.694,0.745
465,91.0,156.0,0.0,0.798,1.0
466,91.0,156.0,1.0,0.702,0.76
467,91.0,156.0,2.0,0.694,0.745
468,91.0,157.0,0.0,0.798,1.0
469,91.0,157.0,1.0,0.702,0.76
470,91.0,157.0,2.0,0.694,0.745
471,91.0,158.0,0.0,0.798,1.0
472,91.0,158.0,1.0,0.702,0.76
473,91.0,158.0,2.0,0.694,0.745
474,91.0,159.0,0.0,0.798,1.0
475,91.0,159.0,1.0,0.702,0.76
476,91.0,159.0,2.0,0.694,0.745
477,91.0,160.0,0.0,0.798,1.0
478,91.0,160.0,1.0,0.702,0.76
479,91.0,160.0,2.0,0.694,0.745
480,91.0,161.0,0.0,0.798,1.0
481,91.0,161.0,1.0,0.702,0.76
482,91.0,161.0,2.0,0.694,0.745
483,91.0,162.0,0.0,0.798,1.0
484,91.0,162.0,1.0,0.702,0.76
485,91.0,162.0,2.0,0.694,0.745
486,91.0,163.0,0.0,0.798,1.0
487,91.0,163.0,1.0,0.702,0.76
488,91.0,163.0,2.0,0.694,0.745
489,91.0,164.0,0.0,0.798,1.0
490,91.0,164.0,1.0,0.702,0.76
491,91.0,164.0,2.0,0.694,0.745
492,91.0,165.0,0.0,0.798,1.0
493,91.0,165.0,1.0,0.702,0.76
494,91.0,165.0,2.0,0.694,0.745
495,91.0,166.0,0.0,0.798,1.0
496,91.0,166.0,1.0,0.702,0.76
497,91.0,166.0,2.0,0.694,0.745
498,91.0,167.0,0.0,0.798,1.0
499,91.0,167.0,1.0,0.702,0.76
500,91.0,167.0,2.0,0.694,0.745
501,91.0,168.0,0.0,0.798,1.0
502,91.0,168.0,1.0,0.702,0.76
503,91.0,168.0,2.0,0.694,0.745
504,91.0,169.0,0.0,0.798,1.0
505,91.0,169.0,1.0,0.702,0.76
506,91.0,169.0,2.0,0.694,0.745
507,91.0,170.0,0.0,0.798,1.0
508,91.0,170.0,1.0,0.702,0.76
509,91.0,170.0,2.0,0.694,0.745
510,91.0,171.0,0.0,0.798,1.0
511,91.0,171.0,1.0,0.702,0.76
512,91.0,171.0,2.0,0.694,0.745
513,91.0,172.0,0.0,0.798,1.0
514,91.0,172.0,1.0,0.702,0.76
515,91.0,172.0,2.0,0.694,0.745
516,91.0,173.0,0.0,0.798,1.0
517,91.0,173.0,1.0,0.702,0.76
518,91.0,173.0,2.0,0.694,0.745
519,91.0,174.0,0.0,0.798,1.0
520,91.0,174.0,1.0,0.702,0.76
521,91.0,174.0,2.0,0.694,0.745
522,91.0,175.0,0.0,0.798,1.0
523,91.0,175.0,1.0,0.702,0.76
524,91.0,175.0,2.0,0.694,0.745
525,91.0,176.0,0.0,0.798,1.0
526,91.0,176.0,1.0,0.702,0.76
527,91.0,176.0,2.0,0.694,0.745
528,91.0,177.0,0.0,0.798,1.0
529,91.0,177.0,1.0,0.702,0.76
530,91.0,177.0,2.0,0.694,0.745
531,91.0,178.0,0.0,0.798,1.0
532,91.0,178.0,1.0,0.702,0.76
533,91.0,178.0,2.0,0.694,0.745
534,91.0,179.0,0.0,0.798,1.0
535,91.0,179.0,1.0,0.702,0.76
536,91.0,179.0,2.0,0.694,0.745
537,91.0,180.0,0.0,0.798,1.0
538,91.0,180.0,1.0,0.702,0.76
539,91.0,180.0,2.0,0.694,0.745
540,91.0,181.0,0.0,0.798,1.0
541,91.0,181.0,1.0,0.702,0.76
542,91.0,181.0,2.0,0.694,0.745
543,91.0,182.0,0.0,0.798,1.0
544,91.0,182.0,1.0,0.702,0.76
545,91.0,182.0,2.0,0.694,0.745
546,91.0,183.0,0.0,0.798,1.0
547,91.0,183.0,1.0,0.702,0.76
548,91.0,183.0,2.0,0.694,0.745
549,91.0,184.0,0.0,0.798,1.0
550,91.0,184.0,1.0,0.702,0.76
551,91.0,184.0,2.0,0.694,0.745
552,91.0,185.0,0.0,0.798,1.0
553,91.0,185.0,1.0,0.702,0.76
554,91.0,185.0,2.0,0.694,0.745
555,91.0,186.0,0.0,0.798,1.0
556,91.0,186.0,1.0,0.702,0.76
557,91.0,186.0,2.0,0.694,0.745
558,91.0,187.0,0.0,0.798,1.0
559,91.0,187.0,1.0,0.702,0.76
560,91.0,187.0,2.0,0.694,0.745
561,91.0,188.0,0.0,0.798,1.0
562,91.0,188.0,1.0,0.702,0.76
563,91.0,188.0,2.0,0.694,0.745
564,91.0,189.0,0.0,0.798,1.0
565,91.0,189.0,1.0,0.702,0.76
566,91.0,189.0,2.0,0.694,0.745
567,91.0,190.0,0.0,0.798,1.0
568,91.0,190.0,1.0,0.702,0.76
569,91.0,190.0,2.0,0.694,0.745
570,91.0,191.0,0.0,0.798,1.0
571,91.0,191.0,1.0,0.702,0.76
572,91.0,191.0,2.0,0.694,0.745
573,91.0,192.0,0.0,0.798,1.0
574,91.0,192.0,1.0,0.702,0.76
575,91.0,192.0,2.0,0.694,0.745
576,91.0,193.0,0.0,0.798,1.0
577,91.0,193.0,1.0,0.702,0.76
578,91.0,193.0,2.0,0.694,0.745
579,91.0,194.0,0.0,0.798,1.0
580,91.0,194.0,1.0,0.702,0.76
581,91.0,194.0,2.0,0.694,0.745
582,91.0,195.0,0.0,0.798,1.0
583,91.0,195.0,1.0,0.702,0.76
584,91.0,195.0,2.0,0.694,0.745
585,91.0,196.0,0.0,0.798,1.0
586,91.0,196.0,1.0,0.702,0.76
587,91.0,196.0,2.0,0.694,0.745
588,91.0,197.0,0.0,0.798,1.0
589,91.0,197.0,1.0,0.702,0.76
590,91.0,197.0,2.0,0.694,0.745
591,91.0,198.0,0.0,0.798,1.0
592,91.0,198.0,1.0,0.702,0.76
593,91.0,198.0,2.0,0.694,0.745
594,91.0,199.0,0.0,0.798,1.0
595,91.0,199.0,1.0,0.702,0.76
596,91.0,199.0,2.0,0.694,0.745
597,91.0,200.0,0.0,0.798,1.0
598,91.0,200.0,1.0,0.702,0.76
599,91.0,200.0,2.0,0.694,0.745
600,91.0,201.0,0.0,0.798,1.0
601,91.0,201.0,1.0,0.702,0.76
602,91.0,201.0,2.0,0.694,0.745
603,91.0,202.0,0.0,0.798,1.0
604,91.0,202.0,1.0,0.702,0.76
605,91.0,202.0,2.0,0.694,0.745
606,91.0,203.0,0.0,0.798,1.0
607,91.0,203.0,1.0,0.702,0.76
608,91.0,203.0,2.0,0.694,0.745
609,91.0,204.0,0.0,0.798,1.0
610,91.0,204.0,1.0,0.702,0.76
611,91.0,204.0,2.0,0.694,0.745
612,91.0,205.0,0.0,0.798,1.0
613,91.0,205.0,1.0,0.702,0.76
614,91.0,205.0,2.0,0.694,0.745
615,91.0,206.0,0.0,0.798,1.0
616,91.0,206.0,1.0,0.702,0.76
617,91.0,206.0,2.0,0.694,0.745
618,91.0,207.0,0.0,0.798,1.0
619,91.0,207.0,1.0,0.702,0.76
620,91.0,207.0,2.0,0.694,0.745
621,91.0,208.0,0.0,0.798,1.0
622,91.0,208.0,1.0,0.702,0.76
623,91.0,208.0,2.0,0.694,0.745
624,91.0,209.0,0.0,0.798,1.0
625,91.0,209.0,1.0,0.702,0.76
626,91.0,209.0,2.0,0.694,0.745
627,91.0,210.0,0.0,0.798,1.0
628,91.0,210.0,1.0,0.702,0.76
629,91.0,210.0,2.0,0.694,0.745
630,91.0,211.0,0.0,0.798,1.0
631,91.0,211.0,1.0,0.702,0.76
632,91.0,211.0,2.0,0.694,0.745
633,91.0,212.0,0.0,0.798,1.0
