,Run,Gen,PC,Score,Score4
101,91.0,34.0,2.0,0.558,0.68
102,91.0,35.0,0.0,0.832,1.0
103,91.0,35.0,1.0,0.516,0.865
104,91.0,35.0,2.0,0.564,0.695
105,91.0,36.0,0.0,0.836,1.0
106,91.0,36.0,1.0,0.508,0.87
107,91.0,36.0,2.0,0.572,0.71
108,91.0,37.0,0.0,0.834,1.0
109,91.0,37.0,1.0,0.514,0.885
110,91.0,37.0,2.0,0.57,0.715
111,91.0,38.0,0.0,0.836,1.0
112,91.0,38.0,1.0,0.504,0.865
113,91.0,38.0,2.0,0.572,0.69
114,91.0,39.0,0.0,0.832,0.995
115,91.0,39.0,1.0,0.504,0.88
116,91.0,39.0,2.0,0.568,0.645
117,91.0,40.0,0.0,0.832,0.995
118,91.0,40.0,1.0,0.516,0.88
119,91.0,40.0,2.0,0.56,0.64
120,91.0,41.0,0.0,0.824,0.985
121,91.0,41.0,1.0,0.52,0.875
122,91.0,41.0,2.0,0.552,0.645
123,91.0,42.0,0.0,0.822,0.985
124,91.0,42.0,1.0,0.546,0.875
125,91.0,42.0,2.0,0.554,0.64
126,91.0,43.0,0.0,0.812,0.98
127,91.0,43.0,1.0,0.556,0.87
128,91.0,43.0,2.0,0.556,0.63
129,91.0,44.0,0.0,0.806,0.975
130,91.0,44.0,1.0,0.534,0.88
131,91.0,44.0,2.0,0.554,0.63
132,91.0,45.0,0.0,0.816,0.975
133,91.0,45.0,1.0,0.532,0.89
134,91.0,45.0,2.0,0.552,0.625
135,91.0,46.0,0.0,0.802,0.96
136,91.0,46.0,1.0,0.546,0.885
137,91.0,46.0,2.0,0.55,0.6
138,91.0,47.0,0.0,0.772,0.94
139,91.0,47.0,1.0,0.556,0.875
140,91.0,47.0,2.0,0.552,0.6
141,91.0,48.0,0.0,0.762,0.925
142,91.0,48.0,1.0,0.558,0.875
143,91.0,48.0,2.0,0.566,0.6
144,91.0,49.0,0.0,0.762,0.92
145,91.0,49.0,1.0,0.558,0.865
146,91.0,49.0,2.0,0.578,0.59
147,91.0,50.0,0.0,0.766,0.925
148,91.0,50.0,1.0,0.562,0.885
149,91.0,50.0,2.0,0.578,0.57
150,91.0,51.0,0.0,0.768,0.895
151,91.0,51.0,1.0,0.556,0.905
152,91.0,51.0,2.0,0.556,0.57
153,91.0,52.0,0.0,0.77,0.88
154,91.0,52.0,1.0,0.538,0.9
155,91.0,52.0,2.0,0.566,0.585
156,91.0,53.0,0.0,0.776,0.9
157,91.0,53.0,1.0,0.544,0.9
158,91.0,53.0,2.0,0.56,0.57
159,91.0,54.0,0.0,0.772,0.89
160,91.0,54.0,1.0,0.544,0.895
161,91.0,54.0,2.0,0.552,0.59
162,91.0,55.0,0.0,0.77,0.885
163,91.0,55.0,1.0,0.538,0.915
164,91.0,55.0,2.0,0.542,0.565
165,91.0,56.0,0.0,0.752,0.87
166,91.0,56.0,1.0,0.536,0.91
167,91.0,56.0,2.0,0.544,0.57
168,91.0,57.0,0.0,0.758,0.865
169,91.0,57.0,1.0,0.542,0.915
170,91.0,57.0,2.0,0.538,0.55
171,91.0,58.0,0.0,0.754,0.855
172,91.0,58.0,1.0,0.55,0.92
173,91.0,58.0,2.0,0.558,0.585
174,91.0,59.0,0.0,0.744,0.85
175,91.0,59.0,1.0,0.548,0.92
176,91.0,59.0,2.0,0.564,0.585
177,91.0,60.0,0.0,0.732,0.84
178,91.0,60.0,1.0,0.552,0.91
179,91.0,60.0,2.0,0.556,0.58
180,91.0,61.0,0.0,0.724,0.845
181,91.0,61.0,1.0,0.564,0.905
182,91.0,61.0,2.0,0.568,0.6
183,91.0,62.0,0.0,0.72,0.84
184,91.0,62.0,1.0,0.556,0.895
185,91.0,62.0,2.0,0.564,0.615
186,91.0,63.0,0.0,0.728,0.865
187,91.0,63.0,1.0,0.556,0.895
188,91.0,63.0,2.0,0.576,0.64
189,91.0,64.0,0.0,0.728,0.87
190,91.0,64.0,1.0,0.564,0.895
191,91.0,64.0,2.0,0.584,0.635
192,91.0,65.0,0.0,0.74,0.87
193,91.0,65.0,1.0,0.56,0.92
194,91.0,65.0,2.0,0.588,0.64
195,91.0,66.0,0.0,0.728,0.855
196,91.0,66.0,1.0,0.552,0.905
197,91.0,66.0,2.0,0.588,0.65
198,91.0,67.0,0.0,0.716,0.84
199,91.0,67.0,1.0,0.568,0.905
200,91.0,67.0,2.0,0.58,0.63
201,91.0,68.0,0.0,0.716,0.835
202,91.0,68.0,1.0,0.58,0.915
203,91.0,68.0,2.0,0.576,0.63
204,91.0,69.0,0.0,0.698,0.825
205,91.0,69.0,1.0,0.602,0.925
206,91.0,69.0,2.0,0.57,0.63
207,91.0,70.0,0.0,0.672,0.82
208,91.0,70.0,1.0,0.62,0.915
209,91.0,70.0,2.0,0.548,0.565
210,91.0,71.0,0.0,0.684,0.825
211,91.0,71.0,1.0,0.616,0.915
212,91.0,71.0,2.0,0.544,0.54
213,91.0,72.0,0.0,0.672,0.805
214,91.0,72.0,1.0,0.64,0.935
215,91.0,72.0,2.0,0.54,0.54
216,91.0,73.0,0.0,0.678,0.82
217,91.0,73.0,1.0,0.63,0.94
218,91.0,73.0,2.0,0.542,0.56
219,91.0,74.0,0.0,0.666,0.8
220,91.0,74.0,1.0,0.638,0.925
221,91.0,74.0,2.0,0.55,0.57
222,91.0,75.0,0.0,0.664,0.78
223,91.0,75.0,1.0,0.648,0.92
224,91.0,75.0,2.0,0.544,0.575
225,91.0,76.0,0.0,0.664,0.775
226,91.0,76.0,1.0,0.644,0.93
227,91.0,76.0,2.0,0.544,0.56
228,91.0,77.0,0.0,0.674,0.78
229,91.0,77.0,1.0,0.642,0.94
230,91.0,77.0,2.0,0.554,0.565
231,91.0,78.0,0.0,0.664,0.745
232,91.0,78.0,1.0,0.64,0.935
233,91.0,78.0,2.0,0.552,0.59
234,91.0,79.0,0.0,0.66,0.745
235,91.0,79.0,1.0,0.636,0.925
236,91.0,79.0,2.0,0.556,0.585
237,91.0,80.0,0.0,0.65,0.745
238,91.0,80.0,1.0,0.622,0.9
239,91.0,80.0,2.0,0.558,0.61
240,91.0,81.0,0.0,0.644,0.71
241,91.0,81.0,1.0,0.632,0.91
242,91.0,81.0,2.0,0.56,0.62
243,91.0,82.0,0.0,0.654,0.705
244,91.0,82.0,1.0,0.634,0.9
245,91.0,82.0,2.0,0.562,0.625
246,91.0,83.0,0.0,0.654,0.685
247,91.0,83.0,1.0,0.658,0.895
248,91.0,83.0,2.0,0.57,0.62
249,91.0,84.0,0.0,0.654,0.67
250,91.0,84.0,1.0,0.638,0.88
251,91.0,84.0,2.0,0.566,0.625
252,91.0,85.0,0.0,0.64,0.67
253,91.0,85.0,1.0,0.656,0.895
254,91.0,85.0,2.0,0.556,0.61
255,91.0,86.0,0.0,0.636,0.695
256,91.0,86.0,1.0,0.656,0.87
257,91.0,86.0,2.0,0.56,0.615
258,91.0,87.0,0.0,0.616,0.69
259,91.0,87.0,1.0,0.664,0.87
260,91.0,87.0,2.0,0.548,0.6
261,91.0,88.0,0.0,0.612,0.695
262,91.0,88.0,1.0,0.66,0.87
263,91.0,88.0,2.0,0.564,0.615
264,91.0,89.0,0.0,0.616,0.695
265,91.0,89.0,1.0,0.668,0.845
266,91.0,89.0,2.0,0.56,0.625
267,91.0,90.0,0.0,0.618,0.68
268,91.0,90.0,1.0,0.682,0.845
269,91.0,90.0,2.0,0.562,0.63
270,91.0,91.0,0.0,0.608,0.685
271,91.0,91.0,1.0,0.688,0.865
272,91.0,91.0,2.0,0.564,0.605
273,91.0,92.0,0.0,0.604,0.695
274,91.0,92.0,1.0,0.688,0.845
275,91.0,92.0,2.0,0.564,0.595
276,91.0,93.0,0.0,0.608,0.71
277,91.0,93.0,1.0,0.688,0.83
278,91.0,93.0,2.0,0.58,0.61
279,91.0,94.0,0.0,0.606,0.715
280,91.0,94.0,1.0,0.694,0.805
281,91.0,94.0,2.0,0.59,0.61
282,91.0,95.0,0.0,0.622,0.735
283,91.0,95.0,1.0,0.698,0.765
284,91.0,95.0,2.0,0.61,0.605
285,91.0,96.0,0.0,0.638,0.74
286,91.0,96.0,1.0,0.698,0.745
287,91.0,96.0,2.0,0.614,0.605
288,91.0,97.0,0.0,0.644,0.745
289,91.0,97.0,1.0,0.7,0.73
290,91.0,97.0,2.0,0.624,0.6
291,91.0,98.0,0.0,0.662,0.76
292,91.0,98.0,1.0,0.714,0.75
293,91.0,98.0,2.0,0.614,0.6
294,91.0,99.0,0.0,0.67,0.785
295,91.0,99.0,1.0,0.714,0.735
296,91.0,99.0,2.0,0.61,0.595
297,91.0,100.0,0.0,0.674,0.805
298,91.0,100.0,1.0,0.73,0.74
299,91.0,100.0,2.0,0.638,0.6
300,91.0,101.0,0.0,0.676,0.8
301,91.0,101.0,1.0,0.728,0.73
302,91.0,101.0,2.0,0.628,0.59
303,91.0,102.0,0.0,0.706,0.835
304,91.0,102.0,1.0,0.706,0.68
305,91.0,102.0,2.0,0.622,0.595
306,91.0,103.0,0.0,0.736,0.855
307,91.0,103.0,1.0,0.692,0.63
308,91.0,103.0,2.0,0.616,0.585
309,91.0,104.0,0.0,0.758,0.875
310,91.0,104.0,1.0,0.69,0.605
311,91.0,104.0,2.0,0.618,0.585
312,91.0,105.0,0.0,0.752,0.89
313,91.0,105.0,1.0,0.692,0.625
314,91.0,105.0,2.0,0.612,0.6
315,91.0,106.0,0.0,0.742,0.9
316,91.0,106.0,1.0,0.698,0.645
317,91.0,106.0,2.0,0.614,0.595
318,91.0,107.0,0.0,0.738,0.91
319,91.0,107.0,1.0,0.694,0.65
320,91.0,107.0,2.0,0.618,0.595
321,91.0,108.0,0.0,0.75,0.935
322,91.0,108.0,1.0,0.698,0.65
323,91.0,108.0,2.0,0.618,0.58
324,91.0,109.0,0.0,0.752,0.95
325,91.0,109.0,1.0,0.692,0.65
326,91.0,109.0,2.0,0.628,0.6
327,91.0,110.0,0.0,0.784,0.965
328,91.0,110.0,1.0,0.688,0.63
329,91.0,110.0,2.0,0.608,0.585
330,91.0,111.0,0.0,0.78,0.97
331,91.0,111.0,1.0,0.684,0.63
332,91.0,111.0,2.0,0.608,0.575
333,91.0,112.0,0.0,0.79,0.98
334,91.0,112.0,1.0,0.686,0.625
335,91.0,112.0,2.0,0.598,0.57
336,91.0,113.0,0.0,0.782,0.985
337,91.0,113.0,1.0,0.702,0.66
338,91.0,113.0,2.0,0.598,0.595
339,91.0,114.0,0.0,0.796,0.985
340,91.0,114.0,1.0,0.7,0.635
341,91.0,114.0,2.0,0.612,0.59
342,91.0,115.0,0.0,0.816,0.99
343,91.0,115.0,1.0,0.684,0.595
344,91.0,115.0,2.0,0.592,0.595
345,91.0,116.0,0.0,0.826,0.99
346,91.0,116.0,1.0,0.686,0.59
347,91.0,116.0,2.0,0.582,0.595
348,91.0,117.0,0.0,0.824,0.995
349,91.0,117.0,1.0,0.684,0.595
350,91.0,117.0,2.0,0.584,0.59
351,91.0,118.0,0.0,0.83,0.995
352,91.0,118.0,1.0,0.69,0.575
353,91.0,118.0,2.0,0.566,0.585
354,91.0,119.0,0.0,0.828,0.995
355,91.0,119.0,1.0,0.688,0.59
356,91.0,119.0,2.0,0.58,0.57
357,91.0,120.0,0.0,0.836,0.995
358,91.0,120.0,1.0,0.692,0.585
359,91.0,120.0,2.0,0.58,0.57
360,91.0,121.0,0.0,0.848,0.995
361,91.0,121.0,1.0,0.684,0.555
362,91.0,121.0,2.0,0.568,0.56
363,91.0,122.0,0.0,0.852,0.995
364,91.0,122.0,1.0,0.676,0.55
365,91.0,122.0,2.0,0.568,0.565
366,91.0,123.0,0.0,0.856,0.995
367,91.0,123.0,1.0,0.676,0.545
368,91.0,123.0,2.0,0.56,0.555
369,91.0,124.0,0.0,0.856,0.995
370,91.0,124.0,1.0,0.684,0.54
371,91.0,124.0,2.0,0.564,0.55
372,91.0,125.0,0.0,0.864,1.0
373,91.0,125.0,1.0,0.676,0.525
374,91.0,125.0,2.0,0.556,0.535
375,91.0,126.0,0.0,0.852,1.0
376,91.0,126.0,1.0,0.676,0.535
377,91.0,126.0,2.0,0.56,0.515
378,91.0,127.0,0.0,0.846,1.0
379,91.0,127.0,1.0,0.67,0.545
380,91.0,127.0,2.0,0.566,0.52
381,91.0,128.0,0.0,0.838,1.0
382,91.0,128.0,1.0,0.674,0.57
383,91.0,128.0,2.0,0.55,0.525
384,91.0,129.0,0.0,0.834,1.0
385,91.0,129.0,1.0,0.67,0.565
386,91.0,129.0,2.0,0.574,0.53
387,91.0,130.0,0.0,0.844,1.0
388,91.0,130.0,1.0,0.668,0.545
389,91.0,130.0,2.0,0.548,0.515
390,91.0,131.0,0.0,0.834,1.0
391,91.0,131.0,1.0,0.654,0.545
392,91.0,131.0,2.0,0.562,0.52
393,91.0,132.0,0.0,0.834,1.0
394,91.0,132.0,1.0,0.654,0.555
395,91.0,132.0,2.0,0.562,0.525
396,91.0,133.0,0.0,0.83,1.0
397,91.0,133.0,1.0,0.65,0.545
398,91.0,133.0,2.0,0.57,0.545
399,91.0,134.0,0.0,0.824,1.0
400,91.0,134.0,1.0,0.656,0.575
401,91.0,134.0,2.0,0.572,0.56
402,91.0,135.0,0.0,0.83,1.0
403,91.0,135.0,1.0,0.65,0.56
404,91.0,135.0,2.0,0.582,0.55
405,91.0,136.0,0.0,0.838,1.0
406,91.0,136.0,1.0,0.65,0.54
407,91.0,136.0,2.0,0.582,0.53
408,91.0,137.0,0.0,0.842,1.0
409,91.0,137.0,1.0,0.65,0.53
410,91.0,137.0,2.0,0.574,0.555
411,91.0,138.0,0.0,0.838,1.0
412,91.0,138.0,1.0,0.646,0.525
413,91.0,138.0,2.0,0.574,0.55
414,91.0,139.0,0.0,0.836,1.0
415,91.0,139.0,1.0,0.632,0.53
416,91.0,139.0,2.0,0.576,0.565
417,91.0,140.0,0.0,0.844,1.0
418,91.0,140.0,1.0,0.656,0.525
419,91.0,140.0,2.0,0.564,0.555
420,91.0,141.0,0.0,0.846,1.0
421,91.0,141.0,1.0,0.654,0.52
422,91.0,141.0,2.0,0.554,0.555
423,91.0,142.0,0.0,0.848,1.0
424,91.0,142.0,1.0,0.652,0.525
425,91.0,142.0,2.0,0.54,0.545
426,91.0,143.0,0.0,0.848,1.0
427,91.0,143.0,1.0,0.656,0.525
428,91.0,143.0,2.0,0.532,0.555
429,91.0,144.0,0.0,0.85,1.0
430,91.0,144.0,1.0,0.65,0.535
431,91.0,144.0,2.0,0.526,0.54
432,91.0,145.0,0.0,0.844,1.0
433,91.0,145.0,1.0,0.652,0.545
434,91.0,145.0,2.0,0.52,0.54
435,91.0,146.0,0.0,0.842,1.0
436,91.0,146.0,1.0,0.658,0.55
437,91.0,146.0,2.0,0.518,0.56
438,91.0,147.0,0.0,0.842,1.0
439,91.0,147.0,1.0,0.666,0.535
440,91.0,147.0,2.0,0.522,0.565
441,91.0,148.0,0.0,0.844,1.0
442,91.0,148.0,1.0,0.672,0.545
443,91.0,148.0,2.0,0.532,0.585
444,91.0,149.0,0.0,0.838,1.0
445,91.0,149.0,1.0,0.658,0.535
446,91.0,149.0,2.0,0.526,0.575
447,91.0,150.0,0.0,0.844,1.0
448,91.0,150.0,1.0,0.66,0.54
449,91.0,150.0,2.0,0.52,0.58
450,91.0,151.0,0.0,0.848,1.0
451,91.0,151.0,1.0,0.664,0.525
452,91.0,151.0,2.0,0.504,0.58
453,91.0,152.0,0.0,0.848,1.0
454,91.0,152.0,1.0,0.672,0.515
455,91.0,152.0,2.0,0.508,0.59
456,91.0,153.0,0.0,0.85,1.0
457,91.0,153.0,1.0,0.678,0.505
458,91.0,153.0,2.0,0.486,0.585
459,91.0,154.0,0.0,0.86,1.0
460,91.0,154.0,1.0,0.676,0.51
461,91.0,154.0,2.0,0.492,0.575
462,91.0,155.0,0.0,0.868,1.0
463,91.0,155.0,1.0,0.684,0.5
464,91.0,155.0,2.0,0.496,0.59
465,91.0,156.0,0.0,0.868,1.0
466,91.0,156.0,1.0,0.68,0.495
467,91.0,156.0,2.0,0.488,0.58
468,91.0,157.0,0.0,0.874,1.0
469,91.0,157.0,1.0,0.678,0.51
470,91.0,157.0,2.0,0.494,0.575
471,91.0,158.0,0.0,0.878,1.0
472,91.0,158.0,1.0,0.678,0.52
473,91.0,158.0,2.0,0.498,0.57
474,91.0,159.0,0.0,0.886,1.0
475,91.0,159.0,1.0,0.67,0.475
476,91.0,159.0,2.0,0.506,0.565
477,91.0,160.0,0.0,0.884,1.0
478,91.0,160.0,1.0,0.656,0.445
479,91.0,160.0,2.0,0.496,0.56
480,91.0,161.0,0.0,0.892,1.0
481,91.0,161.0,1.0,0.652,0.43
482,91.0,161.0,2.0,0.504,0.57
483,91.0,162.0,0.0,0.9,1.0
484,91.0,162.0,1.0,0.648,0.42
485,91.0,162.0,2.0,0.5,0.57
486,91.0,163.0,0.0,0.902,1.0
487,91.0,163.0,1.0,0.638,0.425
488,91.0,163.0,2.0,0.506,0.565
489,91.0,164.0,0.0,0.9,1.0
490,91.0,164.0,1.0,0.624,0.38
491,91.0,164.0,2.0,0.512,0.58
492,91.0,165.0,0.0,0.91,1.0
493,91.0,165.0,1.0,0.61,0.36
494,91.0,165.0,2.0,0.502,0.575
495,91.0,166.0,0.0,0.926,1.0
496,91.0,166.0,1.0,0.606,0.36
497,91.0,166.0,2.0,0.506,0.56
498,91.0,167.0,0.0,0.92,1.0
499,91.0,167.0,1.0,0.604,0.39
500,91.0,167.0,2.0,0.508,0.555
501,91.0,168.0,0.0,0.922,1.0
502,91.0,168.0,1.0,0.594,0.355
503,91.0,168.0,2.0,0.502,0.55
504,91.0,169.0,0.0,0.922,1.0
505,91.0,169.0,1.0,0.598,0.355
506,91.0,169.0,2.0,0.51,0.55
507,91.0,170.0,0.0,0.92,1.0
508,91.0,170.0,1.0,0.592,0.35
509,91.0,170.0,2.0,0.508,0.575
510,91.0,171.0,0.0,0.922,1.0
511,91.0,171.0,1.0,0.578,0.34
512,91.0,171.0,2.0,0.514,0.585
513,91.0,172.0,0.0,0.924,1.0
514,91.0,172.0,1.0,0.572,0.325
515,91.0,172.0,2.0,0.516,0.575
516,91.0,173.0,0.0,0.934,1.0
517,91.0,173.0,1.0,0.566,0.305
518,91.0,173.0,2.0,0.518,0.57
519,91.0,174.0,0.0,0.936,1.0
520,91.0,174.0,1.0,0.56,0.325
521,91.0,174.0,2.0,0.524,0.57
522,91.0,175.0,0.0,0.932,1.0
523,91.0,175.0,1.0,0.556,0.295
524,91.0,175.0,2.0,0.532,0.59
525,91.0,176.0,0.0,0.932,1.0
526,91.0,176.0,1.0,0.552,0.28
527,91.0,176.0,2.0,0.528,0.575
528,91.0,177.0,0.0,0.93,1.0
529,91.0,177.0,1.0,0.55,0.27
530,91.0,177.0,2.0,0.53,0.585
531,91.0,178.0,0.0,0.934,1.0
532,91.0,178.0,1.0,0.546,0.315
533,91.0,178.0,2.0,0.53,0.59
534,91.0,179.0,0.0,0.94,1.0
535,91.0,179.0,1.0,0.548,0.335
536,91.0,179.0,2.0,0.532,0.585
537,91.0,180.0,0.0,0.936,1.0
538,91.0,180.0,1.0,0.548,0.37
539,91.0,180.0,2.0,0.536,0.585
540,91.0,181.0,0.0,0.942,1.0
541,91.0,181.0,1.0,0.55,0.375
542,91.0,181.0,2.0,0.53,0.575
543,91.0,182.0,0.0,0.936,1.0
544,91.0,182.0,1.0,0.548,0.425
545,91.0,182.0,2.0,0.536,0.585
546,91.0,183.0,0.0,0.938,1.0
547,91.0,183.0,1.0,0.546,0.435
548,91.0,183.0,2.0,0.538,0.6
549,91.0,184.0,0.0,0.934,1.0
550,91.0,184.0,1.0,0.546,0.47
551,91.0,184.0,2.0,0.546,0.61
552,91.0,185.0,0.0,0.93,1.0
553,91.0,185.0,1.0,0.542,0.52
554,91.0,185.0,2.0,0.55,0.62
555,91.0,186.0,0.0,0.936,1.0
556,91.0,186.0,1.0,0.536,0.57
557,91.0,186.0,2.0,0.552,0.625
558,91.0,187.0,0.0,0.934,1.0
559,91.0,187.0,1.0,0.526,0.605
560,91.0,187.0,2.0,0.554,0.635
561,91.0,188.0,0.0,0.932,1.0
562,91.0,188.0,1.0,0.524,0.62
563,91.0,188.0,2.0,0.564,0.66
564,91.0,189.0,0.0,0.93,1.0
565,91.0,189.0,1.0,0.522,0.615
566,91.0,189.0,2.0,0.562,0.655
567,91.0,190.0,0.0,0.932,1.0
568,91.0,190.0,1.0,0.52,0.65
569,91.0,190.0,2.0,0.544,0.61
570,91.0,191.0,0.0,0.922,1.0
571,91.0,191.0,1.0,0.506,0.755
572,91.0,191.0,2.0,0.558,0.645
573,91.0,192.0,0.0,0.922,1.0
574,91.0,192.0,1.0,0.502,0.785
575,91.0,192.0,2.0,0.558,0.645
576,91.0,193.0,0.0,0.92,1.0
577,91.0,193.0,1.0,0.5,0.84
578,91.0,193.0,2.0,0.548,0.62
579,91.0,194.0,0.0,0.918,1.0
580,91.0,194.0,1.0,0.502,0.845
581,91.0,194.0,2.0,0.554,0.635
582,91.0,195.0,0.0,0.918,1.0
583,91.0,195.0,1.0,0.502,0.865
584,91.0,195.0,2.0,0.554,0.635
585,91.0,196.0,0.0,0.91,1.0
586,91.0,196.0,1.0,0.502,0.905
587,91.0,196.0,2.0,0.562,0.655
588,91.0,197.0,0.0,0.914,1.0
589,91.0,197.0,1.0,0.498,0.895
590,91.0,197.0,2.0,0.566,0.665
591,91.0,198.0,0.0,0.916,1.0
592,91.0,198.0,1.0,0.496,0.89
593,91.0,198.0,2.0,0.568,0.67
594,91.0,199.0,0.0,0.916,1.0
595,91.0,199.0,1.0,0.496,0.91
596,91.0,199.0,2.0,0.576,0.69
597,91.0,200.0,0.0,0.91,1.0
598,91.0,200.0,1.0,0.49,0.955
599,91.0,200.0,2.0,0.582,0.705
600,91.0,201.0,0.0,0.908,1.0
601,91.0,201.0,1.0,0.492,0.98
602,91.0,201.0,2.0,0.588,0.72
603,91.0,202.0,0.0,0.906,1.0
604,91.0,202.0,1.0,0.494,0.985
605,91.0,202.0,2.0,0.594,0.735
606,91.0,203.0,0.0,0.908,1.0
607,91.0,203.0,1.0,0.492,0.98
608,91.0,203.0,2.0,0.592,0.73
609,91.0,204.0,0.0,0.906,1.0
610,91.0,204.0,1.0,0.494,0.985
611,91.0,204.0,2.0,0.594,0.735
612,91.0,205.0,0.0,0.906,1.0
613,91.0,205.0,1.0,0.494,0.985
614,91.0,205.0,2.0,0.594,0.735
615,91.0,206.0,0.0,0.904,1.0
616,91.0,206.0,1.0,0.496,0.99
617,91.0,206.0,2.0,0.596,0.74
618,91.0,207.0,0.0,0.904,1.0
619,91.0,207.0,1.0,0.496,0.99
620,91.0,207.0,2.0,0.596,0.74
621,91.0,208.0,0.0,0.902,1.0
622,91.0,208.0,1.0,0.498,0.995
623,91.0,208.0,2.0,0.598,0.745
624,91.0,209.0,0.0,0.9,1.0
625,91.0,209.0,1.0,0.5,1.0
626,91.0,209.0,2.0,0.6,0.75
627,91.0,210.0,0.0,0.9,1.0
628,91.0,210.0,1.0,0.5,1.0
629,91.0,210.0,2.0,0.6,0.75
630,91.0,211.0,0.0,0.9,1.0
631,91.0,211.0,1.0,0.5,1.0
632,91.0,211.0,2.0,0.6,0.75
633,91.0,212.0,0.0,0.9,1.0
