,Run,Gen,PC,Score,Score4
51,91.0,18.0,0.0,0.584,0.665
52,91.0,18.0,1.0,0.624,0.69
53,91.0,18.0,2.0,0.624,0.685
54,91.0,19.0,0.0,0.574,0.64
55,91.0,19.0,1.0,0.65,0.72
56,91.0,19.0,2.0,0.634,0.71
57,91.0,20.0,0.0,0.588,0.61
58,91.0,20.0,1.0,0.632,0.72
59,91.0,20.0,2.0,0.62,0.7
60,91.0,21.0,0.0,0.58,0.61
61,91.0,21.0,1.0,0.632,0.725
62,91.0,21.0,2.0,0.612,0.67
63,91.0,22.0,0.0,0.586,0.645
64,91.0,22.0,1.0,0.598,0.71
65,91.0,22.0,2.0,0.586,0.65
66,91.0,23.0,0.0,0.59,0.635
67,91.0,23.0,1.0,0.582,0.685
68,91.0,23.0,2.0,0.586,0.675
69,91.0,24.0,0.0,0.584,0.6
70,91.0,24.0,1.0,0.568,0.67
71,91.0,24.0,2.0,0.556,0.67
72,91.0,25.0,0.0,0.578,0.605
73,91.0,25.0,1.0,0.57,0.665
74,91.0,25.0,2.0,0.554,0.66
75,91.0,26.0,0.0,0.59,0.595
76,91.0,26.0,1.0,0.546,0.635
77,91.0,26.0,2.0,0.55,0.65
78,91.0,27.0,0.0,0.618,0.62
79,91.0,27.0,1.0,0.542,0.615
80,91.0,27.0,2.0,0.538,0.635
81,91.0,28.0,0.0,0.604,0.63
82,91.0,28.0,1.0,0.548,0.64
83,91.0,28.0,2.0,0.572,0.645
84,91.0,29.0,0.0,0.618,0.64
85,91.0,29.0,1.0,0.546,0.62
86,91.0,29.0,2.0,0.57,0.62
87,91.0,30.0,0.0,0.622,0.62
88,91.0,30.0,1.0,0.558,0.63
89,91.0,30.0,2.0,0.562,0.62
90,91.0,31.0,0.0,0.63,0.625
91,91.0,31.0,1.0,0.562,0.615
92,91.0,31.0,2.0,0.586,0.655
93,91.0,32.0,0.0,0.616,0.63
94,91.0,32.0,1.0,0.556,0.6
95,91.0,32.0,2.0,0.564,0.67
96,91.0,33.0,0.0,0.638,0.62
97,91.0,33.0,1.0,0.566,0.62
98,91.0,33.0,2.0,0.554,0.62
99,91.0,34.0,0.0,0.638,0.63
100,91.0,34.0,1.0,0.57,0.635
101,91.0,34.0,2.0,0.542,0.6
102,91.0,35.0,0.0,0.634,0.63
103,91.0,35.0,1.0,0.55,0.66
104,91.0,35.0,2.0,0.538,0.59
105,91.0,36.0,0.0,0.61,0.61
106,91.0,36.0,1.0,0.554,0.645
107,91.0,36.0,2.0,0.542,0.615
108,91.0,37.0,0.0,0.604,0.605
109,91.0,37.0,1.0,0.552,0.645
110,91.0,37.0,2.0,0.56,0.63
111,91.0,38.0,0.0,0.59,0.59
112,91.0,38.0,1.0,0.55,0.625
113,91.0,38.0,2.0,0.574,0.64
114,91.0,39.0,0.0,0.598,0.635
115,91.0,39.0,1.0,0.554,0.6
116,91.0,39.0,2.0,0.546,0.615
117,91.0,40.0,0.0,0.604,0.655
118,91.0,40.0,1.0,0.548,0.605
119,91.0,40.0,2.0,0.54,0.62
120,91.0,41.0,0.0,0.62,0.665
121,91.0,41.0,1.0,0.556,0.59
122,91.0,41.0,2.0,0.556,0.63
123,91.0,42.0,0.0,0.638,0.665
124,91.0,42.0,1.0,0.554,0.585
125,91.0,42.0,2.0,0.574,0.625
126,91.0,43.0,0.0,0.632,0.655
127,91.0,43.0,1.0,0.576,0.64
128,91.0,43.0,2.0,0.556,0.645
129,91.0,44.0,0.0,0.644,0.65
130,91.0,44.0,1.0,0.576,0.65
131,91.0,44.0,2.0,0.56,0.645
132,91.0,45.0,0.0,0.612,0.66
133,91.0,45.0,1.0,0.588,0.66
134,91.0,45.0,2.0,0.516,0.595
135,91.0,46.0,0.0,0.628,0.69
136,91.0,46.0,1.0,0.588,0.645
137,91.0,46.0,2.0,0.52,0.635
138,91.0,47.0,0.0,0.624,0.685
139,91.0,47.0,1.0,0.552,0.62
140,91.0,47.0,2.0,0.548,0.65
141,91.0,48.0,0.0,0.62,0.68
142,91.0,48.0,1.0,0.556,0.62
143,91.0,48.0,2.0,0.532,0.605
144,91.0,49.0,0.0,0.638,0.705
145,91.0,49.0,1.0,0.542,0.57
146,91.0,49.0,2.0,0.558,0.63
147,91.0,50.0,0.0,0.628,0.685
148,91.0,50.0,1.0,0.568,0.575
149,91.0,50.0,2.0,0.576,0.65
150,91.0,51.0,0.0,0.63,0.735
151,91.0,51.0,1.0,0.554,0.6
152,91.0,51.0,2.0,0.554,0.645
153,91.0,52.0,0.0,0.622,0.73
154,91.0,52.0,1.0,0.538,0.595
155,91.0,52.0,2.0,0.562,0.635
156,91.0,53.0,0.0,0.638,0.765
157,91.0,53.0,1.0,0.55,0.605
158,91.0,53.0,2.0,0.546,0.61
159,91.0,54.0,0.0,0.648,0.765
160,91.0,54.0,1.0,0.548,0.605
161,91.0,54.0,2.0,0.548,0.615
162,91.0,55.0,0.0,0.65,0.77
163,91.0,55.0,1.0,0.55,0.62
164,91.0,55.0,2.0,0.562,0.605
165,91.0,56.0,0.0,0.638,0.765
166,91.0,56.0,1.0,0.538,0.63
167,91.0,56.0,2.0,0.562,0.61
168,91.0,57.0,0.0,0.662,0.775
169,91.0,57.0,1.0,0.57,0.645
170,91.0,57.0,2.0,0.546,0.63
171,91.0,58.0,0.0,0.664,0.78
172,91.0,58.0,1.0,0.58,0.655
173,91.0,58.0,2.0,0.548,0.62
174,91.0,59.0,0.0,0.66,0.78
175,91.0,59.0,1.0,0.596,0.66
176,91.0,59.0,2.0,0.544,0.615
177,91.0,60.0,0.0,0.652,0.785
178,91.0,60.0,1.0,0.596,0.665
179,91.0,60.0,2.0,0.54,0.62
180,91.0,61.0,0.0,0.644,0.775
181,91.0,61.0,1.0,0.6,0.66
182,91.0,61.0,2.0,0.544,0.63
183,91.0,62.0,0.0,0.682,0.79
184,91.0,62.0,1.0,0.566,0.645
185,91.0,62.0,2.0,0.546,0.63
186,91.0,63.0,0.0,0.664,0.785
187,91.0,63.0,1.0,0.564,0.645
188,91.0,63.0,2.0,0.552,0.65
189,91.0,64.0,0.0,0.67,0.825
190,91.0,64.0,1.0,0.57,0.65
191,91.0,64.0,2.0,0.558,0.65
192,91.0,65.0,0.0,0.664,0.82
193,91.0,65.0,1.0,0.556,0.65
194,91.0,65.0,2.0,0.552,0.645
195,91.0,66.0,0.0,0.648,0.78
196,91.0,66.0,1.0,0.56,0.635
197,91.0,66.0,2.0,0.56,0.62
198,91.0,67.0,0.0,0.63,0.765
199,91.0,67.0,1.0,0.546,0.625
200,91.0,67.0,2.0,0.582,0.635
201,91.0,68.0,0.0,0.646,0.78
202,91.0,68.0,1.0,0.554,0.605
203,91.0,68.0,2.0,0.578,0.625
204,91.0,69.0,0.0,0.652,0.79
205,91.0,69.0,1.0,0.564,0.61
206,91.0,69.0,2.0,0.576,0.62
207,91.0,70.0,0.0,0.67,0.805
208,91.0,70.0,1.0,0.546,0.615
209,91.0,70.0,2.0,0.586,0.635
210,91.0,71.0,0.0,0.694,0.825
211,91.0,71.0,1.0,0.566,0.63
212,91.0,71.0,2.0,0.578,0.62
213,91.0,72.0,0.0,0.704,0.84
214,91.0,72.0,1.0,0.572,0.62
215,91.0,72.0,2.0,0.592,0.615
216,91.0,73.0,0.0,0.71,0.85
217,91.0,73.0,1.0,0.558,0.595
218,91.0,73.0,2.0,0.618,0.61
219,91.0,74.0,0.0,0.722,0.86
220,91.0,74.0,1.0,0.554,0.615
221,91.0,74.0,2.0,0.586,0.61
222,91.0,75.0,0.0,0.734,0.865
223,91.0,75.0,1.0,0.554,0.595
224,91.0,75.0,2.0,0.57,0.59
225,91.0,76.0,0.0,0.724,0.86
226,91.0,76.0,1.0,0.556,0.6
227,91.0,76.0,2.0,0.58,0.605
228,91.0,77.0,0.0,0.722,0.885
229,91.0,77.0,1.0,0.558,0.595
230,91.0,77.0,2.0,0.594,0.615
231,91.0,78.0,0.0,0.736,0.915
232,91.0,78.0,1.0,0.548,0.6
233,91.0,78.0,2.0,0.588,0.625
234,91.0,79.0,0.0,0.724,0.92
235,91.0,79.0,1.0,0.56,0.61
236,91.0,79.0,2.0,0.58,0.645
237,91.0,80.0,0.0,0.728,0.92
238,91.0,80.0,1.0,0.568,0.625
239,91.0,80.0,2.0,0.584,0.65
240,91.0,81.0,0.0,0.734,0.92
241,91.0,81.0,1.0,0.562,0.63
242,91.0,81.0,2.0,0.578,0.635
243,91.0,82.0,0.0,0.74,0.955
244,91.0,82.0,1.0,0.564,0.635
245,91.0,82.0,2.0,0.552,0.61
246,91.0,83.0,0.0,0.748,0.96
247,91.0,83.0,1.0,0.56,0.63
248,91.0,83.0,2.0,0.548,0.59
249,91.0,84.0,0.0,0.756,0.97
250,91.0,84.0,1.0,0.568,0.655
251,91.0,84.0,2.0,0.544,0.59
252,91.0,85.0,0.0,0.776,0.99
253,91.0,85.0,1.0,0.544,0.62
254,91.0,85.0,2.0,0.544,0.605
255,91.0,86.0,0.0,0.772,0.99
256,91.0,86.0,1.0,0.54,0.63
257,91.0,86.0,2.0,0.556,0.605
258,91.0,87.0,0.0,0.782,0.985
259,91.0,87.0,1.0,0.53,0.625
260,91.0,87.0,2.0,0.554,0.6
261,91.0,88.0,0.0,0.778,0.99
262,91.0,88.0,1.0,0.518,0.605
263,91.0,88.0,2.0,0.566,0.6
264,91.0,89.0,0.0,0.77,0.985
265,91.0,89.0,1.0,0.522,0.63
266,91.0,89.0,2.0,0.55,0.585
267,91.0,90.0,0.0,0.778,0.995
268,91.0,90.0,1.0,0.55,0.645
269,91.0,90.0,2.0,0.554,0.595
270,91.0,91.0,0.0,0.774,1.0
271,91.0,91.0,1.0,0.554,0.65
272,91.0,91.0,2.0,0.554,0.59
273,91.0,92.0,0.0,0.774,1.0
274,91.0,92.0,1.0,0.538,0.635
275,91.0,92.0,2.0,0.574,0.62
276,91.0,93.0,0.0,0.774,1.0
277,91.0,93.0,1.0,0.53,0.64
278,91.0,93.0,2.0,0.57,0.625
279,91.0,94.0,0.0,0.778,1.0
280,91.0,94.0,1.0,0.518,0.635
281,91.0,94.0,2.0,0.57,0.635
282,91.0,95.0,0.0,0.774,1.0
283,91.0,95.0,1.0,0.51,0.635
284,91.0,95.0,2.0,0.55,0.61
285,91.0,96.0,0.0,0.756,1.0
286,91.0,96.0,1.0,0.504,0.65
287,91.0,96.0,2.0,0.536,0.595
288,91.0,97.0,0.0,0.754,1.0
289,91.0,97.0,1.0,0.51,0.665
290,91.0,97.0,2.0,0.546,0.615
291,91.0,98.0,0.0,0.768,1.0
292,91.0,98.0,1.0,0.516,0.665
293,91.0,98.0,2.0,0.548,0.615
294,91.0,99.0,0.0,0.758,1.0
295,91.0,99.0,1.0,0.514,0.68
296,91.0,99.0,2.0,0.558,0.635
297,91.0,100.0,0.0,0.768,1.0
298,91.0,100.0,1.0,0.516,0.675
299,91.0,100.0,2.0,0.568,0.63
300,91.0,101.0,0.0,0.762,1.0
301,91.0,101.0,1.0,0.534,0.7
302,91.0,101.0,2.0,0.566,0.63
303,91.0,102.0,0.0,0.752,1.0
304,91.0,102.0,1.0,0.544,0.73
305,91.0,102.0,2.0,0.556,0.63
306,91.0,103.0,0.0,0.75,1.0
307,91.0,103.0,1.0,0.554,0.75
308,91.0,103.0,2.0,0.542,0.62
309,91.0,104.0,0.0,0.744,1.0
310,91.0,104.0,1.0,0.548,0.755
311,91.0,104.0,2.0,0.544,0.625
312,91.0,105.0,0.0,0.754,1.0
313,91.0,105.0,1.0,0.55,0.745
314,91.0,105.0,2.0,0.546,0.615
315,91.0,106.0,0.0,0.754,1.0
316,91.0,106.0,1.0,0.554,0.75
317,91.0,106.0,2.0,0.546,0.61
318,91.0,107.0,0.0,0.764,1.0
319,91.0,107.0,1.0,0.556,0.74
320,91.0,107.0,2.0,0.548,0.595
321,91.0,108.0,0.0,0.764,1.0
322,91.0,108.0,1.0,0.556,0.74
323,91.0,108.0,2.0,0.548,0.595
324,91.0,109.0,0.0,0.78,1.0
325,91.0,109.0,1.0,0.56,0.725
326,91.0,109.0,2.0,0.54,0.57
327,91.0,110.0,0.0,0.776,1.0
328,91.0,110.0,1.0,0.568,0.74
329,91.0,110.0,2.0,0.532,0.57
330,91.0,111.0,0.0,0.782,1.0
331,91.0,111.0,1.0,0.566,0.73
332,91.0,111.0,2.0,0.526,0.55
333,91.0,112.0,0.0,0.77,1.0
334,91.0,112.0,1.0,0.578,0.76
335,91.0,112.0,2.0,0.518,0.555
336,91.0,113.0,0.0,0.772,1.0
337,91.0,113.0,1.0,0.584,0.765
338,91.0,113.0,2.0,0.512,0.545
339,91.0,114.0,0.0,0.778,1.0
340,91.0,114.0,1.0,0.574,0.745
341,91.0,114.0,2.0,0.522,0.555
342,91.0,115.0,0.0,0.766,1.0
343,91.0,115.0,1.0,0.57,0.755
344,91.0,115.0,2.0,0.53,0.58
345,91.0,116.0,0.0,0.772,1.0
346,91.0,116.0,1.0,0.572,0.75
347,91.0,116.0,2.0,0.528,0.57
348,91.0,117.0,0.0,0.78,1.0
349,91.0,117.0,1.0,0.58,0.75
350,91.0,117.0,2.0,0.52,0.55
351,91.0,118.0,0.0,0.786,1.0
352,91.0,118.0,1.0,0.574,0.735
353,91.0,118.0,2.0,0.526,0.55
354,91.0,119.0,0.0,0.788,1.0
355,91.0,119.0,1.0,0.564,0.72
356,91.0,119.0,2.0,0.536,0.56
357,91.0,120.0,0.0,0.792,1.0
358,91.0,120.0,1.0,0.564,0.715
359,91.0,120.0,2.0,0.532,0.55
360,91.0,121.0,0.0,0.79,1.0
361,91.0,121.0,1.0,0.566,0.72
362,91.0,121.0,2.0,0.53,0.55
363,91.0,122.0,0.0,0.786,1.0
364,91.0,122.0,1.0,0.558,0.715
365,91.0,122.0,2.0,0.542,0.57
366,91.0,123.0,0.0,0.78,1.0
367,91.0,123.0,1.0,0.56,0.725
368,91.0,123.0,2.0,0.54,0.575
369,91.0,124.0,0.0,0.772,1.0
370,91.0,124.0,1.0,0.556,0.73
371,91.0,124.0,2.0,0.544,0.59
372,91.0,125.0,0.0,0.776,1.0
373,91.0,125.0,1.0,0.556,0.725
374,91.0,125.0,2.0,0.544,0.585
375,91.0,126.0,0.0,0.778,1.0
376,91.0,126.0,1.0,0.554,0.72
377,91.0,126.0,2.0,0.546,0.585
378,91.0,127.0,0.0,0.774,1.0
379,91.0,127.0,1.0,0.558,0.73
380,91.0,127.0,2.0,0.542,0.585
381,91.0,128.0,0.0,0.772,1.0
382,91.0,128.0,1.0,0.56,0.735
383,91.0,128.0,2.0,0.54,0.585
384,91.0,129.0,0.0,0.772,1.0
385,91.0,129.0,1.0,0.564,0.74
386,91.0,129.0,2.0,0.536,0.58
387,91.0,130.0,0.0,0.772,1.0
388,91.0,130.0,1.0,0.56,0.735
389,91.0,130.0,2.0,0.54,0.585
390,91.0,131.0,0.0,0.77,1.0
391,91.0,131.0,1.0,0.57,0.75
392,91.0,131.0,2.0,0.53,0.575
393,91.0,132.0,0.0,0.77,1.0
394,91.0,132.0,1.0,0.566,0.745
395,91.0,132.0,2.0,0.534,0.58
396,91.0,133.0,0.0,0.776,1.0
397,91.0,133.0,1.0,0.568,0.74
398,91.0,133.0,2.0,0.532,0.57
399,91.0,134.0,0.0,0.772,1.0
400,91.0,134.0,1.0,0.564,0.74
401,91.0,134.0,2.0,0.536,0.58
402,91.0,135.0,0.0,0.78,1.0
403,91.0,135.0,1.0,0.572,0.74
404,91.0,135.0,2.0,0.528,0.56
405,91.0,136.0,0.0,0.776,1.0
406,91.0,136.0,1.0,0.572,0.745
407,91.0,136.0,2.0,0.528,0.565
408,91.0,137.0,0.0,0.772,1.0
409,91.0,137.0,1.0,0.572,0.75
410,91.0,137.0,2.0,0.528,0.57
411,91.0,138.0,0.0,0.774,1.0
412,91.0,138.0,1.0,0.574,0.75
413,91.0,138.0,2.0,0.526,0.565
414,91.0,139.0,0.0,0.772,1.0
415,91.0,139.0,1.0,0.572,0.75
416,91.0,139.0,2.0,0.528,0.57
417,91.0,140.0,0.0,0.778,1.0
418,91.0,140.0,1.0,0.578,0.75
419,91.0,140.0,2.0,0.522,0.555
420,91.0,141.0,0.0,0.778,1.0
421,91.0,141.0,1.0,0.578,0.75
422,91.0,141.0,2.0,0.522,0.555
423,91.0,142.0,0.0,0.778,1.0
424,91.0,142.0,1.0,0.578,0.75
425,91.0,142.0,2.0,0.522,0.555
426,91.0,143.0,0.0,0.772,1.0
427,91.0,143.0,1.0,0.572,0.75
428,91.0,143.0,2.0,0.528,0.57
429,91.0,144.0,0.0,0.774,1.0
430,91.0,144.0,1.0,0.574,0.75
431,91.0,144.0,2.0,0.526,0.565
432,91.0,145.0,0.0,0.776,1.0
433,91.0,145.0,1.0,0.576,0.75
434,91.0,145.0,2.0,0.524,0.56
435,91.0,146.0,0.0,0.78,1.0
436,91.0,146.0,1.0,0.58,0.75
437,91.0,146.0,2.0,0.52,0.55
438,91.0,147.0,0.0,0.778,1.0
439,91.0,147.0,1.0,0.578,0.75
440,91.0,147.0,2.0,0.522,0.555
441,91.0,148.0,0.0,0.782,1.0
442,91.0,148.0,1.0,0.582,0.75
443,91.0,148.0,2.0,0.518,0.545
444,91.0,149.0,0.0,0.786,1.0
445,91.0,149.0,1.0,0.586,0.75
446,91.0,149.0,2.0,0.514,0.535
447,91.0,150.0,0.0,0.788,1.0
448,91.0,150.0,1.0,0.588,0.75
449,91.0,150.0,2.0,0.512,0.53
450,91.0,151.0,0.0,0.79,1.0
451,91.0,151.0,1.0,0.59,0.75
452,91.0,151.0,2.0,0.51,0.525
453,91.0,152.0,0.0,0.794,1.0
454,91.0,152.0,1.0,0.594,0.75
455,91.0,152.0,2.0,0.506,0.515
456,91.0,153.0,0.0,0.796,1.0
457,91.0,153.0,1.0,0.596,0.75
458,91.0,153.0,2.0,0.504,0.51
459,91.0,154.0,0.0,0.796,1.0
460,91.0,154.0,1.0,0.596,0.75
461,91.0,154.0,2.0,0.504,0.51
462,91.0,155.0,0.0,0.798,1.0
463,91.0,155.0,1.0,0.598,0.75
464,91.0,155.0,2.0,0.502,0.505
465,91.0,156.0,0.0,0.794,1.0
466,91.0,156.0,1.0,0.594,0.75
467,91.0,156.0,2.0,0.506,0.515
468,91.0,157.0,0.0,0.792,1.0
469,91.0,157.0,1.0,0.592,0.75
470,91.0,157.0,2.0,0.508,0.52
471,91.0,158.0,0.0,0.794,1.0
472,91.0,158.0,1.0,0.594,0.75
473,91.0,158.0,2.0,0.506,0.515
474,91.0,159.0,0.0,0.796,1.0
475,91.0,159.0,1.0,0.596,0.75
476,91.0,159.0,2.0,0.504,0.51
477,91.0,160.0,0.0,0.796,1.0
478,91.0,160.0,1.0,0.596,0.75
479,91.0,160.0,2.0,0.504,0.51
480,91.0,161.0,0.0,0.796,1.0
481,91.0,161.0,1.0,0.596,0.75
482,91.0,161.0,2.0,0.504,0.51
483,91.0,162.0,0.0,0.796,1.0
484,91.0,162.0,1.0,0.596,0.75
485,91.0,162.0,2.0,0.504,0.51
486,91.0,163.0,0.0,0.796,1.0
487,91.0,163.0,1.0,0.596,0.75
488,91.0,163.0,2.0,0.504,0.51
489,91.0,164.0,0.0,0.796,1.0
490,91.0,164.0,1.0,0.596,0.75
491,91.0,164.0,2.0,0.504,0.51
492,91.0,165.0,0.0,0.796,1.0
493,91.0,165.0,1.0,0.596,0.75
494,91.0,165.0,2.0,0.504,0.51
495,91.0,166.0,0.0,0.796,1.0
496,91.0,166.0,1.0,0.596,0.75
497,91.0,166.0,2.0,0.504,0.51
498,91.0,167.0,0.0,0.796,1.0
499,91.0,167.0,1.0,0.596,0.75
500,91.0,167.0,2.0,0.504,0.51
501,91.0,168.0,0.0,0.798,1.0
502,91.0,168.0,1.0,0.598,0.75
503,91.0,168.0,2.0,0.502,0.505
504,91.0,169.0,0.0,0.8,1.0
505,91.0,169.0,1.0,0.6,0.75
506,91.0,169.0,2.0,0.5,0.5
507,91.0,170.0,0.0,0.8,1.0
508,91.0,170.0,1.0,0.6,0.75
509,91.0,170.0,2.0,0.5,0.5
510,91.0,171.0,0.0,0.8,1.0
511,91.0,171.0,1.0,0.6,0.75
512,91.0,171.0,2.0,0.5,0.5
513,91.0,172.0,0.0,0.8,1.0
514,91.0,172.0,1.0,0.6,0.75
515,91.0,172.0,2.0,0.5,0.5
516,91.0,173.0,0.0,0.8,1.0
517,91.0,173.0,1.0,0.6,0.75
518,91.0,173.0,2.0,0.5,0.5
519,91.0,174.0,0.0,0.8,1.0
520,91.0,174.0,1.0,0.6,0.75
521,91.0,174.0,2.0,0.5,0.5
522,91.0,175.0,0.0,0.8,1.0
523,91.0,175.0,1.0,0.6,0.75
524,91.0,175.0,2.0,0.5,0.5
525,91.0,176.0,0.0,0.8,1.0
526,91.0,176.0,1.0,0.6,0.75
527,91.0,176.0,2.0,0.5,0.5
528,91.0,177.0,0.0,0.8,1.0
529,91.0,177.0,1.0,0.6,0.75
530,91.0,177.0,2.0,0.5,0.5
531,91.0,178.0,0.0,0.8,1.0
532,91.0,178.0,1.0,0.6,0.75
533,91.0,178.0,2.0,0.5,0.5
534,91.0,179.0,0.0,0.8,1.0
535,91.0,179.0,1.0,0.6,0.75
536,91.0,179.0,2.0,0.5,0.5
537,91.0,180.0,0.0,0.8,1.0
538,91.0,180.0,1.0,0.6,0.75
539,91.0,180.0,2.0,0.5,0.5
540,91.0,181.0,0.0,0.8,1.0
541,91.0,181.0,1.0,0.6,0.75
542,91.0,181.0,2.0,0.5,0.5
543,91.0,182.0,0.0,0.8,1.0
544,91.0,182.0,1.0,0.6,0.75
545,91.0,182.0,2.0,0.5,0.5
546,91.0,183.0,0.0,0.8,1.0
547,91.0,183.0,1.0,0.6,0.75
548,91.0,183.0,2.0,0.5,0.5
549,91.0,184.0,0.0,0.8,1.0
550,91.0,184.0,1.0,0.6,0.75
551,91.0,184.0,2.0,0.5,0.5
552,91.0,185.0,0.0,0.8,1.0
553,91.0,185.0,1.0,0.6,0.75
554,91.0,185.0,2.0,0.5,0.5
555,91.0,186.0,0.0,0.8,1.0
556,91.0,186.0,1.0,0.6,0.75
557,91.0,186.0,2.0,0.5,0.5
558,91.0,187.0,0.0,0.8,1.0
559,91.0,187.0,1.0,0.6,0.75
560,91.0,187.0,2.0,0.5,0.5
561,91.0,188.0,0.0,0.8,1.0
562,91.0,188.0,1.0,0.6,0.75
563,91.0,188.0,2.0,0.5,0.5
564,91.0,189.0,0.0,0.8,1.0
565,91.0,189.0,1.0,0.6,0.75
566,91.0,189.0,2.0,0.5,0.5
567,91.0,190.0,0.0,0.8,1.0
568,91.0,190.0,1.0,0.6,0.75
569,91.0,190.0,2.0,0.5,0.5
570,91.0,191.0,0.0,0.8,1.0
571,91.0,191.0,1.0,0.6,0.75
572,91.0,191.0,2.0,0.5,0.5
573,91.0,192.0,0.0,0.8,1.0
574,91.0,192.0,1.0,0.6,0.75
575,91.0,192.0,2.0,0.5,0.5
576,91.0,193.0,0.0,0.8,1.0
577,91.0,193.0,1.0,0.6,0.75
578,91.0,193.0,2.0,0.5,0.5
579,91.0,194.0,0.0,0.8,1.0
580,91.0,194.0,1.0,0.6,0.75
581,91.0,194.0,2.0,0.5,0.5
582,91.0,195.0,0.0,0.8,1.0
583,91.0,195.0,1.0,0.6,0.75
584,91.0,195.0,2.0,0.5,0.5
585,91.0,196.0,0.0,0.8,1.0
586,91.0,196.0,1.0,0.6,0.75
587,91.0,196.0,2.0,0.5,0.5
588,91.0,197.0,0.0,0.8,1.0
589,91.0,197.0,1.0,0.6,0.75
590,91.0,197.0,2.0,0.5,0.5
591,91.0,198.0,0.0,0.8,1.0
592,91.0,198.0,1.0,0.6,0.75
593,91.0,198.0,2.0,0.5,0.5
594,91.0,199.0,0.0,0.8,1.0
595,91.0,199.0,1.0,0.6,0.75
596,91.0,199.0,2.0,0.5,0.5
597,91.0,200.0,0.0,0.8,1.0
598,91.0,200.0,1.0,0.6,0.75
599,91.0,200.0,2.0,0.5,0.5
600,91.0,201.0,0.0,0.8,1.0
601,91.0,201.0,1.0,0.6,0.75
602,91.0,201.0,2.0,0.5,0.5
603,91.0,202.0,0.0,0.8,1.0
604,91.0,202.0,1.0,0.6,0.75
605,91.0,202.0,2.0,0.5,0.5
606,91.0,203.0,0.0,0.8,1.0
607,91.0,203.0,1.0,0.6,0.75
608,91.0,203.0,2.0,0.5,0.5
609,91.0,204.0,0.0,0.8,1.0
610,91.0,204.0,1.0,0.6,0.75
611,91.0,204.0,2.0,0.5,0.5
612,91.0,205.0,0.0,0.8,1.0
613,91.0,205.0,1.0,0.6,0.75
614,91.0,205.0,2.0,0.5,0.5
615,91.0,206.0,0.0,0.8,1.0
616,91.0,206.0,1.0,0.6,0.75
617,91.0,206.0,2.0,0.5,0.5
618,91.0,207.0,0.0,0.8,1.0
619,91.0,207.0,1.0,0.6,0.75
620,91.0,207.0,2.0,0.5,0.5
621,91.0,208.0,0.0,0.8,1.0
622,91.0,208.0,1.0,0.6,0.75
623,91.0,208.0,2.0,0.5,0.5
624,91.0,209.0,0.0,0.8,1.0
625,91.0,209.0,1.0,0.6,0.75
626,91.0,209.0,2.0,0.5,0.5
627,91.0,210.0,0.0,0.8,1.0
628,91.0,210.0,1.0,0.6,0.75
629,91.0,210.0,2.0,0.5,0.5
630,91.0,211.0,0.0,0.8,1.0
631,91.0,211.0,1.0,0.6,0.75
632,91.0,211.0,2.0,0.5,0.5
633,91.0,212.0,0.0,0.8,1.0
