,Run,Gen,PC,Score,Score4
178,31.0,60.0,1.0,0.464,0.41
179,31.0,60.0,2.0,0.476,0.665
180,31.0,61.0,0.0,0.946,1.0
181,31.0,61.0,1.0,0.454,0.385
182,31.0,61.0,2.0,0.478,0.67
183,31.0,62.0,0.0,0.912,1.0
184,31.0,62.0,1.0,0.488,0.47
185,31.0,62.0,2.0,0.46,0.625
186,31.0,63.0,0.0,0.874,1.0
187,31.0,63.0,1.0,0.526,0.565
188,31.0,63.0,2.0,0.462,0.58
189,31.0,64.0,0.0,0.83,1.0
190,31.0,64.0,1.0,0.554,0.635
191,31.0,64.0,2.0,0.482,0.58
192,31.0,65.0,0.0,0.78,1.0
193,31.0,65.0,1.0,0.608,0.77
194,31.0,65.0,2.0,0.5,0.54
195,31.0,66.0,0.0,0.778,1.0
196,31.0,66.0,1.0,0.594,0.735
197,31.0,66.0,2.0,0.526,0.545
198,31.0,67.0,0.0,0.748,1.0
199,31.0,67.0,1.0,0.608,0.77
200,31.0,67.0,2.0,0.564,0.575
201,31.0,68.0,0.0,0.716,1.0
202,31.0,68.0,1.0,0.62,0.8
203,31.0,68.0,2.0,0.576,0.59
204,31.0,69.0,0.0,0.744,1.0
205,31.0,69.0,1.0,0.604,0.76
206,31.0,69.0,2.0,0.572,0.58
207,31.0,70.0,0.0,0.722,1.0
208,31.0,70.0,1.0,0.646,0.865
209,31.0,70.0,2.0,0.578,0.54
210,31.0,71.0,0.0,0.718,1.0
211,31.0,71.0,1.0,0.63,0.825
212,31.0,71.0,2.0,0.598,0.57
213,31.0,72.0,0.0,0.692,1.0
214,31.0,72.0,1.0,0.64,0.85
215,31.0,72.0,2.0,0.6,0.585
216,31.0,73.0,0.0,0.694,1.0
217,31.0,73.0,1.0,0.658,0.895
218,31.0,73.0,2.0,0.594,0.56
219,31.0,74.0,0.0,0.7,1.0
220,31.0,74.0,1.0,0.676,0.94
221,31.0,74.0,2.0,0.6,0.53
222,31.0,75.0,0.0,0.678,1.0
223,31.0,75.0,1.0,0.662,0.905
224,31.0,75.0,2.0,0.622,0.575
225,31.0,76.0,0.0,0.668,1.0
226,31.0,76.0,1.0,0.664,0.91
227,31.0,76.0,2.0,0.632,0.585
228,31.0,77.0,0.0,0.68,1.0
229,31.0,77.0,1.0,0.68,0.95
230,31.0,77.0,2.0,0.62,0.55
231,31.0,78.0,0.0,0.682,1.0
232,31.0,78.0,1.0,0.682,0.955
233,31.0,78.0,2.0,0.618,0.545
234,31.0,79.0,0.0,0.69,1.0
235,31.0,79.0,1.0,0.69,0.975
236,31.0,79.0,2.0,0.61,0.525
237,31.0,80.0,0.0,0.696,1.0
238,31.0,80.0,1.0,0.696,0.99
239,31.0,80.0,2.0,0.604,0.51
240,31.0,81.0,0.0,0.69,1.0
241,31.0,81.0,1.0,0.69,0.975
242,31.0,81.0,2.0,0.61,0.525
243,31.0,82.0,0.0,0.692,1.0
244,31.0,82.0,1.0,0.692,0.98
245,31.0,82.0,2.0,0.608,0.52
246,31.0,83.0,0.0,0.694,1.0
247,31.0,83.0,1.0,0.694,0.985
248,31.0,83.0,2.0,0.606,0.515
249,31.0,84.0,0.0,0.694,1.0
250,31.0,84.0,1.0,0.694,0.985
251,31.0,84.0,2.0,0.606,0.515
252,31.0,85.0,0.0,0.694,1.0
253,31.0,85.0,1.0,0.694,0.985
254,31.0,85.0,2.0,0.606,0.515
255,31.0,86.0,0.0,0.694,1.0
256,31.0,86.0,1.0,0.702,0.995
257,31.0,86.0,2.0,0.606,0.515
258,31.0,87.0,0.0,0.69,1.0
259,31.0,87.0,1.0,0.694,0.98
260,31.0,87.0,2.0,0.61,0.525
261,31.0,88.0,0.0,0.68,1.0
262,31.0,88.0,1.0,0.712,0.99
263,31.0,88.0,2.0,0.62,0.55
264,31.0,89.0,0.0,0.664,1.0
265,31.0,89.0,1.0,0.736,1.0
266,31.0,89.0,2.0,0.636,0.59
267,31.0,90.0,0.0,0.662,1.0
268,31.0,90.0,1.0,0.738,1.0
269,31.0,90.0,2.0,0.638,0.595
270,31.0,91.0,0.0,0.658,1.0
271,31.0,91.0,1.0,0.734,0.99
272,31.0,91.0,2.0,0.642,0.605
273,31.0,92.0,0.0,0.638,1.0
274,31.0,92.0,1.0,0.762,1.0
275,31.0,92.0,2.0,0.662,0.655
276,31.0,93.0,0.0,0.636,1.0
277,31.0,93.0,1.0,0.764,1.0
278,31.0,93.0,2.0,0.664,0.66
279,31.0,94.0,0.0,0.636,1.0
280,31.0,94.0,1.0,0.764,1.0
281,31.0,94.0,2.0,0.664,0.66
282,31.0,95.0,0.0,0.61,0.96
283,31.0,95.0,1.0,0.79,1.0
284,31.0,95.0,2.0,0.666,0.695
285,31.0,96.0,0.0,0.616,0.97
286,31.0,96.0,1.0,0.784,1.0
287,31.0,96.0,2.0,0.668,0.69
288,31.0,97.0,0.0,0.594,0.925
289,31.0,97.0,1.0,0.806,1.0
290,31.0,97.0,2.0,0.662,0.71
291,31.0,98.0,0.0,0.576,0.875
292,31.0,98.0,1.0,0.824,1.0
293,31.0,98.0,2.0,0.664,0.735
294,31.0,99.0,0.0,0.58,0.935
295,31.0,99.0,1.0,0.82,1.0
296,31.0,99.0,2.0,0.676,0.745
297,31.0,100.0,0.0,0.554,0.835
298,31.0,100.0,1.0,0.846,1.0
299,31.0,100.0,2.0,0.654,0.75
300,31.0,101.0,0.0,0.556,0.855
301,31.0,101.0,1.0,0.844,1.0
302,31.0,101.0,2.0,0.652,0.745
303,31.0,102.0,0.0,0.53,0.76
304,31.0,102.0,1.0,0.87,1.0
305,31.0,102.0,2.0,0.626,0.745
306,31.0,103.0,0.0,0.538,0.765
307,31.0,103.0,1.0,0.862,1.0
308,31.0,103.0,2.0,0.638,0.75
309,31.0,104.0,0.0,0.518,0.725
310,31.0,104.0,1.0,0.882,1.0
311,31.0,104.0,2.0,0.618,0.75
312,31.0,105.0,0.0,0.518,0.615
313,31.0,105.0,1.0,0.886,1.0
314,31.0,105.0,2.0,0.614,0.75
315,31.0,106.0,0.0,0.51,0.535
316,31.0,106.0,1.0,0.902,1.0
317,31.0,106.0,2.0,0.598,0.75
318,31.0,107.0,0.0,0.508,0.56
319,31.0,107.0,1.0,0.892,1.0
320,31.0,107.0,2.0,0.608,0.75
321,31.0,108.0,0.0,0.512,0.55
322,31.0,108.0,1.0,0.904,1.0
323,31.0,108.0,2.0,0.596,0.75
324,31.0,109.0,0.0,0.502,0.415
325,31.0,109.0,1.0,0.898,1.0
326,31.0,109.0,2.0,0.602,0.75
327,31.0,110.0,0.0,0.516,0.42
328,31.0,110.0,1.0,0.908,1.0
329,31.0,110.0,2.0,0.592,0.75
330,31.0,111.0,0.0,0.51,0.47
331,31.0,111.0,1.0,0.898,1.0
332,31.0,111.0,2.0,0.598,0.745
333,31.0,112.0,0.0,0.518,0.405
334,31.0,112.0,1.0,0.914,1.0
335,31.0,112.0,2.0,0.582,0.74
336,31.0,113.0,0.0,0.54,0.38
337,31.0,113.0,1.0,0.932,1.0
338,31.0,113.0,2.0,0.564,0.74
339,31.0,114.0,0.0,0.546,0.385
340,31.0,114.0,1.0,0.946,1.0
341,31.0,114.0,2.0,0.554,0.75
342,31.0,115.0,0.0,0.552,0.42
343,31.0,115.0,1.0,0.948,1.0
344,31.0,115.0,2.0,0.548,0.745
345,31.0,116.0,0.0,0.542,0.365
346,31.0,116.0,1.0,0.938,1.0
347,31.0,116.0,2.0,0.558,0.745
348,31.0,117.0,0.0,0.568,0.42
349,31.0,117.0,1.0,0.964,1.0
350,31.0,117.0,2.0,0.532,0.745
351,31.0,118.0,0.0,0.58,0.46
352,31.0,118.0,1.0,0.964,1.0
353,31.0,118.0,2.0,0.528,0.72
354,31.0,119.0,0.0,0.588,0.47
355,31.0,119.0,1.0,0.972,1.0
356,31.0,119.0,2.0,0.512,0.73
357,31.0,120.0,0.0,0.618,0.555
358,31.0,120.0,1.0,0.962,1.0
359,31.0,120.0,2.0,0.482,0.68
360,31.0,121.0,0.0,0.622,0.555
361,31.0,121.0,1.0,0.942,1.0
362,31.0,121.0,2.0,0.514,0.67
363,31.0,122.0,0.0,0.624,0.56
364,31.0,122.0,1.0,0.96,1.0
365,31.0,122.0,2.0,0.484,0.66
366,31.0,123.0,0.0,0.63,0.575
367,31.0,123.0,1.0,0.966,1.0
368,31.0,123.0,2.0,0.502,0.68
369,31.0,124.0,0.0,0.638,0.595
370,31.0,124.0,1.0,0.954,1.0
371,31.0,124.0,2.0,0.482,0.645
372,31.0,125.0,0.0,0.648,0.62
373,31.0,125.0,1.0,0.948,1.0
374,31.0,125.0,2.0,0.456,0.63
375,31.0,126.0,0.0,0.66,0.65
376,31.0,126.0,1.0,0.94,1.0
377,31.0,126.0,2.0,0.468,0.6
378,31.0,127.0,0.0,0.682,0.705
379,31.0,127.0,1.0,0.918,1.0
380,31.0,127.0,2.0,0.434,0.56
381,31.0,128.0,0.0,0.698,0.745
382,31.0,128.0,1.0,0.902,1.0
383,31.0,128.0,2.0,0.47,0.545
384,31.0,129.0,0.0,0.702,0.755
385,31.0,129.0,1.0,0.898,1.0
386,31.0,129.0,2.0,0.478,0.535
387,31.0,130.0,0.0,0.702,0.755
388,31.0,130.0,1.0,0.898,1.0
389,31.0,130.0,2.0,0.51,0.55
390,31.0,131.0,0.0,0.722,0.805
391,31.0,131.0,1.0,0.878,1.0
392,31.0,131.0,2.0,0.522,0.51
393,31.0,132.0,0.0,0.752,0.88
394,31.0,132.0,1.0,0.848,1.0
395,31.0,132.0,2.0,0.572,0.51
396,31.0,133.0,0.0,0.754,0.885
397,31.0,133.0,1.0,0.846,1.0
398,31.0,133.0,2.0,0.562,0.5
399,31.0,134.0,0.0,0.774,0.935
400,31.0,134.0,1.0,0.826,1.0
401,31.0,134.0,2.0,0.602,0.5
402,31.0,135.0,0.0,0.77,0.925
403,31.0,135.0,1.0,0.83,1.0
404,31.0,135.0,2.0,0.538,0.5
405,31.0,136.0,0.0,0.766,0.905
406,31.0,136.0,1.0,0.834,1.0
407,31.0,136.0,2.0,0.542,0.5
408,31.0,137.0,0.0,0.786,0.955
409,31.0,137.0,1.0,0.814,1.0
410,31.0,137.0,2.0,0.554,0.5
411,31.0,138.0,0.0,0.792,0.965
412,31.0,138.0,1.0,0.808,1.0
413,31.0,138.0,2.0,0.628,0.5
414,31.0,139.0,0.0,0.808,0.995
415,31.0,139.0,1.0,0.792,1.0
416,31.0,139.0,2.0,0.616,0.5
417,31.0,140.0,0.0,0.826,0.985
418,31.0,140.0,1.0,0.774,1.0
419,31.0,140.0,2.0,0.63,0.5
420,31.0,141.0,0.0,0.82,1.0
421,31.0,141.0,1.0,0.78,1.0
422,31.0,141.0,2.0,0.672,0.5
423,31.0,142.0,0.0,0.846,1.0
424,31.0,142.0,1.0,0.754,1.0
425,31.0,142.0,2.0,0.638,0.5
426,31.0,143.0,0.0,0.858,1.0
427,31.0,143.0,1.0,0.742,1.0
428,31.0,143.0,2.0,0.626,0.5
429,31.0,144.0,0.0,0.878,1.0
430,31.0,144.0,1.0,0.722,1.0
431,31.0,144.0,2.0,0.622,0.5
432,31.0,145.0,0.0,0.892,1.0
433,31.0,145.0,1.0,0.708,1.0
434,31.0,145.0,2.0,0.592,0.5
435,31.0,146.0,0.0,0.894,1.0
436,31.0,146.0,1.0,0.694,0.97
437,31.0,146.0,2.0,0.594,0.5
438,31.0,147.0,0.0,0.894,1.0
439,31.0,147.0,1.0,0.674,0.925
440,31.0,147.0,2.0,0.602,0.505
441,31.0,148.0,0.0,0.9,1.0
442,31.0,148.0,1.0,0.656,0.89
443,31.0,148.0,2.0,0.6,0.5
444,31.0,149.0,0.0,0.904,1.0
445,31.0,149.0,1.0,0.644,0.86
446,31.0,149.0,2.0,0.596,0.49
447,31.0,150.0,0.0,0.902,1.0
448,31.0,150.0,1.0,0.67,0.915
449,31.0,150.0,2.0,0.598,0.485
450,31.0,151.0,0.0,0.9,1.0
451,31.0,151.0,1.0,0.632,0.83
452,31.0,151.0,2.0,0.6,0.5
453,31.0,152.0,0.0,0.898,1.0
454,31.0,152.0,1.0,0.61,0.775
455,31.0,152.0,2.0,0.602,0.505
456,31.0,153.0,0.0,0.908,1.0
457,31.0,153.0,1.0,0.62,0.8
458,31.0,153.0,2.0,0.592,0.48
459,31.0,154.0,0.0,0.916,1.0
460,31.0,154.0,1.0,0.624,0.81
461,31.0,154.0,2.0,0.584,0.46
462,31.0,155.0,0.0,0.904,1.0
463,31.0,155.0,1.0,0.604,0.76
464,31.0,155.0,2.0,0.596,0.49
465,31.0,156.0,0.0,0.906,1.0
466,31.0,156.0,1.0,0.59,0.725
467,31.0,156.0,2.0,0.594,0.485
468,31.0,157.0,0.0,0.902,1.0
469,31.0,157.0,1.0,0.55,0.625
470,31.0,157.0,2.0,0.598,0.495
471,31.0,158.0,0.0,0.902,1.0
472,31.0,158.0,1.0,0.526,0.565
473,31.0,158.0,2.0,0.598,0.495
474,31.0,159.0,0.0,0.902,1.0
475,31.0,159.0,1.0,0.502,0.505
476,31.0,159.0,2.0,0.598,0.495
477,31.0,160.0,0.0,0.902,1.0
478,31.0,160.0,1.0,0.51,0.525
479,31.0,160.0,2.0,0.598,0.495
480,31.0,161.0,0.0,0.9,1.0
481,31.0,161.0,1.0,0.5,0.5
482,31.0,161.0,2.0,0.6,0.5
483,31.0,162.0,0.0,0.9,1.0
484,31.0,162.0,1.0,0.504,0.51
485,31.0,162.0,2.0,0.6,0.5
486,31.0,163.0,0.0,0.9,1.0
487,31.0,163.0,1.0,0.5,0.5
488,31.0,163.0,2.0,0.6,0.5
489,31.0,164.0,0.0,0.9,1.0
490,31.0,164.0,1.0,0.5,0.5
491,31.0,164.0,2.0,0.6,0.5
492,31.0,165.0,0.0,0.9,1.0
493,31.0,165.0,1.0,0.5,0.5
494,31.0,165.0,2.0,0.6,0.5
495,31.0,166.0,0.0,0.9,1.0
496,31.0,166.0,1.0,0.5,0.5
497,31.0,166.0,2.0,0.6,0.5
498,31.0,167.0,0.0,0.9,1.0
499,31.0,167.0,1.0,0.5,0.5
500,31.0,167.0,2.0,0.6,0.5
501,31.0,168.0,0.0,0.9,1.0
502,31.0,168.0,1.0,0.5,0.5
503,31.0,168.0,2.0,0.6,0.5
504,31.0,169.0,0.0,0.9,1.0
505,31.0,169.0,1.0,0.5,0.5
506,31.0,169.0,2.0,0.6,0.5
507,31.0,170.0,0.0,0.9,1.0
508,31.0,170.0,1.0,0.5,0.5
509,31.0,170.0,2.0,0.6,0.5
510,31.0,171.0,0.0,0.9,1.0
511,31.0,171.0,1.0,0.5,0.5
512,31.0,171.0,2.0,0.6,0.5
513,31.0,172.0,0.0,0.9,1.0
514,31.0,172.0,1.0,0.5,0.5
515,31.0,172.0,2.0,0.6,0.5
516,31.0,173.0,0.0,0.9,1.0
517,31.0,173.0,1.0,0.5,0.5
518,31.0,173.0,2.0,0.6,0.5
519,31.0,174.0,0.0,0.9,1.0
520,31.0,174.0,1.0,0.5,0.5
521,31.0,174.0,2.0,0.6,0.5
522,31.0,175.0,0.0,0.9,1.0
523,31.0,175.0,1.0,0.5,0.5
524,31.0,175.0,2.0,0.6,0.5
525,31.0,176.0,0.0,0.9,1.0
526,31.0,176.0,1.0,0.5,0.5
527,31.0,176.0,2.0,0.6,0.5
528,31.0,177.0,0.0,0.9,1.0
529,31.0,177.0,1.0,0.5,0.5
530,31.0,177.0,2.0,0.6,0.5
531,31.0,178.0,0.0,0.9,1.0
532,31.0,178.0,1.0,0.5,0.5
533,31.0,178.0,2.0,0.6,0.5
534,31.0,179.0,0.0,0.9,1.0
535,31.0,179.0,1.0,0.5,0.5
536,31.0,179.0,2.0,0.6,0.5
537,31.0,180.0,0.0,0.9,1.0
538,31.0,180.0,1.0,0.5,0.5
539,31.0,180.0,2.0,0.6,0.5
540,31.0,181.0,0.0,0.9,1.0
541,31.0,181.0,1.0,0.5,0.5
542,31.0,181.0,2.0,0.6,0.5
543,31.0,182.0,0.0,0.9,1.0
544,31.0,182.0,1.0,0.5,0.5
545,31.0,182.0,2.0,0.6,0.5
546,31.0,183.0,0.0,0.9,1.0
547,31.0,183.0,1.0,0.5,0.5
548,31.0,183.0,2.0,0.6,0.5
549,31.0,184.0,0.0,0.9,1.0
550,31.0,184.0,1.0,0.5,0.5
551,31.0,184.0,2.0,0.6,0.5
552,31.0,185.0,0.0,0.9,1.0
553,31.0,185.0,1.0,0.5,0.5
554,31.0,185.0,2.0,0.6,0.5
555,31.0,186.0,0.0,0.9,1.0
556,31.0,186.0,1.0,0.5,0.5
557,31.0,186.0,2.0,0.6,0.5
558,31.0,187.0,0.0,0.9,1.0
559,31.0,187.0,1.0,0.5,0.5
560,31.0,187.0,2.0,0.6,0.5
561,31.0,188.0,0.0,0.9,1.0
562,31.0,188.0,1.0,0.5,0.5
563,31.0,188.0,2.0,0.6,0.5
564,31.0,189.0,0.0,0.9,1.0
565,31.0,189.0,1.0,0.5,0.5
566,31.0,189.0,2.0,0.6,0.5
567,31.0,190.0,0.0,0.9,1.0
568,31.0,190.0,1.0,0.5,0.5
569,31.0,190.0,2.0,0.6,0.5
570,31.0,191.0,0.0,0.9,1.0
571,31.0,191.0,1.0,0.5,0.5
572,31.0,191.0,2.0,0.6,0.5
573,31.0,192.0,0.0,0.9,1.0
574,31.0,192.0,1.0,0.5,0.5
575,31.0,192.0,2.0,0.6,0.5
576,31.0,193.0,0.0,0.9,1.0
577,31.0,193.0,1.0,0.5,0.5
578,31.0,193.0,2.0,0.6,0.5
579,31.0,194.0,0.0,0.9,1.0
580,31.0,194.0,1.0,0.5,0.5
581,31.0,194.0,2.0,0.6,0.5
582,31.0,195.0,0.0,0.9,1.0
583,31.0,195.0,1.0,0.5,0.5
584,31.0,195.0,2.0,0.6,0.5
585,31.0,196.0,0.0,0.9,1.0
586,31.0,196.0,1.0,0.5,0.5
587,31.0,196.0,2.0,0.6,0.5
588,31.0,197.0,0.0,0.9,1.0
589,31.0,197.0,1.0,0.5,0.5
590,31.0,197.0,2.0,0.6,0.5
591,31.0,198.0,0.0,0.9,1.0
592,31.0,198.0,1.0,0.5,0.5
593,31.0,198.0,2.0,0.6,0.5
594,31.0,199.0,0.0,0.9,1.0
595,31.0,199.0,1.0,0.5,0.5
596,31.0,199.0,2.0,0.6,0.5
597,31.0,200.0,0.0,0.9,1.0
598,31.0,200.0,1.0,0.5,0.5
599,31.0,200.0,2.0,0.6,0.5
600,31.0,201.0,0.0,0.9,1.0
601,31.0,201.0,1.0,0.5,0.5
602,31.0,201.0,2.0,0.6,0.5
603,31.0,202.0,0.0,0.9,1.0
604,31.0,202.0,1.0,0.5,0.5
605,31.0,202.0,2.0,0.6,0.5
606,31.0,203.0,0.0,0.9,1.0
607,31.0,203.0,1.0,0.5,0.5
608,31.0,203.0,2.0,0.6,0.5
609,31.0,204.0,0.0,0.9,1.0
610,31.0,204.0,1.0,0.5,0.5
611,31.0,204.0,2.0,0.6,0.5
612,31.0,205.0,0.0,0.9,1.0
613,31.0,205.0,1.0,0.5,0.5
614,31.0,205.0,2.0,0.6,0.5
615,31.0,206.0,0.0,0.9,1.0
616,31.0,206.0,1.0,0.5,0.5
617,31.0,206.0,2.0,0.6,0.5
618,31.0,207.0,0.0,0.9,1.0
619,31.0,207.0,1.0,0.5,0.5
620,31.0,207.0,2.0,0.6,0.5
621,31.0,208.0,0.0,0.9,1.0
622,31.0,208.0,1.0,0.5,0.5
623,31.0,208.0,2.0,0.6,0.5
624,31.0,209.0,0.0,0.9,1.0
625,31.0,209.0,1.0,0.5,0.5
626,31.0,209.0,2.0,0.6,0.5
627,31.0,210.0,0.0,0.9,1.0
628,31.0,210.0,1.0,0.5,0.5
629,31.0,210.0,2.0,0.6,0.5
630,31.0,211.0,0.0,0.9,1.0
631,31.0,211.0,1.0,0.5,0.5
632,31.0,211.0,2.0,0.6,0.5
633,31.0,212.0,0.0,0.9,1.0
