,Run,Gen,PC,Score,Score4
180,71.0,61.0,0.0,0.702,1.0
181,71.0,61.0,1.0,0.698,0.745
182,71.0,61.0,2.0,0.502,0.75
183,71.0,62.0,0.0,0.7,1.0
184,71.0,62.0,1.0,0.7,0.75
185,71.0,62.0,2.0,0.5,0.75
186,71.0,63.0,0.0,0.7,1.0
187,71.0,63.0,1.0,0.7,0.75
188,71.0,63.0,2.0,0.5,0.75
189,71.0,64.0,0.0,0.7,1.0
190,71.0,64.0,1.0,0.7,0.75
191,71.0,64.0,2.0,0.5,0.75
192,71.0,65.0,0.0,0.7,1.0
193,71.0,65.0,1.0,0.7,0.75
194,71.0,65.0,2.0,0.5,0.75
195,71.0,66.0,0.0,0.7,1.0
196,71.0,66.0,1.0,0.7,0.75
197,71.0,66.0,2.0,0.5,0.75
198,71.0,67.0,0.0,0.7,1.0
199,71.0,67.0,1.0,0.7,0.75
200,71.0,67.0,2.0,0.5,0.75
201,71.0,68.0,0.0,0.7,1.0
202,71.0,68.0,1.0,0.7,0.75
203,71.0,68.0,2.0,0.5,0.75
204,71.0,69.0,0.0,0.7,1.0
205,71.0,69.0,1.0,0.7,0.75
206,71.0,69.0,2.0,0.5,0.75
207,71.0,70.0,0.0,0.7,1.0
208,71.0,70.0,1.0,0.7,0.75
209,71.0,70.0,2.0,0.5,0.75
210,71.0,71.0,0.0,0.7,1.0
211,71.0,71.0,1.0,0.7,0.75
212,71.0,71.0,2.0,0.5,0.75
213,71.0,72.0,0.0,0.7,1.0
214,71.0,72.0,1.0,0.7,0.75
215,71.0,72.0,2.0,0.5,0.75
216,71.0,73.0,0.0,0.7,1.0
217,71.0,73.0,1.0,0.7,0.75
218,71.0,73.0,2.0,0.5,0.75
219,71.0,74.0,0.0,0.7,1.0
220,71.0,74.0,1.0,0.7,0.75
221,71.0,74.0,2.0,0.5,0.75
222,71.0,75.0,0.0,0.7,1.0
223,71.0,75.0,1.0,0.7,0.75
224,71.0,75.0,2.0,0.5,0.75
225,71.0,76.0,0.0,0.7,1.0
226,71.0,76.0,1.0,0.7,0.75
227,71.0,76.0,2.0,0.5,0.75
228,71.0,77.0,0.0,0.7,1.0
229,71.0,77.0,1.0,0.7,0.75
230,71.0,77.0,2.0,0.5,0.75
231,71.0,78.0,0.0,0.7,1.0
232,71.0,78.0,1.0,0.7,0.75
233,71.0,78.0,2.0,0.5,0.75
234,71.0,79.0,0.0,0.7,1.0
235,71.0,79.0,1.0,0.7,0.75
236,71.0,79.0,2.0,0.5,0.75
237,71.0,80.0,0.0,0.7,1.0
238,71.0,80.0,1.0,0.7,0.75
239,71.0,80.0,2.0,0.5,0.75
240,71.0,81.0,0.0,0.7,1.0
241,71.0,81.0,1.0,0.7,0.75
242,71.0,81.0,2.0,0.5,0.75
243,71.0,82.0,0.0,0.7,1.0
244,71.0,82.0,1.0,0.7,0.75
245,71.0,82.0,2.0,0.5,0.75
246,71.0,83.0,0.0,0.7,1.0
247,71.0,83.0,1.0,0.7,0.75
248,71.0,83.0,2.0,0.5,0.75
249,71.0,84.0,0.0,0.7,1.0
250,71.0,84.0,1.0,0.7,0.75
251,71.0,84.0,2.0,0.5,0.75
252,71.0,85.0,0.0,0.7,1.0
253,71.0,85.0,1.0,0.7,0.75
254,71.0,85.0,2.0,0.5,0.75
255,71.0,86.0,0.0,0.7,1.0
256,71.0,86.0,1.0,0.7,0.75
257,71.0,86.0,2.0,0.5,0.75
258,71.0,87.0,0.0,0.7,1.0
259,71.0,87.0,1.0,0.7,0.75
260,71.0,87.0,2.0,0.5,0.75
261,71.0,88.0,0.0,0.7,1.0
262,71.0,88.0,1.0,0.7,0.75
263,71.0,88.0,2.0,0.5,0.75
264,71.0,89.0,0.0,0.7,1.0
265,71.0,89.0,1.0,0.7,0.75
266,71.0,89.0,2.0,0.5,0.75
267,71.0,90.0,0.0,0.7,1.0
268,71.0,90.0,1.0,0.7,0.75
269,71.0,90.0,2.0,0.5,0.75
270,71.0,91.0,0.0,0.7,1.0
271,71.0,91.0,1.0,0.7,0.75
272,71.0,91.0,2.0,0.5,0.75
273,71.0,92.0,0.0,0.7,1.0
274,71.0,92.0,1.0,0.7,0.75
275,71.0,92.0,2.0,0.5,0.75
276,71.0,93.0,0.0,0.7,1.0
277,71.0,93.0,1.0,0.7,0.75
278,71.0,93.0,2.0,0.5,0.75
279,71.0,94.0,0.0,0.7,1.0
280,71.0,94.0,1.0,0.7,0.75
281,71.0,94.0,2.0,0.5,0.75
282,71.0,95.0,0.0,0.7,1.0
283,71.0,95.0,1.0,0.7,0.75
284,71.0,95.0,2.0,0.5,0.75
285,71.0,96.0,0.0,0.7,1.0
286,71.0,96.0,1.0,0.7,0.75
287,71.0,96.0,2.0,0.5,0.75
288,71.0,97.0,0.0,0.7,1.0
289,71.0,97.0,1.0,0.7,0.75
290,71.0,97.0,2.0,0.5,0.75
291,71.0,98.0,0.0,0.7,1.0
292,71.0,98.0,1.0,0.7,0.75
293,71.0,98.0,2.0,0.5,0.75
294,71.0,99.0,0.0,0.7,1.0
295,71.0,99.0,1.0,0.7,0.75
296,71.0,99.0,2.0,0.5,0.75
297,71.0,100.0,0.0,0.7,1.0
298,71.0,100.0,1.0,0.7,0.75
299,71.0,100.0,2.0,0.5,0.75
300,71.0,101.0,0.0,0.7,1.0
301,71.0,101.0,1.0,0.7,0.75
302,71.0,101.0,2.0,0.5,0.75
303,71.0,102.0,0.0,0.7,1.0
304,71.0,102.0,1.0,0.7,0.75
305,71.0,102.0,2.0,0.5,0.75
306,71.0,103.0,0.0,0.7,1.0
307,71.0,103.0,1.0,0.7,0.75
308,71.0,103.0,2.0,0.5,0.75
309,71.0,104.0,0.0,0.7,1.0
310,71.0,104.0,1.0,0.7,0.75
311,71.0,104.0,2.0,0.5,0.75
312,71.0,105.0,0.0,0.7,1.0
313,71.0,105.0,1.0,0.7,0.75
314,71.0,105.0,2.0,0.5,0.75
315,71.0,106.0,0.0,0.7,1.0
316,71.0,106.0,1.0,0.7,0.75
317,71.0,106.0,2.0,0.5,0.75
318,71.0,107.0,0.0,0.7,1.0
319,71.0,107.0,1.0,0.7,0.75
320,71.0,107.0,2.0,0.5,0.75
321,71.0,108.0,0.0,0.7,1.0
322,71.0,108.0,1.0,0.7,0.75
323,71.0,108.0,2.0,0.5,0.75
324,71.0,109.0,0.0,0.7,1.0
325,71.0,109.0,1.0,0.7,0.75
326,71.0,109.0,2.0,0.5,0.75
327,71.0,110.0,0.0,0.7,1.0
328,71.0,110.0,1.0,0.7,0.75
329,71.0,110.0,2.0,0.5,0.75
330,71.0,111.0,0.0,0.7,1.0
331,71.0,111.0,1.0,0.7,0.75
332,71.0,111.0,2.0,0.5,0.75
333,71.0,112.0,0.0,0.7,1.0
334,71.0,112.0,1.0,0.7,0.75
335,71.0,112.0,2.0,0.5,0.75
336,71.0,113.0,0.0,0.7,1.0
337,71.0,113.0,1.0,0.7,0.75
338,71.0,113.0,2.0,0.5,0.75
339,71.0,114.0,0.0,0.7,1.0
340,71.0,114.0,1.0,0.7,0.75
341,71.0,114.0,2.0,0.5,0.75
342,71.0,115.0,0.0,0.7,1.0
343,71.0,115.0,1.0,0.7,0.75
344,71.0,115.0,2.0,0.5,0.75
345,71.0,116.0,0.0,0.7,1.0
346,71.0,116.0,1.0,0.7,0.75
347,71.0,116.0,2.0,0.5,0.75
348,71.0,117.0,0.0,0.7,1.0
349,71.0,117.0,1.0,0.7,0.75
350,71.0,117.0,2.0,0.5,0.75
351,71.0,118.0,0.0,0.7,1.0
352,71.0,118.0,1.0,0.7,0.75
353,71.0,118.0,2.0,0.5,0.75
354,71.0,119.0,0.0,0.7,1.0
355,71.0,119.0,1.0,0.7,0.75
356,71.0,119.0,2.0,0.5,0.75
357,71.0,120.0,0.0,0.7,1.0
358,71.0,120.0,1.0,0.7,0.75
359,71.0,120.0,2.0,0.5,0.75
360,71.0,121.0,0.0,0.7,1.0
361,71.0,121.0,1.0,0.7,0.75
362,71.0,121.0,2.0,0.5,0.75
363,71.0,122.0,0.0,0.7,1.0
364,71.0,122.0,1.0,0.7,0.75
365,71.0,122.0,2.0,0.5,0.75
366,71.0,123.0,0.0,0.7,1.0
367,71.0,123.0,1.0,0.7,0.75
368,71.0,123.0,2.0,0.5,0.75
369,71.0,124.0,0.0,0.7,1.0
370,71.0,124.0,1.0,0.7,0.75
371,71.0,124.0,2.0,0.5,0.75
372,71.0,125.0,0.0,0.7,1.0
373,71.0,125.0,1.0,0.7,0.75
374,71.0,125.0,2.0,0.5,0.75
375,71.0,126.0,0.0,0.7,1.0
376,71.0,126.0,1.0,0.7,0.75
377,71.0,126.0,2.0,0.5,0.75
378,71.0,127.0,0.0,0.7,1.0
379,71.0,127.0,1.0,0.7,0.75
380,71.0,127.0,2.0,0.5,0.75
381,71.0,128.0,0.0,0.7,1.0
382,71.0,128.0,1.0,0.7,0.75
383,71.0,128.0,2.0,0.5,0.75
384,71.0,129.0,0.0,0.7,1.0
385,71.0,129.0,1.0,0.7,0.75
386,71.0,129.0,2.0,0.5,0.75
387,71.0,130.0,0.0,0.7,1.0
388,71.0,130.0,1.0,0.7,0.75
389,71.0,130.0,2.0,0.5,0.75
390,71.0,131.0,0.0,0.7,1.0
391,71.0,131.0,1.0,0.7,0.75
392,71.0,131.0,2.0,0.5,0.75
393,71.0,132.0,0.0,0.7,1.0
394,71.0,132.0,1.0,0.7,0.75
395,71.0,132.0,2.0,0.5,0.75
396,71.0,133.0,0.0,0.7,1.0
397,71.0,133.0,1.0,0.7,0.75
398,71.0,133.0,2.0,0.5,0.75
399,71.0,134.0,0.0,0.7,1.0
400,71.0,134.0,1.0,0.7,0.75
401,71.0,134.0,2.0,0.5,0.75
402,71.0,135.0,0.0,0.7,1.0
403,71.0,135.0,1.0,0.7,0.75
404,71.0,135.0,2.0,0.5,0.75
405,71.0,136.0,0.0,0.7,1.0
406,71.0,136.0,1.0,0.7,0.75
407,71.0,136.0,2.0,0.5,0.75
408,71.0,137.0,0.0,0.7,1.0
409,71.0,137.0,1.0,0.7,0.75
410,71.0,137.0,2.0,0.5,0.75
411,71.0,138.0,0.0,0.7,1.0
412,71.0,138.0,1.0,0.7,0.75
413,71.0,138.0,2.0,0.5,0.75
414,71.0,139.0,0.0,0.7,1.0
415,71.0,139.0,1.0,0.7,0.75
416,71.0,139.0,2.0,0.5,0.75
417,71.0,140.0,0.0,0.7,1.0
418,71.0,140.0,1.0,0.7,0.75
419,71.0,140.0,2.0,0.5,0.75
420,71.0,141.0,0.0,0.7,1.0
421,71.0,141.0,1.0,0.7,0.75
422,71.0,141.0,2.0,0.5,0.75
423,71.0,142.0,0.0,0.7,1.0
424,71.0,142.0,1.0,0.7,0.75
425,71.0,142.0,2.0,0.5,0.75
426,71.0,143.0,0.0,0.7,1.0
427,71.0,143.0,1.0,0.7,0.75
428,71.0,143.0,2.0,0.5,0.75
429,71.0,144.0,0.0,0.7,1.0
430,71.0,144.0,1.0,0.7,0.75
431,71.0,144.0,2.0,0.5,0.75
432,71.0,145.0,0.0,0.7,1.0
433,71.0,145.0,1.0,0.7,0.75
434,71.0,145.0,2.0,0.5,0.75
435,71.0,146.0,0.0,0.7,1.0
436,71.0,146.0,1.0,0.7,0.75
437,71.0,146.0,2.0,0.5,0.75
438,71.0,147.0,0.0,0.7,1.0
439,71.0,147.0,1.0,0.7,0.75
440,71.0,147.0,2.0,0.5,0.75
441,71.0,148.0,0.0,0.7,1.0
442,71.0,148.0,1.0,0.7,0.75
443,71.0,148.0,2.0,0.5,0.75
444,71.0,149.0,0.0,0.7,1.0
445,71.0,149.0,1.0,0.7,0.75
446,71.0,149.0,2.0,0.5,0.75
447,71.0,150.0,0.0,0.7,1.0
448,71.0,150.0,1.0,0.7,0.75
449,71.0,150.0,2.0,0.5,0.75
450,71.0,151.0,0.0,0.7,1.0
451,71.0,151.0,1.0,0.7,0.75
452,71.0,151.0,2.0,0.5,0.75
453,71.0,152.0,0.0,0.7,1.0
454,71.0,152.0,1.0,0.7,0.75
455,71.0,152.0,2.0,0.5,0.75
456,71.0,153.0,0.0,0.7,1.0
457,71.0,153.0,1.0,0.7,0.75
458,71.0,153.0,2.0,0.5,0.75
459,71.0,154.0,0.0,0.7,1.0
460,71.0,154.0,1.0,0.7,0.75
461,71.0,154.0,2.0,0.5,0.75
462,71.0,155.0,0.0,0.7,1.0
463,71.0,155.0,1.0,0.7,0.75
464,71.0,155.0,2.0,0.5,0.75
465,71.0,156.0,0.0,0.7,1.0
466,71.0,156.0,1.0,0.7,0.75
467,71.0,156.0,2.0,0.5,0.75
468,71.0,157.0,0.0,0.7,1.0
469,71.0,157.0,1.0,0.7,0.75
470,71.0,157.0,2.0,0.5,0.75
471,71.0,158.0,0.0,0.7,1.0
472,71.0,158.0,1.0,0.7,0.75
473,71.0,158.0,2.0,0.5,0.75
474,71.0,159.0,0.0,0.7,1.0
475,71.0,159.0,1.0,0.7,0.75
476,71.0,159.0,2.0,0.5,0.75
477,71.0,160.0,0.0,0.7,1.0
478,71.0,160.0,1.0,0.7,0.75
479,71.0,160.0,2.0,0.5,0.75
480,71.0,161.0,0.0,0.7,1.0
481,71.0,161.0,1.0,0.7,0.75
482,71.0,161.0,2.0,0.5,0.75
483,71.0,162.0,0.0,0.7,1.0
484,71.0,162.0,1.0,0.7,0.75
485,71.0,162.0,2.0,0.5,0.75
486,71.0,163.0,0.0,0.7,1.0
487,71.0,163.0,1.0,0.7,0.75
488,71.0,163.0,2.0,0.5,0.75
489,71.0,164.0,0.0,0.7,1.0
490,71.0,164.0,1.0,0.7,0.75
491,71.0,164.0,2.0,0.5,0.75
492,71.0,165.0,0.0,0.7,1.0
493,71.0,165.0,1.0,0.7,0.75
494,71.0,165.0,2.0,0.5,0.75
495,71.0,166.0,0.0,0.7,1.0
496,71.0,166.0,1.0,0.7,0.75
497,71.0,166.0,2.0,0.5,0.75
498,71.0,167.0,0.0,0.7,1.0
499,71.0,167.0,1.0,0.7,0.75
500,71.0,167.0,2.0,0.5,0.75
501,71.0,168.0,0.0,0.7,1.0
502,71.0,168.0,1.0,0.7,0.75
503,71.0,168.0,2.0,0.5,0.75
504,71.0,169.0,0.0,0.7,1.0
505,71.0,169.0,1.0,0.7,0.75
506,71.0,169.0,2.0,0.5,0.75
507,71.0,170.0,0.0,0.7,1.0
508,71.0,170.0,1.0,0.7,0.75
509,71.0,170.0,2.0,0.5,0.75
510,71.0,171.0,0.0,0.7,1.0
511,71.0,171.0,1.0,0.7,0.75
512,71.0,171.0,2.0,0.5,0.75
513,71.0,172.0,0.0,0.7,1.0
514,71.0,172.0,1.0,0.7,0.75
515,71.0,172.0,2.0,0.5,0.75
516,71.0,173.0,0.0,0.7,1.0
517,71.0,173.0,1.0,0.7,0.75
518,71.0,173.0,2.0,0.5,0.75
519,71.0,174.0,0.0,0.7,1.0
520,71.0,174.0,1.0,0.7,0.75
521,71.0,174.0,2.0,0.5,0.75
522,71.0,175.0,0.0,0.7,1.0
523,71.0,175.0,1.0,0.7,0.75
524,71.0,175.0,2.0,0.5,0.75
525,71.0,176.0,0.0,0.7,1.0
526,71.0,176.0,1.0,0.7,0.75
527,71.0,176.0,2.0,0.5,0.75
528,71.0,177.0,0.0,0.7,1.0
529,71.0,177.0,1.0,0.7,0.75
530,71.0,177.0,2.0,0.5,0.75
531,71.0,178.0,0.0,0.7,1.0
532,71.0,178.0,1.0,0.7,0.75
533,71.0,178.0,2.0,0.5,0.75
534,71.0,179.0,0.0,0.7,1.0
535,71.0,179.0,1.0,0.7,0.75
536,71.0,179.0,2.0,0.5,0.75
537,71.0,180.0,0.0,0.7,1.0
538,71.0,180.0,1.0,0.7,0.75
539,71.0,180.0,2.0,0.5,0.75
540,71.0,181.0,0.0,0.7,1.0
541,71.0,181.0,1.0,0.7,0.75
542,71.0,181.0,2.0,0.5,0.75
543,71.0,182.0,0.0,0.7,1.0
544,71.0,182.0,1.0,0.7,0.75
545,71.0,182.0,2.0,0.5,0.75
546,71.0,183.0,0.0,0.7,1.0
547,71.0,183.0,1.0,0.7,0.75
548,71.0,183.0,2.0,0.5,0.75
549,71.0,184.0,0.0,0.7,1.0
550,71.0,184.0,1.0,0.7,0.75
551,71.0,184.0,2.0,0.5,0.75
552,71.0,185.0,0.0,0.7,1.0
553,71.0,185.0,1.0,0.7,0.75
554,71.0,185.0,2.0,0.5,0.75
555,71.0,186.0,0.0,0.7,1.0
556,71.0,186.0,1.0,0.7,0.75
557,71.0,186.0,2.0,0.5,0.75
558,71.0,187.0,0.0,0.7,1.0
559,71.0,187.0,1.0,0.7,0.75
560,71.0,187.0,2.0,0.5,0.75
561,71.0,188.0,0.0,0.7,1.0
562,71.0,188.0,1.0,0.7,0.75
563,71.0,188.0,2.0,0.5,0.75
564,71.0,189.0,0.0,0.7,1.0
565,71.0,189.0,1.0,0.7,0.75
566,71.0,189.0,2.0,0.5,0.75
567,71.0,190.0,0.0,0.7,1.0
568,71.0,190.0,1.0,0.7,0.75
569,71.0,190.0,2.0,0.5,0.75
570,71.0,191.0,0.0,0.7,1.0
571,71.0,191.0,1.0,0.7,0.75
572,71.0,191.0,2.0,0.5,0.75
573,71.0,192.0,0.0,0.7,1.0
574,71.0,192.0,1.0,0.7,0.75
575,71.0,192.0,2.0,0.5,0.75
576,71.0,193.0,0.0,0.7,1.0
577,71.0,193.0,1.0,0.7,0.75
578,71.0,193.0,2.0,0.5,0.75
579,71.0,194.0,0.0,0.7,1.0
580,71.0,194.0,1.0,0.7,0.75
581,71.0,194.0,2.0,0.5,0.75
582,71.0,195.0,0.0,0.7,1.0
583,71.0,195.0,1.0,0.7,0.75
584,71.0,195.0,2.0,0.5,0.75
585,71.0,196.0,0.0,0.7,1.0
586,71.0,196.0,1.0,0.7,0.75
587,71.0,196.0,2.0,0.5,0.75
588,71.0,197.0,0.0,0.7,1.0
589,71.0,197.0,1.0,0.7,0.75
590,71.0,197.0,2.0,0.5,0.75
591,71.0,198.0,0.0,0.7,1.0
592,71.0,198.0,1.0,0.7,0.75
593,71.0,198.0,2.0,0.5,0.75
594,71.0,199.0,0.0,0.7,1.0
595,71.0,199.0,1.0,0.7,0.75
596,71.0,199.0,2.0,0.5,0.75
597,71.0,200.0,0.0,0.7,1.0
598,71.0,200.0,1.0,0.7,0.75
599,71.0,200.0,2.0,0.5,0.75
600,71.0,201.0,0.0,0.7,1.0
601,71.0,201.0,1.0,0.7,0.75
602,71.0,201.0,2.0,0.5,0.75
603,71.0,202.0,0.0,0.7,1.0
604,71.0,202.0,1.0,0.7,0.75
605,71.0,202.0,2.0,0.5,0.75
606,71.0,203.0,0.0,0.7,1.0
607,71.0,203.0,1.0,0.7,0.75
608,71.0,203.0,2.0,0.5,0.75
609,71.0,204.0,0.0,0.7,1.0
610,71.0,204.0,1.0,0.7,0.75
611,71.0,204.0,2.0,0.5,0.75
612,71.0,205.0,0.0,0.7,1.0
613,71.0,205.0,1.0,0.7,0.75
614,71.0,205.0,2.0,0.5,0.75
615,71.0,206.0,0.0,0.7,1.0
616,71.0,206.0,1.0,0.7,0.75
617,71.0,206.0,2.0,0.5,0.75
618,71.0,207.0,0.0,0.7,1.0
619,71.0,207.0,1.0,0.7,0.75
620,71.0,207.0,2.0,0.5,0.75
621,71.0,208.0,0.0,0.7,1.0
622,71.0,208.0,1.0,0.7,0.75
623,71.0,208.0,2.0,0.5,0.75
624,71.0,209.0,0.0,0.7,1.0
625,71.0,209.0,1.0,0.7,0.75
626,71.0,209.0,2.0,0.5,0.75
627,71.0,210.0,0.0,0.7,1.0
628,71.0,210.0,1.0,0.7,0.75
629,71.0,210.0,2.0,0.5,0.75
630,71.0,211.0,0.0,0.7,1.0
631,71.0,211.0,1.0,0.7,0.75
632,71.0,211.0,2.0,0.5,0.75
633,71.0,212.0,0.0,0.7,1.0
